Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
10/30/2024,2024-10-3015:59 EST,SBUX,97.32,Put,92,5821,2024-11-01,2,0.83,0.88,0.92,0.85,1117,5.21,0.9756,-0.207127
10/30/2024,2024-10-3015:59 EST,SBUX,97.32,Put,88,1443,2024-11-01,2,0.37,0.41,0.44,0.41,591,2.44,1.115,-0.103368
10/30/2024,2024-10-3015:59 EST,SBUX,97.32,Put,86,1308,2024-11-01,2,0.22,0.24,0.26,0.22,540,2.42,1.1135,-0.061402
10/30/2024,2024-10-3015:59 EST,SBUX,97.32,Call,101,2075,2024-11-01,2,1.21,1.26,1.3,1.31,964,2.15,0.923,0.305988
10/30/2024,2024-10-3015:59 EST,ROKU,77.51,Call,100,3061,2024-11-15,16,1.2,1.23,1.26,1.23,927,3.3,1.0585,0.151661
10/30/2024,2024-10-3015:59 EST,PTON,6.65,Put,6.5,2221,2024-11-01,2,0.58,0.6,0.62,0.62,517,4.3,3.581,-0.413154
10/30/2024,2024-10-3015:59 EST,NVDA,139.335,Put,140,513,2024-12-06,37,9.65,10,10.35,10.05,117,4.38,0.5664,-0.466588
10/30/2024,2024-10-3015:59 EST,NVDA,139.335,Call,139,512,2024-12-06,37,10.3,10.6,10.9,10.55,149,3.44,0.5698,0.552132
10/30/2024,2024-10-3015:59 EST,NVDA,139.335,Put,139,4321,2024-11-15,16,5.15,5.25,5.35,5.3,3294,1.31,0.4816,-0.463921
10/30/2024,2024-10-3015:59 EST,NVDA,139.335,Call,145,113348,2024-11-01,2,0.5,0.54,0.59,0.55,69453,1.63,0.5659,0.177673
10/30/2024,2024-10-3015:59 EST,NVDA,139.335,Call,143,37773,2024-11-01,2,0.98,1.01,1.04,1,28691,1.32,0.573,0.279352
10/30/2024,2024-10-3015:59 EST,NVDA,139.335,Call,141,119721,2024-11-01,2,1.61,1.67,1.73,1.65,28391,4.22,0.5741,0.40047
10/30/2024,2024-10-3015:59 EST,NVDA,139.335,Put,140,67513,2024-11-01,2,2.53,2.62,2.71,2.7,32017,2.11,0.5748,-0.534195
10/30/2024,2024-10-3015:59 EST,NVDA,139.335,Call,140,150974,2024-11-01,2,2.05,2.11,2.17,2.05,35794,4.22,0.5701,0.465926
10/30/2024,2024-10-3015:59 EST,NVDA,139.335,Put,139,80606,2024-11-01,2,2.09,2.15,2.2,2.2,18726,4.3,0.579,-0.46708
10/30/2024,2024-10-3015:59 EST,NVDA,139.335,Put,138,62457,2024-11-01,2,1.65,1.71,1.77,1.74,19522,3.2,0.5767,-0.400479
10/30/2024,2024-10-3015:59 EST,NVDA,139.335,Put,137,38445,2024-11-01,2,1.3,1.35,1.4,1.35,20675,1.86,0.5752,-0.335917
10/30/2024,2024-10-3015:59 EST,NVDA,139.335,Put,136,28067,2024-11-01,2,0.99,1.03,1.07,1.06,15384,1.82,0.5839,-0.278434
10/30/2024,2024-10-3015:59 EST,NOW,950,Call,980,696,2024-11-01,2,0.95,1.1,1.25,1.1,232,3,0.325,0.102179
10/30/2024,2024-10-3015:59 EST,NNE,20.34,Put,20,627,2024-11-01,2,0.7,0.85,1,0.9,158,3.97,1.7871,-0.422594
10/30/2024,2024-10-3015:59 EST,NKE,76.45,Call,78,1367,2024-11-08,9,0.88,0.9,0.92,0.89,236,5.79,0.3148,0.356699
10/30/2024,2024-10-3015:59 EST,MSTR,247.31,Call,400,764,2024-12-20,51,7.85,8.58,9.3,8.1,516,1.48,1.1106,0.175066
10/30/2024,2024-10-3015:59 EST,MSFT,432.53,Call,500,2740,2024-11-08,9,0.28,0.3,0.31,0.31,2066,1.33,0.4647,0.026433
10/30/2024,2024-10-3015:59 EST,MSFT,432.53,Call,450,3996,2024-11-08,9,5.85,5.98,6.1,6,2410,1.66,0.4613,0.309757
10/30/2024,2024-10-3015:59 EST,MSFT,432.53,Put,420,829,2024-11-08,9,5.65,5.85,6.05,5.93,590,1.41,0.4207,-0.311561
10/30/2024,2024-10-3015:59 EST,MSFT,432.53,Put,400,3077,2024-11-08,9,1.55,1.65,1.75,1.72,1366,2.25,0.434,-0.116022
10/30/2024,2024-10-3015:59 EST,MSFT,432.53,Call,472.5,1518,2024-11-01,2,0.63,0.72,0.8,0.71,562,2.7,0.7778,0.066478
10/30/2024,2024-10-3015:59 EST,MSFT,432.53,Call,467.5,3297,2024-11-01,2,1,1.05,1.1,1.05,827,3.99,0.7746,0.092861
10/30/2024,2024-10-3015:59 EST,MSFT,432.53,Call,450,16553,2024-11-01,2,3.9,4.05,4.2,3.99,11231,1.47,0.803,0.263453
10/30/2024,2024-10-3015:59 EST,MSFT,432.53,Call,440,18945,2024-11-01,2,7,7.25,7.5,7.4,8378,2.26,0.8295,0.403401
10/30/2024,2024-10-3015:59 EST,MSFT,432.53,Put,420,5601,2024-11-01,2,3.8,3.98,4.15,4,2567,2.18,0.7093,-0.277576
10/30/2024,2024-10-3015:59 EST,MSFT,432.53,Put,407.5,3937,2024-11-01,2,1.35,1.43,1.5,1.39,1111,3.54,0.708,-0.121474
10/30/2024,2024-10-3015:59 EST,MSFT,432.53,Put,402.5,1414,2024-11-01,2,0.81,0.9,0.98,0.85,733,1.93,0.7094,-0.080673
10/30/2024,2024-10-3015:59 EST,MSFT,432.53,Put,400,10909,2024-11-01,2,0.65,0.72,0.79,0.65,6332,1.72,0.7093,-0.06432
10/30/2024,2024-10-3015:59 EST,META,591.8,Put,530,2444,2024-11-15,16,7.4,7.9,8.4,7.82,1961,1.25,0.6211,-0.177004
10/30/2024,2024-10-3015:59 EST,META,591.8,Call,600,4452,2024-11-08,9,25.75,26.08,26.4,25.8,1482,3,0.789,0.483926
10/30/2024,2024-10-3015:59 EST,META,591.8,Put,550,630,2024-11-08,9,10.7,11.35,12,11.42,453,1.39,0.7723,-0.250539
10/30/2024,2024-10-3015:59 EST,META,591.8,Call,715,1988,2024-11-01,2,0.84,0.88,0.91,0.91,619,3.21,1.4003,0.038345
10/30/2024,2024-10-3015:59 EST,META,591.8,Call,670,2987,2024-11-01,2,3.65,3.83,4,3.89,1409,2.12,1.4214,0.130346
10/30/2024,2024-10-3015:59 EST,META,591.8,Call,655,2481,2024-11-01,2,5.6,5.82,6.05,5.9,1099,2.26,1.425,0.182211
10/30/2024,2024-10-3015:59 EST,META,591.8,Call,650,15187,2024-11-01,2,6.6,6.78,6.95,6.7,3917,3.88,1.4232,0.201709
10/30/2024,2024-10-3015:59 EST,META,591.8,Call,600,16826,2024-11-01,2,22.3,22.63,22.95,22.3,7039,2.39,1.4859,0.472922
10/30/2024,2024-10-3015:59 EST,META,591.8,Put,590,3428,2024-11-01,2,24.2,24.6,25,25,1256,2.73,1.4883,-0.466293
10/30/2024,2024-10-3015:59 EST,META,591.8,Put,557.5,640,2024-11-01,2,10.35,10.75,11.15,10.89,341,1.88,1.4347,-0.26848
10/30/2024,2024-10-3015:59 EST,META,591.8,Put,535,5507,2024-11-01,2,4.9,5.13,5.35,5.04,1534,3.59,1.396,-0.151415
10/30/2024,2024-10-3015:59 EST,META,591.8,Put,510,5585,2024-11-01,2,1.64,1.73,1.81,1.74,1525,3.66,1.3682,-0.064034
10/30/2024,2024-10-3015:59 EST,META,591.8,Put,500,12166,2024-11-01,2,1.01,1.11,1.2,1.1,7234,1.68,1.3702,-0.043185
10/30/2024,2024-10-3015:59 EST,META,591.8,Put,495,1566,2024-11-01,2,0.71,0.83,0.94,0.94,898,1.74,1.3936,-0.037118
10/30/2024,2024-10-3015:59 EST,META,591.8,Put,490,2801,2024-11-01,2,0.69,0.75,0.8,0.75,1198,2.34,1.3999,-0.030361
10/30/2024,2024-10-3015:59 EST,META,591.8,Put,490,2501,2024-11-01,2,0.69,0.75,0.8,0.75,1198,2.09,1.3999,-0.030361
10/30/2024,2024-10-3015:59 EST,LLY,846.83,Put,835,733,2024-11-01,2,5.65,6.08,6.5,6.13,236,3.11,0.4477,-0.327376
10/30/2024,2024-10-3015:59 EST,HOOD,28.21,Call,30,4091,2024-11-08,9,1.4,1.42,1.43,1.43,1907,2.15,1.2077,0.411628
10/30/2024,2024-10-3015:59 EST,HOOD,28.21,Call,29,16978,2024-11-01,2,1.25,1.26,1.27,1.27,3966,4.28,1.9334,0.452393
10/30/2024,2024-10-3015:59 EST,GOOG,176.14,Put,180,2080,2024-11-15,16,5.05,5.63,6.2,6.05,1157,1.8,0.2699,-0.631459
10/30/2024,2024-10-3015:59 EST,GOOG,176.14,Call,182.5,6345,2024-11-08,9,1.16,1.19,1.22,1.18,583,10.88,0.304,0.242967
10/30/2024,2024-10-3015:59 EST,GOOG,176.14,Call,182.5,26706,2024-11-01,2,0.2,0.22,0.23,0.23,4183,6.38,0.3699,0.101517
10/30/2024,2024-10-3015:59 EST,GOOGL,174.46,Call,190,5815,2024-11-08,9,0.15,0.16,0.17,0.17,2869,2.03,0.3175,0.047938
10/30/2024,2024-10-3015:59 EST,GOOGL,174.46,Call,182.5,10931,2024-11-08,9,0.79,0.82,0.84,0.83,690,15.84,0.3051,0.185616
10/30/2024,2024-10-3015:59 EST,GOOGL,174.46,Put,170,3066,2024-11-08,9,1.51,1.63,1.75,1.51,1104,2.78,0.3082,-0.281428
10/30/2024,2024-10-3015:59 EST,GOOGL,174.46,Put,167.5,770,2024-11-08,9,0.93,1.06,1.18,0.96,462,1.67,0.3175,-0.194674
10/30/2024,2024-10-3015:59 EST,GOOGL,174.46,Call,177.5,27960,2024-11-01,2,0.67,0.71,0.74,0.7,8249,3.39,0.3501,0.259654
10/30/2024,2024-10-3015:59 EST,GOOGL,174.46,Put,175,30299,2024-11-01,2,1.98,2.04,2.09,2.07,866,34.99,0.3503,-0.539466
10/30/2024,2024-10-3015:59 EST,GME,23.28,Call,25,21514,2024-11-01,2,0.28,0.29,0.29,0.29,13651,1.58,1.2651,0.237169
10/30/2024,2024-10-3015:59 EST,DJT,40.03,Put,40.5,3520,2024-11-01,2,3.2,3.43,3.65,3.3,776,4.54,2.5752,-0.486752
10/30/2024,2024-10-3015:59 EST,DASH,155.25,Put,155,1155,2024-11-01,2,6.3,6.45,6.6,6.6,559,2.07,1.4727,-0.471586
10/30/2024,2024-10-3015:59 EST,C,64.5,Put,65,5491,2024-11-01,2,0.8,0.91,1.01,0.83,833,6.59,0.2861,-0.637304
10/30/2024,2024-10-3015:59 EST,CVNA,207.31,Put,180,2894,2024-11-01,2,3.4,3.45,3.5,3.46,795,3.64,2.2315,-0.173792
10/30/2024,2024-10-3015:59 EST,COST,879.09,Call,885,572,2024-11-01,2,2.5,2.75,3,2.9,284,2.01,0.2022,0.335631
10/30/2024,2024-10-3015:59 EST,COIN,211.74,Call,250,685,2024-11-29,30,8.7,8.95,9.2,9,184,3.72,0.8765,0.301718
10/30/2024,2024-10-3015:59 EST,COIN,211.74,Call,240,5981,2024-11-01,2,2,2.06,2.12,2.1,3537,1.69,1.6269,0.164046
10/30/2024,2024-10-3015:59 EST,COIN,211.74,Call,235,3721,2024-11-01,2,2.6,2.76,2.91,2.81,1256,2.96,1.6112,0.20835
10/30/2024,2024-10-3015:59 EST,COIN,211.74,Call,232.5,955,2024-11-01,2,3,3.1,3.2,3.1,548,1.74,1.5737,0.228897
10/30/2024,2024-10-3015:59 EST,COIN,211.74,Call,230,5642,2024-11-01,2,3.5,3.55,3.6,3.55,3379,1.67,1.5598,0.25574
10/30/2024,2024-10-3015:59 EST,COIN,211.74,Call,222.5,1358,2024-11-01,2,5.1,5.28,5.45,5.3,990,1.37,1.5187,0.351068
10/30/2024,2024-10-3015:59 EST,COIN,211.74,Put,207.5,886,2024-11-01,2,6.4,6.75,7.1,7.1,581,1.52,1.4684,-0.404188
10/30/2024,2024-10-3015:59 EST,COIN,211.74,Put,200,3332,2024-11-01,2,4.1,4.23,4.35,4.19,2677,1.24,1.4595,-0.279534
10/30/2024,2024-10-3015:59 EST,BBY,90.41,Call,93,4549,2024-11-01,2,0.13,0.15,0.17,0.15,286,15.91,0.3386,0.132883
10/30/2024,2024-10-3015:59 EST,AMD,148.6,Put,139,602,2024-11-15,16,2.13,2.19,2.25,2.18,264,2.28,0.4865,-0.234289
10/30/2024,2024-10-3015:59 EST,AMD,148.6,Put,138,666,2024-11-15,16,1.89,1.94,2,1.94,323,2.06,0.4882,-0.213739
10/30/2024,2024-10-3015:59 EST,AMD,148.6,Call,165,14707,2024-11-08,9,0.65,0.67,0.68,0.68,6684,2.2,0.5328,0.115967
10/30/2024,2024-10-3015:59 EST,AMD,148.6,Call,160,31473,2024-11-08,9,1.26,1.3,1.33,1.33,22835,1.38,0.5269,0.201101
10/30/2024,2024-10-3015:59 EST,AMD,148.6,Call,152.5,51447,2024-11-01,2,1,1.03,1.06,1.04,1272,40.45,0.5652,0.276913
10/30/2024,2024-10-3015:59 EST,AMD,148.6,Put,148,17647,2024-11-01,2,2.06,2.11,2.15,2.14,2960,5.96,0.5583,-0.450717
10/30/2024,2024-10-3015:59 EST,AAPL,230.1,Call,237.5,1565,2024-11-08,9,2.44,2.67,2.9,2.68,1187,1.32,0.3767,0.314532
10/30/2024,2024-10-3015:59 EST,AAPL,230.1,Call,232.5,11173,2024-11-01,2,3.25,3.28,3.3,3.24,8047,1.39,0.6327,0.425646
10/30/2024,2024-10-3015:59 EST,META,591.8,Put,550,9732,2024-11-01,2,8.35,8.58,8.8,8.6,3543,2.75,1.4219,-0.226404
10/30/2024,2024-10-3015:56 EST,TEL,151.79,Call,155,592,2024-11-15,16,2.05,2.18,2.3,2.3,109,5.43,0.2884,0.375071
10/30/2024,2024-10-3015:56 EST,WSC,38.88,Put,35,1723,2025-04-17,169,2.15,2.25,2.35,2.2,576,2.99,0.4143,-0.280336
10/30/2024,2024-10-3015:56 EST,WSC,38.88,Put,27.5,1723,2025-04-17,169,0.6,0.63,0.65,0.65,500,3.45,0.4731,-0.096232
10/30/2024,2024-10-3015:56 EST,NVST,19.23,Put,17.5,2521,2024-12-20,51,0.4,0.68,0.95,0.8,522,4.83,0.5666,-0.282883
10/30/2024,2024-10-3015:56 EST,ZIM,21.7,Put,19,3450,2024-11-15,16,0.2,0.32,0.44,0.33,1049,3.29,0.7507,-0.167682
10/30/2024,2024-10-3015:56 EST,UBER,79.43,Put,80,1478,2024-11-08,9,3.55,3.63,3.7,3.62,341,4.33,0.6707,-0.505041
10/30/2024,2024-10-3015:56 EST,UBER,79.43,Call,82,4852,2024-11-01,2,1.61,1.66,1.71,1.67,3132,1.55,1.1665,0.370738
10/30/2024,2024-10-3015:56 EST,UBER,79.43,Put,75,12723,2024-11-01,2,0.95,0.96,0.97,0.93,2112,6.02,1.1351,-0.235631
10/30/2024,2024-10-3015:56 EST,NVDA,139.335,Call,140,149748,2024-11-01,2,2.18,2.19,2.2,2.18,35794,4.18,0.5896,0.474557
10/30/2024,2024-10-3015:56 EST,NVDA,139.335,Call,139,56792,2024-11-01,2,2.67,2.69,2.7,2.68,10452,5.43,0.5921,0.539913
10/30/2024,2024-10-3015:56 EST,NVDA,139.335,Call,138,29331,2024-11-01,2,3.2,3.25,3.3,3.25,9622,3.05,0.5959,0.603945
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Call,487.5,782,2024-11-01,2,0.15,0.16,0.17,0.17,158,4.95,0.7643,0.019327
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Call,435,9633,2024-11-01,2,9,9.1,9.2,9.1,4842,1.99,0.7867,0.479688
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Put,420,5331,2024-11-01,2,4.05,4.18,4.3,4.19,2567,2.08,0.736,-0.279134
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Put,405,6797,2024-11-01,2,0.98,1.06,1.14,1.06,4202,1.62,0.709,-0.096995
10/30/2024,2024-10-3015:56 EST,MGM,41.41,Put,38,2747,2024-11-01,2,0.3,0.32,0.35,0.32,390,7.04,1.2258,-0.155979
10/30/2024,2024-10-3015:56 EST,TDOC,8.86,Put,9,1518,2024-11-01,2,0.58,0.61,0.63,0.61,882,1.72,2.1669,-0.488293
10/30/2024,2024-10-3015:56 EST,NVDA,139.335,Call,144,50753,2024-11-01,2,0.8,0.81,0.81,0.81,20697,2.45,0.5809,0.235559
10/30/2024,2024-10-3015:56 EST,NVDA,139.335,Call,143,36864,2024-11-01,2,1.05,1.06,1.06,1.06,28691,1.28,0.5816,0.288468
10/30/2024,2024-10-3015:56 EST,NVDA,139.335,Call,141,118356,2024-11-01,2,1.75,1.76,1.76,1.75,28391,4.17,0.5884,0.410017
10/30/2024,2024-10-3015:56 EST,NVDA,139.335,Put,140,67174,2024-11-01,2,2.6,2.61,2.62,2.61,32017,2.1,0.5666,-0.527705
10/30/2024,2024-10-3015:56 EST,NVDA,139.335,Put,137,38161,2024-11-01,2,1.33,1.34,1.34,1.33,20675,1.85,0.5792,-0.330438
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Put,410,1692,2024-11-08,9,3.15,3.25,3.35,3.22,1020,1.66,0.4253,-0.194793
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Call,465,9358,2024-11-01,2,1.13,1.19,1.25,1.2,3865,2.42,0.7552,0.10591
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Call,460,16195,2024-11-01,2,1.75,1.8,1.85,1.8,4958,3.27,0.7593,0.147068
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Call,457.5,3135,2024-11-01,2,2.08,2.16,2.23,2.18,731,4.29,0.7614,0.1712
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Call,442.5,2024,2024-11-01,2,5.95,6.05,6.15,6.05,1633,1.24,0.782,0.36432
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Call,440,18087,2024-11-01,2,6.9,6.98,7.05,6.98,8378,2.16,0.7843,0.402
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Put,425,4696,2024-11-01,2,5.85,6,6.15,6.08,2790,1.68,0.7533,-0.359077
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Put,415,7514,2024-11-01,2,2.6,2.72,2.83,2.77,2863,2.62,0.7236,-0.206631
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Put,412.5,3013,2024-11-01,2,2.14,2.18,2.21,2.2,2253,1.34,0.717,-0.173819
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Put,407.5,3865,2024-11-01,2,1.26,1.35,1.44,1.36,1111,3.48,0.7099,-0.118982
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Put,400,9364,2024-11-01,2,0.59,0.63,0.66,0.66,6332,1.48,0.7174,-0.064479
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Put,392.5,759,2024-11-01,2,0.28,0.32,0.36,0.33,466,1.63,0.7403,-0.034511
10/30/2024,2024-10-3015:56 EST,MRK,104.83,Call,107,1310,2024-11-08,9,2.11,2.16,2.2,2.2,259,5.06,0.4868,0.402032
10/30/2024,2024-10-3015:56 EST,V,290.16,Put,290,1756,2024-11-01,2,1.68,1.73,1.78,1.74,718,2.45,0.2341,-0.452767
10/30/2024,2024-10-3015:56 EST,VST,124.11,Call,125,514,2024-11-01,2,2.45,2.53,2.6,2.5,321,1.6,0.7607,0.475887
10/30/2024,2024-10-3015:56 EST,TSLA,257.55,Call,275,51632,2024-11-01,2,0.38,0.39,0.4,0.38,24503,2.11,0.5848,0.076834
10/30/2024,2024-10-3015:56 EST,TSLA,257.55,Call,260,90857,2024-11-01,2,3.55,3.6,3.65,3.55,21803,4.17,0.5689,0.445986
10/30/2024,2024-10-3015:56 EST,TSLA,257.55,Put,257.5,34330,2024-11-01,2,3.95,4,4.05,3.95,7596,4.52,0.5686,-0.463136
10/30/2024,2024-10-3015:56 EST,TSLA,257.55,Put,255,44368,2024-11-01,2,2.94,2.95,2.95,2.94,15709,2.82,0.579,-0.374663
10/30/2024,2024-10-3015:56 EST,TSLA,257.55,Put,250,42156,2024-11-01,2,1.43,1.44,1.46,1.45,22988,1.83,0.5875,-0.22029
10/30/2024,2024-10-3015:56 EST,PLTR,43.69,Put,43.5,7311,2024-11-01,2,0.55,0.56,0.56,0.55,4634,1.58,0.5319,-0.425328
10/30/2024,2024-10-3015:56 EST,NVDA,139.335,Put,139,4286,2024-11-15,16,5.25,5.28,5.3,5.25,3294,1.3,0.4815,-0.460911
10/30/2024,2024-10-3015:56 EST,NVDA,139.335,Call,145,112158,2024-11-01,2,0.58,0.59,0.59,0.59,69453,1.61,0.5735,0.185789
10/30/2024,2024-10-3015:56 EST,NVDA,139.335,Put,138,61639,2024-11-01,2,1.72,1.73,1.73,1.72,19522,3.16,0.5823,-0.394434
10/30/2024,2024-10-3015:56 EST,NVDA,139.335,Call,137,8744,2024-11-01,2,3.85,3.88,3.9,3.9,6793,1.29,0.6043,0.663895
10/30/2024,2024-10-3015:56 EST,NVDA,139.335,Put,136,27645,2024-11-01,2,1.04,1.05,1.05,1.05,15384,1.8,0.5895,-0.274324
10/30/2024,2024-10-3015:56 EST,NKE,76.45,Put,76,3523,2024-11-01,2,0.39,0.4,0.4,0.39,902,3.91,0.2726,-0.36498
10/30/2024,2024-10-3015:56 EST,MSTR,247.31,Put,245,9985,2024-11-01,2,7.7,8.05,8.4,8.22,1540,6.48,1.3229,-0.432115
10/30/2024,2024-10-3015:56 EST,MSTR,247.31,Put,240,7312,2024-11-01,2,5.9,5.98,6.05,6,3250,2.25,1.3121,-0.350496
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Call,477.5,796,2024-11-01,2,0.4,0.45,0.49,0.41,465,1.71,0.7551,0.042431
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Call,467.5,3167,2024-11-01,2,0.95,0.99,1.02,0.98,827,3.83,0.7552,0.089421
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Call,450,15895,2024-11-01,2,3.65,3.72,3.8,3.75,11231,1.42,0.7712,0.25879
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Put,440,1080,2024-11-01,2,13.6,13.8,14,13.94,382,2.83,0.7787,-0.599181
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Put,437.5,1253,2024-11-01,2,12.15,12.3,12.45,12.45,112,11.19,0.78,-0.560389
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Call,437.5,7757,2024-11-01,2,7.95,8,8.05,8.05,1904,4.07,0.7901,0.440986
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Put,435,3457,2024-11-01,2,10.7,10.88,11.05,11.05,750,4.61,0.7806,-0.52093
10/30/2024,2024-10-3015:56 EST,TSLA,257.55,Call,265,71932,2024-11-01,2,1.84,1.86,1.87,1.85,12427,5.79,0.572,0.279351
10/30/2024,2024-10-3015:56 EST,TSLA,257.55,Put,260,70126,2024-11-01,2,5.25,5.3,5.35,5.26,13917,5.04,0.5681,-0.554685
10/30/2024,2024-10-3015:56 EST,MSTR,247.31,Put,247.5,719,2024-11-01,2,9.1,9.5,9.9,9.4,286,2.51,1.3162,-0.473254
10/30/2024,2024-10-3015:56 EST,MSTR,247.31,Put,235,7373,2024-11-01,2,4.1,4.3,4.5,4.3,1932,3.82,1.3176,-0.274673
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Call,480,5341,2024-11-01,2,0.33,0.35,0.36,0.35,2063,2.59,0.765,0.03655
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Call,472.5,1378,2024-11-01,2,0.59,0.63,0.66,0.61,562,2.45,0.7471,0.060342
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Put,432.5,1620,2024-11-01,2,9.4,9.55,9.7,9.55,720,2.25,0.7658,-0.481201
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Put,422.5,8444,2024-11-01,2,4.9,5.03,5.15,5.13,1665,5.07,0.7489,-0.319475
10/30/2024,2024-10-3015:56 EST,UBER,79.43,Call,90,6366,2024-11-01,2,0.22,0.23,0.23,0.22,1950,3.26,1.1445,0.075398
10/30/2024,2024-10-3015:56 EST,TSLA,257.55,Call,260,10941,2024-11-08,9,9.15,9.2,9.25,9.25,6695,1.63,0.6147,0.495781
10/30/2024,2024-10-3015:56 EST,PDD,120.87,Put,117,612,2024-11-01,2,0.38,0.43,0.48,0.44,482,1.27,0.4927,-0.180741
10/30/2024,2024-10-3015:56 EST,NVDA,139.335,Put,139,79359,2024-11-01,2,2.15,2.16,2.17,2.16,18726,4.24,0.5813,-0.460106
10/30/2024,2024-10-3015:56 EST,MU,104.08,Call,106,2363,2024-11-01,2,1.04,1.06,1.08,1.04,1019,2.32,0.5741,0.355062
10/30/2024,2024-10-3015:56 EST,MSTR,247.31,Call,280,3913,2024-11-01,2,1.74,1.95,2.16,1.89,2874,1.36,1.4675,0.143526
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Call,450,3897,2024-11-08,9,5.45,5.53,5.6,5.42,2410,1.62,0.4369,0.302777
10/30/2024,2024-10-3015:56 EST,MSFT,432.53,Put,402.5,1340,2024-11-01,2,0.77,0.84,0.91,0.86,733,1.83,0.7174,-0.080636
