Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
08/02/2024,2024-08-0210:26 EST,GEHC,81.4,Put,75,565,2024-12-20,140,2.65,2.72,2.8,2.75,123,4.59,0.2987,-0.274149
08/02/2024,2024-08-0210:26 EST,CRWD,213.54,Put,212.5,4555,2024-08-02,0,1.85,1.99,2.13,1.96,999,4.56,0.5579,-0.42484
08/02/2024,2024-08-0210:26 EST,GME,20.62,Put,20.5,1147,2024-08-02,0,0.22,0.24,0.25,0.25,584,1.96,0.8107,-0.394758
08/02/2024,2024-08-0210:26 EST,DELL,102.27,Call,105,685,2024-08-02,0,0.2,0.23,0.25,0.25,176,3.89,0.5473,0.164579
08/02/2024,2024-08-0210:26 EST,INTC,21.09,Put,20,9371,2024-08-16,14,0.87,0.88,0.89,0.88,616,15.21,0.7398,-0.386015
08/02/2024,2024-08-0210:26 EST,CCJ,38.31,Put,35,3617,2024-09-20,49,1.17,1.19,1.2,1.19,1236,2.93,0.5235,-0.243705
08/02/2024,2024-08-0210:26 EST,BA,169.34,Put,160,961,2024-08-09,7,1.58,1.64,1.69,1.65,338,2.84,0.5007,-0.234246
08/02/2024,2024-08-0210:26 EST,BA,169.34,Put,167.5,1249,2024-08-02,0,1.11,1.17,1.23,1.16,731,1.71,0.3784,-0.457127
08/02/2024,2024-08-0210:26 EST,AXP,235.64,Put,240,715,2024-08-09,7,5.4,5.45,5.5,5.48,349,2.05,0.3064,-0.59494
08/02/2024,2024-08-0210:26 EST,AMZN,163,Call,177.5,1050,2024-08-09,7,0.43,0.45,0.47,0.47,179,5.87,0.4867,0.094522
08/02/2024,2024-08-0210:26 EST,AMZN,163,Put,162.5,12640,2024-08-02,0,2.02,2.06,2.1,2.1,10068,1.26,0.5389,-0.542781
08/02/2024,2024-08-0210:26 EST,AAPL,223.76,Call,225,28211,2024-08-09,7,3.5,3.53,3.55,3.52,11753,2.4,0.3647,0.434945
08/02/2024,2024-08-0210:26 EST,AAPL,223.76,Call,227.5,30206,2024-08-02,0,0.23,0.24,0.25,0.23,12129,2.49,0.3453,0.118257
08/02/2024,2024-08-0210:26 EST,AAPL,223.76,Put,220,37369,2024-08-02,0,0.72,0.74,0.75,0.75,11327,3.3,0.3876,-0.270459
08/02/2024,2024-08-0210:26 EST,AAPL,223.76,Put,217.5,31402,2024-08-02,0,0.29,0.3,0.31,0.31,5736,5.47,0.4066,-0.130288
08/02/2024,2024-08-0210:26 EST,COIN,206.81,Call,220,1448,2024-08-09,7,6.2,6.43,6.65,6.2,1169,1.24,0.8451,0.383394
08/02/2024,2024-08-0210:26 EST,COIN,206.81,Call,220,4216,2024-08-02,0,0.75,0.79,0.83,0.75,2357,1.79,0.8124,0.162528
08/02/2024,2024-08-0210:26 EST,COIN,206.81,Call,215,3731,2024-08-02,0,1.7,1.92,2.13,1.84,2386,1.56,0.8,0.327443
