Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
11/12/2024,2024-11-1212:30 EST,PLTR,59.2,Put,52,5242,2024-11-22,10,0.26,0.28,0.3,0.31,7223,0.73,62.68%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Put,302.5,5239,2024-11-15,3,2.42,2.43,2.44,2.43,3329,1.57,101.01%
11/12/2024,2024-11-1212:47 EST,NVDA,147.7,Call,145,5217,2024-12-20,38,11.7,11.73,11.75,11.7,57189,0.09,53.69%
11/12/2024,2024-11-1212:46 EST,RIOT,14.18,Call,15,5216,2024-11-15,3,0.59,0.61,0.62,0.63,7513,0.69,183.35%
11/12/2024,2024-11-1212:42 EST,WBA,8.94,Call,12.5,5209,2025-01-17,66,0.15,0.16,0.16,0.15,41836,0.12,65.71%
11/12/2024,2024-11-1212:39 EST,UEC,7.36,Call,12,5208,2025-05-16,185,0.3,0.32,0.35,0.32,20564,0.25,62.75%
11/12/2024,2024-11-1212:47 EST,SE,108.06,Call,120,5196,2025-01-17,66,3.2,3.28,3.35,3.31,9252,0.56,37.75%
11/12/2024,2024-11-1212:43 EST,PFE,26.05,Call,27.5,5195,2025-01-17,66,0.56,0.57,0.58,0.56,35298,0.15,25.78%
11/12/2024,2024-11-1212:46 EST,META,585.42,Put,575,5184,2024-11-15,3,3.3,3.38,3.45,3.4,3546,1.46,34.95%
11/12/2024,2024-11-1212:47 EST,AAPL,224.07,Call,230,5184,2024-11-22,10,1.03,1.04,1.05,1.04,5237,0.99,20.68%
11/12/2024,2024-11-1212:48 EST,NVDA,147.7,Call,149,5169,2024-11-22,10,6.5,6.55,6.6,6.55,6626,0.78,73.93%
11/12/2024,2024-11-1212:46 EST,CNX,38.74,Call,40,5157,2025-04-17,156,3.6,3.8,4,3.76,31921,0.16,55.77%
11/12/2024,2024-11-1212:46 EST,AMC,4.57,Call,4.5,5147,2024-11-22,10,0.4,0.41,0.42,0.41,5384,0.96,119.89%
11/12/2024,2024-11-1212:48 EST,AMZN,208.37,Put,207.5,5130,2024-11-15,3,1.6,1.62,1.63,1.62,4530,1.13,29.54%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Put,307.5,5128,2024-11-15,3,3.3,3.33,3.35,3.3,2874,1.78,99.74%
11/12/2024,2024-11-1212:47 EST,COIN,311.4,Call,400,5121,2024-11-15,3,1.13,1.22,1.31,1.2,7345,0.7,168.01%
11/12/2024,2024-11-1211:55 EST,PDD,113.17,Call,140,5115,2024-12-06,24,1.07,1.16,1.25,1.06,5216,0.98,67.67%
11/12/2024,2024-11-1212:21 EST,WULF,8.3,Put,6,5108,2024-12-20,38,0.3,0.32,0.35,0.35,4423,1.15,119.55%
11/12/2024,2024-11-1212:47 EST,GME,25.51,Call,30,5101,2024-11-22,10,1.17,1.21,1.24,1.23,8447,0.6,159.83%
11/12/2024,2024-11-1212:33 EST,SMCI,21.95,Put,14,5090,2025-06-20,220,3,3.05,3.1,3.05,8165,0.62,121.50%
11/12/2024,2024-11-1212:47 EST,OXY,50.48,Call,52,5086,2024-11-15,3,0.54,0.55,0.56,0.55,6618,0.77,61.05%
11/12/2024,2024-11-1212:22 EST,SMCI,21.95,Put,11,5083,2025-06-20,220,1.99,2.02,2.05,1.99,5559,0.91,128.64%
11/12/2024,2024-11-1212:46 EST,SHOP,112.35,Call,100,5075,2024-11-15,3,13.2,13.33,13.45,13.5,5805,0.87,57.54%
11/12/2024,2024-11-1212:46 EST,UPST,66.44,Call,70,5054,2024-11-15,3,1.49,1.6,1.7,1.55,1592,3.17,117.83%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Call,345,5052,2024-11-22,10,11.8,11.88,11.95,11.88,2900,1.74,79.52%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Call,430,5044,2024-11-15,3,0.32,0.33,0.33,0.32,4686,1.08,137.92%
11/12/2024,2024-11-1212:47 EST,NVDA,147.7,Call,147,5034,2024-11-22,10,7.4,7.45,7.5,7.5,4799,1.05,74.11%
11/12/2024,2024-11-1212:46 EST,TSLA,327.34,Call,610,5027,2025-01-17,66,2.22,2.24,2.25,2.25,74148,0.07,79.54%
11/12/2024,2024-11-1212:45 EST,SHOP,112.35,Call,120,5020,2025-01-17,66,4.95,5.03,5.1,5.08,4082,1.23,38.62%
11/12/2024,2024-11-1212:47 EST,GME,25.51,Call,28,5013,2024-11-15,3,0.71,0.75,0.79,0.75,6914,0.73,174.06%
11/12/2024,2024-11-1212:01 EST,AGNC,9.47,Put,9,5012,2025-03-21,129,0.42,0.44,0.45,0.42,54635,0.09,28.54%
11/12/2024,2024-11-1212:47 EST,NVDA,147.7,Call,170,5009,2024-11-29,17,1.72,1.73,1.75,1.73,9185,0.55,63.60%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Call,440,5008,2025-01-17,66,9,9.05,9.1,9.05,2910,1.72,65.72%
11/12/2024,2024-11-1212:46 EST,MSFT,421.67,Call,430,5004,2024-11-15,3,0.73,0.74,0.75,0.73,12228,0.41,22.31%
11/12/2024,2024-11-1212:41 EST,IOVA,9.81,Put,9,5002,2025-01-17,66,0.7,0.75,0.8,0.67,10496,0.48,72.37%
11/12/2024,2024-11-1212:41 EST,SOFI,13.76,Call,15,4978,2025-03-21,129,1.65,1.67,1.69,1.66,24846,0.2,62.89%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Call,327.5,4969,2024-11-15,3,13.45,13.52,13.6,13.45,2305,2.16,95.65%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Put,280,4962,2024-11-15,3,0.6,0.61,0.62,0.6,14983,0.33,111.17%
11/12/2024,2024-11-1212:46 EST,NVDA,147.7,Put,148,4959,2024-11-22,10,7.35,7.38,7.4,7.45,1944,2.55,73.53%
11/12/2024,2024-11-1212:47 EST,GME,25.51,Call,125,4948,2025-01-17,66,1.23,1.27,1.31,1.25,51892,0.1,236.16%
11/12/2024,2024-11-1212:45 EST,SOFI,13.76,Call,13,4943,2024-11-15,3,0.85,0.87,0.89,0.88,24012,0.21,75.35%
11/12/2024,2024-11-1212:47 EST,META,585.42,Call,580,4935,2024-11-15,3,9.95,10.1,10.25,10.08,6502,0.76,34.76%
11/12/2024,2024-11-1212:46 EST,MSTR,344.64,Put,260,4919,2024-11-15,3,0.9,0.95,1,1,3722,1.32,188.95%
11/12/2024,2024-11-1212:44 EST,ACHR,4.62,Call,5,4879,2025-01-17,66,0.35,0.4,0.45,0.45,52337,0.09,71.75%
11/12/2024,2024-11-1212:43 EST,RIOT,14.18,Call,16,4876,2024-11-15,3,0.38,0.39,0.4,0.41,8746,0.56,195.81%
11/12/2024,2024-11-1212:46 EST,META,585.42,Call,587.5,4874,2024-11-15,3,6.05,6.15,6.25,6.11,1442,3.38,34.44%
11/12/2024,2024-11-1212:46 EST,AFRM,56.29,Call,60,4871,2024-11-15,3,0.92,0.94,0.96,0.95,5816,0.84,104.62%
11/12/2024,2024-11-1212:24 EST,NVDA,147.7,Put,118,4809,2025-01-17,66,2.06,2.07,2.08,2.04,13061,0.37,50.77%
11/12/2024,2024-11-1212:40 EST,NVDA,147.7,Put,120,4807,2025-01-17,66,2.37,2.38,2.39,2.36,37218,0.13,50.43%
11/12/2024,2024-11-1212:43 EST,SOFI,13.76,Call,12,4798,2025-04-17,156,3.15,3.2,3.25,3.21,6939,0.69,62.11%
11/12/2024,2024-11-1212:10 EST,AAPL,224.07,Put,150,4783,2026-01-16,430,2.13,2.17,2.2,2.1,8943,0.53,29.51%
11/12/2024,2024-11-1212:48 EST,AMZN,208.37,Call,215,4765,2024-11-22,10,1.45,1.46,1.48,1.46,5826,0.82,26.47%
11/12/2024,2024-11-1212:07 EST,AAPL,224.07,Call,150,4737,2026-01-16,430,83.6,83.73,83.85,84.55,2283,2.07,33.69%
11/12/2024,2024-11-1212:44 EST,SMCI,21.95,Call,24,4715,2024-11-15,3,0.71,0.73,0.74,0.7,4680,1.01,185.24%
11/12/2024,2024-11-1212:44 EST,AMC,4.57,Call,5,4714,2024-11-29,17,0.31,0.33,0.35,0.29,4758,0.99,122.84%
11/12/2024,2024-11-1212:47 EST,NVDA,147.7,Put,140,4709,2024-11-22,10,3.75,3.78,3.8,3.78,14731,0.32,73.01%
11/12/2024,2024-11-1212:44 EST,SNAP,11.36,Put,11.5,4708,2024-11-15,3,0.34,0.36,0.38,0.35,6248,0.75,60.84%
11/12/2024,2024-11-1212:30 EST,AFRM,56.29,Call,50,4699,2024-11-22,10,7.35,7.43,7.5,7.45,5298,0.89,81.54%
11/12/2024,2024-11-1212:46 EST,BA,144.9,Put,145,4690,2024-11-15,3,2.18,2.24,2.3,2.25,20828,0.23,38.25%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Put,285,4683,2024-11-15,3,0.8,0.81,0.82,0.82,8392,0.56,108.51%
11/12/2024,2024-11-1212:44 EST,SOFI,13.76,Put,13,4679,2024-11-15,3,0.09,0.1,0.11,0.1,6981,0.67,75.37%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Call,390,4668,2024-12-20,38,10.1,10.18,10.25,10.19,3693,1.26,66.26%
11/12/2024,2024-11-1212:45 EST,PFE,26.05,Call,30,4653,2025-01-17,66,0.17,0.18,0.19,0.18,91696,0.05,27.91%
11/12/2024,2024-11-1210:57 EST,RILY,5.13,Put,6.5,4648,2024-11-15,3,1.4,1.5,1.6,1.54,4809,0.97,273.87%
11/12/2024,2024-11-1212:27 EST,AAPL,224.07,Put,200,4631,2025-03-21,129,3.05,3.08,3.1,3.05,13091,0.35,23.93%
11/12/2024,2024-11-1212:43 EST,INTC,24.23,Call,25,4623,2024-11-15,3,0.17,0.18,0.18,0.17,66280,0.07,53.82%
11/12/2024,2024-11-1212:37 EST,META,585.42,Put,565,4615,2024-11-22,10,4.15,4.23,4.3,4,4951,0.93,30.86%
11/12/2024,2024-11-1212:45 EST,AAPL,224.07,Put,200,4615,2025-01-17,66,0.96,0.97,0.98,0.94,141551,0.03,22.30%
11/12/2024,2024-11-1212:46 EST,RIVN,10.57,Call,11,4611,2024-11-15,3,0.17,0.18,0.18,0.18,20585,0.22,90.48%
11/12/2024,2024-11-1212:45 EST,MU,102.98,Put,100,4603,2024-11-15,3,0.84,0.86,0.87,0.85,10160,0.45,51.88%
11/12/2024,2024-11-1212:47 EST,WKHS,1.64,Call,2,4598,2024-11-15,3,0.15,0.18,0.2,0.2,158,29.1,608.32%
11/12/2024,2024-11-1212:47 EST,QGEN,43.49,Call,45,4590,2024-11-15,3,0.1,0.15,0.2,0.1,6924,0.66,34.95%
11/12/2024,2024-11-1212:14 EST,OWL,22.94,Call,27,4579,2024-12-20,38,0.15,0.18,0.2,0.15,511,8.96,39.46%
11/12/2024,2024-11-1212:45 EST,ZETA,29.15,Put,35,4574,2024-11-15,3,5.9,5.95,6,5.84,6399,0.71,111.84%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Call,405,4566,2024-11-15,3,0.68,0.69,0.7,0.7,6007,0.76,127.14%
11/12/2024,2024-11-1212:42 EST,UPST,66.44,Call,80,4561,2024-11-15,3,0.27,0.3,0.33,0.36,4736,0.96,138.38%
11/12/2024,2024-11-1212:34 EST,HIMS,26.98,Put,27,4559,2024-12-20,38,3.4,3.5,3.6,3.5,8118,0.56,102.84%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Put,327.5,4557,2024-11-15,3,10,10.05,10.1,10.13,1612,2.83,99.92%
11/12/2024,2024-11-1212:48 EST,COIN,311.4,Call,320,4550,2024-11-15,3,10.45,10.7,10.95,10.75,2632,1.73,123.45%
11/12/2024,2024-11-1212:44 EST,META,585.42,Call,625,4548,2024-11-15,3,0.35,0.36,0.37,0.36,8541,0.53,41.49%
11/12/2024,2024-11-1212:46 EST,DIS,99.96,Call,110,4538,2024-12-20,38,1.34,1.35,1.36,1.36,9281,0.49,35.36%
11/12/2024,2024-11-1212:44 EST,SOFI,13.76,Call,10,4524,2025-01-17,66,4,4.03,4.05,4.04,74513,0.06,64.62%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Call,380,4520,2024-11-22,10,4.55,4.6,4.65,4.61,3069,1.47,86.24%
11/12/2024,2024-11-1212:37 EST,XPEV,13.7,Call,21,4507,2024-12-20,38,0.21,0.22,0.24,0.23,297,15.18,97.86%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Put,322.5,4507,2024-11-15,3,7.8,7.85,7.9,7.86,2616,1.72,99.67%
11/12/2024,2024-11-1212:47 EST,SNOW,124.52,Call,130,4507,2024-11-15,3,0.55,0.6,0.65,0.65,5748,0.78,52.57%
11/12/2024,2024-11-1212:47 EST,SHOP,112.35,Call,111,4505,2024-11-15,3,3.8,3.9,4,4.01,552,8.16,63.63%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Call,300,4501,2025-01-17,66,50.25,50.43,50.6,50.25,45573,0.1,57.19%
11/12/2024,2024-11-1212:47 EST,NFLX,815.75,Call,810,4494,2024-11-15,3,9.6,9.95,10.3,9.55,3409,1.32,26.83%
11/12/2024,2024-11-1212:34 EST,EQT,43.71,Call,45,4487,2025-01-17,66,2.14,2.16,2.18,2.21,6678,0.67,34.23%
11/12/2024,2024-11-1212:42 EST,WBD,9.17,Call,10,4464,2024-12-06,24,0.13,0.14,0.14,0.14,452,9.88,46.28%
11/12/2024,2024-11-1212:43 EST,META,585.42,Put,590,4463,2024-11-15,3,10,10.15,10.3,10,1104,4.04,33.89%
11/12/2024,2024-11-1212:47 EST,CLSK,16.97,Call,20,4463,2025-01-17,66,3.05,3.15,3.25,3.15,30701,0.15,146.16%
11/12/2024,2024-11-1212:47 EST,MU,102.98,Call,105,4452,2024-11-15,3,0.99,1,1.01,1.01,11990,0.37,51.91%
11/12/2024,2024-11-1212:46 EST,GME,25.51,Call,24,4429,2024-11-15,3,1.93,2,2.06,1.97,7907,0.56,107.58%
11/12/2024,2024-11-1212:46 EST,RBLX,54.74,Call,60,4420,2024-12-20,38,0.95,0.97,0.99,0.99,7753,0.57,37.34%
11/12/2024,2024-11-1212:39 EST,PDD,113.17,Put,110,4418,2024-11-15,3,1.1,1.16,1.22,1.14,12771,0.35,57.14%
11/12/2024,2024-11-1212:45 EST,SHOP,112.35,Call,112,4415,2024-11-15,3,3.3,3.38,3.45,3.4,561,7.87,66.10%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Put,340,4407,2024-11-22,10,22.25,22.35,22.45,22.51,1357,3.25,80.77%
11/12/2024,2024-11-1212:46 EST,MSFT,421.67,Put,415,4389,2024-11-15,3,1.13,1.15,1.17,1.2,7363,0.6,22.90%
11/12/2024,2024-11-1212:45 EST,PLTR,59.2,Call,64,4383,2024-11-15,3,0.26,0.27,0.27,0.26,12391,0.35,74.13%
11/12/2024,2024-11-1212:47 EST,NVDA,147.7,Call,160,4382,2025-01-17,66,7.95,8,8.05,8,54942,0.08,49.60%
11/12/2024,2024-11-1212:47 EST,GOOGL,181.23,Call,190,4369,2024-12-20,38,2.22,2.24,2.25,2.23,26182,0.17,22.29%
11/12/2024,2024-11-1212:44 EST,MBLY,16.89,Call,17,4367,2024-11-15,3,0.65,0.7,0.75,0.7,12619,0.35,118.01%
11/12/2024,2024-11-1212:44 EST,GME,25.51,Call,40,4363,2024-11-22,10,0.63,0.64,0.65,0.66,8618,0.51,222.78%
11/12/2024,2024-11-1212:47 EST,GME,25.51,Call,40,4357,2024-11-15,3,0.17,0.19,0.2,0.18,11012,0.4,299.14%
11/12/2024,2024-11-1212:42 EST,SOFI,13.76,Call,13.5,4353,2024-11-15,3,0.51,0.53,0.54,0.54,8452,0.52,77.82%
11/12/2024,2024-11-1212:21 EST,NVDA,147.7,Put,122,4353,2024-12-20,38,1.65,1.66,1.67,1.6,12684,0.34,55.07%
11/12/2024,2024-11-1212:37 EST,C,69.13,Call,75,4321,2025-01-17,66,1.26,1.27,1.28,1.33,35487,0.12,27.59%
11/12/2024,2024-11-1212:42 EST,SOFI,13.76,Call,15,4317,2024-11-22,10,0.24,0.25,0.26,0.24,6694,0.64,71.62%
11/12/2024,2024-11-1212:42 EST,NIO,4.62,Call,7.5,4311,2025-01-17,66,0.14,0.15,0.15,0.14,87596,0.05,96.13%
11/12/2024,2024-11-1212:32 EST,DAL,63.07,Call,65,4301,2025-01-17,66,3.45,3.5,3.55,3.5,18099,0.24,39.02%
11/12/2024,2024-11-1212:37 EST,GENI,9.48,Call,10,4291,2025-04-17,156,1.35,1.4,1.45,1.35,5925,0.72,60.52%
11/12/2024,2024-11-1212:48 EST,GOOGL,181.23,Put,177.5,4286,2024-11-15,3,0.48,0.49,0.49,0.48,3816,1.12,26.72%
11/12/2024,2024-11-1212:46 EST,INTC,24.23,Call,24,4267,2024-11-15,3,0.54,0.55,0.56,0.55,25657,0.17,53.79%
11/12/2024,2024-11-1212:41 EST,SHOP,112.35,Call,125,4265,2025-01-17,66,3.55,3.6,3.65,3.79,347,12.29,38.85%
11/12/2024,2024-11-1212:47 EST,SQ,86.29,Call,90,4255,2024-11-15,3,0.73,0.75,0.77,0.76,9945,0.43,66.95%
11/12/2024,2024-11-1212:43 EST,INTC,24.23,Call,30,4253,2025-01-17,66,0.38,0.39,0.4,0.39,70048,0.06,46.82%
11/12/2024,2024-11-1212:48 EST,AMD,142.53,Call,150,4250,2024-11-22,10,1.59,1.61,1.62,1.61,4919,0.86,45.25%
11/12/2024,2024-11-1212:47 EST,MARA,24.37,Call,50,4249,2025-01-17,66,1.12,1.15,1.17,1.17,18761,0.23,140.78%
11/12/2024,2024-11-1212:47 EST,TSLA,327.34,Call,332.5,4238,2024-11-15,3,11.1,11.15,11.2,11.12,1313,3.23,97.16%
11/12/2024,2024-11-1212:47 EST,NVDA,147.7,Call,142,4234,2024-11-15,3,5.95,6,6.05,6,20996,0.2,44.09%
11/12/2024,2024-11-1212:40 EST,NIO,4.62,Put,5,4220,2024-11-15,3,0.43,0.44,0.44,0.44,35295,0.12,102.82%
11/12/2024,2024-11-1212:45 EST,NVDA,147.7,Call,143,4219,2024-11-15,3,5.15,5.18,5.2,5.14,11838,0.36,43.40%
