Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
07/24/2024,2024-07-2410:35 EST,TSLA,217.61,Put,220,14669,2024-08-02,9,9.15,9.2,9.25,9.2,10040,1.46,0.5463,-0.552845
07/24/2024,2024-07-2410:35 EST,TSLA,217.61,Put,215,11964,2024-08-02,9,6.55,6.6,6.65,6.6,2202,5.43,0.5511,-0.446045
07/24/2024,2024-07-2410:35 EST,SPOT,340.47,Put,330,1359,2024-07-26,2,1.05,1.25,1.45,1.26,546,2.49,0.5245,-0.173538
07/24/2024,2024-07-2410:35 EST,GOOG,176.65,Call,182.5,5202,2024-07-26,2,0.39,0.41,0.42,0.42,3067,1.7,0.4025,0.15468
07/24/2024,2024-07-2410:35 EST,ENPH,116.36,Put,110,1434,2024-07-26,2,1.47,1.53,1.59,1.55,439,3.27,0.9019,-0.30814
07/24/2024,2024-07-2410:35 EST,TSLA,217.61,Put,175,1461,2024-08-02,9,0.24,0.25,0.25,0.25,1018,1.44,0.7213,-0.02581
07/24/2024,2024-07-2410:35 EST,SMCI,747.69,Put,745,616,2024-07-26,2,15.7,16.05,16.4,16.1,396,1.56,0.9569,-0.403429
07/24/2024,2024-07-2410:35 EST,GOOGL,174.89,Call,175,11314,2024-07-26,2,2.18,2.21,2.24,2.23,946,11.96,0.406,0.525431
07/24/2024,2024-07-2410:35 EST,ENPH,116.36,Call,114,547,2024-07-26,2,2.48,2.53,2.58,2.55,204,2.68,0.8328,0.483459
07/24/2024,2024-07-2410:35 EST,ENPH,116.36,Put,105,1448,2024-07-26,2,0.4,0.43,0.46,0.46,564,2.57,0.9146,-0.118504
07/24/2024,2024-07-2410:35 EST,V,254.46,Call,260,597,2024-07-26,2,0.42,0.44,0.46,0.43,164,3.64,0.2848,0.154986
07/24/2024,2024-07-2410:35 EST,TSLA,217.61,Call,235,19828,2024-07-26,2,0.37,0.38,0.38,0.38,1992,9.95,0.7449,0.072951
07/24/2024,2024-07-2410:35 EST,ARM,161.64,Call,165,1530,2024-07-26,2,2.55,2.57,2.58,2.6,1103,1.39,0.7867,0.395862
07/24/2024,2024-07-2410:34 EST,TSLA,217.61,Call,215,3816,2024-08-02,9,8.5,8.55,8.6,8.59,622,6.14,0.5678,0.554609
07/24/2024,2024-07-2410:34 EST,TSLA,217.61,Call,210,1392,2024-08-02,9,11.4,11.48,11.55,11.55,895,1.56,0.5764,0.654171
07/24/2024,2024-07-2410:34 EST,SMCI,747.69,Call,800,2732,2024-07-26,2,7.3,7.5,7.7,7.4,1296,2.11,1.0002,0.234377
07/24/2024,2024-07-2410:34 EST,RIVN,16.42,Call,16.5,1142,2024-08-02,9,0.61,0.62,0.63,0.63,869,1.31,0.7394,0.466778
07/24/2024,2024-07-2410:34 EST,TSLA,217.61,Call,230,1538,2024-08-09,16,4.6,4.65,4.7,4.67,577,2.67,0.5277,0.318761
07/24/2024,2024-07-2410:34 EST,SMCI,747.69,Call,760,802,2024-07-26,2,19.6,20,20.4,20,168,4.77,0.9775,0.486413
07/24/2024,2024-07-2410:34 EST,META,470.64,Put,470,11458,2024-08-02,9,20.9,21.03,21.15,21.05,1503,7.62,0.7611,-0.456461
07/24/2024,2024-07-2410:34 EST,META,470.64,Call,480,4049,2024-07-26,2,2.82,2.86,2.89,2.86,2326,1.74,0.418,0.309774
07/24/2024,2024-07-2410:34 EST,META,470.64,Call,475,5360,2024-07-26,2,4.65,4.73,4.8,4.8,1260,4.25,0.428,0.438945
07/24/2024,2024-07-2410:34 EST,GOOGL,174.89,Call,177.5,6609,2024-07-26,2,1.07,1.1,1.13,1.1,696,9.5,0.3893,0.334682
07/24/2024,2024-07-2410:34 EST,TSLA,217.61,Put,205,726,2024-08-23,30,6.8,6.88,6.95,6.9,289,2.51,0.5024,-0.316661
07/24/2024,2024-07-2410:34 EST,TSLA,217.61,Call,220,1573,2024-08-09,16,8.15,8.2,8.25,8.2,455,3.46,0.5286,0.472703
07/24/2024,2024-07-2410:34 EST,TSLA,217.61,Call,232.5,9507,2024-07-26,2,0.52,0.53,0.54,0.54,257,36.99,0.7316,0.099532
07/24/2024,2024-07-2410:34 EST,MARA,21.79,Call,23,17929,2024-07-26,2,0.48,0.49,0.5,0.49,12129,1.48,1.333,0.352224
07/24/2024,2024-07-2410:34 EST,MARA,21.79,Call,22,6281,2024-07-26,2,0.86,0.89,0.91,0.91,3714,1.69,1.3633,0.528656
07/24/2024,2024-07-2410:34 EST,AAPL,218.92,Call,205,3399,2024-08-02,9,16.4,16.5,16.6,16.58,795,4.28,0.4262,0.870839
07/24/2024,2024-07-2410:34 EST,XOM,114.5,Call,114,2841,2024-07-26,2,0.86,0.87,0.88,0.86,1522,1.87,0.2813,0.474271
07/24/2024,2024-07-2410:34 EST,TSLA,217.61,Call,235,2191,2024-08-09,16,3.35,3.4,3.45,3.48,522,4.2,0.5257,0.251818
07/24/2024,2024-07-2410:34 EST,TSLA,217.61,Call,230,12861,2024-08-02,9,2.9,2.93,2.95,2.95,1350,9.53,0.5617,0.265375
07/24/2024,2024-07-2410:34 EST,TSLA,217.61,Call,240,16681,2024-07-26,2,0.19,0.2,0.2,0.19,7703,2.17,0.7743,0.03886
07/24/2024,2024-07-2410:34 EST,LMT,502.97,Call,515,852,2024-07-26,2,0.45,0.55,0.65,0.65,104,8.19,0.2753,0.128101
07/24/2024,2024-07-2410:34 EST,GOOG,176.65,Call,180,10146,2024-07-26,2,0.89,0.92,0.94,0.93,2943,3.45,0.3995,0.28841
07/24/2024,2024-07-2410:34 EST,AAPL,218.92,Put,207.5,871,2024-08-02,9,1.03,1.05,1.06,1.05,505,1.72,0.3849,-0.148528
07/24/2024,2024-07-2410:34 EST,SPOT,340.47,Call,350,2252,2024-07-26,2,1.85,1.97,2.09,2.06,1432,1.57,0.4978,0.271713
07/24/2024,2024-07-2410:34 EST,LMT,502.97,Call,510,628,2024-07-26,2,1.15,1.23,1.3,1.15,162,3.88,0.24,0.224799
07/24/2024,2024-07-2410:34 EST,GOOGL,174.89,Put,172.5,789,2024-08-02,9,1.93,1.96,1.99,1.95,604,1.31,0.2932,-0.350663
07/24/2024,2024-07-2410:34 EST,AMZN,183.33,Call,187.5,14805,2024-07-26,2,0.94,0.96,0.97,0.93,10603,1.4,0.3708,0.300844
07/24/2024,2024-07-2410:34 EST,AAPL,218.92,Call,217.5,1468,2024-07-26,2,3.9,3.97,4.05,3.95,608,2.41,0.3392,0.7063
07/24/2024,2024-07-2410:34 EST,TSLA,217.61,Put,195,12854,2024-07-26,2,0.26,0.27,0.27,0.25,7313,1.76,0.8557,-0.045777
07/24/2024,2024-07-2410:34 EST,MU,112.98,Call,125,10288,2024-08-16,23,1.46,1.46,1.47,1.46,4419,2.33,0.4278,0.219017
07/24/2024,2024-07-2410:34 EST,NFLX,644.56,Call,665,762,2024-07-26,2,2.01,2.09,2.16,2.01,610,1.25,0.3764,0.201294
07/24/2024,2024-07-2410:34 EST,META,470.64,Call,485,10864,2024-07-26,2,1.56,1.6,1.63,1.63,2032,5.35,0.4172,0.202407
07/24/2024,2024-07-2410:32 EST,AMD,148.42,Put,150,26849,2024-07-26,2,2.45,2.47,2.49,2.45,10493,2.56,0.5729,-0.48054
07/24/2024,2024-07-2410:32 EST,AMD,148.42,Call,152.5,8205,2024-07-26,2,1.57,1.59,1.6,1.6,2348,3.49,0.5809,0.369008
07/24/2024,2024-07-2410:32 EST,AAPL,218.96,Call,225,27525,2024-07-26,2,0.63,0.64,0.64,0.64,19684,1.4,0.3147,0.219412
07/24/2024,2024-07-2410:32 EST,SMCI,747.22,Call,775,892,2024-07-26,2,14.6,14.85,15.1,14.85,443,2.01,0.9838,0.395463
07/24/2024,2024-07-2410:32 EST,SMCI,747.22,Call,770,881,2024-07-26,2,16.6,16.85,17.1,17.1,450,1.96,0.9986,0.431522
07/24/2024,2024-07-2410:32 EST,AAPL,218.96,Put,220,35821,2024-07-26,2,1.6,1.62,1.63,1.61,15165,2.36,0.3125,-0.424714
07/24/2024,2024-07-2410:32 EST,AAPL,218.96,Call,220,20339,2024-07-26,2,2.57,2.59,2.61,2.6,10918,1.86,0.324,0.573693
07/24/2024,2024-07-2410:32 EST,SMCI,747.22,Call,800,2721,2024-07-26,2,7.7,7.9,8.1,7.86,1296,2.1,0.9988,0.245252
07/24/2024,2024-07-2410:32 EST,RUN,17.86,Call,18.5,640,2024-08-02,9,0.77,0.79,0.8,0.78,200,3.2,0.9595,0.430247
07/24/2024,2024-07-2410:32 EST,COIN,256.84,Call,260,4133,2024-07-26,2,6.4,6.55,6.7,6.6,2748,1.5,0.8749,0.507604
07/24/2024,2024-07-2410:32 EST,AMZN,183.32,Call,187.5,14403,2024-07-26,2,0.91,0.93,0.94,0.9,10603,1.36,0.3644,0.297537
07/24/2024,2024-07-2410:32 EST,ABT,105.23,Call,109,13751,2024-07-26,2,0.22,0.23,0.24,0.22,362,37.99,0.4556,0.126766
07/24/2024,2024-07-2410:32 EST,ABNB,144.12,Call,150,539,2024-08-02,9,0.88,0.92,0.96,0.91,177,3.05,0.3235,0.221803
07/24/2024,2024-07-2410:32 EST,AAPL,218.96,Call,222.5,23973,2024-07-26,2,1.36,1.38,1.39,1.37,3968,6.04,0.3155,0.38447
07/24/2024,2024-07-2410:32 EST,VRT,85.03,Call,90,2604,2024-08-02,9,2,2.05,2.1,2.06,872,2.99,0.6869,0.35056
07/24/2024,2024-07-2410:32 EST,SMCI,747.22,Call,760,793,2024-07-26,2,20.8,21.05,21.3,21,168,4.72,0.9776,0.501151
07/24/2024,2024-07-2410:32 EST,RIVN,16.45,Call,17,6352,2024-07-26,2,0.2,0.21,0.22,0.21,4944,1.28,0.9114,0.307289
07/24/2024,2024-07-2410:32 EST,RIVN,16.45,Put,16.5,3250,2024-07-26,2,0.46,0.46,0.47,0.47,2579,1.26,0.8549,-0.52804
07/24/2024,2024-07-2410:32 EST,AMD,148.42,Call,155,12955,2024-07-26,2,0.85,0.87,0.88,0.86,8169,1.59,0.5739,0.235174
07/24/2024,2024-07-2410:32 EST,AMD,148.42,Put,145,26701,2024-07-26,2,0.82,0.84,0.85,0.84,7432,3.59,0.6122,-0.212655
07/24/2024,2024-07-2410:32 EST,AAPL,218.96,Call,222.5,2272,2024-08-02,9,4.45,4.5,4.55,4.5,736,3.09,0.3717,0.469268
07/24/2024,2024-07-2410:32 EST,XOM,114.57,Call,114,2746,2024-07-26,2,0.82,0.85,0.87,0.83,1522,1.8,0.2766,0.468568
07/24/2024,2024-07-2410:32 EST,ARM,161.07,Put,160,3111,2024-07-26,2,2.52,2.56,2.6,2.54,2262,1.38,0.7837,-0.375816
07/24/2024,2024-07-2410:32 EST,AMD,148.42,Call,150,4783,2024-07-26,2,2.67,2.69,2.7,2.68,3746,1.28,0.5839,0.519921
07/24/2024,2024-07-2410:32 EST,VRT,85.03,Call,90,3016,2024-07-26,2,0.8,0.88,0.95,0.9,1656,1.82,0.948,0.257225
07/24/2024,2024-07-2410:32 EST,AVGO,156.13,Call,158.5,861,2024-07-26,2,1.9,1.95,2,2,137,6.28,0.5053,0.456548
07/24/2024,2024-07-2410:32 EST,ARM,161.07,Call,165,1508,2024-07-26,2,2.71,2.76,2.81,2.8,1103,1.37,0.7944,0.416978
07/24/2024,2024-07-2410:32 EST,AAPL,218.96,Put,217.5,18097,2024-07-26,2,0.81,0.82,0.82,0.79,7126,2.54,0.3235,-0.253974
07/24/2024,2024-07-2410:32 EST,SMCI,747.22,Call,750,607,2024-07-26,2,26,26.35,26.7,26.4,227,2.67,0.9919,0.57312
07/24/2024,2024-07-2410:32 EST,WPM,61.4,Put,55,3880,2024-09-20,58,0.8,0.83,0.85,0.82,1155,3.36,0.332,-0.176578
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Put,205,35197,2024-07-26,2,0.89,0.9,0.91,0.91,9367,3.76,0.7521,-0.143298
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Put,210,603,2024-08-30,37,9.4,9.58,9.75,9.65,392,1.54,0.4932,-0.37478
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,250,9404,2024-08-02,9,0.6,0.61,0.62,0.62,4463,2.11,0.5896,0.071893
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,230,40018,2024-07-26,2,0.85,0.86,0.86,0.85,4125,9.7,0.7175,0.14646
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,220,51851,2024-07-26,2,3.3,3.35,3.4,3.4,6170,8.4,0.7233,0.415808
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Put,215,73817,2024-07-26,2,3.4,3.45,3.5,3.45,10602,6.96,0.6992,-0.412328
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,215,22552,2024-07-26,2,5.8,5.85,5.9,5.9,4544,4.96,0.74,0.584395
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Put,210,76025,2024-07-26,2,1.8,1.81,1.82,1.81,15598,4.87,0.7178,-0.254521
07/24/2024,2024-07-2410:32 EST,ABT,105.23,Call,111,810,2024-08-02,9,0.54,0.62,0.7,0.54,270,3,0.3683,0.170874
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,242.5,1046,2024-08-02,9,1.11,1.12,1.13,1.12,699,1.5,0.5722,0.120951
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,225,40480,2024-07-26,2,1.75,1.76,1.77,1.75,2956,13.69,0.7118,0.259934
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Put,200,64597,2024-07-26,2,0.45,0.46,0.46,0.45,26879,2.4,0.7958,-0.076425
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,270,727,2024-08-30,37,1.71,1.81,1.9,1.9,399,1.82,0.5212,0.115682
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,220,819,2024-08-30,37,12.8,12.98,13.15,13.05,144,5.69,0.5011,0.512931
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Put,200,22015,2024-08-02,9,1.85,1.88,1.9,1.85,7210,3.05,0.5801,-0.168274
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,235,19671,2024-07-26,2,0.4,0.41,0.41,0.41,1992,9.88,0.7371,0.078298
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Put,195,12742,2024-07-26,2,0.24,0.25,0.25,0.24,7313,1.74,0.8575,-0.041831
07/24/2024,2024-07-2410:32 EST,CMG,51.93,Call,52.4,516,2024-07-26,2,2.05,2.08,2.1,2.05,297,1.74,1.4522,0.494083
07/24/2024,2024-07-2410:32 EST,ULTA,370.21,Call,400,1391,2024-08-16,23,2.05,2.2,2.35,2.3,471,2.95,0.3194,0.155197
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,230,12712,2024-08-02,9,3.05,3.1,3.15,3.1,1350,9.42,0.5598,0.275585
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,220,10278,2024-08-02,9,6.45,6.5,6.55,6.48,2570,4,0.5629,0.46444
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,237.5,6272,2024-07-26,2,0.28,0.29,0.29,0.28,927,6.77,0.7464,0.055958
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,227.5,14852,2024-07-26,2,1.23,1.25,1.26,1.25,505,29.41,0.7184,0.199073
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Put,220,74275,2024-07-26,2,5.85,5.93,6,5.9,23237,3.2,0.6744,-0.592225
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,235,4093,2024-08-02,9,2.07,2.09,2.1,2.11,1374,2.98,0.5636,0.20201
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,222.5,26436,2024-07-26,2,2.45,2.47,2.49,2.48,500,52.87,0.7178,0.334564
07/24/2024,2024-07-2410:32 EST,SMCI,747.22,Put,745,606,2024-07-26,2,14.8,15.1,15.4,15.3,396,1.53,0.957,-0.388885
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Put,205,8391,2024-08-02,9,2.84,2.87,2.89,2.85,4429,1.89,0.5651,-0.240239
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Put,225,17719,2024-07-26,2,9.25,9.33,9.4,9.35,11455,1.55,0.6713,-0.754323
07/24/2024,2024-07-2410:32 EST,DHI,174.78,Put,165,506,2024-09-20,58,4.1,4.15,4.2,4.2,160,3.16,0.3082,-0.293917
07/24/2024,2024-07-2410:32 EST,CMG,51.93,Put,51,2256,2024-07-26,2,1.65,1.73,1.8,1.65,1614,1.4,1.3937,-0.404304
07/24/2024,2024-07-2410:32 EST,TSLA,217.83,Call,215,3739,2024-08-02,9,8.9,8.95,9,8.95,622,6.01,0.5681,0.567546
07/24/2024,2024-07-2410:32 EST,META,470.54,Call,480,3821,2024-07-26,2,2.94,2.97,2.99,2.95,2326,1.64,0.425,0.313142
07/24/2024,2024-07-2410:32 EST,GOOG,176.45,Call,180,2050,2024-08-02,9,2.16,2.2,2.24,2.18,1415,1.45,0.3039,0.38039
07/24/2024,2024-07-2410:31 EST,TSLA,217.83,Put,220,14557,2024-08-02,9,8.75,8.8,8.85,8.75,10040,1.45,0.5386,-0.540302
07/24/2024,2024-07-2410:31 EST,ENPH,115.48,Put,105,1229,2024-07-26,2,0.33,0.35,0.37,0.37,564,2.18,0.8902,-0.101019
07/24/2024,2024-07-2410:31 EST,XOM,114.57,Call,116,9865,2024-07-26,2,0.21,0.22,0.23,0.21,2255,4.37,0.272,0.172466
07/24/2024,2024-07-2410:31 EST,LW,57.56,Call,70,1484,2024-10-18,86,0.6,0.9,1.2,1.2,155,9.57,0.3984,0.206401
07/24/2024,2024-07-2410:31 EST,TSLA,217.83,Call,240,9246,2024-08-02,9,1.37,1.39,1.4,1.37,5019,1.84,0.5675,0.14358
07/24/2024,2024-07-2410:31 EST,META,470.54,Call,482.5,1901,2024-07-26,2,2.17,2.21,2.25,2.25,988,1.92,0.4237,0.256477
07/24/2024,2024-07-2410:31 EST,SGMO,0.5694,Put,0.5,4268,2024-08-16,23,0.05,0.08,0.1,0.1,751,5.68,2.0618,-0.391413
07/24/2024,2024-07-2410:31 EST,RUN,17.86,Call,19,1904,2024-08-02,9,0.6,0.62,0.64,0.62,134,14.21,0.9684,0.36387
07/24/2024,2024-07-2410:31 EST,GOOG,176.45,Call,177.5,4944,2024-07-26,2,1.83,1.88,1.92,1.85,1305,3.79,0.3962,0.470351
07/24/2024,2024-07-2410:31 EST,GOOGL,174.7,Call,180,4533,2024-08-02,9,1.58,1.61,1.63,1.63,1709,2.65,0.3089,0.307254
07/24/2024,2024-07-2410:31 EST,GOOGL,174.7,Call,180,17870,2024-07-26,2,0.47,0.49,0.5,0.49,4710,3.79,0.3879,0.18148
