Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Put,109,2925,2024-08-09,15,4.1,4.13,4.15,4.17,2628,1.11,59.01%
24-07-25,2024-07-2510:31 EST,NFLX,637.9,Put,625,2921,2024-07-26,1,2.63,2.8,2.97,2.49,1302,2.24,43.05%
24-07-25,2024-07-2510:25 EST,LYFT,12.39,Put,11,2909,2024-09-20,57,0.73,0.75,0.76,0.75,2878,1.01,73.46%
24-07-25,2024-07-2510:32 EST,AAL,10.79,Call,11,2896,2024-08-02,8,0.17,0.18,0.18,0.18,5252,0.55,48.93%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Call,107,2872,2024-08-02,8,7,7.05,7.1,7.08,868,3.31,71.33%
24-07-25,2024-07-2510:31 EST,CRWD,258.1,Call,265,2869,2024-07-26,1,1.12,1.19,1.25,1.19,2756,1.04,81.52%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Call,114,2857,2024-08-16,22,5.1,5.13,5.15,5.2,9737,0.29,56.94%
24-07-25,2024-07-2510:31 EST,PLTR,26.57,Call,30,2854,2024-08-09,15,0.7,0.71,0.72,0.7,7544,0.38,85.93%
24-07-25,2024-07-2510:32 EST,F,11.28,Call,11.82,2853,2024-12-20,148,0.69,0.7,0.7,0.7,4349,0.66,32.99%
24-07-25,2024-07-2510:32 EST,AAPL,218.14,Call,230,2853,2024-08-02,8,0.88,0.9,0.91,0.91,29015,0.1,38.57%
24-07-25,2024-07-2510:31 EST,F,11.28,Call,11.82,2845,2026-01-16,540,1.43,1.51,1.58,1.5,10309,0.28,33.79%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Put,114,2835,2024-08-02,8,5.5,5.55,5.6,5.41,8975,0.32,61.29%
24-07-25,2024-07-2510:32 EST,SCHW,65,Call,66,2830,2024-07-26,1,0.25,0.27,0.28,0.26,4259,0.66,49.45%
24-07-25,2024-07-2510:31 EST,GOOGL,171.85,Put,172.5,2829,2024-07-26,1,3.2,3.25,3.3,3.1,6304,0.45,42.72%
24-07-25,2024-07-2510:14 EST,CCL,17.61,Call,25,2822,2025-01-17,176,0.44,0.45,0.45,0.4,22416,0.13,48.35%
24-07-25,2024-07-2510:32 EST,SMCI,712.22,Call,720,2821,2024-07-26,1,6.4,6.7,7,6.75,417,6.76,106.35%
24-07-25,2024-07-2510:28 EST,RTX,112.61,Call,113,2815,2024-07-26,1,1.18,1.31,1.44,1.22,230,12.24,43.12%
24-07-25,2024-07-2510:30 EST,MSFT,423.47,Put,425,2813,2024-08-02,8,12.15,12.25,12.35,12.65,6007,0.47,43.49%
24-07-25,2024-07-2510:31 EST,CLSK,16.4,Put,16,2803,2024-07-26,1,0.24,0.27,0.3,0.28,4193,0.67,133.72%
24-07-25,2024-07-2510:32 EST,SMCI,712.22,Put,600,2802,2024-07-26,1,0.35,0.45,0.55,0.45,2360,1.19,144.86%
24-07-25,2024-07-2510:31 EST,GOOG,173.7,Call,175,2801,2024-07-26,1,0.44,0.46,0.49,0.5,2819,0.99,44.91%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Put,113,2792,2024-08-16,22,6.7,6.75,6.8,6.75,26890,0.1,54.58%
24-07-25,2024-07-2510:32 EST,SCHW,65,Put,64,2783,2024-07-26,1,0.31,0.33,0.34,0.31,1714,1.62,49.10%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Call,130,2774,2024-08-23,29,1.48,1.51,1.53,1.54,10288,0.27,53.76%
24-07-25,2024-07-2510:32 EST,AMD,142.4,Put,130,2770,2024-08-02,8,2.42,2.44,2.45,2.45,3154,0.88,83.74%
24-07-25,2024-07-2510:31 EST,F,11.28,Put,11,2733,2024-08-16,22,0.35,0.36,0.36,0.35,12186,0.22,42.94%
24-07-25,2024-07-2510:31 EST,IBM,190.19,Call,192.5,2726,2024-07-26,1,1.1,1.17,1.23,1.09,994,2.74,40.94%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Call,105,2721,2024-08-02,8,8.4,8.45,8.5,8.5,3926,0.69,73.19%
24-07-25,2024-07-2510:32 EST,PFE,30.32,Call,30,2718,2024-08-09,15,0.9,0.9,0.9,0.9,3367,0.81,24.39%
24-07-25,2024-07-2510:31 EST,AAPL,218.14,Call,230,2716,2024-08-16,22,1.68,1.71,1.73,1.74,52043,0.05,28.53%
24-07-25,2024-07-2510:29 EST,GM,44.31,Put,45,2706,2024-07-26,1,0.77,0.86,0.94,0.88,3706,0.73,40.88%
24-07-25,2024-07-2510:29 EST,NVDA,115.26,Call,134,2699,2024-08-23,29,1.01,1.04,1.06,1.06,5549,0.49,54.23%
24-07-25,2024-07-2510:31 EST,PLTR,26.57,Put,26.5,2698,2024-07-26,1,0.38,0.4,0.41,0.37,12602,0.21,71.70%
24-07-25,2024-07-2510:30 EST,INTC,31.53,Call,33,2688,2024-08-16,22,0.95,0.96,0.97,0.98,8690,0.31,52.44%
24-07-25,2024-07-2510:28 EST,PFE,30.32,Call,29.5,2683,2024-08-02,8,1.08,1.1,1.12,1.2,3248,0.83,21.40%
24-07-25,2024-07-2510:32 EST,CMG,50.02,Call,51,2676,2024-07-26,1,0.9,0.93,0.95,0.93,256,10.45,93.11%
24-07-25,2024-07-2510:31 EST,IBM,190.19,Call,190,2674,2024-07-26,1,2.32,2.42,2.51,2.39,1927,1.39,39.33%
24-07-25,2024-07-2510:32 EST,XOM,115.71,Call,117,2673,2024-07-26,1,0.33,0.34,0.35,0.33,3109,0.86,32.51%
24-07-25,2024-07-2510:32 EST,TSLA,223.85,Put,220,2673,2024-08-16,22,9.15,9.2,9.25,9.15,17289,0.15,53.12%
24-07-25,2024-07-2510:30 EST,F,11.28,Put,11,2673,2025-01-17,176,0.9,0.92,0.94,0.9,17524,0.15,34.02%
24-07-25,2024-07-2510:31 EST,META,457.86,Put,430,2662,2024-07-26,1,0.52,0.57,0.61,0.56,4649,0.57,69.74%
24-07-25,2024-07-2510:31 EST,GOOG,173.7,Call,177.5,2658,2024-07-26,1,0.14,0.16,0.17,0.16,7955,0.33,46.39%
24-07-25,2024-07-2510:31 EST,COIN,239.18,Put,230,2638,2024-07-26,1,2.1,2.25,2.39,2.29,2751,0.96,98.27%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Call,125,2630,2024-09-20,57,6.2,6.25,6.3,6.2,67592,0.04,62.04%
24-07-25,2024-07-2510:31 EST,F,11.28,Put,12.82,2626,2024-09-20,57,1.75,1.77,1.78,1.75,15639,0.17,38.50%
24-07-25,2024-07-2510:28 EST,NVDA,115.26,Call,116,2623,2024-09-20,57,9.4,9.45,9.5,9.32,8309,0.32,63.27%
24-07-25,2024-07-2510:32 EST,SMCI,712.22,Call,750,2622,2024-07-26,1,2.2,2.23,2.25,2.2,1728,1.52,113.28%
24-07-25,2024-07-2510:27 EST,NVDA,115.26,Call,105,2621,2024-08-16,22,10.15,10.2,10.25,9.65,19945,0.13,60.64%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Put,106,2610,2024-08-09,15,3,3.03,3.05,3.03,1159,2.25,60.50%
24-07-25,2024-07-2510:29 EST,JD,26.67,Call,22.5,2610,2024-09-20,57,4.8,4.85,4.9,4.9,4999,0.52,58.16%
24-07-25,2024-07-2510:31 EST,MSFT,423.47,Put,410,2609,2024-07-26,1,0.5,0.53,0.55,0.52,4757,0.55,45.00%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Put,110,2599,2024-09-20,57,9.7,9.75,9.8,9.75,59406,0.04,61.89%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Put,108,2599,2024-08-09,15,3.7,3.75,3.8,3.75,972,2.67,59.71%
24-07-25,2024-07-2510:30 EST,XOM,115.71,Call,119,2598,2024-08-02,8,0.81,0.84,0.86,0.78,441,5.89,29.38%
24-07-25,2024-07-2510:23 EST,NVDA,115.26,Put,50,2593,2024-09-20,57,0.14,0.15,0.16,0.15,18323,0.14,94.58%
24-07-25,2024-07-2510:32 EST,TSLA,223.85,Put,190,2586,2024-08-02,8,0.51,0.52,0.53,0.53,5386,0.48,71.71%
24-07-25,2024-07-2510:32 EST,AMZN,180.87,Call,200,2586,2024-08-02,8,1.11,1.13,1.14,1.13,14362,0.18,64.48%
24-07-25,2024-07-2510:19 EST,LUV,27.24,Call,37.5,2585,2025-01-17,176,0.41,0.44,0.48,0.44,14921,0.17,35.79%
24-07-25,2024-07-2510:13 EST,NVDA,115.26,Put,67.5,2565,2024-08-16,22,0.1,0.11,0.11,0.13,19360,0.13,94.14%
24-07-25,2024-07-2510:30 EST,C,63.75,Put,63,2549,2024-07-26,1,0.17,0.18,0.18,0.16,3363,0.76,33.03%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Call,116,2538,2024-08-16,22,4.25,4.3,4.35,4.35,6301,0.4,56.91%
24-07-25,2024-07-2510:29 EST,CCJ,44.68,Put,44,2527,2024-08-16,22,1.92,1.96,2,1.92,2816,0.9,51.20%
24-07-25,2024-07-2510:29 EST,NVDA,115.26,Put,90,2517,2024-12-20,148,5.6,5.65,5.7,5.72,14485,0.17,56.94%
24-07-25,2024-07-2510:31 EST,BA,182.2,Call,182.5,2511,2024-07-26,1,1.56,1.65,1.73,1.52,1717,1.46,43.38%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Call,115,2510,2024-08-23,29,5.5,5.55,5.6,5.54,1368,1.83,55.78%
24-07-25,2024-07-2510:31 EST,MU,108.8,Put,105,2509,2024-08-16,22,3.5,3.53,3.55,3.5,2960,0.85,49.22%
24-07-25,2024-07-2510:31 EST,NCLH,18.9,Put,18.5,2497,2024-07-26,1,0.22,0.24,0.26,0.22,486,5.14,85.13%
24-07-25,2024-07-2510:31 EST,AMD,142.4,Call,160,2493,2024-08-16,22,2.38,2.4,2.42,2.44,15292,0.16,58.29%
24-07-25,2024-07-2510:30 EST,PFE,30.32,Call,34,2490,2024-10-18,85,0.41,0.43,0.45,0.43,1468,1.7,25.87%
24-07-25,2024-07-2510:32 EST,AMZN,180.87,Call,220,2485,2024-12-20,148,4.55,4.6,4.65,4.58,3442,0.72,33.75%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Call,130,2479,2024-10-18,85,6.4,6.43,6.45,6.4,30136,0.08,57.73%
24-07-25,2024-07-2510:32 EST,ARM,153.5,Call,150,2479,2024-07-26,1,2.66,2.72,2.77,2.7,347,7.14,105.10%
24-07-25,2024-07-2510:32 EST,T,19.52,Call,19.5,2472,2024-07-26,1,0.21,0.22,0.23,0.23,14941,0.17,41.50%
24-07-25,2024-07-2510:27 EST,NVDA,115.26,Call,104,2470,2024-08-16,22,10.8,10.88,10.95,10.4,7825,0.32,61.01%
24-07-25,2024-07-2510:31 EST,ARM,153.5,Put,140,2455,2024-07-26,1,0.65,0.68,0.7,0.69,1162,2.11,113.85%
24-07-25,2024-07-2510:20 EST,ABR,13.1,Call,15,2441,2024-08-16,22,0.1,0.13,0.15,0.1,23904,0.1,49.14%
24-07-25,2024-07-2510:18 EST,ABR,13.1,Call,14,2440,2024-08-16,22,0.25,0.28,0.3,0.3,24001,0.1,51.43%
24-07-25,2024-07-2510:31 EST,COIN,239.18,Call,240,2439,2024-07-26,1,3.05,3.18,3.3,3.15,2204,1.11,96.31%
24-07-25,2024-07-2510:32 EST,AAPL,218.14,Put,210,2437,2024-08-16,22,3.85,3.9,3.95,3.87,23411,0.1,31.92%
24-07-25,2024-07-2510:29 EST,VST,71.25,Call,85,2436,2024-08-16,22,0.75,0.83,0.9,0.85,4928,0.49,64.52%
24-07-25,2024-07-2510:31 EST,NFLX,637.9,Call,640,2436,2024-07-26,1,2.5,2.69,2.88,2.65,1048,2.32,43.38%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Put,100,2430,2024-09-20,57,5.45,5.5,5.55,5.53,46287,0.05,63.16%
24-07-25,2024-07-2510:21 EST,JD,26.67,Put,26.5,2429,2024-07-26,1,0.16,0.17,0.18,0.18,950,2.56,56.90%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Call,123,2422,2024-08-09,15,1.49,1.51,1.52,1.5,2739,0.88,57.39%
24-07-25,2024-07-2510:30 EST,TSLA,223.85,Put,170,2419,2024-09-20,57,1.93,1.95,1.97,1.92,21015,0.12,55.75%
24-07-25,2024-07-2510:29 EST,NVDA,115.26,Call,126,2409,2024-08-09,15,1,1.02,1.03,1.03,7641,0.32,57.37%
24-07-25,2024-07-2510:28 EST,CMG,50.02,Put,55,2404,2024-07-26,1,4.1,4.2,4.3,4.3,6719,0.36,120.97%
24-07-25,2024-07-2510:31 EST,DIS,89.89,Call,92,2402,2024-08-02,8,0.59,0.61,0.63,0.62,2341,1.03,27.20%
24-07-25,2024-07-2510:31 EST,GOOGL,171.85,Put,165,2393,2024-07-26,1,0.27,0.3,0.32,0.29,7013,0.34,49.25%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Put,117,2380,2024-08-02,8,7.4,7.45,7.5,7.34,7911,0.3,59.16%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Put,98,2379,2024-08-16,22,1.63,1.64,1.65,1.65,6368,0.37,60.69%
24-07-25,2024-07-2510:32 EST,AAPL,218.14,Call,230,2373,2024-09-20,57,4.1,4.15,4.2,4.17,48305,0.05,25.66%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Put,110,2369,2024-08-30,36,8.45,8.5,8.55,8.45,3120,0.76,67.29%
24-07-25,2024-07-2510:32 EST,RIVN,16.69,Put,16,2368,2024-07-26,1,0.11,0.12,0.13,0.13,5090,0.47,112.21%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Call,110,2354,2024-08-30,36,10.5,10.58,10.65,10.6,1149,2.05,70.14%
24-07-25,2024-07-2510:23 EST,KO,66.34,Put,62.5,2345,2024-10-18,85,0.44,0.48,0.51,0.45,595,3.94,15.43%
24-07-25,2024-07-2510:30 EST,TSLA,223.85,Put,170,2342,2024-08-16,22,0.64,0.65,0.65,0.64,20797,0.11,68.48%
24-07-25,2024-07-2510:30 EST,AAL,10.79,Call,10.5,2335,2024-08-02,8,0.4,0.42,0.43,0.4,3821,0.61,47.90%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Call,128,2326,2024-08-02,8,0.3,0.31,0.32,0.32,16080,0.14,62.59%
24-07-25,2024-07-2510:28 EST,CMG,50.02,Put,50,2314,2024-08-16,22,1.4,1.45,1.5,1.55,10952,0.21,38.80%
24-07-25,2024-07-2510:31 EST,T,19.52,Call,19,2312,2024-07-26,1,0.61,0.68,0.74,0.65,14430,0.16,55.83%
24-07-25,2024-07-2510:28 EST,AMD,142.4,Put,110,2304,2024-11-15,113,3.55,3.58,3.6,3.71,1462,1.58,52.76%
24-07-25,2024-07-2510:32 EST,UNH,563.6,Call,570,2303,2024-07-26,1,2.87,3.06,3.25,3.07,1818,1.27,35.50%
24-07-25,2024-07-2510:31 EST,MARA,20.93,Call,20.5,2296,2024-07-26,1,0.73,0.76,0.78,0.74,5827,0.39,134.31%
24-07-25,2024-07-2510:31 EST,INTC,31.53,Call,31.5,2295,2024-07-26,1,0.29,0.3,0.3,0.3,1058,2.17,59.58%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Put,100,2294,2024-08-30,36,4.4,4.48,4.55,4.5,4239,0.54,69.80%
24-07-25,2024-07-2510:19 EST,VST,71.25,Call,80,2282,2024-08-16,22,1.5,1.58,1.65,1.4,3199,0.71,62.92%
24-07-25,2024-07-2510:31 EST,CVS,59.34,Call,61,2278,2024-07-26,1,0.16,0.18,0.19,0.17,1366,1.67,49.97%
24-07-25,2024-07-2510:31 EST,CRWD,258.1,Call,260,2276,2024-07-26,1,2.15,2.25,2.34,2.2,1521,1.5,76.08%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Call,150,2274,2024-08-30,36,1.07,1.09,1.11,1.08,4364,0.52,68.33%
24-07-25,2024-07-2510:29 EST,VRT,77.96,Put,78,2273,2024-07-26,1,1.85,1.95,2.05,2.12,1838,1.24,102.84%
24-07-25,2024-07-2510:32 EST,VKTX,64.83,Call,65,2272,2024-07-26,1,2.8,3.1,3.4,3.2,1083,2.1,188.66%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Call,124,2270,2024-08-09,15,1.31,1.33,1.34,1.33,3658,0.62,57.44%
24-07-25,2024-07-2510:30 EST,SOFI,7.22,Call,7,2269,2024-07-26,1,0.18,0.2,0.21,0.2,9779,0.23,70.30%
24-07-25,2024-07-2510:30 EST,NVDA,115.26,Put,101,2267,2024-08-02,8,1.02,1.04,1.05,1.07,10187,0.22,70.27%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Call,150,2258,2025-01-17,176,6.5,6.53,6.55,6.55,72192,0.03,54.42%
24-07-25,2024-07-2510:27 EST,META,457.86,Call,580,2254,2024-08-09,15,1.17,1.22,1.27,1.24,2316,0.97,70.05%
24-07-25,2024-07-2510:31 EST,NVDA,115.26,Put,120,2252,2024-08-02,8,9.65,9.7,9.75,9.55,18266,0.12,57.49%
