Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Put,143,88905,2024-12-06,2,0.6,0.61,0.62,0.63,3523,25.24,33.94%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Call,360,80721,2024-12-06,2,4.85,4.93,5,4.85,44354,1.82,54.60%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,140,77267,2024-12-06,2,5.2,5.33,5.45,5.3,54851,1.41,34.36%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Put,140,76398,2024-12-06,2,0.18,0.19,0.19,0.19,23833,3.21,38.19%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,146,75920,2024-12-06,2,1.06,1.08,1.09,1.07,21462,3.54,33.61%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Put,142,71183,2024-12-06,2,0.39,0.4,0.41,0.4,4436,16.05,34.77%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,145,68015,2024-12-20,16,4.3,4.35,4.4,4.39,57132,1.19,34.47%
12/04/2024,2024-12-0415:59 EST,AAPL,243.01,Call,245,65778,2024-12-06,2,0.55,0.57,0.59,0.56,35081,1.88,18.12%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,150,65396,2024-12-20,16,2.33,2.34,2.35,2.32,113225,0.58,34.41%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,148,61440,2024-12-06,2,0.48,0.49,0.49,0.48,44617,1.38,34.28%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Put,144,59355,2024-12-06,2,0.9,0.92,0.93,0.93,2092,28.37,33.76%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Put,350,59212,2024-12-06,2,2.47,2.5,2.53,2.49,11954,4.95,53.67%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Call,355,58986,2024-12-06,2,7.1,7.28,7.45,7.34,11199,5.27,54.20%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,147,58792,2024-12-06,2,0.72,0.73,0.74,0.73,21412,2.75,33.96%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,150,56584,2025-01-17,44,5.9,5.95,6,5.97,145063,0.39,38.36%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,149,56328,2024-12-13,9,1.55,1.57,1.58,1.59,13375,4.21,33.28%
12/04/2024,2024-12-0415:59 EST,AAPL,243.01,Put,240,53023,2024-12-06,2,0.39,0.41,0.42,0.4,24495,2.16,20.22%
12/04/2024,2024-12-0415:59 EST,PLTR,69.85,Call,70,51508,2024-12-06,2,1.47,1.48,1.5,1.5,9357,5.5,75.83%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Put,145,50616,2024-12-06,2,1.32,1.34,1.35,1.36,5120,9.89,33.14%
12/04/2024,2024-12-0415:59 EST,AMZN,218.16,Call,225,49813,2024-12-06,2,0.26,0.27,0.27,0.27,9651,5.16,32.94%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Call,400,48527,2024-12-13,9,1.71,1.73,1.75,1.71,14828,3.27,56.29%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,147,48408,2024-12-13,9,2.25,2.27,2.29,2.25,6264,7.73,33.05%
12/04/2024,2024-12-0415:59 EST,AMZN,218.16,Call,217.5,47930,2024-12-06,2,2.25,2.3,2.35,2.29,14253,3.36,29.72%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,143,47796,2024-12-13,9,4.25,4.3,4.35,4.35,29412,1.63,33.97%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Call,350,46653,2024-12-06,2,10.25,10.48,10.7,10.6,14920,3.13,54.73%
12/04/2024,2024-12-0415:59 EST,MSFT,437.42,Call,440,45696,2024-12-06,2,1.52,1.56,1.6,1.6,9570,4.77,20.54%
12/04/2024,2024-12-0415:59 EST,AMZN,218.16,Call,222.5,43380,2024-12-06,2,0.56,0.58,0.59,0.59,6215,6.98,31.69%
12/04/2024,2024-12-0415:59 EST,MRVL,118.15,Call,120,41211,2024-12-06,2,1.19,1.29,1.38,1.25,4387,9.39,57.80%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Put,138,41148,2024-12-06,2,0.11,0.11,0.12,0.11,40112,1.03,43.28%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,152.5,38842,2024-12-13,9,0.77,0.79,0.8,0.78,8740,4.44,33.85%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Call,365,38367,2024-12-06,2,3.15,3.2,3.25,3.15,12103,3.17,56.27%
12/04/2024,2024-12-0415:59 EST,AMZN,218.16,Call,215,37838,2024-12-06,2,3.85,3.93,4,3.95,28322,1.34,30.22%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Call,352.5,36826,2024-12-06,2,8.7,8.85,9,8.85,4148,8.88,54.05%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,149,35740,2024-12-06,2,0.31,0.32,0.32,0.32,17280,2.07,35.18%
12/04/2024,2024-12-0415:51 EST,NVDA,145.14,Call,185,35429,2025-02-21,79,1.75,1.78,1.8,1.75,35639,0.99,41.52%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,150,35319,2024-12-27,23,2.95,2.98,3,2.96,48143,0.73,32.93%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Call,370,35232,2024-12-06,2,2,2.04,2.08,2.04,15197,2.32,58.62%
12/04/2024,2024-12-0415:59 EST,RIOT,12.95,Call,15,35214,2025-01-17,44,1.54,1.56,1.57,1.54,36093,0.98,125.31%
12/04/2024,2024-12-0415:59 EST,META,613.78,Call,620,34986,2024-12-06,2,3.4,3.5,3.6,3.5,9512,3.68,33.27%
12/04/2024,2024-12-0415:59 EST,CVX,158.32,Call,170,33035,2025-01-17,44,0.76,0.79,0.83,0.81,40458,0.82,19.16%
12/04/2024,2024-12-0415:59 EST,AAPL,243.01,Call,242.5,32729,2024-12-06,2,1.58,1.66,1.74,1.65,18755,1.75,18.81%
12/04/2024,2024-12-0415:59 EST,MRVL,118.15,Call,110,32447,2024-12-06,2,8.25,8.55,8.85,8.25,27083,1.2,55.10%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Put,139,32372,2024-12-06,2,0.14,0.15,0.15,0.14,15803,2.05,40.51%
12/04/2024,2024-12-0415:59 EST,MSFT,437.42,Call,445,32012,2024-12-06,2,0.26,0.37,0.47,0.45,9388,3.41,20.60%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Put,135,31249,2024-12-20,16,0.89,0.9,0.91,0.91,59962,0.52,36.10%
12/04/2024,2024-12-0415:59 EST,AMZN,218.16,Put,215,30442,2024-12-06,2,0.68,0.7,0.71,0.7,1132,26.89,29.49%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Put,345,30015,2024-12-06,2,1.31,1.35,1.38,1.37,8743,3.43,54.39%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,144,29325,2024-12-13,9,3.65,3.7,3.75,3.7,5271,5.56,33.20%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,140,28820,2024-12-20,16,7.35,7.4,7.45,7.4,115699,0.25,34.80%
12/04/2024,2024-12-0415:59 EST,AAPL,243.01,Call,250,28502,2025-02-21,79,7.05,7.13,7.2,7.16,26836,1.06,20.45%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,142,28074,2024-12-13,9,4.85,4.93,5,4.97,7120,3.94,33.82%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Call,380,27831,2024-12-06,2,0.81,0.83,0.85,0.81,11909,2.34,62.77%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Put,340,27685,2024-12-06,2,0.7,0.72,0.74,0.71,17447,1.59,55.39%
12/04/2024,2024-12-0415:59 EST,SMCI,41.81,Call,45,27568,2024-12-06,2,0.75,0.77,0.79,0.75,21614,1.28,151.43%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Put,352.5,26976,2024-12-06,2,3.25,3.3,3.35,3.3,3631,7.43,53.70%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Put,140,26633,2024-12-20,16,1.94,1.96,1.97,1.97,77109,0.35,34.61%
12/04/2024,2024-12-0415:59 EST,AAPL,243.01,Put,242.5,26582,2024-12-06,2,1.01,1.07,1.12,1.06,5924,4.49,18.43%
12/04/2024,2024-12-0415:59 EST,GOOGL,174.37,Call,175,26290,2024-12-06,2,0.9,0.98,1.06,1.04,19616,1.34,25.48%
12/04/2024,2024-12-0415:59 EST,INTC,21.96,Call,22,26200,2024-12-06,2,0.39,0.41,0.43,0.43,1193,21.96,69.10%
12/04/2024,2024-12-0415:59 EST,ETSY,59.06,Call,61,26141,2024-12-06,2,0.19,0.21,0.23,0.21,189,138.31,47.73%
12/04/2024,2024-12-0415:59 EST,AMZN,218.16,Call,220,25226,2024-12-20,16,3.95,4,4.05,4,44423,0.57,25.53%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Put,137,24641,2024-12-06,2,0.1,0.11,0.11,0.1,44181,0.56,47.24%
12/04/2024,2024-12-0415:59 EST,AES,13.43,Put,13,24432,2024-12-20,16,0.2,0.25,0.3,0.25,22608,1.08,39.06%
12/04/2024,2024-12-0415:59 EST,MRVL,118.15,Call,115,23857,2024-12-06,2,3.75,3.9,4.05,3.95,7511,3.18,57.13%
12/04/2024,2024-12-0415:59 EST,BLUE,0.7363,Call,0.5,23507,2025-05-16,162,0.3,0.35,0.4,0.3,757,31.05,91.47%
12/04/2024,2024-12-0415:59 EST,SNOW,186.51,Call,185,23395,2024-12-06,2,3.15,3.28,3.4,3.3,8335,2.81,44.55%
12/04/2024,2024-12-0415:59 EST,INTC,21.96,Call,22.5,23234,2024-12-06,2,0.22,0.23,0.24,0.24,5536,4.2,70.02%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Put,130,22932,2024-12-20,16,0.42,0.43,0.43,0.42,52321,0.44,38.62%
12/04/2024,2024-12-0415:59 EST,CRM,367.87,Call,370,22679,2024-12-06,2,2.87,3.11,3.35,2.87,3710,6.11,34.94%
12/04/2024,2024-12-0415:59 EST,AMZN,218.16,Call,225,22554,2024-12-13,9,1.23,1.26,1.28,1.25,4212,5.35,26.19%
12/04/2024,2024-12-0415:59 EST,MARA,25.96,Call,26,22545,2024-12-06,2,0.87,0.97,1.07,1.06,10165,2.22,140.42%
12/04/2024,2024-12-0415:59 EST,AMZN,218.16,Put,217.5,22391,2024-12-06,2,1.52,1.55,1.58,1.55,471,47.54,29.28%
12/04/2024,2024-12-0415:59 EST,AMZN,218.16,Call,212.5,22177,2024-12-06,2,5.95,6.05,6.15,6,25323,0.88,30.50%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,145,22168,2025-01-17,44,8.1,8.18,8.25,8.18,63307,0.35,38.41%
12/04/2024,2024-12-0415:59 EST,AAPL,243.01,Call,247.5,21810,2024-12-06,2,0.14,0.15,0.16,0.15,11697,1.86,18.62%
12/04/2024,2024-12-0415:59 EST,AMZN,218.16,Call,220,21804,2024-12-13,9,2.8,2.83,2.85,2.8,6852,3.18,25.80%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,140,21233,2024-12-13,9,6.3,6.38,6.45,6.35,27123,0.78,33.42%
12/04/2024,2024-12-0415:59 EST,SOUN,10.15,Call,10,21112,2024-12-06,2,0.49,0.5,0.5,0.5,9143,2.31,141.03%
12/04/2024,2024-12-0415:59 EST,AAPL,243.01,Put,237.5,20869,2024-12-06,2,0.14,0.16,0.17,0.15,19539,1.07,22.50%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Put,140,20815,2024-12-13,9,1.05,1.07,1.09,1.09,5280,3.94,33.90%
12/04/2024,2024-12-0415:59 EST,CLSK,14.68,Call,14.5,20745,2024-12-06,2,0.65,0.67,0.68,0.69,4496,4.61,132.02%
12/04/2024,2024-12-0415:59 EST,PLTR,69.85,Put,68,20700,2024-12-06,2,0.72,0.74,0.75,0.73,7478,2.77,72.71%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Put,342.5,20685,2024-12-06,2,0.94,0.98,1.01,0.99,4395,4.71,54.80%
12/04/2024,2024-12-0415:59 EST,SMCI,41.81,Call,41,20674,2024-12-06,2,2.13,2.2,2.26,2.24,7278,2.84,147.33%
12/04/2024,2024-12-0415:58 EST,NVDA,145.14,Call,160,20650,2025-03-21,106,9.8,9.85,9.9,9.8,35213,0.59,47.29%
12/04/2024,2024-12-0415:59 EST,MSTR,406,Call,400,20525,2024-12-06,2,18.8,19.13,19.45,18.8,5925,3.46,130.82%
12/04/2024,2024-12-0415:59 EST,AMD,143.99,Call,145,20359,2024-12-06,2,1.15,1.17,1.2,1.18,26208,0.78,37.98%
12/04/2024,2024-12-0415:26 EST,RIVN,11.96,Put,9,20353,2025-01-17,44,0.16,0.17,0.17,0.16,25845,0.79,72.40%
12/04/2024,2024-12-0415:59 EST,SOUN,10.15,Call,9.5,20291,2024-12-06,2,0.57,0.69,0.81,0.8,5699,3.56,134.56%
12/04/2024,2024-12-0415:59 EST,PLTR,69.85,Call,71,20212,2024-12-06,2,1.07,1.09,1.11,1.07,7881,2.56,75.59%
12/04/2024,2024-12-0415:59 EST,SMCI,41.81,Call,42,20168,2024-12-06,2,1.7,1.73,1.75,1.7,12765,1.58,144.60%
12/04/2024,2024-12-0415:59 EST,PLTR,69.85,Put,69,20065,2024-12-06,2,1.08,1.1,1.12,1.13,5966,3.36,72.84%
12/04/2024,2024-12-0415:56 EST,JBLU,6.56,Put,4,20021,2025-12-19,380,0.39,0.41,0.42,0.39,10453,1.92,65.45%
12/04/2024,2024-12-0415:59 EST,PLTR,69.85,Call,72,19992,2024-12-06,2,0.78,0.8,0.81,0.78,8354,2.39,77.80%
12/04/2024,2024-12-0415:59 EST,AMD,143.99,Call,146,19924,2024-12-06,2,0.81,0.83,0.85,0.84,3878,5.14,38.34%
12/04/2024,2024-12-0415:59 EST,MRVL,118.15,Call,125,19626,2024-12-06,2,0.27,0.29,0.31,0.3,1595,12.3,62.09%
12/04/2024,2024-12-0415:59 EST,PLTR,69.85,Put,70,19154,2024-12-06,2,1.55,1.59,1.62,1.6,6404,2.99,74.20%
12/04/2024,2024-12-0415:57 EST,AAPL,243.01,Call,235,19104,2025-02-21,79,15.4,15.58,15.75,15.6,22209,0.86,21.90%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Call,400,19056,2024-12-20,16,3.9,3.95,4,3.9,31986,0.6,54.51%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Put,146,18984,2024-12-06,2,1.84,1.89,1.94,1.9,2151,8.83,33.69%
12/04/2024,2024-12-0415:59 EST,CLSK,14.68,Call,15,18732,2024-12-06,2,0.42,0.43,0.44,0.44,12573,1.49,133.47%
12/04/2024,2024-12-0415:59 EST,META,613.78,Call,610,18525,2024-12-06,2,7.7,8.03,8.35,8.3,8151,2.27,33.99%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Call,375,18460,2024-12-06,2,1.28,1.29,1.3,1.28,14800,1.25,60.52%
12/04/2024,2024-12-0415:59 EST,INTC,21.96,Call,23,18411,2024-12-06,2,0.12,0.14,0.15,0.12,12588,1.46,70.23%
12/04/2024,2024-12-0415:59 EST,SOFI,16.32,Call,17,18398,2024-12-06,2,0.08,0.09,0.1,0.1,14177,1.3,68.09%
12/04/2024,2024-12-0415:59 EST,F,10.74,Call,11,18375,2024-12-13,9,0.09,0.1,0.1,0.1,7255,2.53,30.12%
12/04/2024,2024-12-0415:59 EST,MSTR,406,Call,450,18223,2024-12-06,2,4.8,4.85,4.9,4.9,6947,2.62,154.19%
12/04/2024,2024-12-0415:59 EST,MARA,25.96,Call,30,18095,2024-12-06,2,0.2,0.21,0.21,0.21,20067,0.9,167.88%
12/04/2024,2024-12-0415:59 EST,META,613.78,Call,615,18078,2024-12-06,2,5.45,5.53,5.6,5.57,3754,4.82,33.59%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,140,17976,2025-01-17,44,10.85,10.93,11,10.91,80727,0.22,38.51%
12/04/2024,2024-12-0415:59 EST,HOOD,40,Call,40,17790,2024-12-06,2,0.82,0.86,0.9,0.9,14518,1.23,75.79%
12/04/2024,2024-12-0415:59 EST,PLTR,69.85,Call,69,17688,2024-12-06,2,1.81,1.94,2.07,2.07,3841,4.61,78.02%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,155,17514,2025-01-17,44,4.2,4.25,4.3,4.24,36854,0.48,38.33%
12/04/2024,2024-12-0415:59 EST,META,613.78,Put,605,17495,2024-12-06,2,2.53,2.64,2.74,2.58,1835,9.53,33.42%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,155,17492,2024-12-13,9,0.46,0.47,0.48,0.47,11093,1.58,34.66%
12/04/2024,2024-12-0415:59 EST,SMCI,41.81,Call,50,17129,2024-12-06,2,0.2,0.21,0.22,0.2,30912,0.55,169.63%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,139,16879,2024-12-06,2,6.05,6.25,6.45,6.3,19476,0.87,39.49%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,146,16812,2024-12-13,9,2.67,2.7,2.72,2.69,6145,2.74,33.20%
12/04/2024,2024-12-0415:59 EST,AMZN,218.16,Call,220,16762,2025-01-17,44,7.15,7.2,7.25,7.22,38852,0.43,24.82%
12/04/2024,2024-12-0415:59 EST,PLTR,69.85,Put,65,16152,2024-12-06,2,0.18,0.19,0.19,0.18,11797,1.37,76.14%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Call,400,16066,2024-12-06,2,0.18,0.19,0.19,0.19,26967,0.6,75.65%
12/04/2024,2024-12-0415:59 EST,AMD,143.99,Call,143,16054,2024-12-06,2,2.11,2.16,2.2,2.18,4416,3.64,38.13%
12/04/2024,2024-12-0415:59 EST,AVGO,170.56,Call,177.5,15852,2024-12-06,2,0.29,0.31,0.32,0.32,10289,1.54,44.58%
12/04/2024,2024-12-0415:59 EST,C,71.5,Put,70,15835,2024-12-06,2,0.13,0.14,0.14,0.13,8649,1.83,29.11%
12/04/2024,2024-12-0415:59 EST,MSFT,437.42,Call,437.5,15811,2024-12-06,2,2.45,2.6,2.75,2.65,3237,4.88,20.47%
12/04/2024,2024-12-0415:59 EST,AVGO,170.56,Call,175,15767,2024-12-06,2,0.6,0.63,0.65,0.63,6468,2.44,42.21%
12/04/2024,2024-12-0415:59 EST,SOFI,16.32,Call,16.5,15752,2024-12-06,2,0.2,0.22,0.23,0.22,8534,1.85,61.87%
12/04/2024,2024-12-0415:59 EST,PLTR,69.85,Put,67,15683,2024-12-06,2,0.45,0.46,0.48,0.47,6992,2.24,73.40%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Put,347.5,15618,2024-12-06,2,1.76,1.82,1.88,1.88,5513,2.83,54.22%
12/04/2024,2024-12-0415:51 EST,APLD,9.62,Call,13,15616,2024-12-20,16,0.2,0.23,0.25,0.25,24762,0.63,138.05%
12/04/2024,2024-12-0415:59 EST,SOUN,10.15,Call,10,15586,2025-01-17,44,1.63,1.63,1.64,1.64,23135,0.67,110.94%
12/04/2024,2024-12-0415:59 EST,AMD,143.99,Call,144,15082,2024-12-06,2,1.63,1.64,1.65,1.63,5421,2.78,38.03%
12/04/2024,2024-12-0415:59 EST,SMCI,41.81,Call,40,15060,2024-12-06,2,2.75,2.8,2.85,2.76,14958,1.01,140.59%
12/04/2024,2024-12-0415:59 EST,MSTR,406,Call,500,15030,2024-12-13,9,10.5,10.75,11,11,2230,6.74,149.92%
12/04/2024,2024-12-0415:58 EST,BBAI,2.61,Call,3,14948,2024-12-20,16,0.25,0.28,0.3,0.25,9274,1.61,178.19%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,135,14923,2024-12-20,16,11.2,11.33,11.45,11.3,58976,0.25,35.89%
12/04/2024,2024-12-0415:59 EST,F,10.74,Call,11,14802,2025-01-17,44,0.35,0.36,0.36,0.35,48098,0.31,31.49%
12/04/2024,2024-12-0415:59 EST,META,613.78,Call,625,14676,2024-12-06,2,1.95,2.09,2.22,2.19,2869,5.12,34.02%
12/04/2024,2024-12-0415:59 EST,JD,35.73,Call,50,14309,2025-01-17,44,0.28,0.29,0.29,0.28,91065,0.16,65.35%
12/04/2024,2024-12-0415:51 EST,VALE,9.51,Call,10,14302,2025-01-17,44,0.23,0.24,0.24,0.24,28144,0.51,35.01%
12/04/2024,2024-12-0415:50 EST,AAPL,243.01,Call,265,14182,2025-02-21,79,2.58,2.62,2.66,2.67,45054,0.31,19.84%
12/04/2024,2024-12-0415:59 EST,AAPL,243.01,Call,240,14121,2024-12-06,2,3.05,3.33,3.6,3.49,18769,0.75,20.74%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,135,14106,2024-12-06,2,10,10.2,10.4,10.29,14760,0.96,58.44%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Put,355,14047,2024-12-06,2,4.2,4.28,4.35,4.3,5352,2.62,53.95%
12/04/2024,2024-12-0415:52 EST,AAPL,243.01,Put,205,14043,2025-02-21,79,0.89,0.91,0.93,0.9,15506,0.91,26.52%
12/04/2024,2024-12-0415:59 EST,INTC,21.96,Call,25,13989,2025-01-17,44,0.59,0.6,0.61,0.6,64609,0.22,52.04%
12/04/2024,2024-12-0415:59 EST,C,71.5,Put,71,13902,2024-12-06,2,0.35,0.36,0.37,0.36,5917,2.35,27.47%
12/04/2024,2024-12-0415:39 EST,APLD,9.62,Call,9,13890,2024-12-20,16,1.2,1.25,1.3,1.35,21611,0.64,115.54%
12/04/2024,2024-12-0415:59 EST,AAPL,243.01,Call,245,13877,2024-12-13,9,1.75,1.79,1.82,1.81,11498,1.21,16.93%
12/04/2024,2024-12-0415:37 EST,GM,53.36,Call,60,13869,2025-01-17,44,0.41,0.49,0.57,0.48,23664,0.59,31.40%
12/04/2024,2024-12-0415:59 EST,SMCI,41.81,Put,40,13848,2024-12-06,2,0.95,0.98,1.01,0.96,12002,1.15,142.38%
12/04/2024,2024-12-0415:59 EST,MARA,25.96,Call,28,13803,2024-12-06,2,0.46,0.46,0.47,0.46,8870,1.56,152.74%
12/04/2024,2024-12-0415:54 EST,NOK,4.17,Put,4,13783,2025-01-17,44,0.13,0.14,0.14,0.12,16240,0.85,37.88%
12/04/2024,2024-12-0416:00 EST,META,613.78,Put,600,13783,2024-12-06,2,1.45,1.48,1.52,1.48,3430,4.02,33.80%
12/04/2024,2024-12-0415:59 EST,CRM,367.87,Call,365,13783,2024-12-06,2,5.45,5.73,6,5.6,2359,5.84,36.50%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,155,13773,2024-12-20,16,1.15,1.17,1.18,1.16,49520,0.28,34.94%
12/04/2024,2024-12-0415:59 EST,SQ,98.92,Call,100,13688,2024-12-13,9,2.52,2.56,2.6,2.53,3122,4.38,48.01%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,138,13648,2024-12-06,2,6.95,7.18,7.4,7.3,17453,0.78,44.55%
12/04/2024,2024-12-0415:59 EST,AVGO,170.56,Call,170,13593,2024-12-06,2,2.31,2.36,2.4,2.33,8904,1.53,40.19%
12/04/2024,2024-12-0415:59 EST,SMCI,41.81,Call,44,13452,2024-12-13,9,2.5,2.57,2.64,2.56,6844,1.97,131.58%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Call,360,13449,2024-12-13,9,10.3,10.4,10.5,10.39,16242,0.83,49.86%
12/04/2024,2024-12-0415:59 EST,MRVL,118.15,Call,120,13404,2024-12-13,9,2.36,2.42,2.47,2.39,415,32.3,42.62%
12/04/2024,2024-12-0415:59 EST,F,10.74,Call,11,13403,2024-12-20,16,0.16,0.17,0.17,0.17,45849,0.29,31.16%
12/04/2024,2024-12-0415:59 EST,PLTR,69.85,Call,73,13392,2024-12-06,2,0.55,0.56,0.57,0.57,8767,1.53,80.41%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Put,125,13363,2024-12-20,16,0.23,0.24,0.24,0.24,47688,0.28,43.27%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,145,13347,2024-12-27,23,5,5.05,5.1,5.05,20482,0.65,32.87%
12/04/2024,2024-12-0415:59 EST,NVDA,145.14,Call,142,13337,2024-12-20,16,6,6.05,6.1,6.07,15460,0.86,34.53%
12/04/2024,2024-12-0415:59 EST,AMD,143.99,Call,142,13263,2024-12-06,2,2.62,2.79,2.95,2.79,5422,2.45,37.29%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Call,400,13240,2025-01-17,44,13.4,13.5,13.6,13.55,44067,0.3,56.01%
12/04/2024,2024-12-0415:59 EST,PYPL,89.33,Call,87,13029,2024-12-06,2,2.33,2.49,2.64,2.55,7692,1.69,36.18%
12/04/2024,2024-12-0415:59 EST,TSLA,357.93,Put,335,12993,2024-12-06,2,0.37,0.39,0.4,0.4,9640,1.35,58.30%
12/04/2024,2024-12-0415:59 EST,MSFT,437.42,Call,440,12987,2024-12-13,9,3.9,4,4.1,4,3806,3.41,18.24%
12/04/2024,2024-12-0415:59 EST,MSTR,406,Call,420,12921,2024-12-13,9,27.25,27.63,28,27.75,537,24.06,132.08%
12/04/2024,2024-12-0415:52 EST,INTC,21.96,Call,30,12918,2025-05-16,162,1,1.04,1.07,1.05,2880,4.49,54.86%
12/04/2024,2024-12-0415:59 EST,MSFT,437.42,Call,435,12899,2024-12-06,2,3.9,4.1,4.3,4.12,7117,1.81,20.80%
