Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
07/25/2024,2024-07-2510:53 EST,SMCI,708,Put,600,3085,2024-07-26,1,0.2,0.23,0.25,0.23,2360,1.31,1.4915,-0.011666
07/25/2024,2024-07-2510:53 EST,LVS,39.87,Call,41,954,2024-08-02,8,0.41,0.44,0.47,0.44,274,3.48,0.3859,0.310504
07/25/2024,2024-07-2510:53 EST,SMCI,708,Call,850,578,2024-08-09,15,15.7,16.1,16.5,15.7,438,1.32,0.9626,0.216209
07/25/2024,2024-07-2510:53 EST,SMCI,708,Call,710,3027,2024-07-26,1,16.2,16.45,16.7,16.25,326,9.29,0.9503,0.555529
07/25/2024,2024-07-2510:53 EST,SMCI,708,Put,680,4820,2024-07-26,1,3.2,3.35,3.5,3.2,1827,2.64,0.974,-0.162536
07/25/2024,2024-07-2510:53 EST,META,460.62,Call,470,10094,2024-07-26,1,1.32,1.36,1.4,1.4,5008,2.02,0.5651,0.190365
07/25/2024,2024-07-2510:53 EST,META,460.62,Call,460,9316,2024-07-26,1,4.5,4.53,4.55,4.5,1499,6.21,0.5786,0.442253
07/25/2024,2024-07-2510:53 EST,GOOGL,172.34,Call,175,7082,2024-07-26,1,0.48,0.49,0.49,0.49,5196,1.36,0.4141,0.228653
07/25/2024,2024-07-2510:53 EST,CRWD,258.21,Call,270,6591,2024-07-26,1,1.04,1.09,1.13,1.05,3339,1.97,0.8563,0.172413
07/25/2024,2024-07-2510:53 EST,SMCI,708,Put,670,4138,2024-07-26,1,1.95,2.1,2.25,2.1,1160,3.57,1.0197,-0.111252
07/25/2024,2024-07-2510:53 EST,META,460.62,Put,455,8885,2024-07-26,1,4.2,4.28,4.35,4.2,3471,2.56,0.5743,-0.414339
07/25/2024,2024-07-2510:53 EST,META,460.62,Call,455,7699,2024-07-26,1,6.8,6.88,6.95,6.95,803,9.59,0.5723,0.586171
07/25/2024,2024-07-2510:53 EST,META,460.62,Put,440,5417,2024-07-26,1,0.84,0.87,0.9,0.84,2373,2.28,0.6323,-0.11263
07/25/2024,2024-07-2510:53 EST,GOOGL,172.34,Put,167.5,5024,2024-07-26,1,0.25,0.27,0.28,0.27,2991,1.68,0.4659,-0.127587
07/25/2024,2024-07-2510:53 EST,FI,161.44,Call,165,5612,2024-08-16,22,1.7,1.73,1.75,1.7,1203,4.67,0.1983,0.336254
07/25/2024,2024-07-2510:53 EST,CRWD,258.21,Call,260,2697,2024-07-26,1,3.05,3.18,3.3,3.05,1521,1.77,0.6893,0.445426
07/25/2024,2024-07-2510:53 EST,GOOG,174.16,Call,175,3573,2024-07-26,1,1.03,1.06,1.08,1.05,2819,1.27,0.4196,0.393545
07/25/2024,2024-07-2510:53 EST,COST,832.71,Put,780,949,2024-08-02,8,1,1.03,1.05,1.05,349,2.72,0.2887,-0.066413
07/25/2024,2024-07-2510:53 EST,UAL,46.87,Call,48,20630,2024-07-26,1,0.1,0.11,0.11,0.11,1393,14.81,0.5311,0.16244
07/25/2024,2024-07-2510:53 EST,SMCI,708,Call,725,1940,2024-07-26,1,9.5,9.8,10.1,9.8,353,5.5,0.9734,0.392476
07/25/2024,2024-07-2510:53 EST,CRM,256.56,Call,255,2025,2024-07-26,1,1.89,2.11,2.33,2.01,1546,1.31,0.4621,0.443454
07/25/2024,2024-07-2510:53 EST,UNH,566.37,Call,580,5199,2024-07-26,1,0.4,0.45,0.49,0.4,584,8.9,0.3932,0.077237
07/25/2024,2024-07-2510:53 EST,SMCI,708,Put,720,705,2024-08-02,8,35,35.4,35.8,35.4,565,1.25,0.7725,-0.50343
07/25/2024,2024-07-2510:53 EST,SMCI,708,Put,600,1765,2024-08-02,8,2.6,2.73,2.85,2.6,630,2.8,0.816,-0.06568
07/25/2024,2024-07-2510:53 EST,SMCI,708,Call,700,5598,2024-07-26,1,22,22.35,22.7,22,771,7.26,0.9382,0.666287
07/25/2024,2024-07-2510:53 EST,SMCI,708,Put,660,3800,2024-07-26,1,1.25,1.38,1.5,1.37,1232,3.08,1.0658,-0.075062
07/25/2024,2024-07-2510:53 EST,META,460.62,Call,450,5480,2024-07-26,1,10.05,10.18,10.3,10.2,484,11.32,0.5759,0.720089
07/25/2024,2024-07-2510:53 EST,KO,66.38,Call,70,3024,2024-10-18,85,0.56,0.57,0.57,0.57,824,3.67,0.1331,0.235396
07/25/2024,2024-07-2510:53 EST,F,11.39,Call,11,1050,2024-08-09,15,0.5,0.52,0.53,0.52,107,9.81,0.4036,0.635349
07/25/2024,2024-07-2510:53 EST,F,11.39,Call,11.5,14823,2024-07-26,1,0.1,0.11,0.11,0.11,870,17.04,0.8459,0.33935
07/25/2024,2024-07-2510:53 EST,CVS,59.42,Call,65,11208,2024-09-20,57,1.35,1.38,1.41,1.38,3729,3.01,0.3566,0.284036
07/25/2024,2024-07-2510:53 EST,SMCI,708,Call,700,981,2024-08-02,8,39.2,39.85,40.5,39.84,192,5.11,0.7651,0.595344
07/25/2024,2024-07-2510:53 EST,SMCI,708,Put,690,2554,2024-07-26,1,5.1,5.3,5.5,5.2,1243,2.05,0.9606,-0.239867
07/25/2024,2024-07-2510:53 EST,GOOGL,172.34,Call,172.5,7489,2024-07-26,1,1.35,1.37,1.39,1.34,2125,3.52,0.426,0.469472
07/25/2024,2024-07-2510:53 EST,GM,44.53,Put,44,520,2024-08-02,8,0.62,0.64,0.65,0.64,235,2.21,0.3107,-0.419935
07/25/2024,2024-07-2510:53 EST,XOM,116.14,Call,116,13145,2024-07-26,1,0.62,0.65,0.67,0.64,2618,5.02,0.3326,0.433824
07/25/2024,2024-07-2510:53 EST,VKTX,66.38,Call,65,2361,2024-07-26,1,2.35,2.45,2.55,2.5,1083,2.18,1.9524,0.502928
07/25/2024,2024-07-2510:53 EST,SMCI,708,Call,750,1341,2024-08-02,8,18.7,19.05,19.4,19,441,3.04,0.7807,0.360074
07/25/2024,2024-07-2510:53 EST,SMCI,708,Call,720,3932,2024-07-26,1,11.4,11.7,12,11.6,417,9.43,0.9602,0.444486
07/25/2024,2024-07-2510:53 EST,INTC,31.49,Call,31.5,3258,2024-07-26,1,0.36,0.37,0.38,0.38,1058,3.08,0.5715,0.509433
07/25/2024,2024-07-2510:53 EST,GOOG,174.16,Call,172.5,1925,2024-07-26,1,2.39,2.43,2.46,2.39,499,3.86,0.4362,0.644799
07/25/2024,2024-07-2510:53 EST,BMY,45.29,Put,43,2846,2024-07-26,1,0.29,0.31,0.33,0.33,696,4.09,1.1296,-0.212234
07/25/2024,2024-07-2510:53 EST,AMD,142.03,Call,145,55771,2024-07-26,1,1.25,1.27,1.28,1.27,4735,11.78,0.7249,0.353919
07/25/2024,2024-07-2510:53 EST,AAPL,218.95,Put,217.5,22184,2024-07-26,1,1.39,1.4,1.42,1.39,10532,2.11,0.3685,-0.439003
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Call,225,13238,2024-08-02,8,7.15,7.2,7.25,7.25,7331,1.81,0.5545,0.511849
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Call,220,9091,2024-08-02,8,9.9,9.98,10.05,10,6603,1.38,0.5613,0.61823
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Put,210,10406,2024-08-02,8,2.32,2.34,2.36,2.33,8075,1.29,0.5861,-0.204293
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Put,195,11572,2024-08-02,8,0.65,0.67,0.68,0.67,6855,1.69,0.6614,-0.066812
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Call,235,16296,2024-07-26,1,0.59,0.6,0.61,0.61,10209,1.6,0.7733,0.135139
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Call,232.5,14829,2024-07-26,1,0.92,0.94,0.95,0.95,5157,2.88,0.7575,0.19586
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Call,230,54600,2024-07-26,1,1.44,1.46,1.48,1.46,19463,2.81,0.7447,0.276059
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Call,227.5,28504,2024-07-26,1,2.21,2.22,2.23,2.23,5820,4.9,0.7428,0.376365
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Call,225,95570,2024-07-26,1,3.15,3.2,3.25,3.25,18143,5.27,0.7384,0.487553
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Call,222.5,47606,2024-07-26,1,4.5,4.55,4.6,4.6,8597,5.54,0.7442,0.601113
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Call,220,56787,2024-07-26,1,6.15,6.2,6.25,6.25,16151,3.52,0.7561,0.704847
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Call,215,12838,2024-07-26,1,10.15,10.23,10.3,10.3,9104,1.41,0.8109,0.85233
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Put,205,25172,2024-07-26,1,0.19,0.2,0.2,0.19,18305,1.38,1.0043,-0.039215
07/25/2024,2024-07-2510:53 EST,LMT,520.31,Call,530,959,2024-07-26,1,0.4,0.5,0.6,0.45,308,3.11,0.3045,0.112654
07/25/2024,2024-07-2510:53 EST,ASTS,16.54,Call,16,1998,2024-07-26,1,0.7,0.75,0.8,0.76,1531,1.31,2.0635,0.551831
07/25/2024,2024-07-2510:53 EST,ARM,153.3,Call,152.5,1192,2024-07-26,1,3.25,3.38,3.5,3.3,113,10.55,0.949,0.537843
07/25/2024,2024-07-2510:53 EST,AMZN,181.99,Call,185,21977,2024-07-26,1,0.39,0.4,0.4,0.4,15728,1.4,0.4371,0.179865
07/25/2024,2024-07-2510:53 EST,AMD,142.03,Call,140,1201,2024-08-02,8,8.35,8.4,8.45,8.37,398,3.02,0.8114,0.593427
07/25/2024,2024-07-2510:53 EST,AAPL,218.95,Put,215,48969,2024-07-26,1,0.62,0.64,0.65,0.65,12630,3.88,0.3961,-0.241241
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Put,225,12857,2024-07-26,1,3.7,3.75,3.8,3.7,9415,1.37,0.7403,-0.512665
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Put,222.5,21842,2024-07-26,1,2.54,2.57,2.59,2.54,5929,3.68,0.7441,-0.399089
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Put,220,74292,2024-07-26,1,1.7,1.72,1.74,1.7,25307,2.94,0.7584,-0.295843
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Put,210,64067,2024-07-26,1,0.35,0.36,0.36,0.35,43107,1.49,0.896,-0.073145
07/25/2024,2024-07-2510:53 EST,ROL,47.51,Call,50,2157,2024-08-16,22,0.2,0.3,0.4,0.4,572,3.77,0.2623,0.231624
07/25/2024,2024-07-2510:53 EST,META,460.62,Put,450,13786,2024-07-26,1,2.56,2.62,2.68,2.65,4144,3.33,0.6029,-0.288435
07/25/2024,2024-07-2510:53 EST,META,460.62,Put,445,6197,2024-07-26,1,1.48,1.53,1.58,1.52,2350,2.64,0.6155,-0.185639
07/25/2024,2024-07-2510:53 EST,F,11.39,Call,11,1963,2024-07-26,1,0.35,0.36,0.37,0.36,569,3.45,0.8071,0.731061
07/25/2024,2024-07-2510:53 EST,COIN,238.2,Call,240,3358,2024-07-26,1,4.4,4.58,4.75,4.48,2204,1.52,0.9013,0.506933
07/25/2024,2024-07-2510:53 EST,AMZN,181.99,Call,182.5,20190,2024-07-26,1,1.03,1.04,1.05,1.05,6281,3.21,0.4348,0.373319
07/25/2024,2024-07-2510:53 EST,AMZN,181.99,Put,177.5,12344,2024-07-26,1,0.57,0.59,0.6,0.56,5186,2.38,0.4967,-0.215262
07/25/2024,2024-07-2510:53 EST,AMZN,181.99,Call,177.5,4425,2024-07-26,1,4.05,4.1,4.15,4.1,466,9.5,0.4596,0.802514
07/25/2024,2024-07-2510:53 EST,AMD,142.03,Call,150,22583,2024-07-26,1,0.26,0.27,0.27,0.27,12448,1.81,0.7325,0.104774
07/25/2024,2024-07-2510:53 EST,AMD,142.03,Put,140,60587,2024-07-26,1,1.07,1.08,1.09,1.07,10425,5.81,0.7478,-0.296651
07/25/2024,2024-07-2510:53 EST,AMD,142.03,Call,140,21941,2024-07-26,1,3.95,3.98,4,3.95,748,29.33,0.7597,0.700821
07/25/2024,2024-07-2510:53 EST,AAPL,218.95,Call,222.5,22586,2024-07-26,1,0.33,0.34,0.35,0.34,12439,1.82,0.3714,0.154914
07/25/2024,2024-07-2510:53 EST,AAPL,218.95,Call,220,41683,2024-07-26,1,0.89,0.9,0.9,0.9,16406,2.54,0.3671,0.330053
07/25/2024,2024-07-2510:53 EST,AAPL,218.95,Put,212.5,21561,2024-07-26,1,0.29,0.3,0.3,0.29,5443,3.96,0.4271,-0.11977
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Put,210,2094,2024-08-30,36,7.35,7.43,7.5,7.44,671,3.12,0.5105,-0.299579
07/25/2024,2024-07-2510:53 EST,TSLA,223.47,Put,215,11675,2024-08-02,8,3.55,3.58,3.6,3.58,6777,1.72,0.5757,-0.28662
07/25/2024,2024-07-2510:53 EST,PLTR,26.83,Call,27,7806,2024-07-26,1,0.24,0.25,0.25,0.24,5556,1.4,0.673,0.375723
07/25/2024,2024-07-2510:53 EST,BA,182.65,Call,182.5,2576,2024-07-26,1,1.34,1.42,1.5,1.44,1717,1.5,0.4184,0.472814
07/25/2024,2024-07-2510:53 EST,COIN,238.2,Call,245,2148,2024-07-26,1,2.4,2.63,2.86,2.6,1506,1.43,0.9299,0.342607
07/25/2024,2024-07-2510:47 EST,META,457.84,Put,445,6129,2024-07-26,1,1.57,1.65,1.73,1.73,2350,2.61,0.622,-0.203991
07/25/2024,2024-07-2510:47 EST,META,457.84,Call,465,7044,2024-07-26,1,2.3,2.35,2.4,2.34,1793,3.93,0.5669,0.282174
07/25/2024,2024-07-2510:47 EST,META,457.84,Call,455,7186,2024-07-26,1,6.45,6.6,6.75,6.45,803,8.95,0.5715,0.561713
07/25/2024,2024-07-2510:47 EST,META,457.84,Put,440,5332,2024-07-26,1,0.95,0.97,0.98,0.95,2373,2.25,0.6341,-0.124482
07/25/2024,2024-07-2510:47 EST,MARA,20.88,Call,21,11479,2024-07-26,1,0.61,0.63,0.64,0.61,3501,3.28,1.4231,0.507981
07/25/2024,2024-07-2510:47 EST,META,457.84,Call,460,8780,2024-07-26,1,4,4.1,4.2,4.09,1499,5.86,0.5742,0.417227
07/25/2024,2024-07-2510:47 EST,META,457.84,Call,450,5050,2024-07-26,1,9.75,9.85,9.95,9.95,484,10.43,0.6186,0.686937
07/25/2024,2024-07-2510:47 EST,META,457.84,Put,455,8703,2024-07-26,1,4.4,4.53,4.65,4.52,3471,2.51,0.5694,-0.43839
07/25/2024,2024-07-2510:47 EST,META,457.84,Put,450,13635,2024-07-26,1,2.72,2.82,2.91,2.81,4144,3.29,0.5914,-0.305879
07/25/2024,2024-07-2510:47 EST,SMCI,704.01,Call,700,946,2024-08-02,8,34,34.5,35,34.5,192,4.93,0.7762,0.545675
07/25/2024,2024-07-2510:47 EST,SMCI,704.01,Call,730,3993,2024-07-26,1,5.1,5.35,5.6,5.3,557,7.17,0.9915,0.249638
07/25/2024,2024-07-2510:47 EST,SMCI,704.01,Call,725,1860,2024-07-26,1,6.1,6.2,6.3,6.3,353,5.27,0.97,0.288985
07/25/2024,2024-07-2510:47 EST,SMCI,704.01,Call,720,3509,2024-07-26,1,7.5,7.85,8.2,7.78,417,8.41,0.9704,0.337295
07/25/2024,2024-07-2510:47 EST,SMCI,704.01,Call,700,5344,2024-07-26,1,15.3,15.95,16.6,16.05,771,6.93,0.9563,0.554139
07/25/2024,2024-07-2510:47 EST,SMCI,704.01,Put,670,4024,2024-07-26,1,3.1,3.25,3.4,3.2,1160,3.47,0.9853,-0.162864
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,116,6930,2024-08-02,8,3.05,3.08,3.1,3.05,4762,1.46,0.6216,0.422147
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,114,11269,2024-08-02,8,4,4.03,4.05,4,6069,1.86,0.6372,0.498043
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,113,14853,2024-08-02,8,4.5,4.53,4.55,4.5,1322,11.24,0.6404,0.535275
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,116,40596,2024-07-26,1,1.01,1.02,1.03,1.02,12668,3.2,0.8733,0.313004
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,114,53619,2024-07-26,1,1.8,1.81,1.82,1.8,6868,7.81,0.8934,0.458833
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Put,113,24944,2024-07-26,1,1.92,1.94,1.95,1.95,19959,1.25,0.8925,-0.466298
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,113,67374,2024-07-26,1,2.31,2.33,2.34,2.31,2525,26.68,0.9071,0.533672
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Put,111,42198,2024-07-26,1,1.16,1.17,1.17,1.17,19052,2.21,0.9114,-0.323352
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,111,55027,2024-07-26,1,3.5,3.55,3.6,3.5,1983,27.75,0.9134,0.676455
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Put,110,110806,2024-07-26,1,0.88,0.89,0.9,0.88,38940,2.85,0.9201,-0.260306
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,109,22164,2024-07-26,1,5,5.05,5.1,5.05,1682,13.18,0.9731,0.785173
07/25/2024,2024-07-2510:47 EST,MU,108.2,Put,100,1193,2024-08-02,8,0.9,0.92,0.93,0.91,837,1.43,0.585,-0.173903
07/25/2024,2024-07-2510:47 EST,MU,108.2,Put,105,9020,2024-07-26,1,0.53,0.54,0.55,0.55,1750,5.15,0.7292,-0.226404
07/25/2024,2024-07-2510:47 EST,MSFT,424.2,Call,425,15723,2024-07-26,1,2.98,3.04,3.1,2.98,1136,13.84,0.392,0.456688
07/25/2024,2024-07-2510:47 EST,META,457.84,Call,445,1463,2024-07-26,1,13.05,13.55,14.05,13.7,155,9.44,0.6307,0.793028
07/25/2024,2024-07-2510:47 EST,SMCI,704.01,Call,750,3457,2024-07-26,1,2.45,2.58,2.7,2.45,1728,2,1.0489,0.129654
07/25/2024,2024-07-2510:47 EST,SMCI,704.01,Call,710,2596,2024-07-26,1,11.2,11.3,11.4,11.4,326,7.96,0.965,0.442146
07/25/2024,2024-07-2510:47 EST,SMCI,704.01,Put,680,4703,2024-07-26,1,4.8,4.9,5,5,1827,2.57,0.9536,-0.23672
07/25/2024,2024-07-2510:47 EST,SMCI,704.01,Put,660,3737,2024-07-26,1,1.85,1.93,2,2,1232,3.03,1.0177,-0.108324
07/25/2024,2024-07-2510:47 EST,SMCI,704.01,Put,650,8706,2024-07-26,1,1.35,1.43,1.5,1.35,1917,4.54,1.0754,-0.074461
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,120,28833,2024-08-02,8,1.71,1.72,1.73,1.71,21303,1.35,0.6099,0.281836
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,110,28638,2024-08-02,8,6.25,6.3,6.35,6.3,2605,10.99,0.663,0.641684
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,115,106522,2024-07-26,1,1.39,1.4,1.41,1.41,19285,5.52,0.8994,0.386712
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Put,112,47354,2024-07-26,1,1.5,1.51,1.51,1.49,27169,1.74,0.8934,-0.391758
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,112,83109,2024-07-26,1,2.92,2.94,2.95,2.92,2196,37.85,0.9326,0.60474
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,110,90146,2024-07-26,1,4.3,4.32,4.35,4.3,8717,10.34,0.9687,0.730056
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Put,108,58793,2024-07-26,1,0.49,0.5,0.51,0.49,13378,4.39,0.9522,-0.160916
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,108,27451,2024-07-26,1,5.8,5.93,6.05,5.94,929,29.55,1.035,0.820121
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Put,104,10610,2024-07-26,1,0.16,0.17,0.18,0.17,3716,2.86,1.0769,-0.06038
07/25/2024,2024-07-2510:47 EST,MU,108.2,Call,109,1590,2024-07-26,1,1.15,1.17,1.19,1.16,390,4.08,0.7159,0.407653
07/25/2024,2024-07-2510:47 EST,MSFT,424.2,Call,430,12324,2024-07-26,1,1.19,1.23,1.26,1.22,3184,3.87,0.3842,0.244109
07/25/2024,2024-07-2510:47 EST,META,457.84,Put,435,4049,2024-07-26,1,0.52,0.54,0.57,0.55,2022,2,0.6637,-0.076081
07/25/2024,2024-07-2510:47 EST,RUN,18,Call,17.5,513,2024-08-02,8,1.21,1.23,1.24,1.22,317,1.62,0.9939,0.582577
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,117,26892,2024-07-26,1,0.75,0.76,0.77,0.75,15916,1.69,0.8709,0.249167
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Put,107,33865,2024-07-26,1,0.37,0.38,0.38,0.36,11515,2.94,0.9819,-0.126466
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Put,105,64046,2024-07-26,1,0.21,0.21,0.21,0.21,16807,3.81,1.0318,-0.074958
07/25/2024,2024-07-2510:47 EST,MSFT,424.2,Call,435,5716,2024-07-26,1,0.4,0.42,0.43,0.4,4199,1.36,0.3811,0.100578
07/25/2024,2024-07-2510:47 EST,XOM,116.04,Call,119,2746,2024-08-02,8,0.67,0.7,0.72,0.69,441,6.23,0.284,0.244785
07/25/2024,2024-07-2510:47 EST,WFC,60.19,Call,60,4263,2024-07-26,1,0.62,0.63,0.64,0.62,2832,1.51,0.3439,0.624856
07/25/2024,2024-07-2510:47 EST,SMCI,704.01,Put,690,2255,2024-07-26,1,7.2,7.5,7.8,7.49,1243,1.81,0.914,-0.329759
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,110,3369,2024-08-23,29,9.2,9.25,9.3,9.21,2192,1.54,0.5727,0.614251
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,115,32650,2024-08-02,8,3.6,3.63,3.65,3.6,8113,4.02,0.6435,0.461906
07/25/2024,2024-07-2510:47 EST,LLY,831,Put,820,586,2024-07-26,1,12.7,13.3,13.9,13.2,240,2.44,0.726,-0.512209
07/25/2024,2024-07-2510:47 EST,SMCI,704.01,Call,765,837,2024-07-26,1,1.35,1.5,1.65,1.5,282,2.97,1.1183,0.081839
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Put,106,25523,2024-07-26,1,0.26,0.27,0.28,0.28,7707,3.31,1.0055,-0.097487
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Put,103,7545,2024-07-26,1,0.12,0.13,0.13,0.12,4941,1.53,1.0901,-0.044298
07/25/2024,2024-07-2510:47 EST,MSFT,424.2,Put,420,13747,2024-07-26,1,1.63,1.67,1.71,1.69,4192,3.28,0.3744,-0.312631
07/25/2024,2024-07-2510:47 EST,MSFT,424.2,Call,420,4043,2024-07-26,1,6.1,6.2,6.3,6.1,405,9.98,0.4306,0.665689
07/25/2024,2024-07-2510:47 EST,UNH,566.52,Call,570,2410,2024-07-26,1,1.71,1.76,1.8,1.77,1818,1.33,0.3467,0.2814
07/25/2024,2024-07-2510:47 EST,SMCI,704.01,Call,715,960,2024-07-26,1,9.5,9.9,10.3,9.86,261,3.68,0.9959,0.392014
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,114,1776,2024-08-30,36,9.65,9.78,9.9,9.78,861,2.06,0.6929,0.542021
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Put,109,31586,2024-07-26,1,0.62,0.63,0.63,0.62,12375,2.55,0.9116,-0.200614
07/25/2024,2024-07-2510:47 EST,GOOG,173.72,Call,175,1234,2024-08-09,15,3.5,3.5,3.5,3.5,865,1.43,0.284,0.470033
07/25/2024,2024-07-2510:47 EST,GOOGL,171.92,Call,170,1813,2024-08-02,8,4.25,4.28,4.3,4.3,1314,1.38,0.3179,0.606836
07/25/2024,2024-07-2510:47 EST,GOOGL,171.92,Call,170,5134,2024-07-26,1,2.62,2.66,2.7,2.64,1789,2.87,0.4358,0.684965
07/25/2024,2024-07-2510:47 EST,DELL,113.46,Call,115,1410,2024-07-26,1,1.05,1.13,1.2,1.16,113,12.48,0.6998,0.39908
07/25/2024,2024-07-2510:47 EST,CRWD,256.86,Call,270,6554,2024-07-26,1,0.72,0.81,0.9,0.82,3339,1.96,0.8823,0.138866
07/25/2024,2024-07-2510:47 EST,VKTX,65.15,Call,70,598,2024-08-02,8,2.15,2.47,2.8,2.4,115,5.2,1.144,0.354436
07/25/2024,2024-07-2510:47 EST,UBER,65.65,Put,63,2356,2024-08-02,8,1.37,1.41,1.44,1.4,352,6.69,0.615,-0.338487
07/25/2024,2024-07-2510:47 EST,MU,108.2,Call,111,1996,2024-07-26,1,0.53,0.55,0.56,0.54,588,3.39,0.7103,0.234292
07/25/2024,2024-07-2510:47 EST,TSM,159.26,Call,157.5,875,2024-07-26,1,3.5,3.58,3.65,3.58,125,7,0.7412,0.634742
07/25/2024,2024-07-2510:47 EST,NVDA,113.86,Call,115,2901,2024-08-23,29,6.55,6.6,6.65,6.58,1368,2.12,0.5602,0.504698
