Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
11/21/2024,2024-11-2115:59 EST,NVDA,146.67,Call,145,233891,2024-11-22,1,2.51,2.59,2.66,2.63,67888,3.45,0.542,0.663584
11/21/2024,2024-11-2115:59 EST,NVDA,146.67,Put,144,84880,2024-11-22,1,0.6,0.61,0.62,0.6,12944,6.56,0.5261,-0.246656
11/21/2024,2024-11-2115:59 EST,NVDA,146.67,Call,144,86473,2024-11-22,1,3.25,3.33,3.4,3.35,12882,6.71,0.5516,0.743815
11/21/2024,2024-11-2115:59 EST,NVDA,146.67,Put,143,82727,2024-11-22,1,0.4,0.41,0.42,0.41,11201,7.39,0.5397,-0.180031
11/21/2024,2024-11-2115:59 EST,NVDA,146.67,Put,142,92338,2024-11-22,1,0.27,0.28,0.29,0.28,16502,5.6,0.5564,-0.129334
11/21/2024,2024-11-2115:59 EST,NVDA,146.67,Put,141,57443,2024-11-22,1,0.19,0.2,0.2,0.19,7827,7.34,0.5739,-0.091544
11/21/2024,2024-11-2115:59 EST,NVDA,146.67,Call,141,20710,2024-11-22,1,5.5,5.88,6.25,5.93,16369,1.27,0.6133,0.89402
11/21/2024,2024-11-2115:59 EST,NVDA,146.67,Put,140,154317,2024-11-22,1,0.13,0.14,0.14,0.13,64512,2.39,0.5936,-0.064599
11/21/2024,2024-11-2115:59 EST,NFLX,897.48,Put,880,4450,2024-11-22,1,1,1.12,1.23,1,603,7.38,0.3339,-0.126982
11/21/2024,2024-11-2115:59 EST,MSTR,397.28,Call,600,6877,2024-11-29,8,11.1,11.55,12,11.55,2711,2.54,2.4712,0.173267
11/21/2024,2024-11-2115:59 EST,MSTR,397.28,Put,300,8373,2024-11-29,8,14.8,15.4,16,16,4343,1.93,2.4823,-0.170927
11/21/2024,2024-11-2115:59 EST,MSTR,397.28,Put,225,2406,2024-11-29,8,2.78,3.89,5,2.77,1329,1.81,2.6676,-0.05056
11/21/2024,2024-11-2115:59 EST,MSTR,397.28,Call,660,2173,2024-11-22,1,0.18,0.19,0.19,0.19,453,4.8,3.8383,0.007657
11/21/2024,2024-11-2115:59 EST,MSTR,397.28,Call,560,4271,2024-11-22,1,0.81,0.98,1.14,0.96,2502,1.71,3.4632,0.035742
11/21/2024,2024-11-2115:59 EST,MSTR,397.28,Call,450,12171,2024-11-22,1,6.05,6.5,6.95,6.55,4678,2.6,2.7572,0.214623
11/21/2024,2024-11-2115:59 EST,MSTR,397.28,Call,420,7048,2024-11-22,1,10.5,11.75,13,12,1910,3.69,2.5171,0.361166
11/21/2024,2024-11-2115:59 EST,MSTR,397.28,Put,417.5,740,2024-11-22,1,31.15,34.38,37.6,33.65,191,3.87,2.6023,-0.61628
11/21/2024,2024-11-2115:59 EST,MSTR,397.28,Put,300,12906,2024-11-22,1,1.6,1.76,1.92,1.89,9325,1.38,3.5788,-0.055503
11/21/2024,2024-11-2115:59 EST,MSFT,412.87,Call,420,12940,2024-11-22,1,0.21,0.22,0.23,0.22,7751,1.67,0.2423,0.090876
11/21/2024,2024-11-2115:59 EST,MSFT,412.87,Call,415,10563,2024-11-22,1,1.1,1.13,1.16,1.12,4428,2.39,0.2305,0.340169
11/21/2024,2024-11-2115:59 EST,META,563.09,Call,572.5,4200,2024-11-22,1,0.82,0.88,0.94,0.9,1771,2.37,0.3309,0.17319
11/21/2024,2024-11-2115:59 EST,META,563.09,Call,570,19220,2024-11-22,1,1.28,1.36,1.43,1.37,6545,2.94,0.3268,0.242659
11/21/2024,2024-11-2115:59 EST,META,563.09,Call,567.5,3808,2024-11-22,1,1.95,2.08,2.2,2.15,1370,2.78,0.3345,0.333481
11/21/2024,2024-11-2115:59 EST,MDB,315.44,Call,312.5,664,2024-11-22,1,5.75,5.98,6.2,5.75,123,5.4,0.6238,0.620587
11/21/2024,2024-11-2115:59 EST,GS,596.11,Call,605,3504,2024-11-22,1,0.95,0.98,1,1,215,16.3,0.3143,0.187396
11/21/2024,2024-11-2115:59 EST,GOOG,169.24,Call,170,15240,2024-11-29,8,2.21,2.25,2.29,2.29,492,30.98,0.2579,0.470184
11/21/2024,2024-11-2115:59 EST,GOOGL,167.63,Call,180,5493,2024-12-13,22,0.7,0.8,0.9,0.88,1116,4.92,0.2687,0.15651
11/21/2024,2024-11-2115:59 EST,GOOGL,167.63,Put,160,1114,2024-12-06,15,1.03,1.06,1.09,1.06,897,1.24,0.2838,-0.193578
11/21/2024,2024-11-2115:59 EST,GOOGL,167.63,Call,172.5,14171,2024-11-29,8,0.85,0.87,0.88,0.86,1156,12.26,0.2545,0.236517
11/21/2024,2024-11-2115:59 EST,CVX,161.63,Put,160,665,2024-11-22,1,0.12,0.15,0.17,0.12,456,1.46,0.1859,-0.147277
11/21/2024,2024-11-2115:59 EST,COIN,295.05,Call,350,16121,2024-11-22,1,0.3,0.31,0.32,0.3,11912,1.35,1.6932,0.030444
11/21/2024,2024-11-2115:59 EST,COIN,295.05,Put,305,2479,2024-11-22,1,13.7,13.95,14.2,13.7,933,2.66,1.2602,-0.677005
11/21/2024,2024-11-2115:59 EST,COIN,295.05,Call,305,3893,2024-11-22,1,4.1,4.3,4.5,4.3,442,8.81,1.3203,0.33185
11/21/2024,2024-11-2115:59 EST,COIN,295.05,Call,302.5,1108,2024-11-22,1,4.8,5,5.2,5,162,6.84,1.2997,0.373801
11/21/2024,2024-11-2115:59 EST,COIN,295.05,Call,300,7285,2024-11-22,1,5.65,5.83,6,5.81,3691,1.97,1.2801,0.419229
11/21/2024,2024-11-2115:59 EST,COIN,295.05,Put,290,5113,2024-11-22,1,4.9,5.18,5.45,5.16,2245,2.28,1.2277,-0.377523
11/21/2024,2024-11-2115:59 EST,COIN,295.05,Put,280,6095,2024-11-22,1,1.93,2.13,2.32,2.28,3731,1.63,1.2648,-0.201875
11/21/2024,2024-11-2115:59 EST,CHWY,35.87,Call,36,851,2024-11-22,1,0.43,0.44,0.45,0.43,339,2.51,0.6534,0.466117
11/21/2024,2024-11-2115:59 EST,CAVA,144.8,Call,145,1940,2024-11-22,1,1.4,1.53,1.65,1.5,1109,1.75,0.5253,0.487278
11/21/2024,2024-11-2115:59 EST,BABA,85.58,Call,88,5360,2024-11-29,8,0.5,0.59,0.68,0.67,2261,2.37,0.3148,0.278347
11/21/2024,2024-11-2115:59 EST,AMZN,198.38,Call,202.5,2126,2024-12-06,15,3.1,3.15,3.2,3.1,956,2.22,0.2925,0.387716
11/21/2024,2024-11-2115:59 EST,AMD,137.49,Put,136,13460,2024-11-22,1,0.59,0.62,0.64,0.59,6600,2.04,0.4185,-0.303818
11/21/2024,2024-11-2115:59 EST,AAPL,228.52,Call,230,69291,2024-11-22,1,0.46,0.48,0.5,0.49,28134,2.46,0.222,0.294533
11/21/2024,2024-11-2115:59 EST,COIN,295.23,Call,325,5334,2024-11-22,1,1.3,1.35,1.4,1.3,2384,2.24,1.4852,0.119002
11/21/2024,2024-11-2115:59 EST,COIN,295.23,Call,315,5977,2024-11-22,1,2.45,2.51,2.56,2.45,874,6.84,1.4145,0.205937
11/21/2024,2024-11-2115:59 EST,COIN,295.23,Call,305,3806,2024-11-22,1,4.3,4.4,4.5,4.5,442,8.61,1.3346,0.340098
11/21/2024,2024-11-2115:59 EST,CHWY,35.87,Call,36,714,2024-11-29,8,0.94,0.95,0.96,0.97,347,2.06,0.4803,0.492471
11/21/2024,2024-11-2115:59 EST,AVGO,163.94,Call,162.5,2873,2024-11-22,1,2.57,2.63,2.68,2.6,1536,1.87,0.4523,0.682447
11/21/2024,2024-11-2115:59 EST,ASML,672.16,Call,685,3336,2024-11-22,1,1.45,1.48,1.5,1.5,361,9.24,0.4105,0.190505
11/21/2024,2024-11-2115:59 EST,AMZN,198.38,Call,205,29368,2024-11-29,8,1.06,1.07,1.08,1.08,17054,1.72,0.2815,0.229446
11/21/2024,2024-11-2115:59 EST,AAPL,228.52,Call,230,23552,2024-11-29,8,1.77,1.78,1.79,1.79,11367,2.07,0.1737,0.422875
11/21/2024,2024-11-2115:59 EST,AAPL,228.52,Call,230,67542,2024-11-22,1,0.45,0.46,0.48,0.46,28134,2.4,0.2111,0.291593
11/21/2024,2024-11-2115:59 EST,AAPL,228.52,Put,227.5,35967,2024-11-22,1,0.57,0.59,0.61,0.6,9723,3.7,0.2222,-0.338077
11/21/2024,2024-11-2115:59 EST,AAPL,228.52,Call,227.5,34000,2024-11-22,1,1.65,1.69,1.73,1.68,14297,2.38,0.2188,0.664735
11/21/2024,2024-11-2115:59 EST,AAPL,228.52,Put,225,43239,2024-11-22,1,0.17,0.18,0.18,0.17,14280,3.03,0.2532,-0.114574
11/21/2024,2024-11-2115:58 EST,COIN,295.23,Call,350,6296,2024-11-29,8,4.55,4.63,4.7,4.7,3502,1.8,1.1528,0.184336
11/21/2024,2024-11-2115:58 EST,AMZN,198.38,Put,197.5,7232,2024-11-29,8,2.71,2.74,2.77,2.75,3887,1.86,0.2788,-0.440351
11/21/2024,2024-11-2115:58 EST,AMD,137.49,Call,137,4474,2024-11-29,8,3,3.05,3.1,3.08,2618,1.71,0.3363,0.549661
11/21/2024,2024-11-2115:58 EST,AAPL,228.52,Put,227.5,7608,2024-11-29,8,1.79,1.81,1.83,1.82,2347,3.24,0.1778,-0.413374
11/21/2024,2024-11-2115:58 EST,COIN,295.23,Call,340,5113,2024-11-22,1,0.57,0.58,0.58,0.57,2693,1.9,1.6285,0.055001
11/21/2024,2024-11-2115:58 EST,COIN,295.23,Put,305,2470,2024-11-22,1,13.25,13.38,13.5,13.5,933,2.65,1.2672,-0.669419
11/21/2024,2024-11-2115:58 EST,BABA,85.58,Call,87,1147,2024-11-29,8,0.94,0.96,0.98,0.97,587,1.95,0.3107,0.367942
11/21/2024,2024-11-2115:58 EST,ADBE,504.44,Call,510,793,2024-11-22,1,1.32,1.46,1.6,1.53,603,1.32,0.3252,0.287305
11/21/2024,2024-11-2115:58 EST,ACHR,5.78,Call,5.5,5428,2024-11-22,1,0.35,0.38,0.4,0.35,3417,1.59,1.4868,0.751335
11/21/2024,2024-11-2115:58 EST,ESTC,94.13,Call,95,602,2024-12-20,29,9.6,9.7,9.8,9.6,210,2.87,0.9358,0.542831
11/21/2024,2024-11-2115:58 EST,ESTC,94.13,Call,100,1807,2024-12-20,29,7.6,7.65,7.7,7.6,339,5.33,0.935,0.465249
11/21/2024,2024-11-2115:58 EST,COIN,295.23,Call,332.5,5181,2024-11-22,1,0.81,0.83,0.85,0.81,461,11.24,1.5385,0.077854
11/21/2024,2024-11-2115:58 EST,COIN,295.23,Call,320,14214,2024-11-22,1,1.68,1.79,1.9,1.68,4379,3.25,1.4211,0.151937
11/21/2024,2024-11-2115:58 EST,AMZN,198.38,Put,200,24259,2024-11-22,1,2.4,2.46,2.52,2.46,11284,2.15,0.371,-0.655344
11/21/2024,2024-11-2115:58 EST,AMZN,198.38,Call,197.5,21640,2024-11-22,1,2.06,2.1,2.14,2.1,1926,11.24,0.3861,0.595227
11/21/2024,2024-11-2115:58 EST,AMD,137.49,Call,141,9618,2024-11-22,1,0.21,0.22,0.22,0.21,5297,1.82,0.4259,0.136498
11/21/2024,2024-11-2115:58 EST,AMD,137.49,Call,140,29096,2024-11-22,1,0.36,0.37,0.38,0.38,9627,3.02,0.426,0.218664
11/21/2024,2024-11-2115:58 EST,AMD,137.49,Call,137,16652,2024-11-22,1,1.5,1.52,1.54,1.52,4438,3.75,0.4251,0.577395
11/21/2024,2024-11-2115:58 EST,NOW,1047.05,Call,1050,1003,2024-11-22,1,5.5,6.05,6.6,6.32,768,1.31,0.3326,0.459443
11/21/2024,2024-11-2115:58 EST,NKE,75.1,Put,74,2871,2024-11-22,1,0.09,0.1,0.11,0.11,1881,1.53,0.3093,-0.168357
11/21/2024,2024-11-2115:58 EST,NFLX,897.48,Put,880,4425,2024-11-22,1,1.07,1.1,1.13,1.07,603,7.34,0.3461,-0.130222
11/21/2024,2024-11-2115:58 EST,MSFT,412.87,Call,415,3713,2024-11-29,8,3.6,3.68,3.75,3.6,2016,1.84,0.1758,0.450573
11/21/2024,2024-11-2115:58 EST,GOOG,169.24,Call,175,7938,2024-11-29,8,0.68,0.71,0.73,0.7,2059,3.86,0.2508,0.202259
11/21/2024,2024-11-2115:58 EST,GOOGL,167.63,Call,167.5,21519,2024-11-29,8,2.73,2.74,2.75,2.73,210,102.47,0.2541,0.534032
11/21/2024,2024-11-2115:58 EST,GME,27.82,Put,27,1192,2024-11-29,8,1.01,1.03,1.05,1.05,706,1.69,0.8778,-0.384482
11/21/2024,2024-11-2115:58 EST,GAP,22.04,Call,23.5,1297,2024-11-22,1,0.89,1.06,1.22,1.22,355,3.65,3.8815,0.418753
11/21/2024,2024-11-2115:58 EST,FSLY,7.61,Call,7.5,9197,2025-03-21,120,1.3,1.35,1.4,1.3,887,10.37,0.7047,0.60546
11/21/2024,2024-11-2115:58 EST,ESTC,94.13,Put,70,2360,2024-12-20,29,1.25,1.4,1.55,1.43,391,6.04,0.9489,-0.1056
11/21/2024,2024-11-2115:58 EST,COIN,295.23,Call,297.5,718,2024-11-22,1,6.9,7.05,7.2,6.85,136,5.28,1.2848,0.475858
11/21/2024,2024-11-2115:58 EST,AMZN,198.38,Call,202.5,48298,2024-11-22,1,0.32,0.33,0.34,0.33,11203,4.31,0.3847,0.158682
11/21/2024,2024-11-2115:58 EST,AMD,137.49,Call,142,2885,2024-11-29,8,1.07,1.08,1.09,1.07,1235,2.34,0.3267,0.269537
11/21/2024,2024-11-2115:58 EST,AMD,137.49,Put,135,25177,2024-11-22,1,0.35,0.36,0.36,0.36,11365,2.22,0.4367,-0.202274
11/21/2024,2024-11-2115:58 EST,XOM,121.93,Call,123,4087,2024-11-22,1,0.2,0.21,0.22,0.2,2009,2.03,0.228,0.235895
11/21/2024,2024-11-2115:58 EST,NVDA,146.67,Call,160,10771,2024-12-13,22,1.94,1.94,1.95,1.94,4321,2.49,0.4254,0.229014
11/21/2024,2024-11-2115:58 EST,NVDA,146.67,Call,155,10641,2024-12-13,22,3.1,3.13,3.15,3.15,4839,2.2,0.4248,0.330378
11/21/2024,2024-11-2115:58 EST,NVDA,146.67,Call,160,134751,2024-11-29,8,0.32,0.33,0.33,0.33,34654,3.89,0.4057,0.083772
11/21/2024,2024-11-2115:58 EST,NVDA,146.67,Call,152.5,161954,2024-11-22,1,0.17,0.18,0.18,0.17,29982,5.4,0.5313,0.090645
11/21/2024,2024-11-2115:58 EST,NVDA,146.67,Call,148,134943,2024-11-22,1,1.13,1.13,1.14,1.14,30772,4.39,0.5328,0.397862
11/21/2024,2024-11-2115:58 EST,NVDA,146.67,Put,144,83937,2024-11-22,1,0.59,0.6,0.61,0.61,12944,6.48,0.5495,-0.241303
11/21/2024,2024-11-2115:58 EST,NVDA,146.67,Put,140,153928,2024-11-22,1,0.13,0.14,0.14,0.13,64512,2.39,0.6062,-0.063367
11/21/2024,2024-11-2115:58 EST,MS,134.99,Call,137,23725,2024-11-22,1,0.16,0.18,0.19,0.18,417,56.89,0.2756,0.173087
11/21/2024,2024-11-2115:58 EST,INTU,678.7,Put,650,772,2024-11-22,1,7.5,7.7,7.9,7.7,158,4.89,1.3625,-0.255153
11/21/2024,2024-11-2115:58 EST,GS,596.11,Call,605,3399,2024-11-22,1,1.01,1.05,1.08,1.05,215,15.81,0.3081,0.197636
11/21/2024,2024-11-2115:58 EST,ESTC,94.13,Put,85,2332,2024-12-20,29,5.1,5.3,5.5,5.4,302,7.72,0.9318,-0.298676
11/21/2024,2024-11-2115:58 EST,DJT,30.49,Call,35,683,2024-12-06,15,1.87,1.98,2.09,2.09,427,1.6,1.4969,0.381266
11/21/2024,2024-11-2115:58 EST,COST,955.65,Put,930,1256,2024-11-22,1,0.34,0.35,0.36,0.36,308,4.08,0.3275,-0.051894
11/21/2024,2024-11-2115:58 EST,COIN,295.23,Call,340,1337,2024-11-29,8,5.65,5.83,6,6,956,1.4,1.1284,0.227072
11/21/2024,2024-11-2115:58 EST,COIN,295.23,Put,120,2187,2024-11-29,8,0.08,0.14,0.2,0.12,799,2.74,2.4063,-0.003357
11/21/2024,2024-11-2115:58 EST,CAVA,144.8,Call,145,1916,2024-11-22,1,1.3,1.33,1.35,1.35,1109,1.73,0.5318,0.4519
11/21/2024,2024-11-2115:58 EST,AVGO,163.94,Call,170,11867,2024-11-22,1,0.14,0.15,0.15,0.15,6371,1.86,0.4666,0.082738
11/21/2024,2024-11-2115:58 EST,APP,318.24,Call,325,741,2024-11-22,1,2.6,2.78,2.95,2.85,481,1.54,0.8543,0.317074
11/21/2024,2024-11-2115:58 EST,AMZN,198.38,Put,195,28198,2024-11-22,1,0.47,0.49,0.5,0.47,9445,2.99,0.4005,-0.200367
11/21/2024,2024-11-2115:58 EST,AMD,137.49,Call,138,13039,2024-11-22,1,0.99,1.01,1.02,1.01,3284,3.97,0.4228,0.447293
11/21/2024,2024-11-2115:58 EST,WFC,74.83,Put,75,5653,2024-11-22,1,0.47,0.48,0.49,0.49,196,28.84,0.2883,-0.523731
11/21/2024,2024-11-2115:58 EST,TSLA,339.64,Call,350,84703,2024-11-22,1,1.44,1.45,1.46,1.44,23169,3.66,0.6715,0.214929
11/21/2024,2024-11-2115:58 EST,NVDA,146.67,Call,150,140338,2024-11-29,8,2.05,2.06,2.07,2.07,57145,2.46,0.383,0.371757
11/21/2024,2024-11-2115:58 EST,NVDA,146.67,Call,145,61023,2024-11-29,8,4.4,4.45,4.5,4.4,27015,2.26,0.3833,0.606652
11/21/2024,2024-11-2115:58 EST,NVDA,146.67,Call,150,431322,2024-11-22,1,0.51,0.52,0.52,0.52,200673,2.15,0.5246,0.22595
11/21/2024,2024-11-2115:58 EST,NVDA,146.67,Call,149,78031,2024-11-22,1,0.77,0.78,0.79,0.79,16496,4.73,0.5299,0.30738
11/21/2024,2024-11-2115:58 EST,NVDA,146.67,Call,147,111693,2024-11-22,1,1.56,1.57,1.58,1.57,17205,6.49,0.5314,0.493668
11/21/2024,2024-11-2115:58 EST,NVDA,146.67,Call,146,100440,2024-11-22,1,2.09,2.11,2.12,2.11,19074,5.27,0.5343,0.590366
11/21/2024,2024-11-2115:58 EST,NVDA,146.67,Put,145,152472,2024-11-22,1,0.87,0.88,0.89,0.87,39157,3.89,0.5384,-0.319055
11/21/2024,2024-11-2115:58 EST,NVDA,146.67,Put,139,37482,2024-11-22,1,0.1,0.11,0.11,0.11,17263,2.17,0.6528,-0.051514
