Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,267.5,16440,2024-07-19,8,1.64,1.67,1.7,1.69,3099,5.3,64.00%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,265,16398,2024-07-19,8,25.4,25.67,25.95,25.6,3648,4.5,62.17%
24-07-12,2024-07-1115:59 EST,PLTR,27.64,Call,28,16385,2024-07-19,8,0.56,0.57,0.58,0.59,18672,0.88,43.97%
24-07-12,2024-07-1115:59 EST,C,65.71,Call,65,16286,2024-07-12,1,1.38,1.4,1.42,1.4,4880,3.34,73.51%
24-07-12,2024-07-1115:51 EST,WBA,11.43,Put,15,16031,2024-07-19,8,3.35,3.68,4,3.55,5354,2.99,210.61%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,300,15955,2024-09-20,71,8.05,8.15,8.25,8.1,18051,0.88,58.35%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,135,15719,2024-07-19,8,8.7,8.8,8.9,8.65,13719,1.15,51.65%
24-07-12,2024-07-1114:34 EST,GOLD,18.13,Put,17,15624,2025-01-17,190,0.9,0.95,1,0.95,48115,0.32,29.71%
24-07-12,2024-07-1115:27 EST,SBUX,73.3,Put,74,15541,2024-08-02,22,1.9,3.68,5.45,3.53,12860,1.21,44.69%
24-07-12,2024-07-1115:59 EST,META,512.7,Call,525,15468,2024-07-12,1,0.84,0.89,0.93,0.93,2534,6.1,43.66%
24-07-12,2024-07-1115:59 EST,AMZN,195.05,Call,200,15421,2024-08-16,36,7.25,7.3,7.35,7.26,58435,0.26,36.76%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,242.5,15412,2024-07-19,8,9.2,9.27,9.35,9.29,3475,4.44,60.73%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,122,15298,2024-07-19,8,1.7,1.75,1.8,1.73,14832,1.03,52.79%
24-07-12,2024-07-1115:54 EST,VLY,7.48,Call,8,15148,2024-08-16,36,0.2,0.23,0.25,0.25,2100,7.21,48.16%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,240,14954,2024-07-12,1,4.55,4.63,4.7,4.55,6042,2.48,79.56%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,123,14856,2024-07-19,8,1.96,2.02,2.08,2.05,12394,1.2,52.84%
24-07-12,2024-07-1115:57 EST,DAL,44.99,Call,50,14842,2024-08-16,36,0.27,0.29,0.3,0.3,31737,0.47,29.32%
24-07-12,2024-07-1115:55 EST,TSLA,241.03,Call,325,14808,2024-11-15,127,12.45,12.6,12.75,12.85,10805,1.37,61.53%
24-07-12,2024-07-1115:59 EST,HOOD,22.04,Call,27,14796,2024-09-20,71,1.12,1.14,1.15,1.15,1576,9.39,68.30%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,129,14788,2024-07-19,8,4.65,4.73,4.8,4.6,8495,1.74,52.16%
24-07-12,2024-07-1115:59 EST,GME,25.57,Call,26,14788,2024-07-12,1,0.32,0.34,0.36,0.32,11050,1.34,94.06%
24-07-12,2024-07-1115:59 EST,AAPL,227.57,Put,230,14749,2024-07-19,8,4.1,4.2,4.3,4.25,10233,1.44,22.27%
24-07-12,2024-07-1115:59 EST,INTC,33.5,Put,33.5,14708,2024-07-12,1,0.26,0.28,0.29,0.27,5373,2.74,38.83%
24-07-12,2024-07-1115:57 EST,META,512.7,Put,525,14596,2024-07-12,1,12.4,12.83,13.25,12.36,3551,4.11,37.69%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,260,14573,2024-08-16,36,12.2,12.3,12.4,12.35,46184,0.32,63.76%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,123,14467,2024-07-12,1,0.3,0.32,0.33,0.31,13810,1.05,63.64%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,225,14432,2024-07-19,8,2.75,2.8,2.85,2.79,7644,1.89,62.43%
24-07-12,2024-07-1115:59 EST,AAPL,227.57,Put,220,14427,2024-07-19,8,0.68,0.71,0.73,0.69,21276,0.68,24.03%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,140,14342,2024-09-20,71,8.25,8.33,8.4,8.31,84926,0.17,56.31%
24-07-12,2024-07-1115:59 EST,MSFT,454.7,Call,455,14324,2024-07-12,1,2.5,2.65,2.8,2.51,1446,9.91,27.68%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,227.5,14304,2024-07-12,1,0.54,0.56,0.58,0.56,4362,3.28,89.01%
24-07-12,2024-07-1115:59 EST,INTC,33.5,Put,34,14288,2024-07-12,1,0.36,0.56,0.76,0.57,8518,1.68,34.83%
24-07-12,2024-07-1115:59 EST,AMD,181.94,Call,200,14256,2024-09-20,71,10.05,10.1,10.15,10.1,26063,0.55,50.68%
24-07-12,2024-07-1115:59 EST,GME,25.57,Call,25,14213,2024-07-12,1,0.7,0.75,0.8,0.8,13888,1.02,87.18%
24-07-12,2024-07-1115:59 EST,GOLD,18.13,Call,18,14210,2024-07-19,8,0.42,0.44,0.46,0.46,23883,0.59,36.54%
24-07-12,2024-07-1115:59 EST,WFC,60.16,Call,61,14192,2024-07-12,1,0.88,0.9,0.92,0.92,2604,5.45,102.39%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,247.5,14161,2024-07-19,8,12.1,12.25,12.4,12,2307,6.14,60.98%
24-07-12,2024-07-1115:59 EST,BIDU,100.67,Call,110,14132,2024-07-19,8,0.71,0.74,0.77,0.76,12629,1.12,58.92%
24-07-12,2024-07-1115:59 EST,MSFT,454.7,Call,460,14126,2024-07-12,1,0.84,0.9,0.96,0.95,2620,5.39,29.66%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,255,14073,2024-07-19,8,17.15,17.48,17.8,17.35,7032,2,60.43%
24-07-12,2024-07-1115:59 EST,WFC,60.16,Call,60,13983,2024-07-12,1,1.35,1.37,1.39,1.35,3423,4.09,100.92%
24-07-12,2024-07-1115:52 EST,EL,101.61,Put,145,13950,2024-08-16,36,42.4,43.6,44.8,42.9,3002,4.65,90.55%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,125,13935,2024-07-19,8,5.35,5.43,5.5,5.5,52543,0.27,55.09%
24-07-12,2024-07-1115:59 EST,QS,7.06,Call,7,13912,2024-07-12,1,0.23,0.24,0.24,0.23,323,43.07,134.92%
24-07-12,2024-07-1115:34 EST,BILI,17.62,Call,30,13830,2024-10-18,99,0.6,0.63,0.66,0.61,23451,0.59,85.66%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,150,13816,2024-09-20,71,5.6,5.65,5.7,5.66,92694,0.15,56.63%
24-07-12,2024-07-1115:59 EST,LVS,42.32,Call,42.5,13749,2024-07-12,1,0.17,0.18,0.19,0.17,385,35.71,28.02%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,115,13652,2024-07-19,8,0.48,0.49,0.5,0.5,40526,0.34,55.72%
24-07-12,2024-07-1115:46 EST,NKE,73.39,Put,105,13633,2025-01-17,190,30.55,31.7,32.85,31.9,2122,6.42,39.19%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,252.5,13592,2024-07-19,8,4.4,4.45,4.5,4.4,3505,3.88,61.09%
24-07-12,2024-07-1115:59 EST,PDD,139.24,Call,142,13587,2024-07-12,1,0.23,0.26,0.29,0.26,856,15.87,38.97%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,262.5,13571,2024-07-19,8,2.29,2.33,2.36,2.34,3793,3.58,62.97%
24-07-12,2024-07-1115:56 EST,SBUX,73.3,Put,65,13497,2024-09-20,71,0.94,1.07,1.2,1.19,3839,3.52,34.23%
24-07-12,2024-07-1115:59 EST,SOFI,6.77,Call,7,13436,2024-08-16,36,0.48,0.49,0.49,0.49,38914,0.35,67.69%
24-07-12,2024-07-1115:58 EST,SIRI,3.61,Call,3,13410,2024-07-19,8,0.61,0.63,0.64,0.62,73573,0.18,78.31%
24-07-12,2024-07-1115:59 EST,PLTR,27.64,Call,27.5,13352,2024-07-12,1,0.34,0.36,0.38,0.37,6630,2.01,50.79%
24-07-12,2024-07-1115:59 EST,C,65.71,Call,67,13171,2024-07-12,1,0.49,0.5,0.51,0.5,12342,1.07,73.35%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,150,13070,2025-01-17,190,12.25,12.35,12.45,12.4,67357,0.19,52.08%
24-07-12,2024-07-1115:59 EST,AMD,181.94,Call,192.5,13050,2024-07-12,1,0.18,0.19,0.2,0.18,4240,3.08,69.57%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,130,12923,2024-07-26,15,4.3,4.38,4.45,4.35,10266,1.26,52.26%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,300,12915,2024-07-26,15,2.15,2.21,2.26,2.2,8467,1.53,83.97%
24-07-12,2024-07-1115:59 EST,MARA,19.02,Put,19.5,12915,2024-07-12,1,0.63,0.65,0.67,0.66,3715,3.48,92.93%
24-07-12,2024-07-1115:44 EST,SIRI,3.61,Put,3,12901,2024-09-20,71,0.61,0.63,0.65,0.65,21426,0.6,164.52%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,210,12870,2024-07-19,8,0.87,0.89,0.91,0.91,15826,0.81,68.82%
24-07-12,2024-07-1115:59 EST,META,512.7,Call,520,12819,2024-07-12,1,1.68,1.77,1.86,1.7,1631,7.86,40.84%
24-07-12,2024-07-1115:57 EST,SOUN,5.37,Call,5.5,12728,2024-07-19,8,0.35,0.38,0.4,0.35,12079,1.05,127.63%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,142,12596,2024-07-19,8,0.4,0.42,0.43,0.44,16540,0.76,53.01%
24-07-12,2024-07-1115:55 EST,IREN,11.2,Call,15,12585,2024-08-16,36,0.65,0.7,0.75,0.7,11737,1.07,126.57%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,126,12582,2024-07-19,8,3.15,3.22,3.3,3.2,9330,1.35,52.39%
24-07-12,2024-07-1115:59 EST,PYPL,59.99,Call,61,12517,2024-07-12,1,0.11,0.11,0.12,0.12,11301,1.11,36.11%
24-07-12,2024-07-1115:59 EST,SIRI,3.61,Put,3.5,12475,2024-07-19,8,0.37,0.39,0.4,0.38,14946,0.83,207.46%
24-07-12,2024-07-1115:59 EST,MSFT,454.7,Call,465,12446,2024-07-12,1,0.24,0.28,0.31,0.27,4760,2.61,30.44%
24-07-12,2024-07-1115:58 EST,PFE,28.66,Put,28,12294,2024-07-19,8,0.17,0.18,0.18,0.17,20596,0.6,25.08%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,215,12237,2024-07-19,8,1.29,1.3,1.31,1.31,9534,1.28,66.20%
24-07-12,2024-07-1115:58 EST,PLTR,27.64,Put,27.5,12131,2024-07-12,1,0.2,0.22,0.23,0.22,6159,1.97,49.70%
24-07-12,2024-07-1115:59 EST,RIVN,16.76,Call,17,12087,2024-07-19,8,0.58,0.6,0.61,0.6,6886,1.76,70.75%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,272.5,12084,2024-07-19,8,1.18,1.21,1.24,1.25,3147,3.84,64.97%
24-07-12,2024-07-1115:58 EST,LCID,3.4,Call,3.5,11980,2024-08-09,29,0.24,0.28,0.32,0.29,901,13.3,85.68%
24-07-12,2024-07-1115:58 EST,CHWY,26.47,Put,23,11966,2024-07-19,8,0.07,0.09,0.11,0.1,5462,2.19,69.86%
24-07-12,2024-07-1115:59 EST,BABA,78.52,Call,80,11932,2024-07-19,8,1.08,1.12,1.15,1.12,23347,0.51,38.03%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,285,11890,2024-07-19,8,0.56,0.58,0.59,0.58,6749,1.76,68.99%
24-07-12,2024-07-1115:59 EST,UBER,73.53,Call,75,11866,2024-07-19,8,0.9,0.93,0.96,0.97,15549,0.76,34.74%
24-07-12,2024-07-1115:59 EST,META,512.7,Put,510,11841,2024-07-12,1,2.75,2.9,3.05,2.79,6310,1.88,37.66%
24-07-12,2024-07-1115:46 EST,AAL,10.73,Put,10,11831,2024-09-20,71,0.4,0.41,0.42,0.43,182073,0.06,40.20%
24-07-12,2024-07-1115:59 EST,WFC,60.16,Call,65,11794,2024-07-12,1,0.09,0.1,0.1,0.1,1827,6.46,99.74%
24-07-12,2024-07-1115:59 EST,JPM,207.45,Call,210,11678,2024-07-12,1,1.9,1.95,2,1.95,6583,1.77,70.00%
24-07-12,2024-07-1115:59 EST,LCID,3.4,Put,2.5,11650,2024-08-16,36,0.1,0.13,0.15,0.1,43847,0.27,110.33%
24-07-12,2024-07-1115:51 EST,F,13.47,Put,11.82,11644,2024-09-20,71,0.15,0.16,0.18,0.16,57458,0.2,31.68%
24-07-12,2024-07-1115:46 EST,TSLA,241.03,Put,280,11567,2024-07-12,1,38.65,39.03,39.4,37.39,4445,2.6,127.89%
24-07-12,2024-07-1115:59 EST,AAPL,227.57,Call,225,11550,2024-07-12,1,2.98,3.12,3.25,3.2,9576,1.21,33.21%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,141,11515,2024-07-19,8,0.49,0.5,0.51,0.5,23134,0.5,52.96%
24-07-12,2024-07-1115:59 EST,AAPL,227.57,Call,220,11493,2024-07-12,1,7.55,7.95,8.35,7.85,13218,0.87,49.13%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,119,11459,2024-07-12,1,0.09,0.1,0.1,0.1,11162,1.03,78.32%
24-07-12,2024-07-1115:59 EST,AMD,181.94,Call,180,11427,2024-07-19,8,6.2,6.3,6.4,6.4,22390,0.51,49.21%
24-07-12,2024-07-1115:55 EST,DAL,44.99,Call,47,11401,2024-08-16,36,0.87,0.99,1.1,0.83,1909,5.97,30.27%
24-07-12,2024-07-1115:39 EST,RCM,12.49,Put,12.5,11398,2024-08-16,36,0.55,0.68,0.8,0.65,2221,5.13,40.16%
24-07-12,2024-07-1115:39 EST,RCM,12.49,Put,11,11355,2024-08-16,36,0.3,0.4,0.5,0.3,495,22.94,56.85%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,130,11326,2024-09-20,71,12,12.1,12.2,12.16,115599,0.1,56.84%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,252.5,11293,2024-07-19,8,15.45,15.7,15.95,15.55,2872,3.93,60.61%
24-07-12,2024-07-1115:58 EST,PLTR,27.64,Call,29,11242,2024-07-19,8,0.26,0.27,0.28,0.27,16949,0.66,45.18%
24-07-12,2024-07-1115:58 EST,AAPL,227.57,Call,220,11239,2024-09-20,71,14.85,15.02,15.2,15.17,44753,0.25,24.40%
24-07-12,2024-07-1115:59 EST,AMZN,195.05,Call,205,11234,2024-08-16,36,5.4,5.45,5.5,5.47,25926,0.43,36.95%
24-07-12,2024-07-1115:59 EST,AAPL,227.57,Call,235,11205,2024-07-26,15,1.65,1.69,1.72,1.68,9316,1.2,22.97%
24-07-12,2024-07-1115:59 EST,BABA,78.52,Call,78,11167,2024-07-12,1,0.76,0.85,0.93,0.91,4804,2.32,37.87%
24-07-12,2024-07-1115:58 EST,AMC,5.22,Call,20,11159,2026-01-16,554,0.78,0.8,0.81,0.78,89384,0.12,99.57%
24-07-12,2024-07-1115:08 EST,SIRI,3.61,Call,3.5,11154,2026-01-16,554,0.55,0.6,0.65,0.6,55427,0.2,29.84%
24-07-12,2024-07-1115:52 EST,JD,28.63,Call,27,11122,2024-07-12,1,1.59,1.64,1.69,1.66,9988,1.11,75.01%
24-07-12,2024-07-1115:59 EST,HAL,33.62,Call,35,11115,2024-08-16,36,0.7,0.71,0.72,0.72,606,18.34,29.19%
24-07-12,2024-07-1115:59 EST,AAPL,227.57,Call,227.5,11101,2024-07-19,8,3.2,3.28,3.35,3.35,18250,0.61,23.76%
24-07-12,2024-07-1115:59 EST,MSFT,454.7,Call,462.5,11095,2024-07-12,1,0.44,0.49,0.53,0.52,2109,5.26,30.02%
24-07-12,2024-07-1115:59 EST,AMZN,195.05,Put,180,11084,2024-07-19,8,0.15,0.16,0.16,0.16,26328,0.42,32.18%
24-07-12,2024-07-1115:58 EST,PFE,28.66,Call,29,11064,2024-07-19,8,0.28,0.3,0.32,0.33,30617,0.36,26.48%
24-07-12,2024-07-1114:48 EST,DIS,96.6,Put,110,11035,2024-07-19,8,12,13.75,15.5,13.2,4025,2.74,113.08%
24-07-12,2024-07-1115:59 EST,GS,479.23,Call,485,11022,2024-07-12,1,1.35,1.49,1.62,1.58,1131,9.75,37.48%
24-07-12,2024-07-1115:58 EST,TFC,40.39,Call,42.5,11003,2024-08-16,36,0.6,0.61,0.62,0.61,1925,5.72,27.38%
24-07-12,2024-07-1115:59 EST,LCID,3.4,Call,3.5,10992,2024-07-19,8,0.11,0.11,0.12,0.11,9546,1.15,75.28%
24-07-12,2024-07-1115:59 EST,AFRM,29.61,Call,30,10978,2024-07-12,1,0.27,0.28,0.29,0.29,8330,1.32,73.47%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,420,10918,2025-03-21,253,11.55,11.75,11.95,11.8,7272,1.5,59.91%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,121.5,10910,2024-07-12,1,0.17,0.19,0.2,0.18,8488,1.29,67.37%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Call,325,10855,2024-08-02,22,1.28,1.33,1.37,1.38,10474,1.04,76.92%
24-07-12,2024-07-1115:59 EST,LYFT,13.53,Call,13.5,10833,2024-07-12,1,0.15,0.18,0.21,0.17,6295,1.72,54.39%
24-07-12,2024-07-1115:59 EST,GOOGL,185.57,Put,185,10767,2024-07-12,1,0.71,0.75,0.79,0.68,4543,2.37,26.34%
24-07-12,2024-07-1115:59 EST,META,512.7,Call,550,10722,2024-07-19,8,1.05,1.08,1.1,1.1,8246,1.3,34.50%
24-07-12,2024-07-1115:59 EST,TGT,151.4,Call,155,10718,2024-07-12,1,0.09,0.1,0.1,0.1,2294,4.67,32.47%
24-07-12,2024-07-1115:56 EST,AAL,10.73,Put,9,10716,2024-12-20,162,0.38,0.39,0.4,0.38,7927,1.35,40.29%
24-07-12,2024-07-1115:59 EST,AMD,181.94,Put,185,10692,2024-07-12,1,4,4.13,4.25,3.95,6797,1.57,59.88%
24-07-12,2024-07-1115:59 EST,AAPL,227.57,Put,232.5,10674,2024-07-12,1,4.6,4.85,5.1,4.85,4587,2.33,32.34%
24-07-12,2024-07-1115:59 EST,INTC,33.5,Call,34,10656,2024-07-19,8,0.51,0.53,0.54,0.53,15529,0.69,37.25%
24-07-12,2024-07-1115:59 EST,GOOGL,185.57,Call,190,10633,2024-07-12,1,0.08,0.1,0.11,0.1,5969,1.78,30.93%
24-07-12,2024-07-1115:59 EST,SOUN,5.37,Call,5,10601,2024-07-19,8,0.55,0.58,0.6,0.55,30203,0.35,107.47%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,131,10586,2024-07-19,8,5.85,6,6.15,5.9,6964,1.52,51.44%
24-07-12,2024-07-1115:58 EST,SIRI,3.61,Put,2.5,10585,2024-08-16,36,0.12,0.14,0.15,0.12,4230,2.5,130.02%
24-07-12,2024-07-1115:59 EST,META,512.7,Put,520,10575,2024-07-12,1,8.25,8.65,9.05,8.34,3983,2.66,33.61%
24-07-12,2024-07-1115:59 EST,MSFT,454.7,Call,457.5,10528,2024-07-12,1,1.44,1.57,1.7,1.55,1242,8.48,28.38%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,130,10503,2024-08-16,36,9.05,9.15,9.25,9.1,24710,0.43,50.11%
24-07-12,2024-07-1115:59 EST,COIN,214.63,Call,230,10470,2024-07-12,1,0.14,0.15,0.16,0.16,4175,2.51,77.10%
24-07-12,2024-07-1115:59 EST,MU,130.23,Call,135,10458,2024-07-12,1,0.15,0.16,0.16,0.16,5060,2.07,52.12%
24-07-12,2024-07-1115:59 EST,BIDU,100.67,Call,105,10434,2024-07-19,8,1.42,1.46,1.49,1.49,6725,1.55,52.05%
24-07-12,2024-07-1115:59 EST,META,512.7,Call,540,10414,2024-07-19,8,2,2.05,2.1,2.13,8566,1.22,33.37%
24-07-12,2024-07-1115:36 EST,AGNC,10.15,Put,10,10402,2024-07-26,15,0.12,0.13,0.14,0.11,352,29.55,24.21%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,160,10374,2024-09-20,71,3.7,3.78,3.85,3.8,23509,0.44,56.95%
24-07-12,2024-07-1115:59 EST,PLTR,27.64,Put,28,10347,2024-07-12,1,0.46,0.53,0.6,0.5,5963,1.74,49.45%
24-07-12,2024-07-1115:59 EST,DAL,44.99,Call,55,10328,2025-01-17,190,1.2,1.25,1.3,1.3,4633,2.23,30.77%
24-07-12,2024-07-1115:59 EST,GOOGL,185.57,Call,190,10295,2024-07-19,8,1,1.05,1.1,1.05,14092,0.73,23.85%
24-07-12,2024-07-1114:30 EST,AAL,10.73,Put,8,10281,2025-06-20,344,0.44,0.46,0.48,0.45,27814,0.37,41.27%
24-07-12,2024-07-1115:59 EST,WMT,69.8,Call,70,10257,2024-07-12,1,0.17,0.18,0.19,0.22,3172,3.23,18.16%
24-07-12,2024-07-1115:55 EST,DAL,44.99,Call,60,10256,2025-01-17,190,0.57,0.61,0.65,0.57,14298,0.72,29.72%
24-07-12,2024-07-1115:59 EST,META,512.7,Put,512.5,10251,2024-07-12,1,3.8,3.98,4.15,4,2334,4.39,38.58%
24-07-12,2024-07-1115:39 EST,MRNA,122.82,Put,105,10217,2025-01-17,190,10.4,10.55,10.7,10.4,8930,1.14,58.70%
24-07-12,2024-07-1115:59 EST,NCLH,19.09,Call,19,10216,2024-07-19,8,0.48,0.5,0.51,0.49,17539,0.58,38.40%
24-07-12,2024-07-1115:33 EST,RCM,12.49,Call,12.5,10202,2024-08-16,36,0.6,0.7,0.8,0.8,1626,6.27,52.93%
24-07-12,2024-07-1115:15 EST,NVDA,127.4,Call,80,10142,2024-07-19,8,47.3,47.63,47.95,49.45,21754,0.47,148.15%
24-07-12,2024-07-1115:59 EST,META,512.7,Call,515,10068,2024-07-12,1,3.25,3.33,3.4,3.45,1084,9.29,40.54%
24-07-12,2024-07-1115:59 EST,AMD,181.94,Call,187.5,10061,2024-07-19,8,3,3.13,3.25,3.2,4622,2.18,50.09%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,215,10006,2024-07-12,1,0.11,0.11,0.12,0.11,5995,1.67,109.19%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,130,10004,2025-01-17,190,19.3,19.43,19.55,19.44,37447,0.27,52.24%
24-07-12,2024-07-1115:02 EST,NVDA,127.4,Call,80,10003,2024-07-12,1,47.15,47.45,47.75,49.53,651,15.37,356.54%
24-07-12,2024-07-1115:59 EST,RIVN,16.76,Call,16.5,9981,2024-07-12,1,0.42,0.44,0.46,0.44,5590,1.79,83.56%
24-07-12,2024-07-1115:59 EST,GME,25.57,Call,25.5,9944,2024-07-12,1,0.43,0.46,0.49,0.48,4275,2.33,83.34%
24-07-12,2024-07-1115:59 EST,AMD,181.94,Call,177.5,9942,2024-07-12,1,5,5.13,5.25,5.25,5155,1.93,63.42%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,237.5,9883,2024-07-19,8,6.8,6.85,6.9,6.87,2856,3.46,61.10%
24-07-12,2024-07-1115:57 EST,PLTR,27.64,Call,30,9868,2024-07-26,15,0.28,0.29,0.3,0.29,11771,0.84,45.87%
24-07-12,2024-07-1115:59 EST,AAL,10.73,Call,12,9861,2024-08-16,36,0.21,0.22,0.22,0.22,57525,0.17,47.01%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,127,9859,2024-07-19,8,4.25,4.3,4.35,4.25,11240,0.88,52.90%
24-07-12,2024-07-1115:57 EST,SOUN,5.37,Call,6,9852,2024-08-16,36,0.45,0.5,0.55,0.5,2372,4.15,107.89%
24-07-12,2024-07-1115:50 EST,AAPL,227.57,Call,215,9801,2024-08-16,36,16,16.13,16.25,16.79,35697,0.27,26.79%
24-07-12,2024-07-1115:59 EST,MSFT,454.7,Put,455,9779,2024-07-12,1,2.32,2.49,2.66,2.51,4547,2.15,25.10%
24-07-12,2024-07-1115:59 EST,BIDU,100.67,Call,105,9773,2024-07-12,1,0.28,0.29,0.3,0.31,4000,2.44,74.64%
24-07-12,2024-07-1115:59 EST,SOUN,5.37,Call,5.5,9745,2024-07-12,1,0.15,0.18,0.2,0.17,3393,2.87,201.74%
24-07-12,2024-07-1115:59 EST,PENN,20.77,Call,20,9727,2024-10-18,99,2.9,2.97,3.05,3,19042,0.51,58.05%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,120,9684,2024-08-16,36,12.5,12.65,12.8,12.67,46952,0.21,51.94%
24-07-12,2024-07-1115:59 EST,BABA,78.52,Call,79,9682,2024-07-12,1,0.43,0.45,0.48,0.46,2536,3.82,41.05%
24-07-12,2024-07-1115:59 EST,SOFI,6.77,Call,7,9662,2024-07-26,15,0.18,0.19,0.19,0.18,13368,0.72,49.30%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,135,9646,2024-09-20,71,10,10.08,10.15,10.13,10687,0.9,56.73%
24-07-12,2024-07-1115:55 EST,U,16.52,Call,16,9638,2024-08-16,36,1.98,2.01,2.04,2.05,6825,1.41,83.42%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,132,9604,2024-07-19,8,6.5,6.6,6.7,6.5,10028,0.96,50.41%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,128,9592,2024-08-02,22,6.35,6.43,6.5,6.5,3725,2.58,52.86%
24-07-12,2024-07-1114:06 EST,PENN,20.77,Call,30,9558,2024-10-18,99,0.31,0.37,0.43,0.33,11639,0.82,53.27%
24-07-12,2024-07-1115:59 EST,AMZN,195.05,Put,200,9534,2024-07-12,1,4.9,5.08,5.25,4.95,13597,0.7,20.70%
24-07-12,2024-07-1115:59 EST,AAPL,227.57,Call,225,9486,2024-07-19,8,4.7,4.8,4.9,4.85,31719,0.3,24.36%
24-07-12,2024-07-1115:59 EST,AAPL,227.57,Put,227.5,9454,2024-07-19,8,2.81,2.87,2.92,2.84,4687,2.02,22.18%
24-07-12,2024-07-1115:56 EST,RIOT,9.31,Put,9.5,9389,2024-07-12,1,0.25,0.27,0.28,0.25,6462,1.45,68.81%
24-07-12,2024-07-1115:59 EST,TSLA,241.03,Put,270,9362,2024-07-19,8,29.85,30.15,30.45,29.65,3205,2.92,64.26%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Put,121,9361,2024-07-19,8,1.42,1.47,1.52,1.48,13245,0.71,53.31%
24-07-12,2024-07-1115:59 EST,AAPL,227.57,Call,230,9352,2024-09-20,71,9.2,9.3,9.4,9.33,41734,0.22,23.56%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,140,9332,2024-08-02,22,2.3,2.34,2.38,2.37,10118,0.92,51.97%
24-07-12,2024-07-1115:45 EST,SBUX,73.3,Put,78,9276,2024-07-12,1,3.55,4.68,5.8,4.83,8655,1.07,86.56%
24-07-12,2024-07-1115:59 EST,NVDA,127.4,Call,126,9261,2024-07-12,1,2.38,2.46,2.53,2.5,13103,0.71,64.17%
24-07-12,2024-07-1115:59 EST,AMD,181.94,Call,200,9255,2024-08-16,36,6.45,6.48,6.5,6.5,21070,0.44,55.87%
24-07-12,2024-07-1115:59 EST,INTC,33.5,Call,35,9168,2024-08-16,36,1.31,1.33,1.34,1.33,27792,0.33,45.29%
24-07-12,2024-07-1115:59 EST,PYPL,59.99,Call,60,9120,2024-07-12,1,0.38,0.42,0.45,0.39,7062,1.29,31.18%
