Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,500,12405,2025-01-17,38,8.55,8.63,8.7,8.61,29817,0.42,68.63%
12/10/2024,2024-12-1015:03 EST,PLTR,71.55,Call,76,12404,2024-12-13,3,0.7,0.73,0.75,0.73,6455,1.92,91.56%
12/10/2024,2024-12-1015:03 EST,PLTR,71.55,Call,73,12363,2024-12-13,3,1.35,1.37,1.39,1.36,8115,1.52,83.62%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Call,140,12325,2025-01-17,38,5.2,5.23,5.25,5.25,79907,0.15,42.54%
12/10/2024,2024-12-1015:03 EST,AAPL,247.74,Put,247.5,12288,2024-12-13,3,1.36,1.37,1.38,1.37,6552,1.88,18.87%
12/10/2024,2024-12-1015:03 EST,AMD,127.45,Put,128,12246,2024-12-13,3,1.99,2.01,2.02,1.99,3442,3.56,43.03%
12/10/2024,2024-12-1015:02 EST,META,615.27,Call,620,12209,2024-12-27,17,11.85,12.02,12.2,12,8686,1.41,26.91%
12/10/2024,2024-12-1015:01 EST,COIN,306.53,Call,400,12160,2024-12-20,10,1.2,1.23,1.27,1.27,11781,1.03,102.13%
12/10/2024,2024-12-1015:03 EST,NVDA,134.62,Call,144,12132,2024-12-20,10,0.93,0.94,0.94,0.95,16263,0.75,43.74%
12/10/2024,2024-12-1015:03 EST,PLTR,71.55,Put,70,12117,2024-12-20,10,2.91,2.96,3,2.95,8343,1.45,75.18%
12/10/2024,2024-12-1014:56 EST,NKE,77,Call,79,12003,2024-12-13,3,0.23,0.24,0.24,0.22,3551,3.38,29.70%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Call,140,11974,2024-12-27,17,2.45,2.46,2.46,2.46,11688,1.02,39.51%
12/10/2024,2024-12-1014:57 EST,RGTI,6.45,Call,3,11959,2025-01-17,38,3.2,3.3,3.4,3.2,5447,2.2,146.79%
12/10/2024,2024-12-1015:03 EST,PLTR,71.55,Put,71,11945,2024-12-13,3,2.16,2.19,2.22,2.18,3506,3.41,86.84%
12/10/2024,2024-12-1015:00 EST,INTC,20,Call,20,11905,2024-12-13,3,0.48,0.49,0.5,0.53,1453,8.19,55.11%
12/10/2024,2024-12-1015:03 EST,RIOT,11.15,Call,12,11867,2024-12-13,3,0.17,0.18,0.18,0.18,11560,1.03,125.01%
12/10/2024,2024-12-1015:03 EST,GOOGL,184.41,Call,180,11862,2025-01-17,38,8.7,8.77,8.85,8.75,25925,0.46,25.63%
12/10/2024,2024-12-1015:03 EST,AMD,127.45,Call,129,11700,2024-12-13,3,1.66,1.67,1.68,1.68,387,30.23,46.05%
12/10/2024,2024-12-1015:03 EST,GOOGL,184.41,Call,195,11679,2025-01-17,38,2.43,2.45,2.46,2.46,12988,0.9,25.64%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Call,155,11591,2024-12-27,17,0.31,0.32,0.32,0.32,29388,0.39,41.52%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Put,365,11528,2024-12-13,3,0.91,0.92,0.92,0.92,10843,1.06,73.89%
12/10/2024,2024-12-1015:03 EST,PLTR,71.55,Put,68,11510,2024-12-13,3,0.95,0.97,0.98,0.95,4564,2.52,85.73%
12/10/2024,2024-12-1015:02 EST,GOOGL,184.41,Call,187.5,11490,2024-12-20,10,2.07,2.09,2.1,2.08,2645,4.34,28.01%
12/10/2024,2024-12-1014:50 EST,COIN,306.53,Call,375,11451,2024-12-13,3,0.3,0.33,0.37,0.34,11926,0.96,119.03%
12/10/2024,2024-12-1015:01 EST,SMCI,40.99,Call,40,11379,2024-12-13,3,2.27,2.33,2.38,2.45,5514,2.06,113.57%
12/10/2024,2024-12-1015:03 EST,RGTI,6.45,Call,5,11309,2024-12-20,10,1.35,1.45,1.55,1.55,18612,0.61,238.12%
12/10/2024,2024-12-1014:45 EST,AMZN,224.48,Put,180,11305,2025-01-17,38,0.28,0.29,0.3,0.28,34856,0.32,37.24%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Put,350,11245,2024-12-13,3,0.46,0.47,0.48,0.46,15401,0.73,85.54%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,417.5,11163,2024-12-13,3,4.15,4.2,4.25,4.17,5974,1.87,69.99%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Call,135,11119,2024-12-20,10,3.65,3.68,3.7,3.7,55617,0.2,44.36%
12/10/2024,2024-12-1015:02 EST,M,16.96,Put,15.5,10910,2024-12-13,3,0.27,0.28,0.28,0.28,2199,4.96,137.08%
12/10/2024,2024-12-1015:03 EST,MARA,23.06,Call,27,10862,2024-12-13,3,0.15,0.16,0.16,0.15,13005,0.84,141.81%
12/10/2024,2024-12-1015:03 EST,AMD,127.45,Call,135,10853,2024-12-13,3,0.31,0.32,0.32,0.33,10004,1.08,48.37%
12/10/2024,2024-12-1015:02 EST,AMD,127.45,Call,131,10853,2024-12-13,3,0.97,0.98,0.99,0.98,2894,3.75,45.99%
12/10/2024,2024-12-1015:03 EST,NVDA,134.62,Put,132,10838,2024-12-20,10,2.7,2.72,2.73,2.66,20717,0.52,43.59%
12/10/2024,2024-12-1014:53 EST,MPW,4.14,Put,4,10825,2024-12-20,10,0.15,0.16,0.16,0.15,74746,0.14,78.10%
12/10/2024,2024-12-1014:58 EST,DASH,171.97,Call,185,10824,2024-12-13,3,0.08,0.13,0.18,0.13,339,31.93,45.72%
12/10/2024,2024-12-1015:03 EST,ARM,136.55,Call,145,10804,2024-12-13,3,0.54,0.55,0.55,0.56,1981,5.45,61.21%
12/10/2024,2024-12-1015:01 EST,AMZN,224.48,Call,210,10796,2025-01-17,38,17.9,17.98,18.05,18.2,38391,0.28,27.92%
12/10/2024,2024-12-1015:04 EST,MRVL,105.11,Call,113,10746,2024-12-13,3,0.17,0.18,0.19,0.19,8605,1.25,51.53%
12/10/2024,2024-12-1015:03 EST,MARA,23.06,Call,30,10704,2025-01-17,38,1.92,1.94,1.95,1.95,72101,0.15,138.22%
12/10/2024,2024-12-1014:55 EST,HSY,187.52,Call,210,10577,2025-02-21,73,3.9,4.05,4.2,3.91,442,23.93,31.79%
12/10/2024,2024-12-1015:02 EST,PLTR,71.55,Call,72,10568,2024-12-13,3,1.68,1.71,1.74,1.69,7885,1.34,81.49%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,400,10518,2024-12-27,17,20.75,20.85,20.95,20.9,11874,0.89,57.99%
12/10/2024,2024-12-1015:03 EST,ARM,136.55,Put,130,10468,2024-12-13,3,0.55,0.6,0.65,0.6,828,12.64,55.67%
12/10/2024,2024-12-1015:02 EST,MSFT,441.87,Call,455,10440,2024-12-13,3,0.3,0.31,0.31,0.29,6935,1.51,22.05%
12/10/2024,2024-12-1015:03 EST,PYPL,88.71,Call,130,10407,2025-03-21,101,0.46,0.46,0.47,0.47,343,30.34,42.20%
12/10/2024,2024-12-1015:03 EST,X,35.61,Call,45,10402,2024-12-27,17,2.09,2.15,2.2,2.22,26993,0.39,139.31%
12/10/2024,2024-12-1013:53 EST,CSCO,58.62,Call,62.5,10373,2025-01-17,38,0.19,0.21,0.22,0.2,25535,0.41,16.17%
12/10/2024,2024-12-1014:53 EST,AAL,17.45,Call,20,10361,2025-06-20,192,1.41,1.43,1.45,1.42,3297,3.14,45.60%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Call,160,10267,2025-01-17,38,1.04,1.05,1.05,1.05,74028,0.14,42.68%
12/10/2024,2024-12-1015:03 EST,NVDA,134.62,Call,138,10233,2024-12-20,10,2.41,2.42,2.43,2.47,17710,0.58,43.63%
12/10/2024,2024-12-1014:52 EST,STLA,13.94,Call,17,10218,2026-01-16,402,1,1.1,1.2,1.1,22839,0.45,32.57%
12/10/2024,2024-12-1015:01 EST,META,615.27,Call,650,10188,2024-12-13,3,0.28,0.29,0.3,0.29,7691,1.32,34.87%
12/10/2024,2024-12-1014:27 EST,HSY,187.52,Call,220,10188,2025-02-21,73,2,2.3,2.6,2.35,452,22.54,32.46%
12/10/2024,2024-12-1015:03 EST,AMZN,224.48,Call,232.5,10172,2024-12-13,3,0.35,0.36,0.36,0.35,9291,1.09,30.95%
12/10/2024,2024-12-1015:03 EST,PLTR,71.55,Call,74,10157,2024-12-20,10,2.31,2.35,2.39,2.36,4768,2.13,75.25%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Put,387.5,10145,2024-12-13,3,4,4.05,4.1,4.04,1880,5.4,65.33%
12/10/2024,2024-12-1014:59 EST,GOOGL,184.41,Call,177.5,10132,2024-12-13,3,6.95,7.05,7.15,7.25,25513,0.4,35.71%
12/10/2024,2024-12-1014:38 EST,ALK,61.39,Call,55,10127,2025-01-17,38,7.5,7.65,7.8,7.31,12237,0.83,45.11%
12/10/2024,2024-12-1014:56 EST,X,35.61,Call,51,10102,2024-12-27,17,0.27,0.49,0.7,0.48,13263,0.76,108.09%
12/10/2024,2024-12-1014:35 EST,STLA,13.94,Call,22,10101,2026-01-16,402,0.35,0.38,0.4,0.36,6954,1.45,33.54%
12/10/2024,2024-12-1014:56 EST,GOOGL,184.41,Call,192.5,10097,2024-12-13,3,0.24,0.25,0.25,0.24,886,11.4,35.65%
12/10/2024,2024-12-1015:03 EST,META,615.27,Call,620,10057,2024-12-13,3,4.55,4.65,4.75,4.75,4408,2.28,32.70%
12/10/2024,2024-12-1014:57 EST,WMT,94.54,Put,95,10050,2024-12-20,10,1.65,1.67,1.69,1.62,857,11.73,21.29%
12/10/2024,2024-12-1014:08 EST,NKLA,1.58,Put,1.5,10047,2024-12-20,10,0.15,0.16,0.17,0.15,11448,0.88,187.16%
12/10/2024,2024-12-1011:24 EST,PLTR,71.55,Put,32,10041,2026-01-16,402,1.85,2,2.14,1.84,11111,0.9,69.25%
12/10/2024,2024-12-1014:12 EST,ALK,61.39,Call,57.5,10041,2025-01-17,38,5.4,5.6,5.8,5.4,4221,2.38,37.84%
12/10/2024,2024-12-1014:58 EST,CHWY,31.16,Call,33.5,10033,2024-12-13,3,0.13,0.14,0.15,0.11,293,34.24,72.76%
12/10/2024,2024-12-1015:03 EST,NVDA,134.62,Call,148,10029,2024-12-20,10,0.47,0.48,0.48,0.48,23632,0.42,44.63%
12/10/2024,2024-12-1015:03 EST,PLTR,71.55,Call,77,10026,2024-12-13,3,0.57,0.59,0.61,0.62,8323,1.2,93.80%
12/10/2024,2024-12-1015:03 EST,GOOG,185.97,Call,200,10023,2025-02-21,73,4.85,4.9,4.95,4.88,7736,1.3,29.23%
12/10/2024,2024-12-1014:07 EST,MPW,4.14,Put,3,10001,2025-03-21,101,0.27,0.29,0.3,0.39,11201,0.89,96.62%
12/10/2024,2024-12-1015:04 EST,GOOG,185.97,Put,180,9968,2024-12-13,3,0.35,0.36,0.37,0.36,272,36.65,31.16%
12/10/2024,2024-12-1015:02 EST,AMZN,224.48,Call,230,9964,2024-12-20,10,2.05,2.06,2.07,2.05,23654,0.42,27.32%
12/10/2024,2024-12-1015:03 EST,ORCL,176.35,Call,180,9919,2024-12-13,3,0.67,0.69,0.71,0.69,902,11,34.31%
12/10/2024,2024-12-1012:23 EST,COIN,306.53,Call,417.5,9903,2024-12-13,3,0.02,0.09,0.16,0.19,9939,1,140.67%
12/10/2024,2024-12-1015:03 EST,AAPL,247.74,Call,255,9882,2024-12-13,3,0.11,0.11,0.12,0.11,10487,0.94,19.07%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Put,410,9875,2024-12-13,3,14.8,14.88,14.95,14.7,455,21.7,66.92%
12/10/2024,2024-12-1015:03 EST,RIOT,11.15,Call,11.5,9859,2024-12-13,3,0.27,0.28,0.28,0.28,9395,1.05,114.73%
12/10/2024,2024-12-1015:02 EST,AI,41.2,Call,40,9845,2024-12-13,3,1.5,1.68,1.86,1.85,2437,4.04,106.16%
12/10/2024,2024-12-1015:03 EST,AMD,127.45,Call,132,9802,2024-12-13,3,0.73,0.74,0.74,0.74,4829,2.03,46.35%
12/10/2024,2024-12-1015:03 EST,INTC,20,Call,21,9749,2024-12-13,3,0.13,0.14,0.15,0.14,15942,0.61,58.46%
12/10/2024,2024-12-1015:01 EST,AAPL,247.74,Put,237.5,9717,2024-12-13,3,0.11,0.11,0.12,0.11,10455,0.93,28.32%
12/10/2024,2024-12-1015:02 EST,ORCL,176.35,Call,200,9709,2025-01-17,38,0.6,0.63,0.65,0.61,9969,0.97,27.83%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Put,130,9706,2024-12-27,17,2.56,2.58,2.59,2.57,19949,0.49,39.56%
12/10/2024,2024-12-1012:49 EST,RIG,4.03,Put,5,9622,2026-01-16,402,1.39,1.42,1.45,1.43,6326,1.52,32.03%
12/10/2024,2024-12-1015:03 EST,GSAT,2.31,Call,3,9603,2025-01-17,38,0.2,0.23,0.25,0.23,24492,0.39,144.49%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,420,9583,2025-01-17,38,25.55,25.65,25.75,25.67,12349,0.78,63.65%
12/10/2024,2024-12-1015:00 EST,EQT,43.36,Call,50,9505,2025-06-20,192,2.52,2.57,2.61,2.6,646,14.71,36.80%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Put,382.5,9499,2024-12-13,3,2.85,2.88,2.9,2.84,2541,3.74,66.34%
12/10/2024,2024-12-1015:03 EST,META,615.27,Call,635,9497,2024-12-13,3,1.21,1.24,1.27,1.24,2901,3.27,32.96%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Call,143,9393,2024-12-20,10,1.09,1.1,1.1,1.1,17325,0.54,43.57%
12/10/2024,2024-12-1015:03 EST,SOUN,14.08,Call,15,9381,2024-12-13,3,0.44,0.46,0.48,0.45,6621,1.42,175.43%
12/10/2024,2024-12-1015:03 EST,AMZN,224.48,Put,220,9376,2024-12-13,3,0.74,0.76,0.77,0.76,8743,1.07,30.11%
12/10/2024,2024-12-1015:03 EST,WBA,10.36,Call,11,9366,2024-12-13,3,0.12,0.13,0.14,0.13,431,21.73,92.78%
12/10/2024,2024-12-1015:03 EST,SMCI,40.99,Call,42,9332,2024-12-13,3,1.35,1.37,1.39,1.35,6410,1.46,114.88%
12/10/2024,2024-12-1015:03 EST,GME,27.19,Call,30,9313,2024-12-13,3,0.8,0.82,0.83,0.83,15773,0.59,194.61%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,420,9251,2024-12-27,17,13.05,13.13,13.2,13.32,4459,2.07,59.38%
12/10/2024,2024-12-1015:01 EST,GOOGL,184.41,Call,190,9249,2024-12-27,17,1.9,1.92,1.94,1.88,2078,4.45,25.49%
12/10/2024,2024-12-1015:04 EST,INTC,20,Put,20,9196,2024-12-13,3,0.29,0.3,0.31,0.3,11165,0.82,52.08%
12/10/2024,2024-12-1015:03 EST,MSTR,378.53,Call,400,9185,2024-12-13,3,5.1,5.28,5.45,5.45,9381,0.98,121.92%
12/10/2024,2024-12-1015:01 EST,PFE,25.59,Put,25.5,9182,2024-12-20,10,0.47,0.49,0.5,0.51,6411,1.43,33.87%
12/10/2024,2024-12-1015:03 EST,AAPL,247.74,Put,245,9165,2024-12-20,10,1.55,1.56,1.57,1.55,9667,0.95,18.00%
12/10/2024,2024-12-1015:00 EST,COIN,306.53,Call,372.5,9148,2024-12-13,3,0.29,0.43,0.58,0.41,9116,1,119.59%
12/10/2024,2024-12-1015:02 EST,MARA,23.06,Call,25,9134,2024-12-13,3,0.37,0.38,0.38,0.37,10331,0.88,129.98%
12/10/2024,2024-12-1014:55 EST,AMZN,224.48,Call,180,9130,2025-01-17,38,46.05,46.15,46.25,46.15,28575,0.32,43.86%
12/10/2024,2024-12-1015:03 EST,AVGO,170.63,Call,180,9081,2024-12-13,3,2.75,2.77,2.79,2.78,7514,1.21,99.88%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Put,360,9015,2024-12-13,3,0.7,0.71,0.72,0.7,9034,1,77.18%
12/10/2024,2024-12-1015:03 EST,GOOGL,184.41,Put,175,9015,2024-12-13,3,0.14,0.15,0.15,0.14,2286,3.94,35.61%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Put,131,8960,2024-12-20,10,2.33,2.34,2.35,2.32,6031,1.49,43.80%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Call,141,8929,2024-12-20,10,1.52,1.53,1.53,1.53,9920,0.9,43.55%
12/10/2024,2024-12-1015:03 EST,MU,97.52,Call,105,8901,2024-12-13,3,0.22,0.23,0.23,0.23,5208,1.71,57.94%
12/10/2024,2024-12-1015:03 EST,PLTR,71.55,Call,75,8851,2024-12-20,10,2.03,2.07,2.1,2.08,19764,0.45,76.46%
12/10/2024,2024-12-1015:03 EST,PLTR,71.55,Call,80,8840,2024-12-20,10,1.05,1.08,1.11,1.09,33701,0.26,81.73%
12/10/2024,2024-12-1015:03 EST,AMD,127.45,Put,130,8806,2024-12-20,10,4.4,4.43,4.45,4.43,17249,0.51,39.89%
12/10/2024,2024-12-1015:02 EST,SMCI,40.99,Call,41,8800,2024-12-13,3,1.78,1.81,1.84,1.77,4215,2.09,115.54%
12/10/2024,2024-12-1015:03 EST,BABA,89.6,Call,100,8791,2024-12-20,10,0.56,0.58,0.6,0.56,38008,0.23,57.65%
12/10/2024,2024-12-1015:01 EST,PLTR,71.55,Put,74,8744,2024-12-13,3,4.1,4.18,4.25,4.15,3961,2.21,92.70%
12/10/2024,2024-12-1015:03 EST,AMZN,224.48,Call,235,8730,2024-12-13,3,0.19,0.2,0.2,0.19,20830,0.42,32.49%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Put,392.5,8716,2024-12-13,3,5.6,5.65,5.7,5.65,1007,8.66,65.10%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Put,360,8709,2024-12-20,10,2.76,2.78,2.8,2.8,6630,1.31,61.45%
12/10/2024,2024-12-1015:00 EST,GOOGL,184.41,Put,185,8698,2024-12-13,3,2.39,2.41,2.43,2.38,108,80.54,29.52%
12/10/2024,2024-12-1015:03 EST,AMD,127.45,Call,135,8663,2024-12-20,10,1.19,1.19,1.2,1.2,10697,0.81,42.12%
12/10/2024,2024-12-1014:43 EST,C,72.4,Put,73,8648,2024-12-20,10,1.26,1.28,1.29,1.25,10603,0.82,22.95%
12/10/2024,2024-12-1015:03 EST,GSAT,2.31,Call,2,8602,2025-01-17,38,0.5,0.55,0.6,0.6,53039,0.16,147.03%
12/10/2024,2024-12-1015:02 EST,NVDA,134.62,Call,120,8583,2024-12-13,3,14.45,14.52,14.6,14.7,725,11.84,72.10%
12/10/2024,2024-12-1014:57 EST,AMC,4.39,Call,5,8516,2024-12-20,10,0.11,0.11,0.12,0.12,47377,0.18,109.83%
12/10/2024,2024-12-1015:03 EST,SOFI,15.23,Call,17,8505,2024-12-20,10,0.19,0.2,0.2,0.19,23414,0.36,73.47%
12/10/2024,2024-12-1014:51 EST,RIOT,11.15,Call,20,8481,2025-03-21,101,1.18,1.21,1.25,1.2,15764,0.54,136.05%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Put,131,8479,2024-12-13,3,1.08,1.09,1.09,1.06,8632,0.98,50.21%
12/10/2024,2024-12-1015:03 EST,AI,41.2,Put,30,8476,2025-01-17,38,0.27,0.3,0.33,0.31,14456,0.59,69.61%
12/10/2024,2024-12-1014:58 EST,INTC,20,Call,25,8444,2025-01-17,38,0.23,0.24,0.25,0.23,82133,0.1,55.51%
12/10/2024,2024-12-1015:04 EST,MSFT,441.87,Call,450,8442,2024-12-20,10,2.58,2.61,2.64,2.66,33629,0.25,18.97%
12/10/2024,2024-12-1015:03 EST,PLTR,71.55,Put,67,8430,2024-12-13,3,0.7,0.71,0.71,0.71,9427,0.89,87.04%
12/10/2024,2024-12-1015:03 EST,PLTR,71.55,Call,81,8419,2024-12-13,3,0.28,0.29,0.3,0.3,4990,1.69,106.53%
12/10/2024,2024-12-1015:02 EST,BA,164.16,Call,170,8416,2025-01-17,38,5.85,5.95,6.05,5.95,12608,0.67,38.06%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Put,350,8405,2024-12-20,10,1.71,1.73,1.74,1.7,15047,0.56,63.07%
12/10/2024,2024-12-1015:03 EST,GOOG,185.97,Put,185,8397,2024-12-13,3,1.62,1.64,1.66,1.66,111,75.65,29.28%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Call,137,8396,2024-12-20,10,2.79,2.8,2.8,2.8,5076,1.65,43.79%
12/10/2024,2024-12-1015:03 EST,SMCI,40.99,Call,50,8393,2024-12-20,10,0.74,0.76,0.77,0.77,24022,0.35,118.98%
12/10/2024,2024-12-1015:03 EST,META,615.27,Call,625,8374,2024-12-13,3,3,3.08,3.15,3.1,5196,1.61,32.43%
12/10/2024,2024-12-1015:02 EST,ORCL,176.35,Put,170,8312,2024-12-13,3,0.3,0.32,0.34,0.33,4857,1.71,32.27%
12/10/2024,2024-12-1015:01 EST,PLTR,71.55,Put,55,8246,2025-03-21,101,3.05,3.08,3.1,3.06,9248,0.89,69.62%
12/10/2024,2024-12-1015:03 EST,AAPL,247.74,Call,247.5,8227,2024-12-20,10,3.45,3.48,3.5,3.49,7920,1.04,18.49%
12/10/2024,2024-12-1015:02 EST,MSFT,441.87,Call,447.5,8222,2024-12-13,3,1.32,1.35,1.37,1.34,3073,2.68,20.89%
12/10/2024,2024-12-1015:02 EST,AMD,127.45,Call,140,8195,2024-12-20,10,0.53,0.54,0.54,0.55,19709,0.42,44.19%
12/10/2024,2024-12-1015:03 EST,ORCL,176.35,Put,175,8166,2024-12-13,3,1.51,1.59,1.67,1.55,5521,1.48,29.55%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Put,134,8142,2024-12-20,10,3.55,3.58,3.6,3.53,20610,0.4,43.07%
12/10/2024,2024-12-1015:03 EST,STLA,13.94,Call,14,8141,2025-01-17,38,0.6,0.63,0.65,0.7,2376,3.43,34.53%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,450,8070,2025-01-17,38,16.9,16.98,17.05,16.9,17387,0.46,65.21%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Put,137,8062,2024-12-20,10,5.2,5.23,5.25,5.2,7413,1.09,42.57%
12/10/2024,2024-12-1015:02 EST,WBA,10.36,Call,10,8061,2025-01-17,38,1.07,1.1,1.12,1.1,49693,0.16,70.79%
12/10/2024,2024-12-1015:04 EST,MSFT,441.87,Put,440,8026,2024-12-13,3,2.25,2.28,2.3,2.25,4240,1.89,20.08%
12/10/2024,2024-12-1015:02 EST,AMD,127.45,Call,150,7905,2024-12-27,17,0.29,0.3,0.31,0.3,17509,0.45,44.94%
12/10/2024,2024-12-1015:03 EST,AVGO,170.63,Call,190,7868,2024-12-13,3,1.02,1.04,1.06,1.05,8326,0.94,102.43%
12/10/2024,2024-12-1015:03 EST,SMCI,40.99,Call,45,7848,2024-12-20,10,1.6,1.62,1.64,1.61,14118,0.56,110.77%
12/10/2024,2024-12-1015:03 EST,AVGO,170.63,Call,182.5,7846,2024-12-13,3,2.16,2.19,2.21,2.25,2344,3.35,100.12%
12/10/2024,2024-12-1015:01 EST,SFIX,4.49,Put,4,7802,2024-12-13,3,0.25,0.28,0.3,0.3,1632,4.78,319.92%
12/10/2024,2024-12-1015:00 EST,JPM,243.53,Call,247.5,7793,2024-12-13,3,0.9,0.94,0.97,0.9,3279,2.38,24.86%
12/10/2024,2024-12-1014:52 EST,TGT,135.42,Call,139,7786,2024-12-13,3,0.44,0.45,0.47,0.46,298,26.13,31.45%
12/10/2024,2024-12-1015:03 EST,GOOG,185.97,Call,180,7772,2024-12-13,3,6,6.08,6.15,6.1,8126,0.96,33.77%
12/10/2024,2024-12-1015:03 EST,APP,323.06,Put,300,7755,2024-12-20,10,7,7.25,7.5,7.18,1344,5.77,79.61%
12/10/2024,2024-12-1014:24 EST,NVO,109,Put,100,7743,2025-01-17,38,2.44,2.5,2.55,2.42,10565,0.73,44.94%
12/10/2024,2024-12-1015:03 EST,BA,164.16,Call,167.5,7692,2024-12-13,3,1.43,1.53,1.62,1.54,3664,2.1,42.52%
12/10/2024,2024-12-1014:10 EST,CVNA,235.45,Call,257.5,7686,2024-12-13,3,0.23,0.27,0.3,0.51,7536,1.02,56.56%
12/10/2024,2024-12-1014:50 EST,TSLA,403.8,Call,382.5,7668,2024-12-13,3,21.65,21.83,22,22.45,2106,3.64,69.28%
12/10/2024,2024-12-1014:56 EST,INTC,20,Call,27.5,7656,2025-01-17,38,0.12,0.13,0.13,0.13,46232,0.17,62.52%
12/10/2024,2024-12-1015:03 EST,PLTR,71.55,Put,74,7637,2024-12-20,10,5.3,5.38,5.45,5.3,5528,1.38,77.48%
12/10/2024,2024-12-1014:44 EST,INTC,20,Call,24,7614,2025-04-17,128,1.35,1.36,1.37,1.36,2390,3.19,54.95%
12/10/2024,2024-12-1015:03 EST,GOOGL,184.41,Call,185,7606,2024-12-27,17,3.7,3.75,3.8,3.8,2221,3.42,25.56%
12/10/2024,2024-12-1015:03 EST,SMCI,40.99,Put,39,7562,2024-12-13,3,0.79,0.81,0.83,0.8,3993,1.89,115.25%
12/10/2024,2024-12-1015:01 EST,WBA,10.36,Call,15,7559,2025-01-17,38,0.1,0.11,0.11,0.11,27359,0.28,80.70%
12/10/2024,2024-12-1015:03 EST,AVGO,170.63,Put,167.5,7550,2024-12-13,3,4.25,4.3,4.35,4.25,4284,1.76,94.32%
12/10/2024,2024-12-1014:48 EST,AAL,17.45,Put,17.5,7547,2024-12-13,3,0.3,0.32,0.34,0.33,1281,5.89,45.73%
12/10/2024,2024-12-1015:03 EST,NVDA,134.62,Put,138,7540,2024-12-20,10,5.8,5.85,5.9,5.8,17289,0.44,42.13%
12/10/2024,2024-12-1015:00 EST,VZ,42.5,Call,43,7514,2024-12-13,3,0.15,0.16,0.18,0.15,4800,1.57,21.25%
12/10/2024,2024-12-1015:04 EST,NVDA,134.62,Put,133,7491,2024-12-20,10,3.1,3.13,3.15,3.1,8210,0.91,43.05%
12/10/2024,2024-12-1015:03 EST,AAPL,247.74,Call,250,7478,2025-01-17,38,5.3,5.35,5.4,5.4,107314,0.07,18.13%
12/10/2024,2024-12-1015:03 EST,MSTR,378.53,Put,330,7447,2024-12-13,3,3.5,3.68,3.85,3.42,2101,3.54,126.25%
12/10/2024,2024-12-1014:46 EST,AVGO,170.63,Call,140,7447,2024-12-13,3,30.15,30.73,31.3,31,119,62.58,113.98%
12/10/2024,2024-12-1015:03 EST,TSLA,403.8,Call,465,7440,2024-12-13,3,0.29,0.3,0.3,0.28,3033,2.45,82.57%
12/10/2024,2024-12-1015:03 EST,NVDA,134.62,Put,142,7419,2024-12-13,3,7.9,7.95,8,7.73,11128,0.67,49.57%
12/10/2024,2024-12-1015:02 EST,SNOW,169.72,Put,172.5,7416,2024-12-13,3,4.1,4.2,4.3,4.2,6043,1.23,43.62%
12/10/2024,2024-12-1015:00 EST,PLTR,71.55,Put,73,7407,2024-12-13,3,3.35,3.43,3.5,3.35,4303,1.72,87.39%
12/10/2024,2024-12-1015:01 EST,GOOG,185.97,Call,175,7385,2025-01-17,38,13.3,13.4,13.5,13.25,17093,0.43,26.57%
12/10/2024,2024-12-1014:59 EST,MSFT,441.87,Put,445,7383,2024-12-13,3,4.75,4.83,4.9,4.55,1641,4.5,19.84%
12/10/2024,2024-12-1015:03 EST,DELL,117.43,Call,135,7371,2025-01-17,38,0.93,0.97,1,0.97,4928,1.5,38.12%
12/10/2024,2024-12-1015:01 EST,PTON,9.5,Call,10,7351,2024-12-13,3,0.14,0.16,0.18,0.16,9259,0.79,106.33%
