Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
07/23/2024,2024-07-2311:29 EST,COIN,265.5,Call,270,8421,2024-07-26,3,6.45,6.58,6.7,6.54,5879,1.43,0.8193,0.454833
07/23/2024,2024-07-2311:29 EST,AAPL,226.53,Put,217.5,8729,2024-07-26,3,0.23,0.24,0.24,0.24,5796,1.51,0.3285,-0.077871
07/23/2024,2024-07-2311:29 EST,COST,853.54,Call,875,2116,2024-07-26,3,0.84,0.89,0.94,0.86,1590,1.33,0.2115,0.109639
07/23/2024,2024-07-2311:29 EST,ARM,171.84,Call,180,1245,2024-08-02,10,8.35,8.55,8.75,8.5,683,1.82,1.0385,0.43039
07/23/2024,2024-07-2311:29 EST,ENPH,104.9,Put,90,1420,2024-07-26,3,1.25,1.3,1.35,1.29,956,1.49,1.6914,-0.145843
07/23/2024,2024-07-2311:29 EST,DIS,90.95,Put,90,2576,2024-07-26,3,0.46,0.48,0.49,0.5,2022,1.27,0.2874,-0.308078
07/23/2024,2024-07-2311:29 EST,COIN,265.5,Call,280,9517,2024-07-26,3,3.15,3.3,3.45,3.35,4752,2,0.8373,0.278079
07/23/2024,2024-07-2311:29 EST,COIN,265.5,Put,255,1775,2024-07-26,3,2.75,2.87,2.98,2.9,1172,1.51,0.7844,-0.247799
07/23/2024,2024-07-2311:29 EST,AAPL,226.53,Call,225,33429,2024-07-26,3,3.3,3.35,3.4,3.35,15577,2.15,0.2868,0.625243
07/23/2024,2024-07-2311:29 EST,MARA,22.19,Call,22.5,2713,2024-07-26,3,0.95,0.97,0.98,0.95,1133,2.39,1.2205,0.508907
07/23/2024,2024-07-2311:29 EST,CRWD,273.7,Put,260,8955,2024-07-26,3,3.05,3.18,3.3,3.19,2596,3.45,0.849,-0.245882
07/23/2024,2024-07-2311:29 EST,CRWD,273.7,Put,245,4115,2024-07-26,3,1,1.04,1.08,1.04,2545,1.62,0.9403,-0.092451
07/23/2024,2024-07-2311:29 EST,META,492.17,Put,487.5,1628,2024-07-26,3,4.95,5.1,5.25,5.08,836,1.95,0.435,-0.370737
07/23/2024,2024-07-2311:29 EST,COIN,265.5,Put,250,2611,2024-07-26,3,1.64,1.77,1.9,1.71,1997,1.31,0.7757,-0.166037
07/23/2024,2024-07-2311:29 EST,AAPL,226.53,Put,220,3344,2024-08-09,17,2.91,2.95,2.99,2.95,1879,1.78,0.3043,-0.301638
07/23/2024,2024-07-2311:29 EST,CRWD,273.7,Put,270,5082,2024-07-26,3,6.45,6.58,6.7,6.5,3152,1.61,0.8198,-0.4203
07/23/2024,2024-07-2311:29 EST,COIN,265.5,Put,242.5,607,2024-07-26,3,0.75,0.79,0.83,0.77,393,1.54,0.7938,-0.084903
07/23/2024,2024-07-2311:29 EST,AMZN,188.14,Call,187.5,26179,2024-07-26,3,3.1,3.13,3.15,3.11,11342,2.31,0.3569,0.588491
07/23/2024,2024-07-2311:29 EST,OXY,60.06,Call,60,1287,2024-07-26,3,0.58,0.59,0.59,0.59,284,4.53,0.2652,0.512782
07/23/2024,2024-07-2311:29 EST,GE,174.04,Call,177.5,1283,2024-07-26,3,0.96,1.17,1.39,1.29,255,5.03,0.436,0.301667
07/23/2024,2024-07-2311:29 EST,CRWD,273.7,Call,275,9480,2024-07-26,3,7.15,7.4,7.65,7.5,2707,3.5,0.8385,0.483189
07/23/2024,2024-07-2311:29 EST,GE,174.04,Call,175,1441,2024-08-02,10,3.25,3.4,3.55,3.35,279,5.16,0.3364,0.466414
07/23/2024,2024-07-2311:29 EST,GE,174.04,Call,167.5,936,2024-07-26,3,6.7,6.93,7.15,6.92,696,1.34,0.4416,0.825342
07/23/2024,2024-07-2311:29 EST,DJT,33.11,Call,41,1508,2024-08-02,10,0.56,0.63,0.69,0.61,203,7.43,1.2483,0.179958
07/23/2024,2024-07-2311:29 EST,BA,185.4,Call,180,2148,2024-07-26,3,5.1,5.23,5.35,5.25,1701,1.26,0.3886,0.753212
07/23/2024,2024-07-2311:29 EST,AMD,156,Call,155,10125,2024-07-26,3,3.9,3.95,4,3.92,6882,1.47,0.4992,0.619572
07/23/2024,2024-07-2311:29 EST,TSLA,249.21,Put,247.5,8140,2024-07-26,3,11.1,11.13,11.15,11.15,4614,1.76,1.3284,-0.455263
07/23/2024,2024-07-2311:29 EST,SQ,68.08,Call,67,776,2024-07-26,3,1.83,1.86,1.89,1.85,624,1.24,0.495,0.652427
07/23/2024,2024-07-2311:29 EST,DIS,90.95,Call,94,750,2024-08-02,10,0.52,0.57,0.61,0.62,472,1.59,0.2591,0.248069
07/23/2024,2024-07-2311:29 EST,CRWD,273.7,Put,265,5702,2024-07-26,3,4.55,4.65,4.75,4.61,1809,3.15,0.8324,-0.327398
07/23/2024,2024-07-2311:29 EST,U,17.02,Call,17.5,4469,2024-07-26,3,0.25,0.26,0.27,0.25,2047,2.18,0.7521,0.337897
07/23/2024,2024-07-2311:29 EST,GE,174.04,Call,180,662,2024-08-02,10,1.59,1.68,1.76,1.67,237,2.79,0.3425,0.281376
07/23/2024,2024-07-2311:29 EST,GE,174.04,Call,180,3127,2024-07-26,3,0.7,0.76,0.83,0.77,1223,2.56,0.4497,0.19887
07/23/2024,2024-07-2311:29 EST,FDX,301.14,Put,300,2046,2024-07-26,3,1.59,1.66,1.73,1.64,855,2.39,0.2324,-0.37019
07/23/2024,2024-07-2311:29 EST,PLTR,29.05,Call,29,43785,2024-07-26,3,0.58,0.59,0.6,0.59,17214,2.54,0.5115,0.539618
07/23/2024,2024-07-2311:29 EST,NVDA,123.53,Put,124,19510,2024-07-26,3,2.23,2.24,2.24,2.24,11879,1.64,0.5049,-0.487836
07/23/2024,2024-07-2311:29 EST,FCX,44.96,Put,44,1324,2024-07-26,3,0.25,0.27,0.29,0.25,905,1.46,0.4079,-0.247553
07/23/2024,2024-07-2311:29 EST,DJT,33.11,Call,33.5,806,2024-07-26,3,1.2,1.31,1.41,1.26,116,6.95,1.1723,0.485622
07/23/2024,2024-07-2311:29 EST,UPS,125.99,Call,135,1438,2024-07-26,3,0.07,0.09,0.11,0.12,202,7.12,0.4442,0.043953
07/23/2024,2024-07-2311:29 EST,UPS,125.99,Put,125,11600,2024-07-26,3,1.06,1.11,1.15,1.06,527,22.01,0.3262,-0.394934
07/23/2024,2024-07-2311:29 EST,NVDA,123.53,Put,123,12770,2024-08-02,10,3.35,3.4,3.45,3.36,8049,1.59,0.4801,-0.437929
07/23/2024,2024-07-2311:29 EST,NVDA,123.53,Call,125,82027,2024-07-26,3,1.8,1.81,1.81,1.8,53091,1.55,0.4979,0.442048
07/23/2024,2024-07-2311:29 EST,NVDA,123.53,Call,124,53604,2024-07-26,3,2.28,2.29,2.3,2.27,23097,2.32,0.5048,0.512914
07/23/2024,2024-07-2311:29 EST,NVDA,123.53,Put,123,32933,2024-07-26,3,1.77,1.78,1.79,1.78,15958,2.06,0.5073,-0.418027
07/23/2024,2024-07-2311:29 EST,NVDA,123.53,Put,120,68085,2024-07-26,3,0.8,0.81,0.82,0.82,32849,2.07,0.5212,-0.233983
07/23/2024,2024-07-2311:29 EST,MARA,22.19,Call,23,9201,2024-07-26,3,0.73,0.75,0.77,0.76,3646,2.52,1.2489,0.432592
07/23/2024,2024-07-2311:29 EST,GM,45.96,Call,48,1474,2024-08-02,10,0.45,0.46,0.48,0.47,346,4.26,0.3412,0.293239
07/23/2024,2024-07-2311:29 EST,CRWD,273.7,Call,285,3307,2024-07-26,3,4,4.15,4.3,4.25,1023,3.23,0.8814,0.314427
07/23/2024,2024-07-2311:29 EST,ARM,171.84,Call,175,2739,2024-07-26,3,3.1,3.23,3.35,3.15,2013,1.36,0.7216,0.405616
07/23/2024,2024-07-2311:29 EST,AMZN,188.14,Put,182.5,8287,2024-07-26,3,0.48,0.5,0.51,0.5,6057,1.37,0.3666,-0.151355
07/23/2024,2024-07-2311:29 EST,UPS,125.99,Put,128,2344,2024-07-26,3,2.69,2.8,2.9,2.69,612,3.83,0.3103,-0.713749
07/23/2024,2024-07-2311:29 EST,SMCI,799.74,Call,820,1094,2024-07-26,3,18.4,18.75,19.1,18.91,670,1.63,0.965,0.399414
07/23/2024,2024-07-2311:29 EST,MSFT,447.1,Call,450,13713,2024-07-26,3,3.2,3.25,3.3,3.21,7042,1.95,0.2543,0.428327
07/23/2024,2024-07-2311:29 EST,CRWD,273.7,Put,265,1090,2024-08-02,10,7.75,7.9,8.05,7.88,468,2.33,0.6571,-0.364601
07/23/2024,2024-07-2311:29 EST,AMZN,188.14,Call,192.5,22321,2024-07-26,3,1.01,1.02,1.03,1.03,10945,2.04,0.3569,0.277672
07/23/2024,2024-07-2311:28 EST,SMCI,799.74,Call,850,637,2024-08-02,10,22.8,23.2,23.6,23.24,335,1.9,0.8074,0.348289
07/23/2024,2024-07-2311:28 EST,DIS,90.95,Call,94,959,2024-07-26,3,0.15,0.17,0.19,0.18,625,1.53,0.3096,0.13983
07/23/2024,2024-07-2311:28 EST,TSLA,249.21,Call,255,27783,2024-07-26,3,9.3,9.35,9.4,9.35,10136,2.74,1.3266,0.44621
07/23/2024,2024-07-2311:28 EST,SMCI,799.74,Call,800,2719,2024-07-26,3,26.5,26.9,27.3,26.95,959,2.84,0.9524,0.510632
07/23/2024,2024-07-2311:28 EST,TSLA,249.21,Put,245,8995,2024-07-26,3,9.85,9.88,9.9,9.9,6355,1.42,1.3245,-0.421932
07/23/2024,2024-07-2311:28 EST,MSFT,447.1,Put,442.5,2154,2024-07-26,3,1.91,1.96,2.01,1.96,1522,1.42,0.2572,-0.294419
07/23/2024,2024-07-2311:28 EST,META,492.17,Call,500,10682,2024-07-26,3,4.9,4.95,5,4.92,8303,1.29,0.4303,0.376585
07/23/2024,2024-07-2311:28 EST,F,13.73,Put,13,11848,2024-07-26,3,0.14,0.15,0.15,0.14,5204,2.28,0.8469,-0.221995
07/23/2024,2024-07-2311:28 EST,TWLO,60.26,Call,61,11373,2024-07-26,3,0.6,0.61,0.62,0.6,250,45.49,0.3671,0.417766
07/23/2024,2024-07-2311:28 EST,TSLA,249.21,Call,247.5,1463,2024-08-02,10,14.65,14.7,14.75,14.75,930,1.57,0.8442,0.548828
07/23/2024,2024-07-2311:28 EST,VRT,91.81,Put,76,577,2024-07-26,3,0.4,0.55,0.7,0.42,176,3.28,1.4727,-0.073112
07/23/2024,2024-07-2311:28 EST,NVDA,123.53,Call,123,35679,2024-07-26,3,2.83,2.84,2.84,2.81,24826,1.44,0.5083,0.582472
07/23/2024,2024-07-2311:28 EST,GS,494.86,Put,490,771,2024-07-26,3,2.45,2.57,2.68,2.7,532,1.45,0.2286,-0.36323
07/23/2024,2024-07-2311:28 EST,GM,45.96,Put,45.5,1305,2024-07-26,3,0.3,0.32,0.34,0.31,432,3.02,0.4075,-0.284735
07/23/2024,2024-07-2311:28 EST,GE,174.04,Call,175,3451,2024-08-16,24,5.05,5.18,5.3,5.2,1661,2.08,0.3134,0.493818
07/23/2024,2024-07-2311:28 EST,SMCI,799.74,Call,832.5,876,2024-07-26,3,14.5,14.8,15.1,15,470,1.86,0.975,0.336327
07/23/2024,2024-07-2311:28 EST,MSFT,447.1,Call,445,5665,2024-07-26,3,5.7,5.85,6,5.9,4214,1.34,0.2618,0.616397
07/23/2024,2024-07-2311:28 EST,META,492.17,Call,495,5980,2024-07-26,3,6.95,7.03,7.1,7,4393,1.36,0.4317,0.477474
07/23/2024,2024-07-2311:28 EST,GM,45.96,Call,60,845,2026-12-18,878,5.4,5.63,5.85,5.55,253,3.34,0.3038,0.436375
07/23/2024,2024-07-2311:28 EST,GM,45.96,Call,60,973,2026-01-16,542,3.1,3.25,3.4,3.25,201,4.84,0.2943,0.347647
07/23/2024,2024-07-2311:28 EST,DIS,90.95,Call,92,1850,2024-07-26,3,0.56,0.59,0.62,0.6,231,8.01,0.2912,0.368265
07/23/2024,2024-07-2311:26 EST,DLR,156.5,Call,180,7289,2025-01-17,178,3.4,3.55,3.7,3.6,299,24.38,0.2441,0.246023
07/23/2024,2024-07-2311:26 EST,GE,174.96,Call,200,3751,2024-08-16,24,0.28,0.29,0.29,0.29,107,35.06,0.3136,0.050856
07/23/2024,2024-07-2311:26 EST,U,17.02,Call,17.5,3085,2024-07-26,3,0.28,0.29,0.29,0.29,2047,1.51,0.7923,0.361879
07/23/2024,2024-07-2311:26 EST,CDNS,285.66,Call,320,4992,2024-08-16,24,0.3,0.43,0.55,0.3,388,12.87,0.2335,0.04356
07/23/2024,2024-07-2311:26 EST,BA,185.71,Call,180,2134,2024-07-26,3,5.4,5.45,5.5,5.42,1701,1.25,0.3496,0.798848
07/23/2024,2024-07-2311:26 EST,AAPL,226.7,Call,225,33207,2024-07-26,3,3.05,3.13,3.2,3.15,15577,2.13,0.2915,0.5986
07/23/2024,2024-07-2311:26 EST,COIN,266.01,Call,280,9496,2024-07-26,3,3.3,3.4,3.5,3.42,4752,2,0.8315,0.28353
07/23/2024,2024-07-2311:26 EST,AMZN,188.21,Call,187.5,26166,2024-07-26,3,3.15,3.2,3.25,3.2,11342,2.31,0.3527,0.602002
07/23/2024,2024-07-2311:26 EST,CRWD,273.72,Put,255,4972,2024-07-26,3,2,2.08,2.15,2,1629,3.05,0.8584,-0.16954
07/23/2024,2024-07-2311:26 EST,AMZN,188.21,Call,190,67835,2024-07-26,3,1.89,1.9,1.92,1.92,27946,2.43,0.351,0.437764
07/23/2024,2024-07-2311:26 EST,GM,46.21,Call,47,815,2024-08-02,10,0.75,0.76,0.77,0.78,239,3.41,0.3275,0.425244
07/23/2024,2024-07-2311:26 EST,DELL,127.27,Call,130,4410,2024-07-26,3,1.35,1.38,1.4,1.36,2244,1.97,0.5355,0.339839
07/23/2024,2024-07-2311:26 EST,CRWD,273.72,Call,275,9430,2024-07-26,3,7.65,7.85,8.05,7.92,2707,3.48,0.854,0.494316
07/23/2024,2024-07-2311:26 EST,COIN,266.01,Put,260,2827,2024-07-26,3,4.3,4.4,4.5,4.42,1865,1.52,0.7923,-0.334789
07/23/2024,2024-07-2311:26 EST,COIN,266.01,Put,250,2598,2024-07-26,3,1.63,1.71,1.78,1.7,1997,1.3,0.7856,-0.163359
07/23/2024,2024-07-2311:26 EST,CCL,19.38,Call,20,5624,2024-08-02,10,0.31,0.32,0.32,0.31,1186,4.74,0.4899,0.319662
07/23/2024,2024-07-2311:26 EST,AMZN,188.21,Put,185,15500,2024-07-26,3,0.87,0.88,0.89,0.89,6374,2.43,0.3487,-0.24697
07/23/2024,2024-07-2311:26 EST,AMD,156.15,Call,162.5,10624,2024-07-26,3,0.92,0.94,0.95,0.94,7186,1.48,0.5112,0.228171
07/23/2024,2024-07-2311:26 EST,AMD,156.15,Call,160,24272,2024-07-26,3,1.59,1.6,1.6,1.59,14101,1.72,0.5078,0.339686
07/23/2024,2024-07-2311:26 EST,AMD,156.15,Call,157.5,12510,2024-07-26,3,2.56,2.58,2.6,2.56,5912,2.12,0.5083,0.471681
07/23/2024,2024-07-2311:26 EST,AMD,156.15,Call,155,10007,2024-07-26,3,3.9,3.93,3.95,3.9,6882,1.45,0.5147,0.607706
07/23/2024,2024-07-2311:26 EST,GM,46.21,Put,46,2387,2024-07-26,3,0.5,0.52,0.53,0.5,1335,1.79,0.4115,-0.397906
07/23/2024,2024-07-2311:26 EST,CRWD,273.72,Call,285,3295,2024-07-26,3,4.3,4.4,4.5,4.5,1023,3.22,0.89,0.32519
07/23/2024,2024-07-2311:26 EST,CRWD,273.72,Put,250,12959,2024-07-26,3,1.36,1.42,1.47,1.42,5954,2.18,0.9012,-0.123667
07/23/2024,2024-07-2311:26 EST,CRWD,273.72,Put,245,4105,2024-07-26,3,0.94,0.98,1.02,1,2545,1.61,0.9427,-0.089143
07/23/2024,2024-07-2311:26 EST,AAPL,226.7,Put,220,16347,2024-07-26,3,0.44,0.45,0.46,0.45,12544,1.3,0.299,-0.141851
07/23/2024,2024-07-2311:26 EST,TXN,199.06,Put,190,1094,2024-07-26,3,1.37,1.43,1.49,1.44,413,2.65,0.6505,-0.210636
07/23/2024,2024-07-2311:26 EST,GE,174.96,Call,180,649,2024-08-02,10,1.72,1.86,2,1.85,237,2.74,0.3446,0.301574
07/23/2024,2024-07-2311:26 EST,GE,174.96,Call,175,11057,2024-07-26,3,2.22,2.53,2.83,2.45,815,13.57,0.4411,0.46812
07/23/2024,2024-07-2311:26 EST,CRWD,273.72,Call,300,3847,2024-08-02,10,3.95,4,4.05,4,2037,1.89,0.6896,0.231988
07/23/2024,2024-07-2311:26 EST,CRWD,273.72,Put,250,1827,2024-08-02,10,3.3,3.45,3.6,3.45,934,1.96,0.6823,-0.191665
07/23/2024,2024-07-2311:26 EST,CRWD,273.72,Put,270,4898,2024-07-26,3,6.3,6.38,6.45,6.35,3152,1.55,0.8277,-0.410407
07/23/2024,2024-07-2311:26 EST,CRWD,273.72,Call,265,4679,2024-07-26,3,13.35,13.58,13.8,13.53,1643,2.85,0.8582,0.678095
07/23/2024,2024-07-2311:26 EST,ARM,172.77,Call,250,4463,2024-08-16,24,0.98,1,1.02,1.02,309,14.44,0.8931,0.064804
07/23/2024,2024-07-2311:26 EST,ARM,172.77,Call,220,7074,2024-08-02,10,1.31,1.35,1.38,1.35,338,20.93,1.0877,0.09938
07/23/2024,2024-07-2311:26 EST,ARM,172.77,Call,180,7982,2024-07-26,3,1.6,1.66,1.71,1.62,1645,4.85,0.7352,0.246518
07/23/2024,2024-07-2311:26 EST,ARM,172.77,Call,175,2731,2024-07-26,3,2.98,3.04,3.1,3.05,2013,1.36,0.7275,0.395008
07/23/2024,2024-07-2311:26 EST,ARM,172.77,Put,170,1713,2024-07-26,3,3.55,3.63,3.7,3.6,1328,1.29,0.7031,-0.430207
07/23/2024,2024-07-2311:26 EST,AMZN,188.21,Put,182.5,8053,2024-07-26,3,0.44,0.45,0.46,0.46,6057,1.33,0.3638,-0.142303
07/23/2024,2024-07-2311:26 EST,UPS,126.15,Put,122,567,2024-07-26,3,0.32,0.35,0.38,0.38,119,4.76,0.3523,-0.173609
07/23/2024,2024-07-2311:26 EST,SMCI,801.35,Call,800,2615,2024-07-26,3,26.8,27.05,27.3,26.9,959,2.73,0.9602,0.507726
07/23/2024,2024-07-2311:26 EST,CRWD,273.72,Call,270,10275,2024-07-26,3,10.3,10.4,10.5,10.4,2538,4.05,0.8466,0.588647
07/23/2024,2024-07-2311:26 EST,CRWD,273.72,Put,260,8546,2024-07-26,3,3,3.08,3.15,3.15,2596,3.29,0.8609,-0.24053
07/23/2024,2024-07-2311:26 EST,BA,185.71,Call,182.5,2128,2024-07-26,3,3.45,3.58,3.7,3.65,1712,1.24,0.3545,0.654514
07/23/2024,2024-07-2311:26 EST,TJX,113.5,Call,116,11016,2024-07-26,3,0.14,0.15,0.15,0.14,278,39.63,0.2037,0.133488
07/23/2024,2024-07-2311:26 EST,CRWD,273.72,Call,280,6601,2024-07-26,3,5.75,5.85,5.95,5.9,2479,2.66,0.861,0.403471
07/23/2024,2024-07-2311:26 EST,AMZN,188.21,Call,192.5,22255,2024-07-26,3,1.02,1.04,1.06,1.05,10945,2.03,0.3508,0.285075
07/23/2024,2024-07-2311:26 EST,GM,46.21,Call,50,2968,2024-08-02,10,0.15,0.16,0.17,0.16,2065,1.44,0.3667,0.118699
07/23/2024,2024-07-2311:26 EST,DIS,90.85,Call,95,551,2024-08-09,17,1.93,1.96,1.98,1.96,222,2.48,0.4269,0.359615
07/23/2024,2024-07-2311:26 EST,CRWD,273.72,Call,300,13108,2024-07-26,3,1.7,1.76,1.82,1.78,5372,2.44,0.9401,0.152328
07/23/2024,2024-07-2311:26 EST,UPS,126.15,Put,126,2728,2024-07-26,3,1.63,1.71,1.78,1.75,160,17.05,0.3452,-0.528797
07/23/2024,2024-07-2311:26 EST,META,492.53,Put,490,3384,2024-07-26,3,6,6.1,6.2,6.1,2459,1.38,0.4288,-0.424818
07/23/2024,2024-07-2311:26 EST,GS,495.49,Call,500,11959,2024-07-26,3,1.52,1.63,1.73,1.67,1527,7.83,0.2411,0.259532
07/23/2024,2024-07-2311:26 EST,SPOT,331.37,Call,365,873,2024-07-26,3,0.15,0.23,0.31,0.31,463,1.89,0.5974,0.043055
07/23/2024,2024-07-2311:26 EST,CRWD,273.72,Call,295,1677,2024-07-26,3,2.26,2.38,2.49,2.35,815,2.06,0.91,0.195027
07/23/2024,2024-07-2311:26 EST,DJT,33.12,Call,41,1507,2024-08-02,10,0.57,0.64,0.71,0.63,203,7.42,1.2683,0.182762
07/23/2024,2024-07-2311:26 EST,CRWD,273.72,Put,220,1419,2024-08-02,10,0.55,0.65,0.74,0.65,963,1.47,0.7996,-0.04198
07/23/2024,2024-07-2311:26 EST,TSLA,249.37,Put,245,8978,2024-07-26,3,9.7,9.75,9.8,9.75,6355,1.41,1.3121,-0.420384
07/23/2024,2024-07-2311:26 EST,SMCI,801.35,Call,850,631,2024-08-02,10,21.3,22.15,23,23,335,1.88,0.8063,0.346158
07/23/2024,2024-07-2311:26 EST,GM,46.21,Call,48,2530,2024-07-26,3,0.25,0.26,0.27,0.26,1223,2.07,0.4803,0.226961
07/23/2024,2024-07-2311:26 EST,COIN,266.01,Call,267.5,1321,2024-07-26,3,7.65,7.78,7.9,7.75,689,1.92,0.806,0.512881
07/23/2024,2024-07-2311:26 EST,AAPL,226.7,Put,220,3338,2024-08-09,17,3,3.05,3.1,3.05,1879,1.78,0.3032,-0.310274
07/23/2024,2024-07-2311:26 EST,UBER,68.43,Call,69,2391,2024-07-26,3,0.9,0.91,0.92,0.8,1452,1.65,0.4435,0.449016
07/23/2024,2024-07-2311:26 EST,TSLA,249.37,Call,255,27734,2024-07-26,3,9.4,9.45,9.5,9.55,10136,2.74,1.333,0.447951
07/23/2024,2024-07-2311:26 EST,TSLA,249.37,Put,247.5,8041,2024-07-26,3,10.95,11,11.05,11,4614,1.74,1.3165,-0.454017
07/23/2024,2024-07-2311:25 EST,GOOG,184.56,Call,185,1952,2024-08-02,10,6.05,6.13,6.2,6.05,1549,1.26,0.496,0.516391
07/23/2024,2024-07-2311:25 EST,CRWD,273.72,Call,270,1840,2024-08-02,10,14.05,14.2,14.35,14.14,797,2.31,0.6666,0.576758
07/23/2024,2024-07-2311:25 EST,NVDA,123.7,Call,125,80829,2024-07-26,3,1.92,1.93,1.94,1.94,53091,1.52,0.5081,0.458117
07/23/2024,2024-07-2311:25 EST,NVDA,123.7,Call,124,53229,2024-07-26,3,2.41,2.43,2.44,2.43,23097,2.3,0.5116,0.527531
07/23/2024,2024-07-2311:25 EST,NVDA,123.7,Put,123,32433,2024-07-26,3,1.65,1.66,1.67,1.67,15958,2.03,0.5019,-0.402863
07/23/2024,2024-07-2311:25 EST,HIMS,21.93,Call,23,1669,2024-07-26,3,0.25,0.28,0.3,0.28,544,3.07,0.8913,0.270333
07/23/2024,2024-07-2311:25 EST,NFE,22.47,Call,31,2277,2024-08-16,24,0.1,0.18,0.25,0.17,236,9.65,0.7843,0.086288
07/23/2024,2024-07-2311:25 EST,GE,174.96,Call,180,3112,2024-07-26,3,0.71,0.83,0.94,0.8,1223,2.54,0.4314,0.210995
07/23/2024,2024-07-2311:25 EST,FCX,44.89,Call,45,1215,2024-07-26,3,0.65,0.7,0.74,0.68,545,2.23,0.432,0.497517
07/23/2024,2024-07-2311:25 EST,CVNA,129.89,Put,120,1386,2024-07-26,3,0.48,0.51,0.54,0.53,714,1.94,0.7633,-0.11692
07/23/2024,2024-07-2311:25 EST,COST,854,Call,875,2057,2024-07-26,3,0.76,0.83,0.89,0.85,1590,1.29,0.2125,0.108201
07/23/2024,2024-07-2311:25 EST,OXY,60.06,Put,61,558,2024-08-16,24,1.93,1.97,2.01,1.98,237,2.35,0.241,-0.586079
