Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
07/23/2024,2024-07-2309:41 EST,TSLA,248.49,Call,255,13014,2024-07-26,3,11.3,11.35,11.4,11.41,10136,1.28,1.3108,0.505049
07/23/2024,2024-07-2309:41 EST,UPS,128.04,Put,126,617,2024-07-26,3,1.4,1.48,1.55,1.44,160,3.86,0.4185,-0.406888
07/23/2024,2024-07-2309:41 EST,UPS,128.04,Put,125,4519,2024-07-26,3,1.01,1.06,1.1,1.05,527,8.57,0.4164,-0.327221
07/23/2024,2024-07-2309:41 EST,DIS,91.17,Put,89,606,2024-07-26,3,0.38,0.4,0.41,0.4,393,1.54,0.3468,-0.235232
07/23/2024,2024-07-2309:41 EST,SPOT,333.8,Call,350,876,2024-07-26,3,2.35,3.13,3.9,2.81,546,1.6,0.6961,0.235134
07/23/2024,2024-07-2309:41 EST,DIS,91.17,Call,90,713,2024-07-26,3,1.66,1.71,1.77,1.7,167,4.27,0.3456,0.643649
07/23/2024,2024-07-2309:41 EST,COF,146.05,Call,145,704,2024-07-26,3,3.8,3.85,3.9,3.89,143,4.92,0.684,0.538001
07/23/2024,2024-07-2309:41 EST,UPS,128.04,Put,128,1477,2024-07-26,3,2.32,2.52,2.72,2.58,612,2.41,0.4476,-0.565621
07/23/2024,2024-07-2309:41 EST,CRWD,269.24,Call,265,1156,2024-08-02,10,12.4,12.95,13.5,12.95,480,2.41,0.8144,0.499091
07/23/2024,2024-07-2309:41 EST,SPOT,333.8,Put,310,509,2024-07-26,3,0.8,1.2,1.6,1.55,162,3.14,0.7508,-0.131815
07/23/2024,2024-07-2309:41 EST,ABNB,149.8,Call,155,3796,2024-07-26,3,0.6,0.61,0.62,0.62,1196,3.17,0.3617,0.22133
07/23/2024,2024-07-2309:40 EST,UPS,128.04,Put,129,812,2024-07-26,3,2.88,3.14,3.4,3.2,192,4.23,0.448,-0.639321
07/23/2024,2024-07-2309:40 EST,CLF,15.13,Put,15,1188,2024-08-02,10,0.37,0.43,0.48,0.4,883,1.35,0.4905,-0.42334
07/23/2024,2024-07-2309:40 EST,DIS,91.17,Call,93,677,2024-07-26,3,0.37,0.41,0.45,0.4,295,2.29,0.3395,0.244735
07/23/2024,2024-07-2309:40 EST,CCL,19.12,Call,20,1962,2024-08-02,10,0.18,0.2,0.22,0.21,1186,1.65,0.47,0.248652
07/23/2024,2024-07-2309:40 EST,GM,46.58,Call,49.5,3016,2024-08-02,10,0.43,0.45,0.48,0.48,311,9.7,0.3755,0.27303
07/23/2024,2024-07-2309:40 EST,CVNA,129.37,Put,117,544,2024-07-26,3,0.8,0.95,1.1,1,318,1.71,0.8244,-0.188707
07/23/2024,2024-07-2309:39 EST,EQT,35.68,Put,35,606,2024-07-26,3,0.44,0.52,0.6,0.45,324,1.87,0.5042,-0.386138
07/23/2024,2024-07-2309:38 EST,RVNC,4.15,Call,2.5,511,2024-08-16,24,1.6,1.75,1.9,1.6,126,4.06,2.6873,0.857035
07/23/2024,2024-07-2309:38 EST,SABR,3.3,Call,4.5,769,2025-01-17,178,0.33,0.35,0.36,0.33,389,1.98,0.8087,0.346246
07/23/2024,2024-07-2309:38 EST,SPOT,332.42,Call,350,710,2024-07-26,3,3.5,4.15,4.8,3.7,546,1.3,0.7201,0.281058
07/23/2024,2024-07-2309:38 EST,RVNC,4.15,Call,2.5,510,2024-08-16,24,1.6,1.65,1.7,1.7,126,4.05,1.8316,0.900657
07/23/2024,2024-07-2309:38 EST,UPS,127.27,Put,125,2712,2024-07-26,3,1.08,1.11,1.13,1.13,527,5.15,0.436,-0.333505
07/23/2024,2024-07-2309:38 EST,TWLO,59.72,Call,61,7184,2024-07-26,3,0.45,0.46,0.48,0.46,250,28.74,0.4794,0.290213
07/23/2024,2024-07-2309:37 EST,UPS,127.27,Put,129,782,2024-07-26,3,2.77,2.96,3.15,3,192,4.07,0.402,-0.655743
07/23/2024,2024-07-2309:37 EST,ABNB,149.58,Call,155,3211,2024-07-26,3,0.61,0.65,0.69,0.63,1196,2.68,0.3785,0.216741
07/23/2024,2024-07-2309:37 EST,GM,46.43,Call,49.5,1815,2024-08-02,10,0.45,0.49,0.53,0.45,311,5.84,0.3741,0.261121
07/23/2024,2024-07-2309:37 EST,UPS,127.27,Put,128,1428,2024-07-26,3,2.13,2.31,2.49,2.4,612,2.33,0.4085,-0.572905
07/23/2024,2024-07-2309:37 EST,UPS,127.27,Put,127,995,2024-07-26,3,1.75,1.86,1.96,1.81,584,1.7,0.3988,-0.488913
07/23/2024,2024-07-2309:35 EST,TWLO,59.68,Call,61,5837,2024-07-26,3,0.41,0.42,0.42,0.42,250,23.35,0.4987,0.264251
07/23/2024,2024-07-2309:35 EST,UPS,127.21,Put,129,706,2024-07-26,3,2.7,2.84,2.97,2.85,192,3.68,0.4187,-0.622248
07/23/2024,2024-07-2309:35 EST,UPS,127.21,Put,128,925,2024-07-26,3,2.17,2.21,2.25,2.25,612,1.51,0.4181,-0.54244
07/23/2024,2024-07-2309:35 EST,UPS,127.21,Put,125,1250,2024-07-26,3,0.97,0.99,1,0.97,527,2.37,0.4241,-0.304209
07/23/2024,2024-07-2309:34 EST,CRWD,271.82,Call,265,1081,2024-08-02,10,12.05,12.45,12.85,12.5,480,2.25,0.8223,0.486282
07/23/2024,2024-07-2309:34 EST,X,38.14,Put,35,1500,2025-06-20,332,2.26,4.46,6.65,4.59,243,6.17,0.4852,-0.314107
07/23/2024,2024-07-2309:33 EST,INTC,33.02,Call,29,515,2024-10-18,87,5.1,5.15,5.2,5.05,263,1.96,0.4172,0.778821
