Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
12/05/2024,2024-12-0510:10 EST,APP,393.7,Call,490,1035,2024-12-20,15,5.4,5.8,6.2,6,370,2.8,0.9955,0.158044
12/05/2024,2024-12-0510:10 EST,COIN,340.36,Put,340,1069,2024-12-06,1,6.65,6.83,7,6.6,154,6.94,1.2021,-0.418109
12/05/2024,2024-12-0510:10 EST,COIN,340.36,Put,330,2127,2024-12-06,1,3,3.1,3.2,3,1219,1.74,1.1503,-0.239077
12/05/2024,2024-12-0510:10 EST,CHWY,31.55,Call,31.5,1137,2024-12-06,1,0.46,0.48,0.5,0.47,535,2.13,0.838,0.460378
12/05/2024,2024-12-0510:10 EST,APP,393.7,Put,355,572,2024-12-06,1,2.45,2.53,2.6,2.6,196,2.92,1.7744,-0.135632
12/05/2024,2024-12-0510:10 EST,APP,393.7,Put,345,529,2024-12-06,1,1.3,1.35,1.4,1.3,163,3.25,1.7539,-0.077351
12/05/2024,2024-12-0510:10 EST,CAVA,148.47,Call,148,534,2024-12-06,1,2,2.08,2.15,2.05,398,1.34,0.5398,0.572676
12/05/2024,2024-12-0510:10 EST,COIN,340.36,Call,360,2709,2024-12-06,1,4.9,5.05,5.2,5.18,2167,1.25,1.5686,0.301305
12/05/2024,2024-12-0510:10 EST,COIN,340.36,Call,420,10095,2024-12-13,8,3.1,3.25,3.4,3.25,801,12.6,1.0959,0.125509
12/05/2024,2024-12-0510:10 EST,COIN,340.36,Call,340,3162,2024-12-06,1,11.95,12.27,12.6,12.25,1966,1.61,1.4366,0.573199
12/05/2024,2024-12-0510:10 EST,F,10.51,Call,10.5,3690,2024-12-06,1,0.1,0.11,0.11,0.12,2534,1.46,0.4069,0.557032
12/05/2024,2024-12-0510:10 EST,AAL,16.12,Call,17,1103,2024-12-13,8,0.16,0.18,0.19,0.19,176,6.27,0.48,0.276492
12/05/2024,2024-12-0510:10 EST,AAL,16.12,Call,18,861,2025-01-17,43,0.36,0.38,0.39,0.37,271,3.18,0.4279,0.271736
12/05/2024,2024-12-0510:10 EST,COIN,340.36,Call,380,953,2024-12-13,8,7.95,8.18,8.4,8.25,411,2.32,1.0138,0.278723
12/05/2024,2024-12-0510:10 EST,AAL,16.12,Call,16,2063,2024-12-06,1,0.4,0.42,0.43,0.44,1471,1.4,0.8058,0.651734
12/05/2024,2024-12-0510:09 EST,CRM,362.68,Call,365,2512,2024-12-06,1,1,1.13,1.25,1.08,2034,1.24,0.4014,0.243955
12/05/2024,2024-12-0510:09 EST,COIN,340.36,Call,345,2381,2024-12-06,1,9.4,9.78,10.15,9.85,1037,2.3,1.4538,0.496549
12/05/2024,2024-12-0510:09 EST,DG,76.06,Put,65,6456,2025-01-17,43,0.59,0.76,0.92,0.64,3347,1.93,0.4196,-0.112483
12/05/2024,2024-12-0510:09 EST,CFLT,33.45,Call,34,1451,2025-02-21,78,3.5,3.65,3.8,3.64,383,3.79,0.5952,0.551342
12/05/2024,2024-12-0510:09 EST,F,10.51,Call,10.5,681,2024-12-27,22,0.33,0.34,0.34,0.34,307,2.22,0.3189,0.526477
12/05/2024,2024-12-0510:09 EST,AVGO,171.35,Put,150,2943,2024-12-13,8,0.52,0.54,0.55,0.55,1940,1.52,0.6341,-0.073868
12/05/2024,2024-12-0510:09 EST,COIN,340.36,Call,375,10368,2024-12-13,8,9,9.13,9.25,9.52,321,32.3,0.9945,0.304691
12/05/2024,2024-12-0510:09 EST,APP,393.7,Put,320,773,2024-12-06,1,0.15,0.2,0.25,0.18,497,1.56,1.7823,-0.013621
12/05/2024,2024-12-0510:09 EST,AVAV,167.13,Call,210,569,2024-12-20,15,0.25,0.35,0.45,0.3,334,1.7,0.5828,0.038947
12/05/2024,2024-12-0510:09 EST,COIN,340.36,Put,330,618,2024-12-13,8,10.1,10.35,10.6,10.35,107,5.78,0.8263,-0.344029
12/05/2024,2024-12-0510:08 EST,CLSK,15.1,Put,15,3301,2024-12-13,8,0.74,0.76,0.78,0.75,466,7.08,1.2245,-0.350588
12/05/2024,2024-12-0510:08 EST,COP,104.22,Call,107,1005,2024-12-20,15,1.25,1.29,1.33,1.4,281,3.58,0.2436,0.370568
12/05/2024,2024-12-0510:08 EST,CDNS,313.98,Put,285,1592,2025-01-17,43,2.65,2.88,3.1,2.9,189,8.42,0.2972,-0.164591
12/05/2024,2024-12-0510:08 EST,AAL,16.12,Call,16.5,2306,2024-12-13,8,0.31,0.33,0.35,0.39,183,12.6,0.4559,0.426192
12/05/2024,2024-12-0510:07 EST,SOUN,12.47,Call,12,1351,2024-12-13,8,1.13,1.14,1.15,1.14,1023,1.32,1.6782,0.538345
12/05/2024,2024-12-0510:07 EST,SMCI,41.81,Call,42.5,2417,2024-12-06,1,1.24,1.27,1.29,1.28,821,2.94,1.6638,0.474615
12/05/2024,2024-12-0510:07 EST,RIOT,12.91,Call,14.5,2327,2024-12-20,15,0.96,0.96,0.96,0.96,636,3.66,1.305,0.428794
12/05/2024,2024-12-0510:07 EST,RIOT,12.91,Call,14,14857,2024-12-06,1,0.23,0.24,0.25,0.23,10551,1.41,1.7353,0.310143
12/05/2024,2024-12-0510:07 EST,RBLX,58.24,Call,56,4555,2024-12-06,1,0.84,0.87,0.9,0.84,761,5.99,0.5189,0.61288
12/05/2024,2024-12-0510:06 EST,RBLX,58.24,Call,57,11577,2024-12-06,1,0.4,0.42,0.44,0.39,363,31.89,0.5672,0.370162
12/05/2024,2024-12-0510:06 EST,SOUN,12.47,Call,12.5,1822,2024-12-06,1,0.39,0.41,0.42,0.4,1165,1.56,2.5707,0.384265
12/05/2024,2024-12-0510:06 EST,RIVN,12.69,Put,12.5,1222,2024-12-06,1,0.2,0.21,0.21,0.21,974,1.25,1.0397,-0.410375
12/05/2024,2024-12-0510:06 EST,SOUN,12.47,Call,12.5,503,2024-12-13,8,0.93,0.97,1.01,0.97,322,1.56,1.7258,0.476382
12/05/2024,2024-12-0510:06 EST,SOUN,12.47,Put,11.5,1467,2024-12-06,1,0.37,0.38,0.39,0.39,127,11.55,2.3356,-0.364983
12/05/2024,2024-12-0510:06 EST,SOUN,12.47,Call,11,5240,2024-12-06,1,1.03,1.06,1.08,1.05,3547,1.48,1.9345,0.797523
12/05/2024,2024-12-0510:06 EST,SOUN,12.47,Call,13,1922,2024-12-06,1,0.3,0.32,0.33,0.29,684,2.81,2.8355,0.302266
12/05/2024,2024-12-0510:06 EST,SOUN,12.47,Call,12,5445,2024-12-06,1,0.53,0.54,0.55,0.55,3361,1.62,2.3881,0.499961
12/05/2024,2024-12-0510:06 EST,SOUN,12.47,Call,11.5,4814,2024-12-06,1,0.75,0.77,0.78,0.75,1999,2.41,2.1368,0.643023
12/05/2024,2024-12-0510:06 EST,IBM,235.34,Call,237.5,1348,2024-12-06,1,0.72,0.79,0.86,0.86,168,8.02,0.28,0.365509
12/05/2024,2024-12-0510:06 EST,IBM,235.34,Call,235,1269,2024-12-06,1,1.9,1.95,2,2,980,1.29,0.2554,0.660337
12/05/2024,2024-12-0510:06 EST,HOOD,39.78,Call,40.5,3388,2024-12-06,1,0.98,0.99,1,1,2245,1.51,1.0862,0.538193
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Call,385,4286,2024-12-13,8,7.5,7.53,7.55,7.55,2247,1.91,0.5914,0.358539
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Call,400,33276,2024-12-06,1,0.53,0.54,0.54,0.53,25093,1.33,0.9384,0.067403
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Call,390,25997,2024-12-06,1,1.22,1.23,1.24,1.22,10302,2.52,0.8681,0.143866
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Put,370,19829,2024-12-06,1,5,5.03,5.05,5.05,1077,18.41,0.7289,-0.458078
12/05/2024,2024-12-0510:06 EST,SOUN,12.47,Call,11.5,770,2024-12-20,15,1.53,1.55,1.57,1.56,414,1.86,1.4179,0.606687
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Put,370,3964,2024-12-13,8,11.1,11.18,11.25,11.17,1693,2.34,0.5445,-0.464253
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Call,395,11067,2024-12-06,1,0.78,0.79,0.8,0.78,6567,1.69,0.8968,0.096964
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Call,385,20051,2024-12-06,1,1.9,1.92,1.94,1.91,6850,2.93,0.842,0.210498
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Call,380,46926,2024-12-06,1,2.96,2.98,3,2.96,14292,3.28,0.818,0.300068
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Call,375,48301,2024-12-06,1,4.55,4.6,4.65,4.58,15771,3.06,0.8072,0.413599
12/05/2024,2024-12-0510:06 EST,META,611.8,Put,615,2434,2024-12-06,1,7,7.15,7.3,7.21,877,2.78,0.3865,-0.623351
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Call,380,20538,2024-12-13,8,9.1,9.15,9.2,9.2,4698,4.37,0.5859,0.414556
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Put,360,31492,2024-12-06,1,1.7,1.71,1.72,1.7,4239,7.43,0.7357,-0.207105
12/05/2024,2024-12-0510:06 EST,NVDA,144.74,Call,146,41740,2024-12-06,1,0.69,0.7,0.7,0.7,30209,1.38,0.4143,0.339622
12/05/2024,2024-12-0510:06 EST,NVDA,144.74,Put,144,19462,2024-12-06,1,1,1.01,1.01,1.01,11189,1.74,0.4361,-0.416117
12/05/2024,2024-12-0510:06 EST,MSTR,408.19,Put,415,1391,2024-12-06,1,12.7,13.02,13.35,13.35,368,3.78,1.7263,-0.445548
12/05/2024,2024-12-0510:06 EST,MSFT,438.31,Put,437.5,1994,2024-12-06,1,2.49,2.54,2.58,2.57,1355,1.47,0.2218,-0.577205
12/05/2024,2024-12-0510:06 EST,MSFT,438.31,Put,435,4090,2024-12-06,1,1.4,1.41,1.42,1.4,2278,1.8,0.2264,-0.38439
12/05/2024,2024-12-0510:06 EST,HOOD,39.78,Call,41.5,1792,2024-12-06,1,0.57,0.6,0.62,0.6,1240,1.45,1.1241,0.374477
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Put,375,1283,2024-12-13,8,13.8,13.9,14,13.89,325,3.95,0.5478,-0.530453
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Put,365,17464,2024-12-06,1,2.99,3.02,3.05,3.03,1121,15.58,0.7286,-0.321956
12/05/2024,2024-12-0510:06 EST,NVDA,144.74,Put,145,17768,2024-12-06,1,1.49,1.5,1.51,1.5,9539,1.86,0.4377,-0.536349
12/05/2024,2024-12-0510:06 EST,META,611.8,Put,610,2617,2024-12-06,1,4.4,4.48,4.55,4.49,2053,1.27,0.3898,-0.464459
12/05/2024,2024-12-0510:06 EST,HOOD,39.78,Put,40,2098,2024-12-06,1,0.56,0.57,0.58,0.56,750,2.8,1.0068,-0.368975
12/05/2024,2024-12-0510:06 EST,HIMS,32.75,Put,35,730,2024-12-06,1,1.35,1.43,1.5,1.4,135,5.41,1.1399,-0.671732
12/05/2024,2024-12-0510:06 EST,GOOG,175.96,Call,180,7607,2024-12-13,8,0.92,0.94,0.95,0.92,4058,1.87,0.2222,0.265476
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Call,435,1097,2024-12-13,8,1.01,1.03,1.04,1.03,741,1.48,0.6818,0.065348
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Call,370,64629,2024-12-06,1,6.8,6.82,6.85,6.85,22048,2.93,0.8036,0.539719
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Call,365,32322,2024-12-06,1,9.75,9.83,9.9,9.82,14992,2.16,0.8091,0.663001
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Put,350,14486,2024-12-06,1,0.5,0.51,0.51,0.5,10978,1.32,0.7831,-0.072591
12/05/2024,2024-12-0510:06 EST,MARA,26.35,Put,27,4119,2024-12-13,8,1.88,1.92,1.96,1.93,1528,2.7,1.3481,-0.425224
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Call,370,13168,2024-12-13,8,13.25,13.33,13.4,13.31,10067,1.31,0.5725,0.53657
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Put,360,3395,2024-12-13,8,6.7,6.75,6.8,6.75,1250,2.72,0.538,-0.331912
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Put,355,5331,2024-12-13,8,5.05,5.07,5.1,5.1,1669,3.19,0.5377,-0.270676
12/05/2024,2024-12-0510:06 EST,TSLA,374.02,Put,355,16418,2024-12-06,1,0.92,0.93,0.94,0.91,6837,2.4,0.756,-0.125266
12/05/2024,2024-12-0510:06 EST,RIOT,12.91,Put,13,1821,2024-12-06,1,0.25,0.27,0.28,0.27,1044,1.74,1.5059,-0.360812
12/05/2024,2024-12-0510:06 EST,NVDA,144.74,Put,146,6893,2024-12-06,1,2.12,2.13,2.13,2.13,4429,1.56,0.447,-0.649155
12/05/2024,2024-12-0510:06 EST,MSTR,408.19,Call,440,4599,2024-12-06,1,8.7,9.08,9.45,8.94,3293,1.4,1.9717,0.33186
12/05/2024,2024-12-0510:06 EST,INTC,21.01,Call,21.5,1595,2024-12-06,1,0.26,0.28,0.29,0.26,1166,1.37,0.8179,0.407373
12/05/2024,2024-12-0510:06 EST,FIVE,118.92,Call,125,634,2024-12-20,15,3.1,3.25,3.4,3.2,378,1.68,0.59,0.355557
12/05/2024,2024-12-0510:03 EST,WDC,72.93,Call,75,2207,2024-12-06,1,0.27,0.28,0.28,0.27,1272,1.74,0.55,0.224603
12/05/2024,2024-12-0510:03 EST,RBLX,57.83,Call,56,4436,2024-12-06,1,0.77,0.79,0.82,0.81,761,5.83,0.5822,0.562295
12/05/2024,2024-12-0510:03 EST,QS,5.14,Call,5.5,2667,2024-12-13,8,0.17,0.17,0.17,0.17,1346,1.98,1.0142,0.353593
12/05/2024,2024-12-0510:03 EST,S,25.84,Call,26,672,2024-12-06,1,0.4,0.43,0.45,0.45,207,3.25,1.107,0.42623
12/05/2024,2024-12-0510:03 EST,RIOT,13.09,Put,13,1818,2024-12-06,1,0.22,0.24,0.25,0.22,1044,1.74,1.4405,-0.320758
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Call,380,19251,2024-12-13,8,8.95,9,9.05,8.95,4698,4.1,0.5698,0.414095
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Call,375,10378,2024-12-13,8,10.75,10.83,10.9,10.83,4251,2.44,0.5617,0.475262
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Call,400,31051,2024-12-06,1,0.52,0.53,0.53,0.52,25093,1.24,0.9283,0.066883
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Call,395,10458,2024-12-06,1,0.76,0.77,0.78,0.78,6567,1.59,0.8901,0.09751
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Call,390,24863,2024-12-06,1,1.2,1.21,1.22,1.2,10302,2.41,0.8561,0.143464
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Call,385,19281,2024-12-06,1,1.85,1.88,1.9,1.87,6850,2.81,0.8262,0.209961
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Call,380,44922,2024-12-06,1,2.9,2.93,2.96,2.95,14292,3.14,0.8063,0.302314
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Call,375,45654,2024-12-06,1,4.5,4.53,4.55,4.55,15771,2.89,0.7906,0.417312
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Put,370,18302,2024-12-06,1,5,5.05,5.1,5,1077,16.99,0.736,-0.451957
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Call,370,62882,2024-12-06,1,6.75,6.8,6.85,6.75,22048,2.85,0.7744,0.546654
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Put,360,29954,2024-12-06,1,1.67,1.69,1.71,1.71,4239,7.07,0.746,-0.205661
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Put,355,15693,2024-12-06,1,0.89,0.9,0.91,0.91,6837,2.3,0.7582,-0.122711
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Put,352.5,7133,2024-12-06,1,0.67,0.68,0.69,0.67,5481,1.3,0.7716,-0.093926
12/05/2024,2024-12-0510:03 EST,RIOT,13.09,Call,14,14360,2024-12-06,1,0.26,0.27,0.27,0.27,10551,1.36,1.7678,0.3424
12/05/2024,2024-12-0510:03 EST,RBLX,57.83,Call,57,11403,2024-12-06,1,0.34,0.37,0.4,0.4,363,31.41,0.6057,0.342215
12/05/2024,2024-12-0510:03 EST,NVDA,144.47,Call,146,39802,2024-12-06,1,0.84,0.85,0.85,0.85,30209,1.32,0.4284,0.380133
12/05/2024,2024-12-0510:03 EST,MU,102.56,Call,105,6509,2024-12-06,1,0.5,0.51,0.51,0.51,4074,1.6,0.5664,0.275115
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Call,455,4904,2025-01-17,43,8.05,8.08,8.1,8.1,479,10.24,0.6147,0.203075
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Put,355,4970,2024-12-13,8,4.9,4.95,5,4.93,1669,2.98,0.5317,-0.266107
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Put,365,16678,2024-12-06,1,2.93,2.96,2.99,2.98,1121,14.88,0.732,-0.316876
12/05/2024,2024-12-0510:03 EST,TSLA,373.23,Put,350,13777,2024-12-06,1,0.48,0.49,0.5,0.49,10978,1.25,0.7856,-0.071133
12/05/2024,2024-12-0510:03 EST,MSTR,411.93,Call,390,2925,2024-12-06,1,31.7,32.93,34.15,32.74,2190,1.34,1.7936,0.780835
12/05/2024,2024-12-0510:02 EST,SOUN,12.43,Call,13,1857,2024-12-06,1,0.18,0.27,0.35,0.35,684,2.71,2.9167,0.319497
12/05/2024,2024-12-0510:02 EST,NVDA,144.47,Put,145,16381,2024-12-06,1,1.24,1.25,1.26,1.24,9539,1.72,0.404,-0.500389
12/05/2024,2024-12-0510:02 EST,MSTR,411.93,Put,420,3556,2024-12-06,1,17.15,17.5,17.85,17.15,368,9.66,1.8204,-0.50523
12/05/2024,2024-12-0510:02 EST,MSTR,411.93,Put,405,1017,2024-12-06,1,9.35,9.63,9.9,9.9,576,1.77,1.7916,-0.354539
12/05/2024,2024-12-0510:02 EST,MSTR,411.93,Put,400,3605,2024-12-06,1,7.5,7.75,8,8,1747,2.06,1.7818,-0.305773
12/05/2024,2024-12-0510:02 EST,SOUN,12.43,Put,10,916,2024-12-13,8,0.26,0.29,0.31,0.29,351,2.61,1.5095,-0.179642
12/05/2024,2024-12-0510:02 EST,SOUN,12.43,Call,12.5,1628,2024-12-06,1,0.4,0.45,0.5,0.4,1165,1.4,2.4815,0.391989
12/05/2024,2024-12-0510:02 EST,SMCI,42.05,Call,42.5,2032,2024-12-06,1,1.55,1.57,1.59,1.59,821,2.48,1.661,0.541003
12/05/2024,2024-12-0510:02 EST,NVDA,144.47,Put,110,2376,2025-01-03,29,0.17,0.18,0.19,0.18,1479,1.61,0.5105,-0.022077
12/05/2024,2024-12-0510:02 EST,SOUN,12.43,Call,12,5289,2024-12-06,1,0.44,0.52,0.6,0.63,3361,1.57,2.1561,0.511148
12/05/2024,2024-12-0510:02 EST,SOUN,12.43,Call,11,4971,2024-12-06,1,1.06,1.13,1.19,1.19,3547,1.4,2.4587,0.762878
12/05/2024,2024-12-0510:02 EST,TSLA,373.23,Call,390,7032,2024-12-13,8,6,6.05,6.1,6,2411,2.92,0.5852,0.305391
12/05/2024,2024-12-0510:02 EST,SOUN,12.43,Call,11.5,740,2024-12-20,15,1.5,1.58,1.65,1.62,414,1.79,1.4464,0.612869
12/05/2024,2024-12-0510:02 EST,SOUN,12.43,Put,10,1247,2024-12-20,15,0.42,0.45,0.48,0.45,494,2.52,1.3437,-0.212035
12/05/2024,2024-12-0510:02 EST,SOUN,12.43,Put,11.5,1386,2024-12-06,1,0.31,0.35,0.38,0.34,127,10.91,2.2046,-0.345102
12/05/2024,2024-12-0510:02 EST,SOUN,12.43,Call,11.5,4680,2024-12-06,1,0.69,0.78,0.88,0.85,1999,2.34,2.4143,0.646018
12/05/2024,2024-12-0510:02 EST,SNPS,529.73,Call,590,541,2024-12-20,15,1.1,1.25,1.4,1.1,279,1.94,0.3422,0.069508
12/05/2024,2024-12-0510:02 EST,MSTR,411.93,Put,400,908,2024-12-13,8,25.05,25.73,26.4,25.71,619,1.47,1.4079,-0.376726
12/05/2024,2024-12-0510:02 EST,SOUN,12.43,Call,13,642,2024-12-27,22,1.12,1.24,1.36,1.25,113,5.68,1.4048,0.475538
12/05/2024,2024-12-0510:02 EST,SHOP,113.88,Call,113,1110,2024-12-27,22,4.2,4.25,4.3,4.28,163,6.81,0.325,0.571855
12/05/2024,2024-12-0510:02 EST,NVDA,144.47,Put,105,1232,2025-01-03,29,0.14,0.15,0.15,0.15,467,2.64,0.5668,-0.017041
12/05/2024,2024-12-0510:02 EST,COIN,341.26,Call,375,10288,2024-12-13,8,9.15,9.68,10.2,9.79,321,32.05,0.9825,0.32173
12/05/2024,2024-12-0510:02 EST,COIN,341.26,Call,345,2085,2024-12-06,1,10.15,10.33,10.5,10.15,1037,2.01,1.2928,0.540599
12/05/2024,2024-12-0510:02 EST,COIN,341.26,Put,340,906,2024-12-06,1,6.05,6.35,6.65,6.29,154,5.88,1.2855,-0.374911
12/05/2024,2024-12-0510:02 EST,TSLA,373.23,Put,375,1325,2024-12-20,15,17.65,17.73,17.8,17.7,921,1.44,0.5363,-0.508403
12/05/2024,2024-12-0510:02 EST,TSLA,373.23,Call,370,12683,2024-12-13,8,13.1,13.18,13.25,13.14,10067,1.26,0.559,0.53962
12/05/2024,2024-12-0510:02 EST,TSLA,373.23,Put,375,4847,2024-12-06,1,7.65,7.73,7.8,7.7,336,14.43,0.7382,-0.589851
12/05/2024,2024-12-0510:02 EST,NVDA,144.47,Put,144,18021,2024-12-06,1,0.81,0.82,0.82,0.82,11189,1.61,0.4123,-0.374314
12/05/2024,2024-12-0510:02 EST,MSTR,411.93,Call,440,4263,2024-12-06,1,8.3,8.65,9,8.7,3293,1.29,1.9777,0.325133
12/05/2024,2024-12-0510:02 EST,MSTR,411.93,Put,410,1638,2024-12-06,1,11.45,12.15,12.85,12.05,336,4.88,1.8003,-0.404582
12/05/2024,2024-12-0510:02 EST,CAVA,148.67,Call,149,2694,2024-12-06,1,1.45,1.5,1.55,1.5,723,3.73,0.6662,0.411561
12/05/2024,2024-12-0510:02 EST,TSLA,373.23,Put,365,2387,2025-01-17,43,23.65,23.73,23.8,23.8,346,6.9,0.5512,-0.41737
12/05/2024,2024-12-0510:02 EST,TSLA,373.23,Call,365,31608,2024-12-06,1,9.75,9.83,9.9,9.79,14992,2.11,0.783,0.673061
12/05/2024,2024-12-0510:02 EST,MSTR,411.93,Put,415,1023,2024-12-06,1,13.85,14.38,14.9,14.9,368,2.78,1.8597,-0.4553
12/05/2024,2024-12-0510:02 EST,COIN,341.26,Call,340,2966,2024-12-06,1,12.6,12.7,12.8,12.8,1966,1.51,1.2737,0.626074
12/05/2024,2024-12-0510:02 EST,AAL,16.23,Call,16.5,7077,2024-12-06,1,0.22,0.23,0.24,0.24,345,20.51,0.8083,0.463129
12/05/2024,2024-12-0510:02 EST,NVDA,144.47,Put,146,6532,2024-12-06,1,1.82,1.83,1.83,1.84,4429,1.47,0.4082,-0.626618
12/05/2024,2024-12-0510:02 EST,MSFT,437.64,Put,435,3584,2024-12-06,1,1.19,1.21,1.22,1.22,2278,1.57,0.2321,-0.342303
12/05/2024,2024-12-0510:02 EST,MARA,26.65,Put,27,4078,2024-12-13,8,1.95,1.99,2.03,2,1528,2.67,1.3624,-0.432995
12/05/2024,2024-12-0510:02 EST,AMD,141.77,Put,143,7051,2024-12-06,1,1.62,1.66,1.69,1.65,4471,1.58,0.4518,-0.562555
12/05/2024,2024-12-0510:02 EST,ADBE,535.15,Call,700,4692,2025-01-17,43,1.8,1.81,1.81,1.81,1245,3.77,0.4538,0.05424
12/05/2024,2024-12-0510:02 EST,TSLA,373.23,Call,435,1073,2024-12-13,8,0.97,0.99,1,1.01,741,1.45,0.6732,0.063526
12/05/2024,2024-12-0510:02 EST,COIN,341.26,Put,330,594,2024-12-13,8,10.15,10.53,10.9,10.15,107,5.55,0.8662,-0.325472
12/05/2024,2024-12-0510:02 EST,COIN,341.26,Put,330,1918,2024-12-06,1,2.63,2.82,3,2.9,1219,1.57,1.2495,-0.216892
12/05/2024,2024-12-0510:02 EST,WMT,94.76,Call,100,27279,2025-02-21,78,2.18,2.2,2.21,2.19,12336,2.21,0.2302,0.344432
12/05/2024,2024-12-0510:02 EST,TSLA,373.23,Put,375,1246,2024-12-13,8,13.65,13.73,13.8,13.62,325,3.83,0.5459,-0.527617
12/05/2024,2024-12-0510:02 EST,MSTR,411.93,Put,425,1243,2024-12-06,1,19.6,20.65,21.7,20,209,5.95,1.8218,-0.554559
12/05/2024,2024-12-0510:02 EST,HOOD,39.83,Call,40.5,949,2024-12-13,8,1.88,1.9,1.91,1.91,204,4.65,0.7483,0.542489
12/05/2024,2024-12-0510:02 EST,HOOD,39.83,Put,40,1469,2024-12-06,1,0.56,0.56,0.56,0.56,750,1.96,1.0248,-0.364026
