Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
07/12/2024,2024-07-1211:22 EST,AMD,186.14,Put,185,11307,07/12/2024,0,0.89,0.91,0.92,0.9,6720,1.68,0.284,-0.438605
07/12/2024,2024-07-1211:22 EST,BABA,79.82,Call,80,12500,07/12/2024,0,0.15,0.16,0.17,0.17,8810,1.42,0.1732,0.352739
07/12/2024,2024-07-1211:22 EST,AVGO,1719.16,Call,1720,1317,07/12/2024,0,5.1,5.3,5.5,5.5,918,1.43,0.2187,0.399082
07/12/2024,2024-07-1211:22 EST,AMD,186.14,Put,180,6705,07/19/2024,7,2.36,2.38,2.39,2.36,5423,1.24,0.4573,-0.304793
07/12/2024,2024-07-1211:22 EST,AMD,186.14,Call,187.5,34197,07/12/2024,0,0.39,0.4,0.41,0.4,11946,2.86,0.2996,0.237778
07/12/2024,2024-07-1211:22 EST,AMD,186.14,Call,185,64568,07/12/2024,0,1.29,1.3,1.3,1.29,20538,3.14,0.2799,0.562876
07/12/2024,2024-07-1211:22 EST,JPM,206.82,Call,205,7563,07/19/2024,7,2.85,2.88,2.91,2.88,4586,1.65,0.1984,0.586701
07/12/2024,2024-07-1211:22 EST,JPM,206.82,Call,207.5,11557,07/12/2024,0,0.22,0.23,0.24,0.22,3490,3.31,0.1689,0.214537
07/12/2024,2024-07-1211:22 EST,AMD,186.14,Call,187.5,6628,07/19/2024,7,3.9,3.95,4,3.96,4327,1.53,0.4725,0.45008
07/12/2024,2024-07-1211:22 EST,AAPL,231.65,Call,232.5,91810,07/12/2024,0,0.5,0.51,0.52,0.5,27123,3.38,0.1423,0.407266
07/12/2024,2024-07-1211:22 EST,AMZN,195.19,Call,197.5,31959,07/12/2024,0,0.1,0.11,0.11,0.11,13246,2.41,0.1851,0.119605
07/12/2024,2024-07-1211:22 EST,ARM,181.11,Call,182.5,6805,07/12/2024,0,0.56,0.58,0.6,0.6,2551,2.67,0.4326,0.25133
07/12/2024,2024-07-1211:22 EST,AAPL,231.65,Put,230,47170,07/12/2024,0,0.17,0.18,0.18,0.17,14456,3.26,0.1726,-0.15571
07/12/2024,2024-07-1211:22 EST,META,506.37,Call,505,17345,07/12/2024,0,1.95,2.03,2.1,2.12,664,26.12,0.2243,0.456762
07/12/2024,2024-07-1211:22 EST,AAPL,231.65,Call,230,94822,07/12/2024,0,2.11,2.16,2.2,2.11,44939,2.11,0.0998,0.959758
07/12/2024,2024-07-1211:22 EST,CRM,254.45,Call,255,15303,07/12/2024,0,0.51,0.54,0.56,0.56,894,17.12,0.1806,0.350583
07/12/2024,2024-07-1211:22 EST,COIN,219.01,Call,230,31995,07/19/2024,7,2.6,2.68,2.75,2.65,5353,5.98,0.5785,0.261378
07/12/2024,2024-07-1211:22 EST,LCID,4.05,Call,4,40783,07/12/2024,0,0.17,0.19,0.2,0.18,5198,7.85,1.4604,0.64375
07/12/2024,2024-07-1211:22 EST,CVNA,134.94,Call,140,10840,07/19/2024,7,2.69,2.72,2.75,2.69,3919,2.77,0.6331,0.353338
07/12/2024,2024-07-1211:22 EST,CVNA,134.94,Put,133,1202,07/12/2024,0,0.53,0.61,0.68,0.6,217,5.54,0.4733,-0.286327
07/12/2024,2024-07-1211:22 EST,GS,481.51,Put,480,700,07/12/2024,0,0.65,0.76,0.87,0.87,204,3.43,0.122,-0.39977
07/12/2024,2024-07-1211:22 EST,C,63.98,Call,64,8596,07/12/2024,0,0.23,0.24,0.24,0.23,5213,1.65,0.3088,0.341351
07/12/2024,2024-07-1211:22 EST,AVGO,1719.16,Put,1690,556,07/12/2024,0,1.1,1.15,1.2,1.19,448,1.24,0.236,-0.115407
07/12/2024,2024-07-1211:22 EST,META,506.37,Call,510,18918,07/12/2024,0,0.57,0.59,0.61,0.61,1950,9.7,0.2359,0.182328
07/12/2024,2024-07-1211:22 EST,CNC,67.95,Call,69,3705,07/19/2024,7,0.65,0.7,0.75,0.7,474,7.82,0.3144,0.357743
07/12/2024,2024-07-1211:22 EST,AAPL,231.65,Put,230,11551,07/19/2024,7,1.77,1.79,1.81,1.77,9080,1.27,0.2156,-0.367079
07/12/2024,2024-07-1211:22 EST,JPM,206.82,Call,215,586,07/26/2024,14,0.51,0.52,0.53,0.51,362,1.62,0.1884,0.134901
07/12/2024,2024-07-1211:22 EST,F,13.97,Call,15.82,7090,09/20/2024,70,0.15,0.16,0.16,0.16,5234,1.35,0.2835,0.179489
07/12/2024,2024-07-1211:22 EST,ETSY,60.5,Call,63,792,07/19/2024,7,0.56,0.58,0.59,0.59,210,3.77,0.4099,0.282968
07/12/2024,2024-07-1211:22 EST,AMZN,195.19,Call,195,36400,07/12/2024,0,0.78,0.8,0.81,0.81,11407,3.19,0.165,0.565344
07/12/2024,2024-07-1211:22 EST,AMD,186.14,Put,187.5,2162,07/12/2024,0,2.46,2.5,2.53,2.5,1393,1.55,0.3007,-0.762978
07/12/2024,2024-07-1211:22 EST,AMD,186.14,Call,182.5,51142,07/12/2024,0,3.05,3.13,3.2,3.2,13588,3.76,0.3257,0.826978
07/12/2024,2024-07-1211:22 EST,META,506.37,Call,507.5,9099,07/12/2024,0,1.07,1.11,1.15,1.15,521,17.46,0.23,0.301913
07/12/2024,2024-07-1211:22 EST,LLY,947.04,Call,950,1170,07/12/2024,0,1.14,1.51,1.88,1.51,866,1.35,0.1512,0.315482
07/12/2024,2024-07-1211:22 EST,LLY,947.04,Call,945,707,07/12/2024,0,2.77,3.43,4.1,3.7,570,1.24,0.1506,0.57614
07/12/2024,2024-07-1211:22 EST,COST,847.66,Call,855,890,07/12/2024,0,0.25,0.31,0.37,0.3,444,2,0.1784,0.084075
07/12/2024,2024-07-1211:22 EST,AVGO,1719.16,Put,1720,737,07/12/2024,0,9.7,10.6,11.5,9.6,323,2.28,0.2182,-0.602164
07/12/2024,2024-07-1211:22 EST,ARM,181.11,Put,177.5,5108,07/12/2024,0,0.64,0.69,0.74,0.66,1025,4.98,0.4106,-0.276235
07/12/2024,2024-07-1211:22 EST,ARM,181.11,Put,175,3170,07/12/2024,0,0.23,0.25,0.27,0.25,2476,1.28,0.4431,-0.121302
07/12/2024,2024-07-1211:22 EST,META,506.37,Call,515,6673,07/12/2024,0,0.16,0.17,0.18,0.18,2963,2.25,0.26,0.061397
07/12/2024,2024-07-1211:22 EST,META,506.37,Put,497.5,4553,07/12/2024,0,0.36,0.41,0.45,0.4,1352,3.37,0.2337,-0.129775
07/12/2024,2024-07-1211:22 EST,DJT,31.08,Call,31.5,666,07/12/2024,0,0.18,0.22,0.26,0.21,416,1.6,0.6678,0.310125
07/12/2024,2024-07-1211:22 EST,CLF,16.25,Call,16.5,4393,07/19/2024,7,0.19,0.2,0.21,0.2,1160,3.79,0.3695,0.363538
07/12/2024,2024-07-1211:21 EST,C,63.98,Put,64,6116,07/12/2024,0,0.64,0.66,0.67,0.63,3479,1.76,0.3074,-0.659686
07/12/2024,2024-07-1211:21 EST,AMD,186.14,Put,182.5,14186,07/12/2024,0,0.23,0.24,0.25,0.24,3231,4.39,0.303,-0.156098
07/12/2024,2024-07-1211:21 EST,AAPL,231.65,Put,232.5,7085,07/12/2024,0,1,1.03,1.05,1.03,3294,2.15,0.1675,-0.580092
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Call,250,49098,07/19/2024,7,7.5,7.55,7.6,7.55,30677,1.6,0.6129,0.4828
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Put,225,14729,07/19/2024,7,1.47,1.48,1.5,1.5,9146,1.61,0.6514,-0.128915
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Call,255,64786,07/12/2024,0,0.43,0.44,0.45,0.43,18044,3.59,0.4859,0.136962
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Put,245,96227,07/12/2024,0,1.33,1.34,1.35,1.33,17132,5.62,0.498,-0.316137
07/12/2024,2024-07-1211:21 EST,SNBR,9.49,Put,10,7433,08/16/2024,35,1.9,1.97,2.05,1.95,3685,2.02,1.4136,-0.461936
07/12/2024,2024-07-1211:21 EST,RIVN,18.52,Call,18,2695,07/26/2024,14,1.36,1.4,1.44,1.36,1893,1.42,0.763,0.603622
07/12/2024,2024-07-1211:21 EST,RIVN,18.52,Call,19.5,7914,07/19/2024,7,0.53,0.54,0.54,0.53,390,20.29,0.9061,0.359602
07/12/2024,2024-07-1211:21 EST,META,506.37,Call,502.5,15277,07/12/2024,0,3.25,3.38,3.5,3.5,271,56.37,0.2377,0.61793
07/12/2024,2024-07-1211:21 EST,CVNA,134.94,Call,137,1249,07/12/2024,0,0.47,0.56,0.65,0.55,146,8.55,0.4877,0.267422
07/12/2024,2024-07-1211:21 EST,AVGO,1719.16,Call,1730,1568,07/12/2024,0,2.45,2.73,3,2.7,785,2,0.2272,0.230576
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Call,252.5,8841,07/19/2024,7,6.45,6.5,6.55,6.5,4149,2.13,0.6139,0.43645
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Put,245,15812,07/19/2024,7,6.9,6.95,7,6.95,8365,1.89,0.62,-0.424052
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Call,242.5,8869,07/19/2024,7,11.35,11.43,11.5,11.42,5185,1.71,0.6108,0.624222
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Put,222.5,3145,07/19/2024,7,1.2,1.21,1.22,1.22,2438,1.29,0.6606,-0.107614
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Call,252.5,65775,07/12/2024,0,0.78,0.79,0.8,0.8,6433,10.22,0.4664,0.23133
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Call,250,173710,07/12/2024,0,1.42,1.44,1.45,1.43,24294,7.15,0.4462,0.367125
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Call,245,99522,07/12/2024,0,4.05,4.13,4.2,4.15,23240,4.28,0.4645,0.695658
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Put,235,98547,07/12/2024,0,0.17,0.18,0.18,0.17,32230,3.06,0.6326,-0.04938
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Call,257.5,23975,07/12/2024,0,0.24,0.25,0.25,0.24,7063,3.39,0.5133,0.080747
07/12/2024,2024-07-1211:21 EST,QCOM,204.46,Call,205,4231,07/12/2024,0,0.51,0.54,0.56,0.53,1904,2.22,0.2093,0.354897
07/12/2024,2024-07-1211:21 EST,COST,847.66,Put,842.5,503,07/12/2024,0,1.7,1.9,2.1,1.97,236,2.13,0.1541,-0.405329
07/12/2024,2024-07-1211:21 EST,COST,847.66,Put,830,1329,07/12/2024,0,0.12,0.16,0.2,0.15,458,2.9,0.1903,-0.043753
07/12/2024,2024-07-1211:21 EST,COIN,219.01,Call,220,4310,07/12/2024,0,0.57,0.62,0.66,0.6,1866,2.31,0.3297,0.266506
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Call,245,21002,07/19/2024,7,9.95,10,10.05,10,8945,2.35,0.6107,0.577437
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Put,250,44021,07/12/2024,0,3.55,3.63,3.7,3.66,12812,3.44,0.4874,-0.621816
07/12/2024,2024-07-1211:21 EST,TSLA,250.73,Call,247.5,91386,07/12/2024,0,2.5,2.54,2.57,2.55,11815,7.73,0.449,0.537291
07/12/2024,2024-07-1211:21 EST,QS,7.76,Call,9,13797,07/26/2024,14,0.4,0.41,0.42,0.42,442,31.21,1.3526,0.347203
07/12/2024,2024-07-1211:21 EST,ULTA,409.51,Call,415,767,07/12/2024,0,0.1,0.15,0.2,0.2,176,4.36,0.1991,0.100079
