Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
12/12/2024,2024-12-1215:16 EST,SOFI,15.85,Call,16.5,7147,2024-12-27,15,0.54,0.55,0.55,0.55,2681,2.67,0.6495,0.399764
12/12/2024,2024-12-1215:16 EST,NVDA,137.48,Put,135,72202,2024-12-13,1,0.48,0.49,0.49,0.48,31564,2.29,0.5113,-0.223135
12/12/2024,2024-12-1215:16 EST,MSTR,389.93,Put,250,8204,2024-12-27,15,2.57,2.64,2.7,2.64,1261,6.51,1.4606,-0.048886
12/12/2024,2024-12-1215:16 EST,MSFT,451.71,Put,452.5,13104,2024-12-13,1,2.14,2.17,2.2,2.14,377,34.76,0.1886,-0.558977
12/12/2024,2024-12-1215:16 EST,MCD,296.32,Call,300,8803,2024-12-13,1,0.15,0.18,0.2,0.15,1640,5.37,0.206,0.09979
12/12/2024,2024-12-1215:16 EST,GOLD,17.23,Put,14,1000,2025-06-20,190,0.34,0.36,0.37,0.35,162,6.17,0.3292,-0.148126
12/12/2024,2024-12-1215:16 EST,UNH,515.47,Call,550,1224,2024-12-13,1,0.17,0.21,0.25,0.17,942,1.3,0.6197,0.026883
12/12/2024,2024-12-1215:16 EST,UBER,61.63,Call,65,13154,2024-12-27,15,0.78,0.79,0.8,0.78,1474,8.92,0.3772,0.277646
12/12/2024,2024-12-1215:16 EST,TSLA,418.03,Call,425,11232,2024-12-27,15,15.4,15.48,15.55,15.5,4014,2.8,0.5583,0.46051
12/12/2024,2024-12-1215:16 EST,TSLA,418.03,Call,420,21296,2024-12-20,8,13.45,13.48,13.5,13.45,11468,1.86,0.5995,0.487731
12/12/2024,2024-12-1215:16 EST,TSLA,418.03,Call,440,54622,2024-12-13,1,0.64,0.65,0.65,0.65,14115,3.87,0.7506,0.087448
12/12/2024,2024-12-1215:16 EST,TSLA,418.03,Call,430,107775,2024-12-13,1,1.69,1.71,1.72,1.7,14908,7.23,0.6982,0.202648
12/12/2024,2024-12-1215:16 EST,TSLA,418.03,Put,420,89768,2024-12-13,1,7.45,7.5,7.55,7.47,5062,17.73,0.6582,-0.580295
12/12/2024,2024-12-1215:16 EST,TSLA,418.03,Put,417.5,25168,2024-12-13,1,6.05,6.1,6.15,6.15,2671,9.42,0.6673,-0.511312
12/12/2024,2024-12-1215:16 EST,TSLA,418.03,Put,410,62599,2024-12-13,1,2.93,2.96,2.99,2.97,8406,7.45,0.6666,-0.311575
12/12/2024,2024-12-1215:16 EST,TSLA,418.03,Put,407.5,19225,2024-12-13,1,2.25,2.27,2.29,2.28,4319,4.45,0.6729,-0.254341
12/12/2024,2024-12-1215:16 EST,RIOT,12.44,Call,13,2978,2024-12-27,15,0.84,0.85,0.86,0.85,1566,1.9,1.079,0.463858
12/12/2024,2024-12-1215:16 EST,RIOT,12.44,Call,12.5,3505,2024-12-27,15,1.01,1.03,1.04,1.04,1536,2.28,1.063,0.534534
12/12/2024,2024-12-1215:16 EST,OXY,48.28,Call,48.5,3234,2024-12-13,1,0.22,0.24,0.26,0.26,1484,2.18,0.3309,0.427083
12/12/2024,2024-12-1215:16 EST,NVDA,137.48,Put,133,24127,2024-12-13,1,0.19,0.2,0.2,0.2,17463,1.38,0.5408,-0.105824
12/12/2024,2024-12-1215:16 EST,META,631.67,Call,645,9280,2024-12-13,1,0.45,0.46,0.47,0.46,5028,1.85,0.328,0.091927
12/12/2024,2024-12-1215:15 EST,UNH,515.47,Put,515,511,2024-12-20,8,9.85,10.15,10.45,10.2,177,2.89,0.3612,-0.466127
12/12/2024,2024-12-1215:15 EST,UNH,515.47,Put,520,2586,2024-12-13,1,7.45,7.73,8,7.84,974,2.66,0.5403,-0.592546
12/12/2024,2024-12-1215:15 EST,TSLA,418.03,Call,500,13308,2024-12-27,15,2.15,2.18,2.2,2.15,6720,1.98,0.6348,0.090836
12/12/2024,2024-12-1215:15 EST,TSLA,418.03,Call,437.5,10434,2024-12-13,1,0.8,0.81,0.82,0.83,3263,3.2,0.7329,0.107157
12/12/2024,2024-12-1215:15 EST,NVDA,137.48,Call,139,54380,2024-12-13,1,0.89,0.9,0.9,0.91,23777,2.29,0.4988,0.367705
12/12/2024,2024-12-1215:15 EST,NVDA,137.48,Call,136,37722,2024-12-13,1,2.49,2.5,2.51,2.5,6882,5.48,0.5162,0.685084
12/12/2024,2024-12-1215:15 EST,MARA,22.78,Call,23,8919,2024-12-13,1,0.49,0.5,0.51,0.52,2892,3.08,1.2654,0.454839
12/12/2024,2024-12-1215:15 EST,JPM,242.28,Call,242.5,923,2024-12-20,8,2.78,2.8,2.83,2.85,602,1.53,0.2109,0.483397
12/12/2024,2024-12-1215:15 EST,JPM,242.28,Call,242.5,1268,2024-12-13,1,0.92,0.95,0.98,0.99,663,1.91,0.238,0.430557
12/12/2024,2024-12-1215:15 EST,TSLA,418.03,Call,455,3947,2024-12-20,8,3.95,4,4.05,4.03,1414,2.79,0.6403,0.192841
12/12/2024,2024-12-1215:15 EST,TSLA,418.03,Put,435,844,2024-12-20,8,25.8,25.93,26.05,25.95,174,4.85,0.6133,-0.662296
12/12/2024,2024-12-1215:15 EST,TSLA,418.03,Call,422.5,41170,2024-12-13,1,3.45,3.5,3.55,3.5,3532,11.66,0.6737,0.357645
12/12/2024,2024-12-1215:15 EST,GOOG,194.09,Call,197.5,4604,2024-12-20,8,2.32,2.34,2.36,2.32,2107,2.19,0.2943,0.395251
12/12/2024,2024-12-1215:15 EST,GOOGL,192.47,Call,200,40139,2024-12-13,1,0.13,0.14,0.14,0.14,18674,2.15,0.4411,0.071305
12/12/2024,2024-12-1215:15 EST,TSLA,418.03,Put,405,32584,2024-12-13,1,1.72,1.75,1.77,1.76,11104,2.93,0.6851,-0.205711
12/12/2024,2024-12-1215:15 EST,TSLA,418.03,Put,397.5,6972,2024-12-13,1,0.79,0.8,0.81,0.79,4507,1.55,0.728,-0.102792
12/12/2024,2024-12-1215:15 EST,TSLA,418.03,Put,390,15064,2024-12-13,1,0.41,0.42,0.43,0.43,11022,1.37,0.8114,-0.056106
12/12/2024,2024-12-1215:15 EST,PLTR,72.77,Call,77,16214,2024-12-13,1,0.22,0.23,0.23,0.22,10959,1.48,0.9662,0.123703
12/12/2024,2024-12-1215:15 EST,NVDA,137.48,Call,138,110747,2024-12-13,1,1.32,1.33,1.33,1.34,19262,5.75,0.5055,0.475996
12/12/2024,2024-12-1215:15 EST,MSTR,389.93,Put,387.5,1287,2024-12-13,1,7.5,7.7,7.9,7.75,541,2.38,1.1043,-0.44363
12/12/2024,2024-12-1215:15 EST,GOOG,194.09,Put,192.5,6827,2024-12-13,1,0.52,0.53,0.54,0.52,4668,1.46,0.3465,-0.245729
12/12/2024,2024-12-1215:15 EST,UNH,515.47,Put,480,806,2024-12-20,8,1.75,1.87,1.98,1.9,629,1.28,0.427,-0.115977
12/12/2024,2024-12-1215:15 EST,UNH,515.47,Call,535,728,2024-12-13,1,0.8,0.95,1.09,0.9,342,2.13,0.5697,0.120242
12/12/2024,2024-12-1215:15 EST,UNH,515.47,Put,500,2513,2024-12-13,1,1.07,1.21,1.35,1.25,1472,1.71,0.5975,-0.14785
12/12/2024,2024-12-1215:15 EST,TSLA,418.03,Put,425,6023,2024-12-20,8,19.1,19.18,19.25,19.1,549,10.97,0.5979,-0.566668
12/12/2024,2024-12-1215:15 EST,TSLA,418.03,Put,400,22979,2024-12-20,8,7.15,7.2,7.25,7.15,10271,2.24,0.585,-0.298703
12/12/2024,2024-12-1215:15 EST,PLTR,72.77,Call,73,21351,2024-12-13,1,1.05,1.06,1.07,1.05,9739,2.19,0.836,0.450289
12/12/2024,2024-12-1215:15 EST,NVDA,137.48,Call,137,107988,2024-12-13,1,1.84,1.85,1.86,1.86,24740,4.36,0.5108,0.584239
12/12/2024,2024-12-1215:15 EST,META,631.67,Call,630,10440,2024-12-13,1,4.1,4.2,4.3,4.2,4716,2.21,0.3054,0.517383
12/12/2024,2024-12-1215:15 EST,INTC,20.81,Call,21,29333,2024-12-13,1,0.17,0.18,0.18,0.18,23596,1.24,0.664,0.369737
12/12/2024,2024-12-1215:15 EST,GOOG,194.09,Put,197.5,913,2024-12-13,1,3.1,3.13,3.15,3.1,149,6.13,0.3482,-0.765681
12/12/2024,2024-12-1215:15 EST,DELL,118.96,Call,121,1037,2024-12-13,1,0.45,0.48,0.51,0.5,711,1.46,0.4258,0.299399
12/12/2024,2024-12-1215:15 EST,BAH,135.69,Put,180,810,2024-12-20,8,43.4,44.4,45.4,44.47,108,7.5,0.9806,-0.97171
12/12/2024,2024-12-1215:15 EST,BAH,135.69,Put,175,2890,2024-12-20,8,37.9,39.45,41,39.47,364,7.94,0.8992,-0.969584
12/12/2024,2024-12-1215:15 EST,BAH,135.69,Put,170,4055,2024-12-20,8,33,34.5,36,34.47,496,8.18,0.8141,-0.967124
12/12/2024,2024-12-1215:15 EST,TSLA,418.03,Put,420,907,2025-01-03,22,25.5,25.63,25.75,25.5,148,6.13,0.5962,-0.486011
12/12/2024,2024-12-1215:15 EST,PLTR,72.77,Call,77,2687,2024-12-20,8,1.64,1.69,1.74,1.67,1538,1.75,0.7779,0.32497
12/12/2024,2024-12-1215:15 EST,PLTR,72.77,Put,73,14353,2024-12-13,1,1.46,1.48,1.49,1.5,4643,3.09,0.8074,-0.552314
12/12/2024,2024-12-1215:15 EST,PLTR,72.77,Put,72,25529,2024-12-13,1,0.94,0.95,0.95,0.99,13513,1.89,0.7901,-0.421347
12/12/2024,2024-12-1215:15 EST,MSTR,389.93,Put,390,5511,2024-12-13,1,8.7,8.85,9,9,1788,3.08,1.1078,-0.487815
12/12/2024,2024-12-1215:15 EST,MARA,22.78,Call,24,19276,2024-12-13,1,0.22,0.24,0.25,0.24,7904,2.44,1.402,0.249645
12/12/2024,2024-12-1215:15 EST,GOOG,194.09,Call,200,20006,2024-12-13,1,0.22,0.23,0.23,0.23,10515,1.9,0.4077,0.114536
12/12/2024,2024-12-1215:15 EST,PLTR,72.77,Call,73,9471,2024-12-20,8,2.95,3,3.05,2.93,6506,1.46,0.7449,0.501931
12/12/2024,2024-12-1215:15 EST,META,631.67,Call,635,15299,2024-12-13,1,2.06,2.11,2.15,2.06,4390,3.48,0.2994,0.322626
12/12/2024,2024-12-1215:12 EST,SMCI,38.03,Call,38,7485,2024-12-13,1,0.82,0.84,0.85,0.82,3772,1.98,1.1567,0.477822
12/12/2024,2024-12-1215:12 EST,ADBE,478.77,Put,480,6835,2024-12-13,1,7.8,8.08,8.35,8.07,1834,3.73,0.3963,-0.743998
12/12/2024,2024-12-1215:12 EST,COIN,311,Call,322.5,1664,2024-12-13,1,1.95,2.03,2.1,1.98,602,2.76,0.9156,0.23295
12/12/2024,2024-12-1215:12 EST,AVGO,180.28,Call,200,13190,2024-12-13,1,1.05,1.06,1.06,1.05,9010,1.46,1.7003,0.13449
12/12/2024,2024-12-1215:12 EST,AVGO,180.28,Call,185,20615,2024-12-13,1,4.35,4.35,4.35,4.35,12914,1.6,1.6591,0.406234
12/12/2024,2024-12-1215:12 EST,ARM,148.07,Call,155,5828,2024-12-13,1,0.4,0.41,0.41,0.4,798,7.3,0.7555,0.136869
12/12/2024,2024-12-1215:12 EST,AMZN,228.95,Put,230,10824,2024-12-13,1,2.08,2.11,2.14,2.09,5109,2.12,0.2703,-0.661092
12/12/2024,2024-12-1215:12 EST,BAC,46.35,Put,40,6618,2025-07-18,218,1.17,1.19,1.2,1.17,3632,1.82,0.2725,-0.195544
12/12/2024,2024-12-1215:12 EST,AMD,130.82,Call,134,19761,2024-12-13,1,0.47,0.48,0.49,0.47,6568,3.01,0.5442,0.221927
12/12/2024,2024-12-1215:12 EST,ADBE,478.77,Call,600,554,2025-02-21,71,1.25,1.3,1.35,1.25,387,1.43,0.302,0.04982
12/12/2024,2024-12-1215:12 EST,HIMX,9.17,Call,8,5563,2024-12-20,8,1.2,1.25,1.3,1.25,1528,3.64,1.1284,0.796643
12/12/2024,2024-12-1215:12 EST,AVGO,180.28,Call,205,4682,2024-12-13,1,0.6,0.61,0.62,0.62,2854,1.64,1.7202,0.086004
12/12/2024,2024-12-1215:12 EST,AVGO,180.28,Put,170,9884,2024-12-13,1,2,2.03,2.05,2.05,7714,1.28,1.6072,-0.224354
12/12/2024,2024-12-1215:12 EST,AVGO,180.28,Put,160,6862,2024-12-13,1,0.47,0.49,0.51,0.49,3631,1.89,1.6121,-0.070243
12/12/2024,2024-12-1215:12 EST,RDDT,164.4,Call,165,773,2024-12-27,15,9.15,9.38,9.6,9.51,287,2.69,0.6857,0.540185
12/12/2024,2024-12-1215:12 EST,META,632.17,Call,640,12741,2024-12-13,1,0.93,0.97,1,0.94,6620,1.92,0.3179,0.169294
12/12/2024,2024-12-1215:12 EST,AVGO,180.28,Call,187.5,3357,2024-12-20,8,4.8,4.88,4.95,4.88,519,6.47,0.7209,0.384031
12/12/2024,2024-12-1215:12 EST,RIOT,12.44,Call,25,3185,2025-02-21,71,0.74,0.76,0.77,0.77,318,10.02,1.4415,0.22263
12/12/2024,2024-12-1215:12 EST,META,632.17,Call,635,15224,2024-12-13,1,1.98,2.03,2.07,2.01,4390,3.47,0.3101,0.309158
12/12/2024,2024-12-1215:12 EST,AVGO,180.28,Call,195,5453,2025-01-17,36,5.25,5.33,5.4,5.35,2369,2.3,0.4648,0.332364
12/12/2024,2024-12-1215:12 EST,AVGO,180.28,Put,165,7414,2024-12-13,1,1,1.03,1.05,1.03,5081,1.46,1.5945,-0.131221
12/12/2024,2024-12-1215:12 EST,ARM,148.07,Call,185,4815,2025-01-17,36,1.52,1.53,1.54,1.53,1284,3.75,0.5606,0.126665
12/12/2024,2024-12-1215:12 EST,AMD,130.82,Call,135,6350,2024-12-27,15,2.49,2.51,2.53,2.51,4922,1.29,0.3816,0.373735
12/12/2024,2024-12-1215:12 EST,AAPL,248.11,Put,247.5,53882,2024-12-13,1,0.92,0.93,0.94,0.92,9783,5.51,0.1854,-0.485641
12/12/2024,2024-12-1215:12 EST,META,632.17,Put,640,527,2024-12-13,1,10.35,10.77,11.2,10.35,391,1.35,0.1853,-0.955341
12/12/2024,2024-12-1215:12 EST,AVGO,180.28,Call,195,9884,2024-12-13,1,1.7,1.73,1.77,1.75,3630,2.72,1.6872,0.203837
12/12/2024,2024-12-1215:12 EST,AMD,130.82,Call,132,37824,2024-12-13,1,1.01,1.02,1.02,1.01,7244,5.22,0.5217,0.401625
12/12/2024,2024-12-1215:12 EST,ADBE,478.77,Call,500,1795,2025-01-17,36,6.85,6.98,7.1,7.1,962,1.87,0.2714,0.292343
12/12/2024,2024-12-1215:12 EST,AAPL,248.11,Call,250,85114,2024-12-13,1,0.23,0.24,0.24,0.24,29329,2.9,0.1976,0.174886
12/12/2024,2024-12-1215:12 EST,AAPL,248.11,Call,247.5,41716,2024-12-13,1,1.09,1.1,1.11,1.09,15301,2.73,0.203,0.51431
12/12/2024,2024-12-1215:12 EST,SHOP,115.57,Put,117,3608,2024-12-20,8,3.2,3.25,3.3,3.25,125,28.86,0.3736,-0.568527
12/12/2024,2024-12-1215:12 EST,SHOP,115.57,Put,114,3630,2024-12-20,8,1.69,1.72,1.75,1.72,486,7.47,0.3675,-0.380747
12/12/2024,2024-12-1215:12 EST,RIOT,12.44,Put,10.5,1135,2025-01-03,22,0.37,0.38,0.39,0.37,323,3.51,0.9722,-0.198487
12/12/2024,2024-12-1215:12 EST,AVGO,180.28,Call,190,14908,2024-12-13,1,2.77,2.81,2.85,2.8,10408,1.43,1.6696,0.294461
12/12/2024,2024-12-1215:12 EST,AVGO,180.28,Put,157.5,11074,2024-12-13,1,0.32,0.33,0.34,0.33,4720,2.35,1.6261,-0.049774
12/12/2024,2024-12-1215:12 EST,AMD,130.82,Call,133,32152,2024-12-13,1,0.69,0.7,0.7,0.68,7749,4.15,0.532,0.303326
12/12/2024,2024-12-1215:12 EST,ARM,148.07,Call,160,586,2024-12-27,15,2.5,2.54,2.58,2.51,306,1.92,0.5408,0.267374
12/12/2024,2024-12-1215:12 EST,SOUN,13.74,Put,13.5,1145,2024-12-20,8,0.84,0.86,0.87,0.85,736,1.56,1.1707,-0.435223
12/12/2024,2024-12-1215:12 EST,CVS,49.79,Put,50,1388,2025-01-24,43,2.6,2.74,2.88,2.61,284,4.89,0.3707,-0.483317
12/12/2024,2024-12-1215:12 EST,CVS,49.79,Put,50,6514,2024-12-13,1,0.57,0.63,0.68,0.59,500,13.03,0.4929,-0.539885
12/12/2024,2024-12-1215:12 EST,AVGO,180.28,Call,210,13498,2024-12-27,15,1.21,1.23,1.26,1.24,555,24.32,0.5997,0.120646
12/12/2024,2024-12-1215:12 EST,ARM,148.07,Put,150,990,2024-12-13,1,2.78,2.92,3.05,3,143,6.92,0.658,-0.622112
12/12/2024,2024-12-1215:12 EST,AMD,130.82,Call,135,24899,2024-12-13,1,0.31,0.32,0.33,0.31,12861,1.94,0.5553,0.157312
12/12/2024,2024-12-1215:12 EST,AMD,130.82,Put,131,6643,2024-12-13,1,1.35,1.37,1.38,1.39,2819,2.36,0.5089,-0.488602
12/12/2024,2024-12-1215:12 EST,AMD,130.82,Call,131,26573,2024-12-13,1,1.43,1.45,1.47,1.41,5836,4.55,0.5197,0.51172
12/12/2024,2024-12-1215:11 EST,META,632.17,Call,630,10404,2024-12-13,1,3.95,4.03,4.1,3.95,4716,2.21,0.3078,0.495488
12/12/2024,2024-12-1215:11 EST,COST,988.9,Call,1035,674,2024-12-13,1,3.85,3.97,4.1,4.1,293,2.3,0.8628,0.173938
12/12/2024,2024-12-1215:11 EST,ARM,148.07,Call,155,10086,2024-12-20,8,2.7,2.81,2.92,2.82,5126,1.97,0.6127,0.333306
12/12/2024,2024-12-1215:11 EST,ARM,148.07,Call,150,8912,2024-12-13,1,1.31,1.4,1.48,1.39,2587,3.44,0.6826,0.382978
12/12/2024,2024-12-1215:11 EST,ARM,148.07,Call,147,1399,2024-12-13,1,2.54,2.76,2.98,2.85,598,2.34,0.6897,0.604685
12/12/2024,2024-12-1215:11 EST,ARM,148.07,Call,146,3182,2024-12-13,1,2.95,3.25,3.55,3.37,833,3.82,0.6512,0.684161
12/12/2024,2024-12-1215:11 EST,AMZN,228.95,Put,227.5,3169,2024-12-20,8,2.78,2.8,2.82,2.81,1859,1.7,0.2544,-0.432794
12/12/2024,2024-12-1215:11 EST,AMZN,228.95,Call,232.5,18957,2024-12-13,1,0.29,0.3,0.3,0.29,12149,1.56,0.3089,0.15203
12/12/2024,2024-12-1215:11 EST,AMZN,228.95,Call,230,35283,2024-12-13,1,0.84,0.85,0.86,0.85,17780,1.98,0.2984,0.354821
12/12/2024,2024-12-1215:11 EST,ADBE,478.77,Put,470,5548,2024-12-13,1,2.3,2.39,2.47,2.33,1418,3.91,0.3861,-0.355668
12/12/2024,2024-12-1215:11 EST,ADBE,478.77,Put,467.5,1616,2024-12-13,1,1.46,1.62,1.77,1.58,520,3.11,0.3909,-0.26544
12/12/2024,2024-12-1215:11 EST,WBD,12.41,Call,12.5,5881,2024-12-20,8,0.28,0.29,0.29,0.28,2779,2.12,0.4789,0.445187
12/12/2024,2024-12-1215:11 EST,SNAP,11.59,Call,11.5,5467,2024-12-13,1,0.17,0.19,0.2,0.19,705,7.75,0.6774,0.557112
12/12/2024,2024-12-1215:11 EST,GOOG,194.21,Call,197.5,14940,2024-12-13,1,0.6,0.61,0.62,0.62,5446,2.74,0.3655,0.273045
12/12/2024,2024-12-1215:11 EST,CLSK,12.44,Call,13.5,8134,2024-12-13,1,0.1,0.11,0.11,0.11,4395,1.85,1.7313,0.186377
12/12/2024,2024-12-1215:11 EST,ARM,148.07,Call,152.5,5735,2024-12-13,1,0.68,0.77,0.85,0.75,949,6.04,0.7162,0.234836
12/12/2024,2024-12-1215:11 EST,ARM,148.07,Call,149,1979,2024-12-13,1,1.69,1.83,1.96,1.86,780,2.54,0.7036,0.457774
12/12/2024,2024-12-1215:11 EST,ARM,148.07,Call,144,1543,2024-12-13,1,4.8,4.93,5.05,4.99,933,1.65,0.7161,0.79024
12/12/2024,2024-12-1215:11 EST,AMZN,228.95,Put,227.5,20901,2024-12-13,1,0.83,0.84,0.85,0.85,6708,3.12,0.2818,-0.365188
12/12/2024,2024-12-1215:11 EST,RGTI,6.22,Put,5,8210,2024-12-20,8,0.25,0.28,0.3,0.28,4555,1.8,2.3702,-0.190202
12/12/2024,2024-12-1215:11 EST,AVGO,180.28,Call,210,4201,2024-12-13,1,0.35,0.36,0.37,0.35,2533,1.66,1.7323,0.052478
12/12/2024,2024-12-1215:11 EST,AVGO,180.28,Put,177.5,3954,2024-12-13,1,4.6,4.68,4.75,4.73,2904,1.36,1.6413,-0.404791
12/12/2024,2024-12-1215:11 EST,WMB,55.24,Call,35,24873,2025-01-17,36,20.1,20.2,20.3,20.3,5393,4.61,0.7531,0.978617
12/12/2024,2024-12-1215:11 EST,META,632.17,Put,625,8001,2024-12-13,1,1.9,1.94,1.98,1.95,2488,3.22,0.2967,-0.308574
12/12/2024,2024-12-1215:11 EST,AVGO,180.28,Call,200,8470,2025-02-21,71,6.85,6.93,7,6.9,4520,1.87,0.4261,0.337951
12/12/2024,2024-12-1215:11 EST,AVGO,180.28,Call,195,817,2025-02-21,71,8.3,8.4,8.5,8.35,657,1.24,0.4255,0.388168
12/12/2024,2024-12-1215:11 EST,AVGO,180.28,Call,195,875,2024-12-27,15,3.25,3.33,3.4,3.29,692,1.26,0.5665,0.273502
12/12/2024,2024-12-1215:11 EST,AVGO,180.28,Call,187.5,11452,2024-12-13,1,3.45,3.5,3.55,3.5,5029,2.28,1.662,0.347904
12/12/2024,2024-12-1215:11 EST,ARM,148.07,Call,160,12007,2024-12-20,8,1.55,1.62,1.68,1.65,7416,1.62,0.6201,0.220527
12/12/2024,2024-12-1215:11 EST,AMD,130.82,Put,130,17929,2024-12-13,1,0.9,0.91,0.92,0.9,6878,2.61,0.5001,-0.373885
