Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
12/03/2024,2024-12-0315:59 EST,NVDA,140.26,Call,150,11177,2025-01-17,45,4.25,4.3,4.35,4.3,143021,0.08,39.32%
12/03/2024,2024-12-0315:59 EST,MARA,25.13,Call,27,11150,2024-12-06,3,0.56,0.57,0.57,0.56,13029,0.86,136.04%
12/03/2024,2024-12-0315:53 EST,CGC,3.51,Put,3.5,11134,2024-12-06,3,0.15,0.16,0.17,0.16,1007,11.06,130.67%
12/03/2024,2024-12-0315:59 EST,SMCI,40.21,Call,44,11122,2024-12-13,10,2.3,2.35,2.4,2.32,1202,9.25,141.02%
12/03/2024,2024-12-0315:59 EST,NVDA,140.26,Call,140,11112,2025-01-17,45,8.25,8.28,8.3,8.35,78952,0.14,39.51%
12/03/2024,2024-12-0315:59 EST,NVDA,140.26,Call,146,11111,2024-12-06,3,0.26,0.27,0.27,0.27,18838,0.59,36.69%
12/03/2024,2024-12-0315:59 EST,SMCI,40.21,Put,37,10915,2024-12-06,3,0.91,0.93,0.95,0.92,4551,2.4,154.91%
12/03/2024,2024-12-0315:55 EST,PLTR,70.96,Put,63,10914,2024-12-13,10,0.35,0.37,0.38,0.38,4862,2.24,60.72%
12/03/2024,2024-12-0315:59 EST,NIO,4.64,Call,5,10903,2025-01-17,45,0.34,0.35,0.35,0.35,83921,0.13,74.23%
12/03/2024,2024-12-0315:59 EST,TSLA,351.42,Put,355,10900,2024-12-06,3,8.35,8.43,8.5,8.42,5685,1.92,51.23%
12/03/2024,2024-12-0315:59 EST,HON,226.96,Call,250,10894,2025-06-20,198,6.3,6.55,6.8,6.54,10872,1,20.69%
12/03/2024,2024-12-0315:59 EST,PLUG,2.02,Call,3,10893,2025-01-17,45,0.1,0.11,0.11,0.11,19314,0.56,125.43%
12/03/2024,2024-12-0315:59 EST,NBIS,29.33,Call,40,10893,2025-01-17,45,1.85,1.95,2.05,1.95,1635,6.66,119.89%
12/03/2024,2024-12-0315:59 EST,AMZN,213.44,Call,215,10885,2024-12-13,10,2.93,2.97,3,2.97,6486,1.68,25.31%
12/03/2024,2024-12-0315:59 EST,AMZN,213.44,Put,212.5,10830,2024-12-06,3,1.67,1.69,1.7,1.7,2145,5.05,28.15%
12/03/2024,2024-12-0315:59 EST,NVDA,140.26,Call,145,10820,2024-12-13,10,1.45,1.46,1.48,1.46,14412,0.75,34.46%
12/03/2024,2024-12-0315:55 EST,MSTR,373.43,Call,320,10795,2025-01-17,45,90.85,91.95,93.05,92.25,9791,1.1,126.48%
12/03/2024,2024-12-0315:59 EST,AAPL,242.65,Call,250,10786,2024-12-20,17,1.16,1.17,1.19,1.16,45292,0.24,16.98%
12/03/2024,2024-12-0315:59 EST,MSTR,373.43,Put,300,10770,2024-12-06,3,1.1,1.15,1.2,1.17,8826,1.22,154.24%
12/03/2024,2024-12-0315:59 EST,AMZN,213.44,Call,210,10720,2024-12-20,17,6.75,6.83,6.9,6.8,29601,0.36,25.25%
12/03/2024,2024-12-0315:59 EST,META,613.65,Put,600,10717,2024-12-06,3,2.53,2.57,2.61,2.51,506,21.18,34.45%
12/03/2024,2024-12-0315:59 EST,INTC,22.47,Call,24,10716,2025-01-17,45,0.96,0.99,1.01,0.98,23118,0.46,49.51%
12/03/2024,2024-12-0315:59 EST,GME,27.44,Call,30,10714,2024-12-06,3,0.21,0.22,0.22,0.22,18121,0.59,99.54%
12/03/2024,2024-12-0315:59 EST,TSLA,351.42,Call,347.5,10687,2024-12-06,3,8.55,8.7,8.85,8.82,3386,3.16,52.22%
12/03/2024,2024-12-0315:59 EST,NKE,78.86,Put,75,10651,2024-12-20,17,1.66,1.69,1.73,1.69,15473,0.69,49.79%
12/03/2024,2024-12-0315:59 EST,MARA,25.13,Call,25,10611,2024-12-06,3,1.21,1.22,1.23,1.24,5826,1.82,126.84%
12/03/2024,2024-12-0315:55 EST,INTC,22.47,Call,31,10601,2025-02-21,80,0.4,0.42,0.44,0.46,1347,7.87,57.74%
12/03/2024,2024-12-0315:59 EST,RIOT,12.14,Call,14,10565,2025-01-17,45,1.3,1.32,1.33,1.32,18549,0.57,115.48%
12/03/2024,2024-12-0315:59 EST,META,613.65,Call,600,10552,2024-12-20,17,23.65,23.83,24,23.65,23596,0.45,28.91%
12/03/2024,2024-12-0315:59 EST,AMD,141.98,Call,142,10506,2024-12-06,3,1.93,1.99,2.05,2.03,5410,1.94,39.21%
12/03/2024,2024-12-0315:59 EST,SMCI,40.21,Put,38,10504,2024-12-06,3,1.25,1.27,1.29,1.29,4496,2.34,157.68%
12/03/2024,2024-12-0315:57 EST,PLTR,70.96,Call,100,10460,2025-01-17,45,0.43,0.44,0.45,0.45,435,24.05,61.22%
12/03/2024,2024-12-0315:59 EST,AAPL,242.65,Call,245,10439,2024-12-13,10,1.86,1.88,1.9,1.86,10763,0.97,17.24%
12/03/2024,2024-12-0315:54 EST,APLD,9.57,Call,12,10436,2024-12-20,17,0.3,0.32,0.35,0.34,11049,0.94,127.02%
12/03/2024,2024-12-0315:57 EST,CSX,36,Call,37.5,10425,2024-12-20,17,0.15,0.18,0.2,0.2,16156,0.65,22.03%
12/03/2024,2024-12-0315:57 EST,HTZ,4.51,Call,3.5,10378,2024-12-20,17,0.85,0.98,1.1,1.1,35351,0.29,117.70%
12/03/2024,2024-12-0315:59 EST,CHWY,33.62,Call,38,10361,2024-12-06,3,0.52,0.59,0.65,0.61,624,16.6,163.54%
12/03/2024,2024-12-0315:55 EST,XOM,117.67,Call,130,10333,2025-03-21,107,1.3,1.41,1.52,1.45,8817,1.17,20.51%
12/03/2024,2024-12-0315:42 EST,RKLB,23.01,Call,29,10325,2025-01-17,45,1.55,1.85,2.15,1.55,10626,0.97,104.76%
12/03/2024,2024-12-0314:45 EST,APLD,9.57,Call,9,10213,2024-12-20,17,1.2,1.25,1.3,1.25,24777,0.41,116.27%
12/03/2024,2024-12-0315:59 EST,TSLA,351.42,Call,400,10212,2025-01-17,45,11.35,11.43,11.5,11.45,44575,0.23,55.19%
12/03/2024,2024-12-0315:59 EST,MRVL,95.91,Call,115,10198,2024-12-06,3,0.24,0.26,0.28,0.25,904,11.28,122.35%
12/03/2024,2024-12-0315:59 EST,AAPL,242.65,Call,242.5,10196,2024-12-13,10,3,3.05,3.1,3.05,3132,3.26,17.69%
12/03/2024,2024-12-0315:54 EST,RIOT,12.14,Call,14,10180,2025-03-21,107,2.33,2.35,2.37,2.42,17129,0.59,113.08%
12/03/2024,2024-12-0315:50 EST,XOM,117.67,Put,110,10174,2025-02-21,80,1.73,1.77,1.8,1.72,5883,1.73,22.32%
12/03/2024,2024-12-0315:59 EST,TAL,10.69,Call,15,10149,2025-02-21,80,0.25,0.28,0.3,0.29,20018,0.51,71.48%
12/03/2024,2024-12-0315:59 EST,TSLA,351.42,Call,360,10108,2024-12-13,10,7.9,8.03,8.15,8.11,15336,0.66,49.98%
12/03/2024,2024-12-0315:42 EST,CVX,161.92,Call,175,10077,2025-03-21,107,2.25,2.37,2.49,2.43,1701,5.92,19.53%
12/03/2024,2024-12-0314:46 EST,MCHP,65.39,Call,75,10020,2025-02-21,80,1.5,1.58,1.65,1.84,108,92.78,37.46%
12/03/2024,2024-12-0315:59 EST,NVDA,140.26,Call,135,9998,2024-12-20,17,7.55,7.63,7.7,7.64,60109,0.17,36.44%
12/03/2024,2024-12-0315:59 EST,SMCI,40.21,Put,43,9971,2024-12-06,3,4.05,4.1,4.15,4.1,4019,2.48,164.22%
12/03/2024,2024-12-0315:20 EST,SMCI,40.21,Call,39,9916,2025-05-16,163,12.2,12.38,12.55,12.2,9437,1.05,109.33%
12/03/2024,2024-12-0315:59 EST,BBAI,2.83,Call,3,9893,2024-12-20,17,0.4,0.43,0.45,0.45,6403,1.55,212.43%
12/03/2024,2024-12-0315:59 EST,AAPL,242.65,Call,240,9888,2024-12-20,17,5.5,5.55,5.6,5.5,48402,0.2,18.01%
12/03/2024,2024-12-0315:59 EST,SMCI,40.21,Call,45,9809,2024-12-20,17,2.81,2.83,2.85,2.85,14359,0.68,132.66%
12/03/2024,2024-12-0315:59 EST,SNOW,175.94,Call,180,9809,2024-12-06,3,1.3,1.33,1.35,1.31,7372,1.33,44.70%
12/03/2024,2024-12-0315:59 EST,NU,11.67,Call,15,9779,2026-01-16,409,1.39,1.44,1.48,1.43,63624,0.15,46.75%
12/03/2024,2024-12-0315:52 EST,TSLA,351.42,Call,465,9760,2025-01-17,45,3.6,3.65,3.7,3.4,7421,1.32,59.20%
12/03/2024,2024-12-0315:59 EST,AAPL,242.65,Call,240,9760,2025-01-17,45,8.35,8.4,8.45,8.4,44866,0.22,18.52%
12/03/2024,2024-12-0315:59 EST,NVDA,140.26,Call,150,9739,2024-12-13,10,0.51,0.52,0.53,0.53,25186,0.39,34.90%
12/03/2024,2024-12-0315:59 EST,T,23.74,Call,25,9733,2025-01-17,45,0.2,0.21,0.21,0.2,37357,0.26,18.84%
12/03/2024,2024-12-0315:59 EST,MSFT,431.2,Call,440,9726,2024-12-20,17,3.3,3.38,3.45,3.4,26841,0.36,17.77%
12/03/2024,2024-12-0315:59 EST,AAPL,242.65,Put,240,9724,2024-12-20,17,2.24,2.31,2.38,2.23,4879,1.99,17.52%
12/03/2024,2024-12-0315:59 EST,META,613.65,Call,610,9677,2024-12-13,10,14.35,14.55,14.75,14.6,1720,5.63,30.46%
12/03/2024,2024-12-0315:59 EST,INTC,22.47,Call,22.5,9634,2024-12-06,3,0.46,0.48,0.49,0.48,366,26.32,60.61%
12/03/2024,2024-12-0315:59 EST,INTC,22.47,Call,30,9591,2025-01-17,45,0.17,0.19,0.21,0.18,77624,0.12,57.18%
12/03/2024,2024-12-0315:58 EST,MSTR,373.43,Put,250,9574,2024-12-06,3,0.35,0.37,0.38,0.38,22422,0.43,211.19%
12/03/2024,2024-12-0315:57 EST,SMCI,40.21,Call,40,9537,2025-05-16,163,11.8,12.03,12.25,12.04,9147,1.04,111.45%
12/03/2024,2024-12-0315:44 EST,INTC,22.47,Put,18,9536,2026-06-18,561,2.06,2.21,2.36,2.3,20455,0.47,45.39%
12/03/2024,2024-12-0315:59 EST,SQ,93.2,Call,100,9507,2025-01-17,45,3.15,3.22,3.3,3.2,27689,0.34,42.93%
12/03/2024,2024-12-0315:59 EST,PLTR,70.96,Put,60,9443,2024-12-20,17,0.38,0.39,0.4,0.38,11942,0.79,60.21%
12/03/2024,2024-12-0315:59 EST,TSLA,351.42,Call,350,9351,2024-12-13,10,12.1,12.27,12.45,12.3,3585,2.61,49.04%
12/03/2024,2024-12-0315:59 EST,SMCI,40.21,Call,48,9339,2024-12-06,3,0.53,0.55,0.57,0.53,4505,2.07,182.51%
12/03/2024,2024-12-0315:59 EST,TSLA,351.42,Call,380,9332,2024-12-20,17,6,6.05,6.1,6.06,10242,0.91,51.95%
12/03/2024,2024-12-0315:59 EST,TSLA,351.42,Put,337.5,9269,2024-12-06,3,1.63,1.65,1.67,1.67,2884,3.21,51.20%
12/03/2024,2024-12-0315:59 EST,PLTR,70.96,Call,75,9235,2024-12-20,17,2.1,2.13,2.15,2.13,10177,0.91,59.89%
12/03/2024,2024-12-0315:59 EST,AVGO,168.15,Call,170,9184,2024-12-06,3,1.76,1.78,1.8,1.76,7800,1.18,41.90%
12/03/2024,2024-12-0315:59 EST,PLTR,70.96,Call,67,9163,2024-12-06,3,4.15,4.25,4.35,4.3,8079,1.13,62.61%
12/03/2024,2024-12-0315:59 EST,META,613.65,Call,630,9158,2024-12-06,3,2.15,2.33,2.5,2.47,4477,2.05,36.06%
12/03/2024,2024-12-0315:59 EST,SOFI,15.88,Call,16.5,9152,2024-12-06,3,0.16,0.17,0.17,0.17,7443,1.23,69.21%
12/03/2024,2024-12-0315:59 EST,RIVN,11.88,Call,12,9121,2024-12-06,3,0.26,0.27,0.27,0.26,12352,0.74,72.83%
12/03/2024,2024-12-0315:59 EST,META,613.65,Call,625,9109,2024-12-06,3,3.55,3.63,3.7,3.6,2058,4.43,35.54%
12/03/2024,2024-12-0315:59 EST,TSLA,351.42,Call,400,9094,2024-12-13,10,1.14,1.16,1.18,1.17,12860,0.71,54.37%
12/03/2024,2024-12-0315:59 EST,AMD,141.98,Put,140,9053,2024-12-06,3,1.1,1.11,1.11,1.11,5883,1.54,38.43%
12/03/2024,2024-12-0315:59 EST,AMD,141.98,Put,139,9025,2024-12-06,3,0.79,0.8,0.81,0.79,3101,2.91,38.18%
12/03/2024,2024-12-0315:58 EST,MSTR,373.43,Call,430,9024,2024-12-13,10,10.55,11,11.45,11,299,30.18,118.73%
12/03/2024,2024-12-0315:59 EST,PLTR,70.96,Put,60,9008,2025-01-17,45,1.22,1.23,1.24,1.22,12482,0.72,54.22%
12/03/2024,2024-12-0315:59 EST,SMCI,40.21,Call,60,9001,2025-02-21,80,3.5,3.58,3.65,3.55,10477,0.86,115.23%
12/03/2024,2024-12-0314:42 EST,FSK,21.98,Call,20,8978,2025-04-17,134,1.95,2.03,2.1,2.07,733,12.25,21.00%
12/03/2024,2024-12-0315:58 EST,TEVA,17.53,Call,19,8967,2025-01-17,45,0.9,0.92,0.94,0.92,33234,0.27,59.64%
12/03/2024,2024-12-0315:59 EST,SMCI,40.21,Call,50,8956,2025-01-17,45,3.5,3.53,3.55,3.5,30437,0.29,116.93%
12/03/2024,2024-12-0315:59 EST,MSFT,431.2,Call,432.5,8954,2024-12-06,3,2.37,2.52,2.66,2.57,5806,1.54,19.97%
12/03/2024,2024-12-0315:59 EST,SNAP,12.86,Put,12,8944,2024-12-06,3,0.13,0.14,0.14,0.13,1443,6.2,95.99%
12/03/2024,2024-12-0315:55 EST,BE,26.14,Call,30,8900,2024-12-20,17,0.7,0.77,0.85,0.78,1654,5.38,90.18%
12/03/2024,2024-12-0315:59 EST,CHWY,33.62,Call,36,8896,2024-12-06,3,1.05,1.1,1.14,1.1,569,15.63,164.81%
12/03/2024,2024-12-0315:59 EST,TSLA,351.42,Call,390,8889,2024-12-06,3,0.24,0.25,0.26,0.26,8678,1.02,61.83%
12/03/2024,2024-12-0315:12 EST,CORZ,16.42,Put,14.5,8827,2024-12-27,24,0.35,0.43,0.5,0.45,5005,1.76,74.91%
12/03/2024,2024-12-0315:40 EST,FYBR,34.47,Put,35,8822,2025-01-17,45,0.5,0.73,0.95,0.5,7937,1.11,15.46%
12/03/2024,2024-12-0315:59 EST,PLTR,70.96,Put,65,8810,2025-01-17,45,2.53,2.55,2.57,2.56,4406,2,53.84%
12/03/2024,2024-12-0315:58 EST,INTC,22.47,Call,23,8758,2024-12-20,17,0.8,0.84,0.88,0.81,16007,0.55,53.39%
12/03/2024,2024-12-0315:59 EST,INTC,22.47,Put,23,8745,2024-12-06,3,0.77,0.79,0.8,0.79,6697,1.31,58.64%
12/03/2024,2024-12-0315:59 EST,RBLX,53.53,Call,54,8743,2024-12-06,3,0.57,0.61,0.65,0.63,828,10.56,42.99%
12/03/2024,2024-12-0315:58 EST,CPNG,23.92,Call,25,8721,2024-12-20,17,0.41,0.44,0.48,0.42,8188,1.07,39.71%
12/03/2024,2024-12-0315:59 EST,META,613.65,Call,595,8655,2024-12-06,3,20.2,20.6,21,20.65,4329,2,36.06%
12/03/2024,2024-12-0315:58 EST,PTON,9.86,Call,11,8653,2024-12-06,3,0.09,0.1,0.1,0.1,2064,4.19,122.65%
12/03/2024,2024-12-0315:59 EST,PLTR,70.96,Call,74,8629,2024-12-06,3,0.61,0.63,0.65,0.64,1470,5.87,66.74%
12/03/2024,2024-12-0315:59 EST,APLD,9.57,Call,10,8620,2024-12-20,17,0.8,0.83,0.85,0.8,18595,0.46,118.10%
12/03/2024,2024-12-0315:58 EST,ET,19.26,Call,20,8569,2025-01-17,45,0.27,0.29,0.3,0.29,51110,0.17,21.91%
12/03/2024,2024-12-0315:59 EST,MARA,25.13,Call,25.5,8558,2024-12-06,3,0.99,1.01,1.03,1.02,2489,3.44,130.25%
12/03/2024,2024-12-0315:59 EST,INTC,22.47,Call,24,8507,2024-12-20,17,0.49,0.5,0.51,0.51,17200,0.49,55.23%
12/03/2024,2024-12-0315:59 EST,INTC,22.47,Call,25,8493,2024-12-20,17,0.3,0.31,0.31,0.31,49491,0.17,56.64%
12/03/2024,2024-12-0315:45 EST,WBD,10.55,Call,12.5,8468,2025-01-17,45,0.1,0.12,0.13,0.12,35510,0.24,42.76%
12/03/2024,2024-12-0315:57 EST,SNAP,12.86,Call,13,8449,2024-12-13,10,0.51,0.54,0.56,0.51,1503,5.62,66.81%
12/03/2024,2024-12-0315:59 EST,MSTR,373.43,Call,520,8389,2024-12-13,10,2.71,2.93,3.15,3.05,132,63.55,135.18%
12/03/2024,2024-12-0315:59 EST,CRM,331.43,Call,380,8371,2024-12-06,3,0.77,0.8,0.84,0.8,802,10.44,96.67%
12/03/2024,2024-12-0315:59 EST,MSTR,373.43,Put,320,8337,2025-01-17,45,34.7,35.33,35.95,35.25,582,14.32,122.41%
12/03/2024,2024-12-0315:59 EST,META,613.65,Put,595,8337,2024-12-06,3,1.63,1.66,1.69,1.63,539,15.47,34.85%
12/03/2024,2024-12-0315:59 EST,TSLA,351.42,Call,370,8320,2024-12-20,17,8.45,8.52,8.6,8.52,8363,0.99,51.14%
12/03/2024,2024-12-0315:59 EST,NVDA,140.26,Put,133,8293,2024-12-06,3,0.18,0.19,0.19,0.19,14611,0.57,42.07%
12/03/2024,2024-12-0315:59 EST,TSLA,351.42,Put,342.5,8260,2024-12-06,3,2.8,2.9,2.99,2.82,3074,2.69,50.54%
12/03/2024,2024-12-0315:59 EST,SOFI,15.88,Call,15,8213,2025-01-17,45,1.87,1.88,1.89,1.88,114066,0.07,62.33%
12/03/2024,2024-12-0315:59 EST,SBUX,101.57,Call,103,8209,2024-12-06,3,0.41,0.42,0.42,0.42,1141,7.19,26.12%
12/03/2024,2024-12-0315:59 EST,TSLA,351.42,Call,360,8204,2024-12-20,17,11.75,11.85,11.95,11.85,9735,0.84,50.51%
12/03/2024,2024-12-0315:59 EST,NVDA,140.26,Call,135,8164,2024-12-06,3,5.55,5.63,5.7,5.6,14649,0.56,37.13%
12/03/2024,2024-12-0315:59 EST,PLTR,70.96,Put,71,8154,2024-12-06,3,1.61,1.64,1.66,1.64,189,43.14,63.58%
12/03/2024,2024-12-0315:59 EST,PLTR,70.96,Put,70,8147,2025-01-17,45,4.6,4.65,4.7,4.7,550,14.81,54.22%
12/03/2024,2024-12-0315:59 EST,NIO,4.64,Call,5,8106,2024-12-20,17,0.17,0.18,0.18,0.18,76320,0.11,78.60%
12/03/2024,2024-12-0315:59 EST,PLTR,70.96,Call,80,8099,2025-01-17,45,2.54,2.57,2.59,2.56,11320,0.72,55.93%
12/03/2024,2024-12-0315:59 EST,SPOT,493.32,Call,500,8089,2024-12-06,3,3.1,3.2,3.3,3.1,1114,7.26,32.16%
12/03/2024,2024-12-0315:59 EST,NBIS,29.33,Call,25,8071,2024-12-20,17,5.2,5.4,5.6,5.2,14799,0.55,103.05%
12/03/2024,2024-12-0315:59 EST,MSTR,373.43,Put,250,8070,2024-12-13,10,2.55,2.63,2.7,2.61,6000,1.35,165.46%
12/03/2024,2024-12-0315:59 EST,META,613.65,Call,600,8061,2024-12-13,10,20.4,20.6,20.8,20.7,2785,2.89,30.49%
12/03/2024,2024-12-0314:41 EST,NWL,9.71,Call,10,8051,2024-12-20,17,0.2,0.23,0.25,0.25,1342,6,44.18%
12/03/2024,2024-12-0314:50 EST,APLD,9.57,Call,13,8045,2024-12-20,17,0.15,0.2,0.25,0.23,16752,0.48,131.90%
12/03/2024,2024-12-0315:57 EST,HOOD,38.64,Call,45,7982,2025-02-21,80,2.76,2.86,2.96,2.88,3856,2.07,68.85%
12/03/2024,2024-12-0315:59 EST,NVDA,140.26,Call,160,7974,2025-01-17,45,2.07,2.09,2.1,2.08,72159,0.11,39.72%
12/03/2024,2024-12-0315:59 EST,DJT,33.66,Call,35,7958,2024-12-06,3,0.61,0.66,0.7,0.6,9616,0.83,97.02%
12/03/2024,2024-12-0315:59 EST,AAPL,242.65,Put,237.5,7957,2024-12-13,10,0.94,0.95,0.96,0.96,3362,2.37,18.25%
12/03/2024,2024-12-0315:59 EST,BAC,46.82,Call,47,7954,2024-12-06,3,0.24,0.26,0.27,0.25,3851,2.07,19.36%
12/03/2024,2024-12-0315:59 EST,AMD,141.98,Call,144,7944,2024-12-06,3,1.2,1.21,1.22,1.2,4913,1.62,39.33%
12/03/2024,2024-12-0315:59 EST,PLTR,70.96,Call,77,7898,2024-12-06,3,0.22,0.23,0.24,0.23,11442,0.69,70.66%
12/03/2024,2024-12-0315:59 EST,RIOT,12.14,Call,12.5,7845,2024-12-06,3,0.32,0.33,0.33,0.32,5563,1.41,107.06%
12/03/2024,2024-12-0315:59 EST,NVDA,140.26,Call,139,7782,2024-12-13,10,3.95,4,4.05,3.96,9939,0.78,34.65%
12/03/2024,2024-12-0315:59 EST,RIVN,11.88,Call,12.5,7770,2024-12-06,3,0.1,0.11,0.12,0.11,7513,1.03,75.00%
12/03/2024,2024-12-0315:32 EST,NVDA,140.26,Put,105,7770,2024-12-20,17,0.09,0.1,0.1,0.1,29652,0.26,63.54%
12/03/2024,2024-12-0315:56 EST,ALK,52.55,Call,60,7764,2025-04-17,134,2.2,2.55,2.9,2.65,106,73.25,40.78%
12/03/2024,2024-12-0315:59 EST,PLTR,70.96,Put,65,7763,2024-12-13,10,0.61,0.63,0.65,0.65,3659,2.12,58.90%
12/03/2024,2024-12-0315:59 EST,NVDA,140.26,Put,110,7727,2025-01-17,45,0.5,0.51,0.51,0.51,63005,0.12,45.50%
12/03/2024,2024-12-0315:59 EST,TSLA,351.42,Call,350,7724,2024-12-20,17,16.1,16.2,16.3,16.14,20471,0.38,49.86%
12/03/2024,2024-12-0315:59 EST,META,613.65,Call,620,7715,2024-12-13,10,9.8,9.9,10,9.85,1912,4.04,30.62%
12/03/2024,2024-12-0315:59 EST,CLSK,13.95,Call,16,7709,2024-12-06,3,0.1,0.12,0.13,0.11,5644,1.37,131.08%
12/03/2024,2024-12-0315:59 EST,PLTR,70.96,Call,73,7646,2024-12-13,10,1.93,1.97,2.01,1.98,317,24.12,60.01%
12/03/2024,2024-12-0315:59 EST,MSFT,431.2,Call,430,7627,2024-12-06,3,3.8,3.9,4,4,9012,0.85,21.13%
12/03/2024,2024-12-0315:59 EST,MSFT,431.2,Call,440,7602,2024-12-13,10,1.81,1.96,2.1,1.96,3407,2.23,17.66%
12/03/2024,2024-12-0315:57 EST,FTNT,95.29,Call,100,7594,2025-01-17,45,2.13,2.22,2.3,2.16,2610,2.91,28.46%
12/03/2024,2024-12-0315:59 EST,SOUN,8.88,Call,9.5,7591,2024-12-06,3,0.2,0.21,0.21,0.21,4583,1.66,136.48%
12/03/2024,2024-12-0315:59 EST,DLTR,72.48,Put,70,7591,2024-12-06,3,3.75,3.98,4.2,4,342,22.2,200.42%
12/03/2024,2024-12-0315:59 EST,DLTR,72.48,Call,85,7573,2024-12-20,17,1.97,2.32,2.67,1.97,3273,2.31,93.56%
12/03/2024,2024-12-0315:59 EST,PLTR,70.96,Call,75,7556,2024-12-13,10,1.36,1.39,1.42,1.38,3246,2.33,61.12%
12/03/2024,2024-12-0315:59 EST,CLSK,13.95,Call,14,7546,2024-12-06,3,0.56,0.6,0.63,0.6,2677,2.82,123.17%
12/03/2024,2024-12-0315:59 EST,AMZN,213.44,Call,215,7539,2025-01-17,45,7.2,7.25,7.3,7.3,22839,0.33,24.91%
12/03/2024,2024-12-0315:59 EST,SMCI,40.21,Put,39,7529,2024-12-06,3,1.64,1.67,1.7,1.67,3155,2.39,155.74%
12/03/2024,2024-12-0315:59 EST,SMCI,40.21,Put,44,7514,2024-12-06,3,4.8,4.88,4.95,4.88,959,7.84,168.50%
12/03/2024,2024-12-0315:59 EST,CCL,26.11,Call,23,7514,2025-01-17,45,3.65,3.75,3.85,3.7,13396,0.56,52.47%
12/03/2024,2024-12-0313:27 EST,ALK,52.55,Call,47.5,7505,2024-12-20,17,4.4,6.25,8.1,6.8,13914,0.54,86.71%
12/03/2024,2024-12-0315:59 EST,NBIS,29.33,Call,30,7476,2025-01-17,45,4.4,4.45,4.5,4.4,2218,3.37,112.81%
12/03/2024,2024-12-0315:59 EST,NVDA,140.26,Call,140,7458,2024-12-27,24,5.25,5.3,5.35,5.33,16594,0.45,34.83%
12/03/2024,2024-12-0315:59 EST,ACHR,6.75,Call,7,7420,2024-12-06,3,0.3,0.35,0.4,0.35,2766,2.68,186.57%
12/03/2024,2024-12-0315:59 EST,CLF,12.9,Call,15,7300,2024-12-27,24,0.15,0.2,0.25,0.17,443,16.48,57.88%
12/03/2024,2024-12-0315:59 EST,JPM,244.82,Call,250,7268,2024-12-06,3,0.33,0.35,0.36,0.35,3041,2.39,21.39%
12/03/2024,2024-12-0315:58 EST,AVDL,9.94,Put,10,7267,2025-01-17,45,0.65,0.7,0.75,0.67,517,14.06,47.79%
12/03/2024,2024-12-0315:59 EST,NVDA,140.26,Call,141,7232,2024-12-13,10,2.94,2.96,2.98,2.95,3514,2.06,34.75%
12/03/2024,2024-12-0315:59 EST,SMCI,40.21,Call,55,7220,2024-12-13,10,0.71,0.74,0.76,0.73,2728,2.65,160.24%
12/03/2024,2024-12-0315:58 EST,INTC,22.47,Call,27,7213,2025-02-21,80,0.9,0.92,0.94,0.92,8198,0.88,55.34%
12/03/2024,2024-12-0315:59 EST,CLSK,13.95,Call,16,7195,2024-12-13,10,0.46,0.48,0.49,0.48,1731,4.16,125.85%
12/03/2024,2024-12-0315:59 EST,T,23.74,Call,23.5,7185,2024-12-06,3,0.34,0.37,0.39,0.37,13323,0.54,26.98%
12/03/2024,2024-12-0315:42 EST,TEVA,17.53,Call,15,7160,2025-01-17,45,2.91,2.96,3,3.15,24422,0.29,56.00%
12/03/2024,2024-12-0315:59 EST,TSLA,351.42,Put,350,7158,2024-12-13,10,10.25,10.33,10.4,10.4,3665,1.95,48.75%
12/03/2024,2024-12-0315:59 EST,AMZN,213.44,Call,215,7119,2024-12-20,17,4.05,4.1,4.15,4.1,34776,0.2,25.14%
12/03/2024,2024-12-0315:59 EST,PLTR,70.96,Call,80,7115,2024-12-13,10,0.53,0.55,0.57,0.54,2566,2.77,64.54%
12/03/2024,2024-12-0315:59 EST,MSFT,431.2,Put,422.5,7114,2024-12-06,3,0.5,0.55,0.6,0.57,6010,1.18,20.96%
12/03/2024,2024-12-0315:59 EST,INTC,22.47,Call,24,7102,2024-12-13,10,0.32,0.33,0.34,0.32,2554,2.78,57.23%
12/03/2024,2024-12-0315:59 EST,AMD,141.98,Call,150,7099,2024-12-20,17,1.88,1.9,1.91,1.88,22752,0.31,38.05%
12/03/2024,2024-12-0315:59 EST,TSLA,351.42,Put,320,7087,2024-12-06,3,0.26,0.27,0.27,0.27,7950,0.89,58.42%
12/03/2024,2024-12-0315:59 EST,MSTR,373.43,Call,450,7031,2024-12-06,3,1.75,1.85,1.95,1.82,5774,1.22,143.42%
12/03/2024,2024-12-0315:59 EST,GOOG,173.02,Call,175,7030,2024-12-06,3,0.73,0.76,0.78,0.76,15658,0.45,24.36%
12/03/2024,2024-12-0315:59 EST,SMCI,40.21,Call,55,7007,2024-12-06,3,0.16,0.17,0.17,0.17,7336,0.96,205.97%
12/03/2024,2024-12-0315:33 EST,RDFN,9.5,Put,5,7003,2026-01-16,409,0.75,0.8,0.85,0.85,29132,0.24,90.74%
12/03/2024,2024-12-0315:59 EST,AMZN,213.44,Call,220,7002,2024-12-13,10,1.29,1.31,1.33,1.3,5402,1.3,25.20%
