Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Put,136,65257,2024-12-13,3,2.55,2.66,2.77,2.72,13587,4.8,45.90%
12/10/2024,2024-12-1015:59 EST,GOOGL,185.17,Call,187.5,65136,2024-12-13,3,1.16,1.19,1.23,1.22,968,67.29,32.17%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Put,137,64062,2024-12-13,3,3.25,3.33,3.4,3.35,39185,1.63,46.44%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,405,63730,2024-12-13,3,7.6,7.73,7.85,7.68,7634,8.35,65.09%
12/10/2024,2024-12-1015:59 EST,AAPL,247.77,Call,250,63481,2024-12-13,3,0.78,0.8,0.83,0.81,29497,2.15,18.53%
12/10/2024,2024-12-1015:59 EST,CELH,30.61,Call,32.5,63477,2024-12-13,3,0.34,0.36,0.37,0.37,448,141.69,92.35%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,141,61594,2024-12-13,3,0.5,0.52,0.53,0.53,12175,5.06,48.30%
12/10/2024,2024-12-1015:58 EST,NVDA,135.07,Call,152,60473,2024-12-20,10,0.27,0.28,0.29,0.28,13387,4.52,45.47%
12/10/2024,2024-12-1015:59 EST,AAPL,247.77,Put,245,59256,2024-12-13,3,0.72,0.73,0.74,0.72,15248,3.89,20.15%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,139,56101,2024-12-13,3,0.85,0.88,0.9,0.87,20165,2.78,46.61%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,390,55746,2024-12-13,3,15.7,15.83,15.95,15.8,39206,1.42,64.18%
12/10/2024,2024-12-1015:59 EST,GOOGL,185.17,Call,200,55443,2025-01-17,38,1.72,1.73,1.75,1.74,100563,0.55,26.14%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,140,53578,2024-12-20,10,1.85,1.9,1.95,1.93,112182,0.48,42.43%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Put,140,53025,2024-12-13,3,5.45,5.55,5.65,5.55,30463,1.74,46.98%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,135,51587,2024-12-13,3,2.2,2.27,2.33,2.3,7697,6.7,45.86%
12/10/2024,2024-12-1015:59 EST,GOOGL,185.17,Call,190,51280,2024-12-13,3,0.62,0.63,0.64,0.64,1436,35.71,33.47%
12/10/2024,2024-12-1015:59 EST,GOOGL,185.17,Call,190,50597,2024-12-20,10,1.69,1.71,1.72,1.71,24242,2.09,28.69%
12/10/2024,2024-12-1015:45 EST,KSS,15.22,Put,17.5,50010,2024-12-13,3,2.73,2.78,2.83,2.76,117,427.44,222.20%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Put,139,47527,2024-12-13,3,4.6,4.93,5.25,4.8,35962,1.32,47.74%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,136,46619,2024-12-13,3,1.77,1.83,1.88,1.81,3008,15.5,45.34%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,143,46405,2024-12-13,3,0.29,0.31,0.32,0.3,32405,1.43,49.19%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Put,390,45685,2024-12-13,3,4.5,4.58,4.65,4.59,3909,11.69,63.57%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,400,43782,2024-12-20,10,16.9,16.98,17.05,17,58437,0.75,61.49%
12/10/2024,2024-12-1015:59 EST,GOOGL,185.17,Call,185,43247,2024-12-20,10,3.6,3.65,3.7,3.6,17722,2.44,27.90%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,500,42671,2024-12-20,10,0.88,0.9,0.92,0.91,10404,4.1,75.80%
12/10/2024,2024-12-1015:32 EST,SMCI,40.54,Call,25,41506,2024-12-13,3,15.45,15.58,15.7,15.85,970,42.79,233.39%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,150,41330,2024-12-20,10,0.37,0.38,0.38,0.38,118170,0.35,44.54%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Put,133,39863,2024-12-13,3,1.3,1.34,1.37,1.3,11234,3.55,45.34%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,407.5,38046,2024-12-13,3,6.7,6.75,6.8,6.75,1506,25.26,65.65%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,440,38020,2024-12-20,10,5.1,5.18,5.25,5.2,4155,9.15,66.28%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Put,130,37949,2024-12-13,3,0.57,0.59,0.61,0.58,20011,1.9,47.60%
12/10/2024,2024-12-1015:59 EST,PFE,25.57,Put,25,37231,2024-12-20,10,0.33,0.34,0.35,0.37,25213,1.48,34.56%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,415,37043,2024-12-13,3,4.4,4.45,4.5,4.45,7162,5.17,66.91%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,150,36860,2024-12-27,17,0.64,0.66,0.67,0.65,67907,0.54,39.11%
12/10/2024,2024-12-1015:59 EST,NIO,4.77,Call,10,36412,2025-05-16,157,0.35,0.36,0.36,0.35,33952,1.07,105.51%
12/10/2024,2024-12-1015:59 EST,AAPL,247.77,Call,247.5,36352,2024-12-13,3,1.9,1.95,2,1.95,15768,2.31,19.73%
12/10/2024,2024-12-1015:58 EST,UAA,10.09,Call,10,36169,2025-01-17,38,0.6,0.65,0.7,0.6,43266,0.84,41.00%
12/10/2024,2024-12-1015:59 EST,PCG,19.88,Call,20,35239,2024-12-20,10,0.22,0.27,0.32,0.25,72587,0.49,22.46%
12/10/2024,2024-12-1015:59 EST,PLTR,70.89,Put,70,35052,2024-12-13,3,1.59,1.62,1.65,1.61,8474,4.14,79.87%
12/10/2024,2024-12-1015:59 EST,GOOGL,185.17,Put,180,34869,2024-12-13,3,0.41,0.42,0.42,0.42,436,79.97,31.19%
12/10/2024,2024-12-1016:00 EST,GOOG,186.53,Call,185,34827,2024-12-13,3,2.79,2.88,2.97,2.96,9255,3.76,30.77%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,450,34382,2024-12-13,3,0.53,0.55,0.56,0.53,13829,2.49,74.71%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Put,380,34197,2024-12-13,3,2.2,2.23,2.25,2.25,6488,5.27,65.18%
12/10/2024,2024-12-1015:59 EST,PLTR,70.89,Call,75,34112,2024-12-13,3,0.83,0.84,0.85,0.83,16738,2.04,88.09%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Put,405,33603,2024-12-13,3,11.35,11.48,11.6,11.5,513,65.5,64.75%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Put,134,33068,2024-12-13,3,1.66,1.71,1.76,1.71,12456,2.65,45.70%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,402.5,32747,2024-12-13,3,8.7,8.77,8.85,8.74,2463,13.3,64.74%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Put,132,32591,2024-12-13,3,0.98,1.02,1.05,1.01,21386,1.52,46.18%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,145,32082,2024-12-20,10,0.83,0.86,0.88,0.85,62516,0.51,42.78%
12/10/2024,2024-12-1015:59 EST,AAPL,247.77,Put,242.5,30902,2024-12-13,3,0.35,0.36,0.36,0.36,17455,1.77,22.41%
12/10/2024,2024-12-1015:59 EST,GOOG,186.53,Call,187.5,30593,2024-12-13,3,1.63,1.65,1.68,1.65,4063,7.53,30.64%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Put,385,30576,2024-12-13,3,3.15,3.22,3.3,3.2,4860,6.29,63.85%
12/10/2024,2024-12-1015:59 EST,GOOG,186.53,Call,190,30174,2024-12-13,3,0.86,0.88,0.89,0.88,1553,19.43,31.89%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Put,395,30009,2024-12-13,3,6.3,6.4,6.5,6.5,2124,14.13,64.22%
12/10/2024,2024-12-1015:59 EST,INTC,20.16,Call,21,29729,2025-01-17,38,0.97,0.98,0.98,0.98,17715,1.68,50.79%
12/10/2024,2024-12-1015:59 EST,GSAT,2.29,Call,2.5,29062,2024-12-20,10,0.15,0.18,0.2,0.2,8715,3.33,185.50%
12/10/2024,2024-12-1015:59 EST,PLTR,70.89,Call,80,28066,2024-12-13,3,0.27,0.29,0.31,0.29,28212,0.99,99.85%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,146,27843,2024-12-13,3,0.15,0.16,0.16,0.15,26510,1.05,52.81%
12/10/2024,2024-12-1015:59 EST,RGTI,6.49,Call,9,27734,2024-12-20,10,0.45,0.48,0.5,0.5,177,156.69,281.09%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Put,130,27592,2024-12-20,10,1.7,1.73,1.75,1.73,53150,0.52,43.22%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,420,27323,2024-12-20,10,9.4,9.53,9.65,9.45,9657,2.83,63.27%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,150,27321,2025-01-17,38,2.4,2.45,2.49,2.48,145949,0.19,41.35%
12/10/2024,2024-12-1015:59 EST,BAC,45.75,Call,46.5,27011,2024-12-13,3,0.21,0.22,0.23,0.23,3320,8.14,31.09%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,165,26250,2025-02-21,73,2.4,2.55,2.7,2.52,10719,2.45,43.72%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,450,26112,2024-12-20,10,3.75,3.8,3.85,3.81,9296,2.81,67.60%
12/10/2024,2024-12-1015:59 EST,WBA,10.42,Call,10,25918,2024-12-20,10,0.65,0.7,0.75,0.72,30468,0.85,72.67%
12/10/2024,2024-12-1015:59 EST,AI,41.73,Call,42,25780,2024-12-13,3,1.33,1.38,1.42,1.39,17759,1.45,100.03%
12/10/2024,2024-12-1015:59 EST,PFE,25.57,Put,24,25753,2024-12-20,10,0.12,0.13,0.13,0.12,46903,0.55,37.01%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,425,25608,2024-12-13,3,2.44,2.47,2.5,2.47,6077,4.21,68.88%
12/10/2024,2024-12-1015:59 EST,GOOGL,185.17,Call,180,25390,2024-12-20,10,6.7,6.78,6.85,6.8,29341,0.87,28.82%
12/10/2024,2024-12-1015:59 EST,PLTR,70.89,Put,65,25194,2024-12-13,3,0.32,0.33,0.34,0.33,15871,1.59,84.39%
12/10/2024,2024-12-1015:59 EST,GOOGL,185.17,Call,182.5,24998,2024-12-13,3,3.7,3.75,3.8,3.75,5001,5,31.72%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Put,110,24570,2025-01-17,38,0.66,0.68,0.69,0.68,64656,0.38,46.64%
12/10/2024,2024-12-1015:59 EST,RIVN,14.06,Call,15,24399,2024-12-13,3,0.16,0.17,0.17,0.17,9388,2.6,96.31%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Put,370,24364,2024-12-13,3,1.1,1.11,1.12,1.1,9257,2.63,68.72%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,430,24213,2024-12-13,3,1.79,1.84,1.89,1.79,5979,4.05,69.56%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,440,24066,2024-12-13,3,0.96,0.98,1,0.98,6965,3.46,72.19%
12/10/2024,2024-12-1015:59 EST,AAPL,247.77,Put,240,23865,2024-12-13,3,0.19,0.2,0.2,0.2,26784,0.89,25.19%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Put,135,23754,2024-12-20,10,3.55,3.65,3.75,3.65,51417,0.46,42.17%
12/10/2024,2024-12-1015:56 EST,NVDA,135.07,Call,166,23741,2025-02-21,73,2.32,2.42,2.52,2.42,1565,15.17,43.95%
12/10/2024,2024-12-1015:59 EST,INTC,20.16,Put,21,23415,2025-01-17,38,1.61,1.69,1.77,1.65,26086,0.9,45.80%
12/10/2024,2024-12-1015:59 EST,BA,164.1,Call,170,23273,2024-12-13,3,0.57,0.73,0.89,0.7,4053,5.74,44.34%
12/10/2024,2024-12-1015:59 EST,AAPL,247.77,Call,275,22854,2025-01-17,38,0.29,0.31,0.32,0.31,16799,1.36,18.59%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,410,22715,2024-12-20,10,12.7,12.8,12.9,12.85,8088,2.81,62.65%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Put,375,22187,2024-12-13,3,1.49,1.53,1.57,1.55,6324,3.51,66.50%
12/10/2024,2024-12-1015:59 EST,INTC,20.16,Call,22.5,22085,2025-01-17,38,0.5,0.53,0.56,0.54,25738,0.86,51.09%
12/10/2024,2024-12-1015:59 EST,SOFI,15.29,Call,16,21875,2024-12-13,3,0.14,0.15,0.15,0.16,17056,1.28,71.24%
12/10/2024,2024-12-1015:59 EST,FOXA,46.37,Call,50,21728,2025-04-17,128,1.4,1.42,1.45,1.45,18708,1.16,24.68%
12/10/2024,2024-12-1015:59 EST,MSFT,443.33,Call,450,21679,2024-12-13,3,1,1.05,1.09,1.05,10046,2.16,20.74%
12/10/2024,2024-12-1015:59 EST,PFE,25.57,Call,27,21614,2025-01-03,24,0.22,0.23,0.24,0.22,1508,14.33,27.14%
12/10/2024,2024-12-1015:59 EST,AMD,127.74,Call,130,21575,2024-12-13,3,1.21,1.22,1.23,1.22,3209,6.72,46.07%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Put,402.5,21162,2024-12-13,3,9.95,10.05,10.15,10.05,692,30.58,64.34%
12/10/2024,2024-12-1015:59 EST,AAPL,247.77,Call,245,21025,2024-12-13,3,3.55,3.63,3.7,3.65,19065,1.1,21.22%
12/10/2024,2024-12-1015:59 EST,GOOG,186.53,Call,200,20734,2025-01-17,38,1.9,1.95,2,1.98,11957,1.73,25.82%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Put,120,20523,2025-01-17,38,1.65,1.78,1.9,1.75,74870,0.27,42.35%
12/10/2024,2024-12-1015:59 EST,AMD,127.74,Put,130,19694,2024-12-13,3,3.3,3.35,3.4,3.3,7481,2.63,42.87%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Put,397.5,19672,2024-12-13,3,7.4,7.48,7.55,7.4,1717,11.46,63.02%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,435,19644,2024-12-13,3,1.31,1.35,1.38,1.34,3090,6.36,71.08%
12/10/2024,2024-12-1015:59 EST,BA,164.1,Call,165,19538,2024-12-13,3,1.93,2.16,2.38,2.1,5275,3.7,42.46%
12/10/2024,2024-12-1015:59 EST,NIO,4.77,Call,7.5,19513,2025-01-17,38,0.13,0.14,0.14,0.14,99425,0.2,120.03%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Put,140,19428,2024-12-20,10,5.35,6.07,6.8,6.75,82257,0.24,42.96%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,405,19304,2024-12-20,10,14.65,14.78,14.9,14.75,7080,2.73,61.85%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,400,19278,2025-01-17,38,33.3,33.4,33.5,33.46,41619,0.46,62.32%
12/10/2024,2024-12-1015:59 EST,ORCL,177.74,Put,170,19165,2024-12-20,10,0.65,0.76,0.86,0.7,16774,1.14,28.06%
12/10/2024,2024-12-1015:59 EST,AAPL,247.77,Call,250,18922,2024-12-20,10,2,2.04,2.07,2.05,46773,0.4,17.78%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,145,18735,2025-01-17,38,3.6,3.68,3.75,3.67,82074,0.23,41.15%
12/10/2024,2024-12-1012:33 EST,RIG,3.98,Put,5.5,18653,2025-01-17,38,1.3,1.46,1.61,1.48,22571,0.83,81.22%
12/10/2024,2024-12-1015:55 EST,NVDA,135.07,Call,110,18614,2025-01-17,38,25.75,26.35,26.95,26.63,51811,0.36,52.23%
12/10/2024,2024-12-1015:55 EST,AI,41.73,Call,48,18559,2024-12-13,3,0.27,0.29,0.31,0.18,17496,1.06,128.10%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,133,18526,2024-12-13,3,3.1,3.45,3.8,3.41,2166,8.55,45.16%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,155,18522,2024-12-20,10,0.18,0.19,0.2,0.19,50639,0.37,47.45%
12/10/2024,2024-12-1015:59 EST,GOOGL,185.17,Call,180,18505,2024-12-13,3,5.7,5.8,5.9,5.68,18720,0.99,34.78%
12/10/2024,2024-12-1015:59 EST,INTC,20.16,Call,20.5,18304,2024-12-13,3,0.26,0.27,0.27,0.26,1558,11.75,55.27%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Put,141,18263,2024-12-13,3,5.8,6.35,6.9,6.25,7617,2.4,42.51%
12/10/2024,2024-12-1015:58 EST,LCID,2.36,Call,3,18240,2025-01-17,38,0.11,0.13,0.15,0.14,31580,0.58,109.23%
12/10/2024,2024-12-1015:59 EST,SMCI,40.54,Call,50,18221,2024-12-13,3,0.12,0.14,0.15,0.13,23093,0.79,142.81%
12/10/2024,2024-12-1015:59 EST,AI,41.73,Call,45,17974,2024-12-13,3,0.51,0.55,0.6,0.61,5544,3.24,109.27%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,120,17799,2025-01-17,38,17.2,17.58,17.95,17.65,70702,0.25,44.82%
12/10/2024,2024-12-1015:59 EST,SOFI,15.29,Put,15,17734,2024-12-13,3,0.23,0.25,0.26,0.24,14617,1.21,67.38%
12/10/2024,2024-12-1015:59 EST,PLTR,70.89,Call,74,17734,2024-12-13,3,1.01,1.04,1.06,1.05,5058,3.51,86.51%
12/10/2024,2024-12-1015:59 EST,PLTR,70.89,Put,72,17602,2024-12-13,3,2.68,2.7,2.72,2.71,11911,1.48,82.18%
12/10/2024,2024-12-1015:59 EST,AI,41.73,Call,40,17581,2025-01-17,38,4.15,4.43,4.7,4.6,21198,0.83,67.95%
12/10/2024,2024-12-1015:59 EST,INTC,20.16,Call,22,17536,2024-12-20,10,0.18,0.19,0.2,0.2,37482,0.47,57.85%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Put,110,17358,2024-12-20,10,0.13,0.14,0.15,0.13,63137,0.27,64.38%
12/10/2024,2024-12-1015:59 EST,AAPL,247.77,Put,247.5,17301,2024-12-13,3,1.46,1.5,1.53,1.5,6552,2.64,18.61%
12/10/2024,2024-12-1015:59 EST,GOOG,186.53,Call,185,17231,2024-12-20,10,4.25,4.33,4.4,4.25,15011,1.15,26.98%
12/10/2024,2024-12-1015:59 EST,AAPL,247.77,Call,252.5,17226,2024-12-13,3,0.26,0.27,0.28,0.25,18319,0.94,18.21%
12/10/2024,2024-12-1015:59 EST,AMD,127.74,Put,129,17207,2024-12-13,3,2.65,2.71,2.76,2.73,3254,5.29,44.47%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Put,407.5,17139,2024-12-13,3,12.85,13,13.15,13.05,225,76.17,65.16%
12/10/2024,2024-12-1015:59 EST,GOOGL,185.17,Call,190,17081,2025-01-17,38,4.25,4.3,4.35,4.3,22793,0.75,25.32%
12/10/2024,2024-12-1015:59 EST,WBA,10.42,Call,12.5,16965,2025-01-17,38,0.28,0.29,0.3,0.29,40973,0.41,69.67%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,145,16949,2024-12-27,17,1.3,1.34,1.37,1.37,29536,0.57,39.00%
12/10/2024,2024-12-1015:59 EST,RGTI,6.49,Call,7.5,16848,2024-12-20,10,0.75,0.78,0.8,0.75,8870,1.9,258.84%
12/10/2024,2024-12-1015:59 EST,SMCI,40.54,Put,40,16754,2024-12-13,3,1.37,1.4,1.43,1.41,7365,2.27,114.88%
12/10/2024,2024-12-1015:59 EST,SNAP,12.41,Call,15,16747,2025-01-17,38,0.21,0.22,0.24,0.22,42092,0.4,58.30%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,412.5,16624,2024-12-13,3,5.1,5.15,5.2,5.14,1611,10.32,66.56%
12/10/2024,2024-12-1015:59 EST,AAL,17.49,Call,18,16539,2024-12-13,3,0.11,0.11,0.12,0.11,2382,6.94,46.30%
12/10/2024,2024-12-1015:59 EST,AMD,127.74,Put,125,16267,2024-12-13,3,0.93,0.95,0.96,0.94,9112,1.79,44.56%
12/10/2024,2024-12-1015:59 EST,AMD,127.74,Put,127,16211,2024-12-13,3,1.61,1.65,1.68,1.65,4806,3.37,43.80%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,430,16196,2024-12-20,10,6.95,7,7.05,7.02,3380,4.79,64.75%
12/10/2024,2024-12-1014:45 EST,SNAP,12.41,Call,20,16120,2025-05-16,157,0.38,0.59,0.8,0.56,13529,1.19,68.78%
12/10/2024,2024-12-1015:59 EST,CELH,30.61,Call,32.5,16099,2024-12-20,10,0.86,0.91,0.95,0.93,2158,7.46,81.57%
12/10/2024,2024-12-1015:59 EST,PFE,25.57,Call,26,16070,2024-12-20,10,0.42,0.45,0.48,0.42,28173,0.57,36.20%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,110,15873,2024-12-20,10,24.8,25.45,26.1,25.45,80890,0.2,71.92%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,140,15862,2025-01-17,38,5.25,5.38,5.5,5.3,79907,0.2,41.00%
12/10/2024,2024-12-1015:59 EST,RGTI,6.49,Call,6,15843,2024-12-20,10,1.25,1.28,1.3,1.28,334,47.43,247.37%
12/10/2024,2024-12-1015:51 EST,C,72.5,Call,80,15622,2025-01-17,38,0.43,0.44,0.45,0.43,58054,0.27,26.75%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,425,15531,2024-12-20,10,8.1,8.2,8.3,8.14,5551,2.8,63.97%
12/10/2024,2024-12-1015:58 EST,PACB,2.34,Call,2,15420,2025-01-17,38,0.5,0.55,0.6,0.57,59954,0.26,133.80%
12/10/2024,2024-12-1015:59 EST,GOOGL,185.17,Call,185,15410,2025-01-17,38,5.8,6.2,6.6,6.55,23807,0.65,25.49%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,395,15371,2024-12-13,3,12.45,12.6,12.75,12.6,7164,2.15,63.99%
12/10/2024,2024-12-1015:59 EST,GOOG,186.53,Call,190,15278,2024-12-20,10,2.09,2.17,2.25,2.11,13106,1.17,28.17%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Put,400,15224,2024-12-20,10,15.25,15.35,15.45,15.5,5444,2.8,60.77%
12/10/2024,2024-12-1015:59 EST,GSAT,2.29,Call,3,15167,2024-12-20,10,0.1,0.13,0.15,0.15,4524,3.35,237.82%
12/10/2024,2024-12-1015:59 EST,PLTR,70.89,Call,78,15026,2024-12-13,3,0.44,0.45,0.46,0.46,5130,2.93,96.73%
12/10/2024,2024-12-1015:59 EST,MARA,22.805,Call,26,14992,2024-12-13,3,0.21,0.22,0.22,0.22,16380,0.92,135.52%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Put,350,14794,2024-12-13,3,0.39,0.41,0.42,0.41,15401,0.96,83.74%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,139,14684,2024-12-20,10,2.15,2.24,2.33,2.2,15071,0.97,41.87%
12/10/2024,2024-12-1015:59 EST,BA,164.1,Call,165,14637,2024-12-20,10,3.7,3.8,3.9,3.8,15072,0.97,39.07%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,415,14627,2024-12-20,10,10.95,11.02,11.1,10.95,5081,2.88,62.59%
12/10/2024,2024-12-1015:59 EST,GOOGL,185.17,Call,200,14559,2025-02-21,73,4.75,4.83,4.9,4.85,10687,1.36,29.58%
12/10/2024,2024-12-1015:59 EST,TSLA,400.99,Call,385,14490,2024-12-13,3,19.2,19.45,19.7,19.5,9879,1.47,65.37%
12/10/2024,2024-12-1015:59 EST,GOOGL,185.17,Call,200,14456,2024-12-20,10,0.37,0.38,0.38,0.38,8827,1.64,32.71%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,135,14421,2024-12-20,10,3.8,3.88,3.95,3.95,55617,0.26,42.99%
12/10/2024,2024-12-1015:59 EST,INTC,20.16,Call,20,14396,2024-12-13,3,0.48,0.49,0.5,0.49,1453,9.91,55.52%
12/10/2024,2024-12-1015:59 EST,GOOG,186.53,Call,190,14373,2025-01-17,38,4.8,4.82,4.85,4.82,13101,1.1,25.05%
12/10/2024,2024-12-1015:59 EST,PLTR,70.89,Call,73,14127,2024-12-13,3,1.27,1.31,1.34,1.3,8115,1.74,84.02%
12/10/2024,2024-12-1015:59 EST,AMD,127.74,Call,129,14026,2024-12-13,3,1.54,1.57,1.6,1.59,387,36.24,46.14%
12/10/2024,2024-12-1015:59 EST,NVDA,135.07,Call,140,14025,2024-12-27,17,2.6,2.7,2.8,2.62,11688,1.2,38.63%
12/10/2024,2024-12-1015:59 EST,PLTR,70.89,Put,71,13971,2024-12-13,3,2.03,2.09,2.16,2.08,3506,3.98,79.40%
