Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Call,152.5,24410,2024-08-02,2,1.76,1.78,1.79,1.76,4507,5.42,0.7945,0.3206
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Put,145,7290,2024-08-02,2,2.06,2.08,2.09,2.06,4009,1.82,0.7843,-0.346333
07/31/2024,2024-07-3110:24 EST,NKE,74.9,Put,74,3633,2024-08-02,2,0.24,0.25,0.26,0.24,1529,2.38,0.2878,-0.249267
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Call,149,1860,2024-08-09,9,4.7,4.73,4.75,4.75,454,4.1,0.5492,0.494569
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Call,160,66251,2024-08-02,2,0.48,0.49,0.5,0.49,16416,4.04,0.8383,0.112717
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Call,155,34814,2024-08-02,2,1.15,1.16,1.17,1.17,13646,2.55,0.8081,0.232979
07/31/2024,2024-07-3110:24 EST,NVDA,114.89,Call,117,29428,2024-08-02,2,1.63,1.65,1.66,1.64,17024,1.73,0.8095,0.36243
07/31/2024,2024-07-3110:24 EST,NVDA,114.89,Call,115,114129,2024-08-02,2,2.48,2.5,2.51,2.5,66628,1.71,0.8306,0.475674
07/31/2024,2024-07-3110:24 EST,MSFT,416.68,Call,430,30693,2024-08-02,2,1.37,1.41,1.44,1.39,7469,4.11,0.4272,0.193022
07/31/2024,2024-07-3110:24 EST,MSFT,416.68,Call,420,9409,2024-08-02,2,4.4,4.48,4.55,4.45,2955,3.18,0.4298,0.451549
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Put,152.5,5112,2024-08-02,2,6.15,6.23,6.3,6.18,2166,2.36,0.8042,-0.67769
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Call,150,23935,2024-08-02,2,2.59,2.62,2.64,2.61,16944,1.41,0.7883,0.425899
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Put,149,5171,2024-08-02,2,3.95,3.98,4,3.95,140,36.94,0.796,-0.528682
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Put,147,2939,2024-08-02,2,2.89,2.93,2.96,2.93,311,9.45,0.7943,-0.437288
07/31/2024,2024-07-3110:24 EST,SMCI,702.3,Call,800,5621,2024-08-02,2,1.7,1.78,1.85,1.78,4408,1.28,1.0762,0.072836
07/31/2024,2024-07-3110:24 EST,NVDA,114.89,Call,118,28715,2024-08-02,2,1.31,1.32,1.32,1.31,21871,1.31,0.8043,0.309393
07/31/2024,2024-07-3110:24 EST,NVDA,114.89,Put,116,14096,2024-08-02,2,3.75,3.8,3.85,3.75,8690,1.62,0.838,-0.579529
07/31/2024,2024-07-3110:24 EST,NVDA,114.89,Put,114,25436,2024-08-02,2,2.73,2.74,2.74,2.74,14773,1.72,0.8639,-0.468305
07/31/2024,2024-07-3110:24 EST,NVDA,114.89,Call,114,56316,2024-08-02,2,2.95,2.98,3,2.98,37939,1.48,0.8308,0.532299
07/31/2024,2024-07-3110:24 EST,NVDA,114.89,Put,113,28535,2024-08-02,2,2.28,2.29,2.29,2.29,18669,1.53,0.8688,-0.414275
07/31/2024,2024-07-3110:24 EST,NVDA,114.89,Put,112,41673,2024-08-02,2,1.89,1.9,1.9,1.9,23809,1.75,0.8759,-0.362222
07/31/2024,2024-07-3110:24 EST,NVDA,114.89,Put,111,37246,2024-08-02,2,1.54,1.55,1.56,1.55,12696,2.93,0.8794,-0.31234
07/31/2024,2024-07-3110:24 EST,NVDA,114.89,Put,110,59926,2024-08-02,2,1.25,1.26,1.26,1.26,44210,1.36,0.8869,-0.266465
07/31/2024,2024-07-3110:24 EST,NVDA,114.89,Put,109,25148,2024-08-02,2,1,1.01,1.01,1.01,14527,1.73,0.893,-0.224234
07/31/2024,2024-07-3110:24 EST,MU,109.65,Call,111,1380,2024-08-02,2,1.85,1.88,1.91,1.88,1016,1.36,0.6908,0.454179
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Call,160,6810,2024-08-09,9,1.37,1.4,1.43,1.4,4160,1.64,0.5531,0.2024
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Call,162.5,6925,2024-08-02,2,0.3,0.32,0.33,0.3,3441,2.01,0.8471,0.074066
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Call,157.5,11681,2024-08-02,2,0.73,0.75,0.77,0.75,7137,1.64,0.818,0.162629
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Put,150,12792,2024-08-02,2,4.5,4.58,4.65,4.6,3955,3.23,0.8136,-0.571562
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Call,147,2383,2024-08-02,2,3.9,3.97,4.05,3.9,1669,1.43,0.7598,0.564854
07/31/2024,2024-07-3110:24 EST,AEHR,19.06,Call,25,5051,2024-08-16,16,0.15,0.18,0.2,0.15,466,10.84,0.9548,0.092784
07/31/2024,2024-07-3110:24 EST,AAPL,223.47,Call,222.5,2085,2024-08-09,9,5.85,5.9,5.95,5.85,1154,1.81,0.3851,0.539573
07/31/2024,2024-07-3110:24 EST,NVDA,114.89,Call,113,42351,2024-08-02,2,3.55,3.58,3.6,3.55,30073,1.41,0.8411,0.587979
07/31/2024,2024-07-3110:24 EST,NVDA,114.89,Call,112,50427,2024-08-02,2,4.15,4.18,4.2,4.15,30786,1.64,0.8439,0.642124
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Put,150,3420,2024-08-09,9,6,6.08,6.15,6.05,1390,2.46,0.5496,-0.537834
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Put,144,1331,2024-08-02,2,1.71,1.75,1.78,1.74,293,4.54,0.791,-0.3048
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Put,142,1687,2024-08-02,2,1.15,1.18,1.21,1.17,599,2.82,0.7906,-0.226632
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Put,138,2199,2024-08-02,2,0.48,0.5,0.51,0.5,1746,1.26,0.8097,-0.113031
07/31/2024,2024-07-3110:24 EST,SNOW,131.05,Call,135,7208,2024-08-02,2,1.04,1.14,1.24,1.25,1411,5.11,0.7106,0.276328
07/31/2024,2024-07-3110:24 EST,NVDA,114.89,Put,108,4127,2024-08-09,9,1.91,1.92,1.94,1.91,3196,1.29,0.6331,-0.263286
07/31/2024,2024-07-3110:24 EST,AMD,147.26,Put,146,2111,2024-08-02,2,2.45,2.5,2.54,2.44,265,7.97,0.7949,-0.392089
