Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
07/23/2024,2024-07-2313:02 EST,AAPL,224.95,Call,227.5,40810,2024-07-26,3,1.39,1.4,1.41,1.4,23890,1.71,0.285,0.358888
07/23/2024,2024-07-2313:02 EST,NVDA,122.91,Put,121,19961,2024-07-26,3,1.29,1.3,1.31,1.31,15469,1.29,0.4962,-0.34522
07/23/2024,2024-07-2313:02 EST,GS,495.18,Call,500,13067,2024-07-26,3,2.05,2.13,2.2,2.19,1527,8.56,0.2407,0.316999
07/23/2024,2024-07-2313:02 EST,NVDA,122.91,Put,122,36629,2024-07-26,3,1.66,1.67,1.69,1.67,27377,1.34,0.4878,-0.413708
07/23/2024,2024-07-2313:02 EST,GPS,22.1,Call,23,5407,2024-07-26,3,0.16,0.18,0.19,0.19,468,11.55,0.6072,0.263585
07/23/2024,2024-07-2313:02 EST,BA,185.53,Call,195,1461,2024-08-02,10,2.23,2.31,2.39,2.3,1039,1.41,0.4614,0.274047
07/23/2024,2024-07-2313:02 EST,AMZN,187.33,Put,187.5,16764,2024-07-26,3,2.28,2.3,2.33,2.3,4510,3.72,0.3481,-0.485992
07/23/2024,2024-07-2313:02 EST,AMZN,187.33,Put,185,20906,2024-07-26,3,1.3,1.31,1.32,1.31,6374,3.28,0.3558,-0.325551
07/23/2024,2024-07-2313:02 EST,AAPL,224.95,Put,225,21105,2024-07-26,3,2.07,2.09,2.1,2.09,12179,1.73,0.2748,-0.47429
07/23/2024,2024-07-2313:02 EST,TSLA,247.51,Call,250,23443,2024-07-26,3,10.75,10.8,10.85,10.8,15666,1.5,1.3389,0.490516
07/23/2024,2024-07-2313:02 EST,LMT,496.17,Call,495,590,2024-07-26,3,4.5,4.65,4.8,4.8,167,3.53,0.2378,0.542946
07/23/2024,2024-07-2313:02 EST,GM,46.14,Call,48,3069,2024-07-26,3,0.2,0.21,0.22,0.22,1223,2.51,0.4219,0.219513
07/23/2024,2024-07-2313:02 EST,GM,46.14,Call,47,4368,2024-07-26,3,0.45,0.46,0.48,0.48,540,8.09,0.3989,0.405834
07/23/2024,2024-07-2313:02 EST,COF,145.7,Call,145,2720,2024-07-26,3,3.8,3.9,4,3.9,143,19.02,0.6298,0.564536
07/23/2024,2024-07-2313:02 EST,BABA,76.2,Call,77,2421,2024-07-26,3,0.55,0.57,0.59,0.56,1736,1.39,0.3344,0.361654
07/23/2024,2024-07-2313:02 EST,AMD,155.25,Call,160,30883,2024-07-26,3,1.11,1.13,1.14,1.12,14101,2.19,0.5112,0.262907
07/23/2024,2024-07-2313:02 EST,NVDA,122.91,Call,125,100226,2024-07-26,3,1.42,1.43,1.44,1.42,53091,1.89,0.5028,0.375032
07/23/2024,2024-07-2313:02 EST,MRVL,68.66,Call,70,633,2024-08-02,10,1.59,1.61,1.62,1.59,358,1.77,0.4487,0.436883
07/23/2024,2024-07-2313:02 EST,CCL,19.43,Call,20,9251,2024-07-26,3,0.13,0.14,0.14,0.13,2274,4.07,0.5166,0.246955
07/23/2024,2024-07-2313:02 EST,BA,185.53,Put,180,3078,2024-07-26,3,0.48,0.56,0.64,0.5,2161,1.42,0.3499,-0.159168
07/23/2024,2024-07-2313:02 EST,AAPL,224.95,Put,222.5,27506,2024-07-26,3,1.13,1.14,1.15,1.13,20135,1.37,0.2792,-0.306234
07/23/2024,2024-07-2313:02 EST,TSM,170.53,Call,172.5,1006,2024-08-02,10,4.05,4.1,4.15,4.1,752,1.34,0.4199,0.467755
07/23/2024,2024-07-2313:02 EST,TSM,170.53,Call,160,808,2024-08-02,10,12.15,12.38,12.6,12.5,107,7.55,0.4721,0.815534
07/23/2024,2024-07-2313:02 EST,TSLA,247.51,Put,252.5,4210,2024-07-26,3,14.7,14.75,14.8,14.7,2877,1.46,1.3287,-0.543123
07/23/2024,2024-07-2313:02 EST,SMCI,795.5,Call,795,624,2024-07-26,3,24.3,24.7,25.1,24.8,259,2.41,0.899,0.503815
07/23/2024,2024-07-2313:02 EST,PLTR,28.93,Call,29,46944,2024-07-26,3,0.5,0.51,0.51,0.51,17214,2.73,0.5139,0.492347
07/23/2024,2024-07-2313:02 EST,NVDA,122.91,Call,123,47905,2024-07-26,3,2.32,2.33,2.34,2.33,24826,1.93,0.516,0.514205
07/23/2024,2024-07-2313:02 EST,FTNT,58.44,Put,57,2326,2024-07-26,3,0.37,0.39,0.4,0.39,1769,1.31,0.4553,-0.261542
07/23/2024,2024-07-2313:02 EST,CVNA,130.18,Call,135,8250,2024-07-26,3,1.18,1.25,1.31,1.25,1628,5.07,0.7514,0.248062
07/23/2024,2024-07-2313:02 EST,COIN,262.2,Call,270,10235,2024-07-26,3,4.5,4.6,4.7,4.65,5879,1.74,0.8205,0.363348
07/23/2024,2024-07-2313:02 EST,COIN,262.2,Put,265,2352,2024-07-26,3,8.85,9.02,9.2,8.98,1130,2.08,0.7944,-0.541899
07/23/2024,2024-07-2313:02 EST,COIN,262.2,Put,250,3793,2024-07-26,3,2.62,2.69,2.75,2.65,1997,1.9,0.7774,-0.236211
07/23/2024,2024-07-2313:02 EST,ARM,171.7,Put,170,3032,2024-07-26,3,3.25,3.28,3.3,3.25,1328,2.28,0.6855,-0.407833
07/23/2024,2024-07-2313:02 EST,AMZN,187.33,Call,197.5,5382,2024-08-02,10,3.55,3.6,3.65,3.6,1308,4.11,0.5873,0.319818
07/23/2024,2024-07-2313:02 EST,AAPL,224.95,Call,230,43634,2024-07-26,3,0.69,0.7,0.71,0.71,31693,1.38,0.285,0.216366
07/23/2024,2024-07-2313:02 EST,TSLA,247.51,Put,245,12142,2024-07-26,3,10.55,10.58,10.6,10.6,6355,1.91,1.324,-0.443424
07/23/2024,2024-07-2313:02 EST,CGC,8.51,Call,8.5,3180,2024-07-26,3,0.37,0.39,0.4,0.37,1463,2.17,1.2406,0.513537
07/23/2024,2024-07-2313:02 EST,AVGO,163.48,Put,162,1684,2024-07-26,3,1.85,1.9,1.95,1.9,1185,1.42,0.4122,-0.419162
07/23/2024,2024-07-2313:02 EST,ARM,171.7,Call,177.5,1220,2024-07-26,3,2.26,2.31,2.36,2.33,621,1.96,0.7129,0.329838
07/23/2024,2024-07-2313:02 EST,ARM,171.7,Call,175,3787,2024-07-26,3,3.05,3.13,3.2,3.15,2013,1.88,0.7053,0.411409
07/23/2024,2024-07-2313:02 EST,ARM,171.7,Call,172.5,2698,2024-07-26,3,4.15,4.2,4.25,4.2,730,3.7,0.7012,0.500304
07/23/2024,2024-07-2313:02 EST,NXPI,258.1,Put,255,1077,2024-07-26,3,2.45,2.55,2.65,2.54,732,1.47,0.4144,-0.372054
07/23/2024,2024-07-2313:02 EST,META,492.36,Call,490,5198,2024-07-26,3,8.35,8.45,8.55,8.55,3837,1.35,0.4453,0.533655
07/23/2024,2024-07-2313:02 EST,DIS,91.01,Call,95,8801,2024-08-02,10,0.32,0.33,0.34,0.34,1066,8.26,0.2773,0.15888
07/23/2024,2024-07-2313:02 EST,CRWD,273,Call,270,2269,2024-08-16,24,19.25,19.6,19.95,19.85,1001,2.27,0.5782,0.597739
07/23/2024,2024-07-2313:02 EST,COIN,262.2,Put,245,3503,2024-07-26,3,1.55,1.6,1.65,1.63,1885,1.86,0.7871,-0.160162
07/23/2024,2024-07-2313:02 EST,TSLA,247.51,Call,247.5,6914,2024-07-26,3,11.85,11.9,11.95,11.87,4644,1.49,1.3304,0.523381
07/23/2024,2024-07-2313:02 EST,TJX,113.36,Call,116,12735,2024-07-26,3,0.09,0.1,0.1,0.1,278,45.81,0.2058,0.100615
07/23/2024,2024-07-2313:02 EST,RIVN,17.15,Put,15,2500,2025-03-21,241,2.59,2.63,2.66,2.59,685,3.65,0.7428,-0.284819
07/23/2024,2024-07-2313:02 EST,MARA,21.95,Call,25.5,571,2024-08-09,17,1.04,1.07,1.09,1.07,269,2.12,1.2173,0.326066
07/23/2024,2024-07-2313:02 EST,BAC,42.63,Put,42.5,1498,2024-08-02,10,0.48,0.49,0.5,0.51,577,2.6,0.2123,-0.43336
07/23/2024,2024-07-2313:02 EST,KMI,21.7,Put,21.5,736,2024-08-16,24,0.34,0.35,0.36,0.35,344,2.14,0.1974,-0.422831
07/23/2024,2024-07-2313:01 EST,V,264.19,Call,277.5,3625,2024-07-26,3,0.81,0.87,0.93,0.87,712,5.09,0.4895,0.146683
07/23/2024,2024-07-2313:01 EST,THC,138.85,Call,150,1626,2024-08-16,24,2.4,2.53,2.65,2.52,419,3.88,0.4471,0.273412
07/23/2024,2024-07-2313:01 EST,SMCI,795.5,Call,800,4530,2024-07-26,3,22.1,22.5,22.9,22.44,959,4.72,0.8961,0.472953
07/23/2024,2024-07-2313:01 EST,CRWD,273,Call,275,1820,2024-08-02,10,12.6,12.75,12.9,12.77,556,3.27,0.6618,0.541109
07/23/2024,2024-07-2313:01 EST,CRWD,273,Put,275,2841,2024-07-26,3,7.7,7.85,8,7.82,1431,1.99,0.8424,-0.46286
07/23/2024,2024-07-2313:01 EST,XOM,113.54,Put,114,2837,2024-07-26,3,1.22,1.25,1.28,1.26,1616,1.76,0.2271,-0.596428
07/23/2024,2024-07-2313:01 EST,TSLA,247.51,Call,277.5,2534,2024-07-26,3,2.97,2.99,3,3.01,1549,1.64,1.3464,0.189972
07/23/2024,2024-07-2313:01 EST,MCHP,89.97,Put,85,10272,2024-08-16,24,1.6,1.68,1.75,1.65,460,22.33,0.4141,-0.267788
07/23/2024,2024-07-2313:01 EST,AAPL,224.95,Call,225,38888,2024-07-26,3,2.51,2.53,2.54,2.57,15577,2.5,0.2908,0.526093
07/23/2024,2024-07-2313:01 EST,TXN,197.7,Put,195,620,2024-07-26,3,3.1,3.15,3.2,3.23,428,1.45,0.6418,-0.379694
07/23/2024,2024-07-2313:01 EST,TSLA,247.51,Call,255,30353,2024-07-26,3,8.7,8.75,8.8,8.8,10136,2.99,1.3447,0.426372
07/23/2024,2024-07-2313:01 EST,TSLA,247.51,Call,252.5,8581,2024-07-26,3,9.7,9.75,9.8,9.74,6691,1.28,1.3395,0.457923
07/23/2024,2024-07-2313:01 EST,SMCI,795.5,Call,850,805,2024-08-02,10,19.8,20.15,20.5,20.2,335,2.4,0.785,0.322183
07/23/2024,2024-07-2313:01 EST,TSLA,247.51,Put,247.5,11009,2024-07-26,3,11.85,11.93,12,11.9,4614,2.39,1.3274,-0.476951
07/23/2024,2024-07-2313:01 EST,MSFT,444.64,Call,447.5,6087,2024-07-26,3,3,3.05,3.1,3.02,2380,2.56,0.2669,0.399771
07/23/2024,2024-07-2313:01 EST,META,492.36,Call,495,7528,2024-07-26,3,6,6.08,6.15,6.1,4393,1.71,0.4388,0.432452
07/23/2024,2024-07-2313:01 EST,CRWD,273,Call,280,8986,2024-07-26,3,6.75,6.83,6.9,6.85,2479,3.62,0.8581,0.445255
07/23/2024,2024-07-2313:01 EST,CRWD,273,Put,270,7431,2024-07-26,3,5.6,5.68,5.75,5.67,3152,2.36,0.8506,-0.37022
07/23/2024,2024-07-2313:01 EST,GE,176.25,Put,162.5,1587,2024-08-02,10,0.32,0.4,0.47,0.42,153,10.37,0.3467,-0.0884
07/23/2024,2024-07-2313:01 EST,DIS,91.01,Call,91,702,2024-08-02,10,1.35,1.36,1.37,1.37,187,3.75,0.257,0.471954
07/23/2024,2024-07-2313:01 EST,AAPL,224.95,Put,220,21635,2024-07-26,3,0.57,0.58,0.58,0.57,12544,1.72,0.2879,-0.177368
07/23/2024,2024-07-2313:01 EST,NVDA,122.91,Call,123,11541,2024-08-02,10,4.1,4.15,4.2,4.16,6064,1.9,0.5006,0.524154
07/23/2024,2024-07-2313:01 EST,GE,176.25,Call,172.5,2419,2024-07-26,3,4.1,4.2,4.3,4.15,1810,1.34,0.4143,0.665334
07/23/2024,2024-07-2313:01 EST,SMCI,795.5,Call,820,1484,2024-07-26,3,15,15.3,15.6,15.3,670,2.21,0.9146,0.358423
07/23/2024,2024-07-2313:01 EST,UPS,125.6,Put,125,12700,2024-07-26,3,1.34,1.37,1.4,1.37,527,24.1,0.3397,-0.457845
07/23/2024,2024-07-2313:01 EST,TSLA,247.51,Call,247.5,2386,2024-08-02,10,13.85,13.93,14,14,930,2.57,0.852,0.530425
07/23/2024,2024-07-2313:01 EST,GE,176.25,Call,180,988,2024-08-02,10,2.02,2.09,2.15,2.03,237,4.17,0.3357,0.327725
07/23/2024,2024-07-2313:01 EST,TSLA,247.51,Call,255,3126,2024-08-02,10,10.7,10.75,10.8,10.8,2452,1.27,0.8543,0.446448
07/23/2024,2024-07-2313:01 EST,TSLA,247.51,Put,250,16018,2024-07-26,3,13.25,13.3,13.35,13.25,12013,1.33,1.3271,-0.510298
07/23/2024,2024-07-2313:01 EST,SMCI,795.5,Call,850,2745,2024-07-26,3,8,8.25,8.5,8.4,1734,1.58,0.9501,0.222673
07/23/2024,2024-07-2313:01 EST,GM,46.14,Call,46,1437,2024-07-26,3,0.94,0.96,0.98,0.94,188,7.64,0.3681,0.649258
07/23/2024,2024-07-2313:01 EST,GM,46.14,Call,48,1638,2024-08-02,10,0.43,0.44,0.45,0.44,346,4.73,0.3154,0.294883
07/23/2024,2024-07-2313:01 EST,GE,176.25,Call,167.5,1043,2024-07-26,3,7.8,8.08,8.35,7.95,696,1.5,0.3867,0.902126
07/23/2024,2024-07-2313:01 EST,VRT,91.48,Call,150,15425,2024-09-20,59,0.65,0.68,0.7,0.66,198,77.9,0.7229,0.063518
07/23/2024,2024-07-2313:01 EST,SPOT,328.81,Put,320,708,2024-07-26,3,2.36,2.51,2.67,2.35,329,2.15,0.5124,-0.264525
07/23/2024,2024-07-2312:56 EST,TXN,197.59,Call,205,1534,2024-07-26,3,2.15,2.2,2.25,2.22,1166,1.32,0.6596,0.303082
07/23/2024,2024-07-2312:56 EST,UPS,125.7,Put,124,2597,2024-07-26,3,0.92,0.95,0.98,0.93,368,7.06,0.3381,-0.352462
07/23/2024,2024-07-2312:56 EST,VRT,91.29,Call,150,15422,2024-09-20,59,0.65,0.68,0.7,0.66,198,77.89,0.7239,0.063494
07/23/2024,2024-07-2312:56 EST,SPWR,1.045,Put,1,4890,2024-07-26,3,0.18,0.19,0.19,0.19,1560,3.13,5.6424,-0.37667
07/23/2024,2024-07-2312:56 EST,V,264.46,Call,277.5,3623,2024-07-26,3,0.8,0.84,0.87,0.86,712,5.09,0.4903,0.145164
07/23/2024,2024-07-2312:56 EST,VRT,91.29,Put,87,543,2024-07-26,3,3,3.1,3.2,3.15,212,2.56,1.5729,-0.336709
07/23/2024,2024-07-2312:56 EST,AAPL,225.01,Put,222.5,26494,2024-07-26,3,1.14,1.15,1.15,1.14,20135,1.32,0.2848,-0.303548
07/23/2024,2024-07-2312:56 EST,KO,65.22,Put,65,3214,2024-07-26,3,0.29,0.3,0.31,0.3,2309,1.39,0.1704,-0.410041
07/23/2024,2024-07-2312:56 EST,COIN,262.81,Call,270,10169,2024-07-26,3,4.4,4.58,4.75,4.65,5879,1.73,0.8121,0.365703
07/23/2024,2024-07-2312:56 EST,AMZN,187.2,Put,187.5,16677,2024-07-26,3,2.23,2.25,2.27,2.25,4510,3.7,0.3535,-0.473998
07/23/2024,2024-07-2312:56 EST,AMZN,187.2,Put,185,20815,2024-07-26,3,1.25,1.27,1.28,1.24,6374,3.27,0.3579,-0.315834
07/23/2024,2024-07-2312:56 EST,AAPL,225.01,Call,227.5,40391,2024-07-26,3,1.39,1.4,1.4,1.39,23890,1.69,0.279,0.362327
07/23/2024,2024-07-2312:56 EST,AAPL,225.01,Put,225,20748,2024-07-26,3,2.08,2.09,2.1,2.09,12179,1.7,0.2806,-0.467659
07/23/2024,2024-07-2312:56 EST,AAPL,225.01,Put,220,21285,2024-07-26,3,0.57,0.58,0.58,0.58,12544,1.7,0.2931,-0.177192
07/23/2024,2024-07-2312:56 EST,TSM,170.42,Put,155,561,2024-08-23,31,2.14,2.17,2.19,2.18,247,2.27,0.4102,-0.184915
07/23/2024,2024-07-2312:56 EST,SE,66.78,Call,70,1002,2024-07-26,3,0.16,0.17,0.17,0.17,443,2.26,0.4275,0.13241
07/23/2024,2024-07-2312:56 EST,CGC,8.51,Call,10,1292,2024-09-20,59,0.65,0.67,0.69,0.68,1000,1.29,0.8639,0.39272
07/23/2024,2024-07-2312:56 EST,AAPL,225.01,Call,230,43375,2024-07-26,3,0.69,0.7,0.7,0.7,31693,1.37,0.2797,0.217012
07/23/2024,2024-07-2312:56 EST,AMZN,187.2,Call,190,76888,2024-07-26,3,1.47,1.48,1.5,1.5,27946,2.75,0.3572,0.366355
07/23/2024,2024-07-2312:56 EST,AMZN,187.2,Call,185,22407,2024-07-26,3,4.05,4.1,4.15,4.15,16758,1.34,0.3705,0.679386
07/23/2024,2024-07-2312:56 EST,AMZN,187.2,Put,182.5,9908,2024-07-26,3,0.66,0.67,0.68,0.66,6057,1.64,0.3662,-0.189579
07/23/2024,2024-07-2312:56 EST,AMD,155.05,Put,152.5,10088,2024-07-26,3,1.67,1.68,1.69,1.67,8143,1.24,0.5064,-0.342745
07/23/2024,2024-07-2312:56 EST,PM,109.33,Call,108,1280,2024-07-26,3,1.95,2,2.05,1.95,720,1.78,0.2533,0.73494
07/23/2024,2024-07-2312:56 EST,LMT,495.63,Call,500,1922,2024-07-26,3,2.25,2.43,2.6,2.37,298,6.45,0.2458,0.330552
07/23/2024,2024-07-2312:56 EST,COIN,262.81,Put,255,2245,2024-07-26,3,4.05,4.2,4.35,4.1,1172,1.92,0.7756,-0.32659
07/23/2024,2024-07-2312:56 EST,AAPL,225.01,Call,225,38538,2024-07-26,3,2.51,2.52,2.53,2.54,15577,2.47,0.2836,0.53335
07/23/2024,2024-07-2312:56 EST,TSLA,247.36,Call,252.5,8455,2024-07-26,3,9.3,9.35,9.4,9.36,6691,1.26,1.3411,0.446525
07/23/2024,2024-07-2312:56 EST,TSLA,247.36,Put,245,11832,2024-07-26,3,10.9,10.95,11,11,6355,1.86,1.325,-0.455072
07/23/2024,2024-07-2312:56 EST,ENPH,104.5,Put,90,1501,2024-07-26,3,1.18,1.23,1.27,1.27,956,1.57,1.6812,-0.144803
07/23/2024,2024-07-2312:56 EST,CRWD,274.31,Put,250,14260,2024-07-26,3,1.37,1.44,1.5,1.48,5954,2.4,0.9658,-0.119856
07/23/2024,2024-07-2312:56 EST,BA,185.52,Call,185,5538,2024-07-26,3,2.44,2.51,2.59,2.5,3890,1.42,0.3471,0.529689
07/23/2024,2024-07-2312:56 EST,ARM,171.15,Call,250,5636,2024-08-16,24,0.95,0.98,1,0.96,309,18.24,0.8794,0.062191
07/23/2024,2024-07-2312:56 EST,AMD,155.05,Call,160,30569,2024-07-26,3,1.07,1.08,1.09,1.08,14101,2.17,0.5019,0.259261
07/23/2024,2024-07-2312:56 EST,AMD,155.05,Call,155,12064,2024-07-26,3,2.9,2.93,2.95,2.92,6882,1.75,0.5021,0.520824
07/23/2024,2024-07-2312:56 EST,TSLA,247.36,Call,247.5,2267,2024-08-02,10,13.5,13.53,13.55,13.5,930,2.44,0.8495,0.520346
07/23/2024,2024-07-2312:56 EST,PANW,337.18,Call,350,1746,2024-07-26,3,0.9,0.95,1,0.95,1052,1.66,0.3847,0.156568
07/23/2024,2024-07-2312:56 EST,MARA,21.97,Call,23,16660,2024-07-26,3,0.52,0.54,0.55,0.55,3646,4.57,1.2246,0.354648
07/23/2024,2024-07-2312:56 EST,CRWD,274.31,Call,300,15160,2024-07-26,3,1.81,1.9,1.98,1.87,5372,2.82,0.8979,0.163227
07/23/2024,2024-07-2312:56 EST,COIN,262.81,Put,250,3755,2024-07-26,3,2.45,2.6,2.75,2.58,1997,1.88,0.7744,-0.232017
07/23/2024,2024-07-2312:56 EST,COIN,262.81,Put,242.5,745,2024-07-26,3,1.15,1.19,1.24,1.18,393,1.9,0.7823,-0.124011
07/23/2024,2024-07-2312:56 EST,S,24.58,Call,30,2035,2024-11-15,115,1.2,1.25,1.3,1.3,451,4.51,0.5397,0.316718
07/23/2024,2024-07-2312:56 EST,SMCI,792.73,Put,775,917,2024-07-26,3,16.8,17.15,17.5,17.12,633,1.45,0.8803,-0.374048
07/23/2024,2024-07-2312:56 EST,GS,494.9,Call,500,13015,2024-07-26,3,1.78,1.87,1.95,1.89,1527,8.52,0.2377,0.287338
07/23/2024,2024-07-2312:56 EST,DELL,127.04,Call,130,5496,2024-07-26,3,1.4,1.42,1.45,1.45,2244,2.45,0.5317,0.356987
07/23/2024,2024-07-2312:56 EST,CRWD,274.31,Call,300,1418,2024-08-23,31,9.25,9.48,9.7,9.25,464,3.06,0.552,0.340734
07/23/2024,2024-07-2312:56 EST,CRWD,274.31,Call,275,1788,2024-08-02,10,12.4,12.58,12.75,12.6,556,3.22,0.6561,0.539433
07/23/2024,2024-07-2312:56 EST,CRWD,274.31,Put,265,1615,2024-08-02,10,6.95,7.2,7.45,7.09,468,3.45,0.6666,-0.332532
07/23/2024,2024-07-2312:56 EST,CRWD,274.31,Put,245,555,2024-08-02,10,2.39,2.48,2.57,2.57,334,1.66,0.7236,-0.143711
07/23/2024,2024-07-2312:56 EST,CRWD,274.31,Call,305,2356,2024-07-26,3,1.35,1.38,1.4,1.35,1376,1.71,0.9162,0.123241
07/23/2024,2024-07-2312:56 EST,CRWD,274.31,Call,285,4190,2024-07-26,3,4.75,4.95,5.15,4.9,1023,4.1,0.8527,0.354246
07/23/2024,2024-07-2312:56 EST,CRWD,274.31,Put,275,2803,2024-07-26,3,7.8,7.98,8.15,8.08,1431,1.96,0.8627,-0.465313
07/23/2024,2024-07-2312:56 EST,CRWD,274.31,Put,270,7368,2024-07-26,3,5.65,5.83,6,5.9,3152,2.34,0.87,-0.374531
07/23/2024,2024-07-2312:56 EST,CRWD,274.31,Put,255,6570,2024-07-26,3,1.93,2,2.07,2.05,1629,4.03,0.9247,-0.161605
07/23/2024,2024-07-2312:56 EST,CRWD,274.31,Put,245,5035,2024-07-26,3,0.97,1,1.02,1.02,2545,1.98,0.9958,-0.085857
07/23/2024,2024-07-2312:56 EST,UPS,125.7,Call,130,2027,2024-09-20,59,2.85,2.88,2.91,2.91,175,11.58,0.2378,0.370369
07/23/2024,2024-07-2312:56 EST,TSLA,247.36,Put,250,15896,2024-07-26,3,13.6,13.68,13.75,13.69,12013,1.32,1.3259,-0.522068
07/23/2024,2024-07-2312:56 EST,TSLA,247.36,Call,247.5,6629,2024-07-26,3,11.45,11.5,11.55,11.49,4644,1.43,1.3384,0.511927
07/23/2024,2024-07-2312:56 EST,CRWD,274.31,Call,280,8820,2024-07-26,3,6.65,6.73,6.8,6.68,2479,3.56,0.8465,0.441762
07/23/2024,2024-07-2312:56 EST,CRWD,274.31,Call,270,11856,2024-07-26,3,11.65,11.8,11.95,11.73,2538,4.67,0.8469,0.62829
07/23/2024,2024-07-2312:56 EST,COIN,262.81,Put,245,3498,2024-07-26,3,1.4,1.55,1.69,1.55,1885,1.86,0.7788,-0.155116
07/23/2024,2024-07-2312:56 EST,COIN,262.81,Put,240,3428,2024-07-26,3,0.88,0.91,0.94,0.89,1999,1.71,0.787,-0.09785
07/23/2024,2024-07-2312:56 EST,AVGO,162.83,Call,165,9259,2024-07-26,3,1.65,1.67,1.7,1.66,5966,1.55,0.4212,0.387712
07/23/2024,2024-07-2312:56 EST,WM,218.6,Call,227.5,723,2024-07-26,3,0.75,0.83,0.9,0.75,538,1.34,0.4363,0.166124
07/23/2024,2024-07-2312:56 EST,WM,218.6,Call,222.5,825,2024-07-26,3,1.95,1.98,2,2,642,1.29,0.446,0.345353
07/23/2024,2024-07-2312:56 EST,VRT,91.29,Call,95,2159,2024-08-16,24,6,6.1,6.2,6.1,1059,2.04,0.8018,0.473108
07/23/2024,2024-07-2312:56 EST,TSLA,247.36,Put,247.5,10890,2024-07-26,3,12.2,12.25,12.3,12.28,4614,2.36,1.3228,-0.488785
07/23/2024,2024-07-2312:56 EST,PLTR,28.95,Put,28.5,6182,2024-07-26,3,0.35,0.36,0.36,0.36,4159,1.49,0.5288,-0.368082
07/23/2024,2024-07-2312:56 EST,COIN,262.81,Call,267.5,1953,2024-07-26,3,5.25,5.45,5.65,5.55,689,2.83,0.8117,0.414084
07/23/2024,2024-07-2312:56 EST,AMZN,187.2,Call,197.5,5336,2024-08-02,10,3.55,3.6,3.65,3.6,1308,4.08,0.5821,0.321578
07/23/2024,2024-07-2312:56 EST,AMZN,187.2,Call,187.5,30076,2024-07-26,3,2.56,2.58,2.6,2.59,11342,2.65,0.3583,0.526897
07/23/2024,2024-07-2312:55 EST,TSLA,247.36,Call,250,23193,2024-07-26,3,10.35,10.4,10.45,10.4,15666,1.48,1.3415,0.479048
07/23/2024,2024-07-2312:55 EST,NVDA,122.75,Put,122,34349,2024-07-26,3,1.75,1.76,1.76,1.76,27377,1.25,0.5009,-0.420998
07/23/2024,2024-07-2312:55 EST,NVDA,122.75,Put,120,79744,2024-07-26,3,1.04,1.05,1.05,1.04,32849,2.43,0.5057,-0.288108
07/23/2024,2024-07-2312:55 EST,MSFT,444.15,Call,447.5,5884,2024-07-26,3,2.99,3,3,2.99,2380,2.47,0.2659,0.397965
07/23/2024,2024-07-2312:55 EST,DAL,43.81,Put,43.5,4000,2024-07-26,3,0.34,0.35,0.35,0.34,1332,3,0.3347,-0.36611
07/23/2024,2024-07-2312:55 EST,CRWD,274.31,Call,275,12589,2024-07-26,3,8.9,8.98,9.05,8.9,2707,4.65,0.8397,0.535225
