Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
07/22/2024,2024-07-2215:23 EST,AAPL,224.9,Put,220,28867,2024-07-26,4,0.92,0.93,0.93,0.92,11991,2.41,0.2867,-0.231082
07/22/2024,2024-07-2215:23 EST,VZ,39.01,Put,38,2308,2024-08-16,25,0.32,0.33,0.33,0.33,997,2.31,0.1749,-0.288248
07/22/2024,2024-07-2215:23 EST,HE,15.03,Put,12,627,2024-07-26,4,0.13,0.14,0.15,0.13,165,3.8,1.6643,-0.099027
07/22/2024,2024-07-2215:23 EST,CRWD,264.38,Put,255,4689,2024-07-26,4,6.6,6.65,6.7,6.65,345,13.59,0.9833,-0.34514
07/22/2024,2024-07-2215:23 EST,AMAT,223.81,Call,230,1253,2024-07-26,4,1.53,1.57,1.61,1.56,358,3.5,0.4356,0.259785
07/22/2024,2024-07-2215:23 EST,GOOGL,182.68,Call,190,9790,2024-07-26,4,2.51,2.53,2.55,2.53,6008,1.63,0.7095,0.304394
07/22/2024,2024-07-2215:23 EST,DELL,128.64,Call,135,1443,2024-07-26,4,0.65,0.68,0.7,0.69,641,2.25,0.4952,0.191801
07/22/2024,2024-07-2215:23 EST,COIN,265.75,Call,300,1391,2024-08-02,11,6.7,6.85,7,6.8,1070,1.3,0.9894,0.266655
07/22/2024,2024-07-2215:23 EST,COIN,265.75,Put,230,2282,2024-07-26,4,0.43,0.44,0.45,0.44,1031,2.21,0.8269,-0.045113
07/22/2024,2024-07-2215:23 EST,CCL,18.51,Call,19,14044,2024-07-26,4,0.21,0.22,0.22,0.22,2607,5.39,0.491,0.351061
07/22/2024,2024-07-2215:23 EST,AMC,5.26,Call,5.5,31758,2024-07-26,4,0.2,0.21,0.22,0.22,12537,2.53,1.4981,0.407243
07/22/2024,2024-07-2215:23 EST,VZ,39.01,Put,39,11752,2024-07-26,4,0.35,0.36,0.37,0.35,1472,7.98,0.2041,-0.512346
07/22/2024,2024-07-2215:23 EST,SPOT,292.83,Call,375,955,2024-07-26,4,0.22,0.24,0.25,0.25,583,1.64,1.1158,0.02057
07/22/2024,2024-07-2215:23 EST,AMZN,183.79,Call,190,29624,2024-07-26,4,0.59,0.6,0.61,0.6,22796,1.3,0.3345,0.175822
07/22/2024,2024-07-2215:23 EST,AMGN,336.53,Put,310,1059,2024-08-16,25,2.51,2.66,2.81,2.67,779,1.36,0.3341,-0.164819
07/22/2024,2024-07-2215:23 EST,AAPL,224.9,Put,217.5,11357,2024-07-26,4,0.5,0.51,0.52,0.51,5013,2.27,0.2976,-0.140851
07/22/2024,2024-07-2215:23 EST,COIN,265.75,Call,270,11257,2024-07-26,4,6.9,7.05,7.2,7.07,7127,1.58,0.8247,0.437101
07/22/2024,2024-07-2215:23 EST,KO,64.68,Put,64,4745,2024-07-26,4,0.41,0.42,0.42,0.41,1858,2.55,0.2633,-0.340458
07/22/2024,2024-07-2215:23 EST,HL,5.92,Call,6,2943,2024-07-26,4,0.09,0.1,0.1,0.1,1165,2.53,0.551,0.417123
07/22/2024,2024-07-2215:23 EST,CRWD,264.38,Call,300,1430,2024-08-09,18,4.55,4.7,4.85,4.7,126,11.35,0.6704,0.222706
07/22/2024,2024-07-2215:23 EST,UPS,145.27,Call,157.5,500,2024-07-26,4,0.77,0.79,0.82,0.8,325,1.54,0.6996,0.149657
07/22/2024,2024-07-2215:23 EST,TSLA,252.1,Call,290,8984,2024-07-26,4,1.64,1.66,1.68,1.68,6375,1.41,1.1048,0.122557
07/22/2024,2024-07-2215:23 EST,TSLA,252.1,Call,270,34126,2024-07-26,4,4.95,4.98,5,5,14370,2.37,1.098,0.291682
07/22/2024,2024-07-2215:23 EST,TSLA,252.1,Put,250,19853,2024-07-26,4,10.65,10.7,10.75,10.71,11044,1.8,1.1079,-0.45216
07/22/2024,2024-07-2215:23 EST,TSLA,252.1,Put,225,8881,2024-07-26,4,2.37,2.39,2.4,2.37,4784,1.86,1.0989,-0.149951
07/22/2024,2024-07-2215:23 EST,CMCSA,39.24,Put,35,3382,2024-11-15,116,0.69,0.71,0.73,0.71,2309,1.46,0.2816,-0.190907
07/22/2024,2024-07-2215:23 EST,AVGO,161.21,Put,159.5,710,2024-08-02,11,3.6,3.7,3.8,3.7,322,2.2,0.3987,-0.432198
07/22/2024,2024-07-2215:23 EST,ADI,239.66,Call,242.5,1688,2024-07-26,4,2.35,2.4,2.45,2.4,213,7.92,0.3667,0.38212
07/22/2024,2024-07-2215:23 EST,TSLA,252.1,Call,305,5517,2024-07-26,4,0.68,0.69,0.69,0.69,4052,1.36,1.1178,0.057257
07/22/2024,2024-07-2215:23 EST,TSLA,252.1,Call,255,17486,2024-07-26,4,10.1,10.13,10.15,10.15,8165,2.14,1.1033,0.479925
07/22/2024,2024-07-2215:23 EST,HOOD,23.33,Call,24,1319,2024-08-02,11,0.79,0.8,0.81,0.8,860,1.53,0.6896,0.421763
07/22/2024,2024-07-2215:23 EST,AMZN,183.79,Call,187.5,14675,2024-07-26,4,1.14,1.15,1.17,1.14,6806,2.16,0.3331,0.289269
07/22/2024,2024-07-2215:23 EST,AMC,5.26,Call,6,37037,2024-07-26,4,0.13,0.14,0.14,0.14,13290,2.79,1.7726,0.260845
07/22/2024,2024-07-2215:23 EST,TSLA,252.1,Call,260,29623,2024-07-26,4,8.05,8.1,8.15,8.1,13380,2.21,1.0989,0.413007
07/22/2024,2024-07-2215:23 EST,LOW,240.42,Call,247.5,7706,2024-07-26,4,0.43,0.46,0.5,0.47,214,36.01,0.25,0.146562
07/22/2024,2024-07-2215:23 EST,COIN,265.75,Call,295,1291,2024-07-26,4,1.39,1.46,1.53,1.44,371,3.48,0.8531,0.126779
07/22/2024,2024-07-2215:23 EST,AMD,155.55,Call,157.5,17823,2024-07-26,4,2.46,2.48,2.5,2.5,5471,3.26,0.5076,0.425265
07/22/2024,2024-07-2215:23 EST,AFRM,29.74,Call,31,509,2024-08-09,18,1.04,1.05,1.06,1.06,131,3.89,0.6295,0.393188
07/22/2024,2024-07-2215:23 EST,AAPL,224.9,Put,225,32652,2024-07-26,4,2.67,2.68,2.68,2.65,10015,3.26,0.2744,-0.507042
07/22/2024,2024-07-2215:23 EST,AAPL,224.9,Put,222.5,27090,2024-07-26,4,1.61,1.62,1.63,1.62,16264,1.67,0.2799,-0.357215
07/22/2024,2024-07-2215:23 EST,TFC,43.96,Call,45,12590,2024-08-16,25,0.72,0.73,0.73,0.73,895,14.07,0.2546,0.37369
07/22/2024,2024-07-2215:23 EST,CRWD,264.38,Call,350,4138,2024-07-26,4,0.14,0.15,0.15,0.15,2529,1.64,1.1815,0.013603
07/22/2024,2024-07-2215:23 EST,AMZN,183.79,Call,190,2385,2024-08-30,39,6.9,6.95,7,6.95,1858,1.28,0.3841,0.436477
07/22/2024,2024-07-2215:23 EST,AMD,155.55,Call,155,24582,2024-07-26,4,3.6,3.65,3.7,3.65,9631,2.55,0.5063,0.544926
07/22/2024,2024-07-2215:23 EST,AMC,5.26,Put,5.5,6159,2024-07-26,4,0.47,0.49,0.5,0.46,3248,1.9,1.5062,-0.591941
07/22/2024,2024-07-2215:23 EST,UPS,145.27,Call,165,856,2024-07-26,4,0.25,0.26,0.27,0.27,233,3.67,0.7408,0.057553
07/22/2024,2024-07-2215:23 EST,CRWD,264.38,Call,330,600,2024-08-02,11,0.91,0.99,1.06,1,218,2.75,0.8051,0.065337
07/22/2024,2024-07-2215:23 EST,CRWD,264.38,Call,305,2710,2024-07-26,4,1.44,1.48,1.52,1.46,1048,2.59,1.06,0.108309
07/22/2024,2024-07-2215:23 EST,AMZN,183.79,Call,185,36148,2024-07-26,4,2.03,2.05,2.06,2.05,14823,2.44,0.3391,0.433726
07/22/2024,2024-07-2215:22 EST,TSLA,252.1,Put,227.5,3062,2024-07-26,4,2.85,2.86,2.87,2.85,1207,2.54,1.0992,-0.173522
07/22/2024,2024-07-2215:22 EST,TSLA,252.1,Put,220,22781,2024-07-26,4,1.62,1.63,1.64,1.62,8572,2.66,1.1034,-0.109817
07/22/2024,2024-07-2215:22 EST,IREN,11.55,Put,10,7759,2024-07-26,4,0.15,0.18,0.2,0.15,1998,3.88,1.391,-0.160023
07/22/2024,2024-07-2215:22 EST,HE,15.03,Put,15,4413,2024-07-26,4,0.98,1.02,1.06,1.04,1185,3.72,1.4985,-0.504303
07/22/2024,2024-07-2215:22 EST,HE,15.03,Put,13,3359,2024-07-26,4,0.26,0.28,0.3,0.28,403,8.33,1.568,-0.192635
07/22/2024,2024-07-2215:22 EST,GE,162.46,Call,165,1516,2024-07-26,4,4.15,4.23,4.3,4.3,1013,1.5,0.7731,0.452718
07/22/2024,2024-07-2215:22 EST,CRWD,264.38,Put,200,3601,2024-09-20,60,4.6,4.7,4.8,4.7,1735,2.08,0.6729,-0.117901
07/22/2024,2024-07-2215:22 EST,AMD,155.55,Call,162.5,12371,2024-07-26,4,1,1.01,1.01,1.02,4825,2.56,0.5066,0.218209
07/22/2024,2024-07-2215:22 EST,AMC,5.26,Call,7,1939,2024-08-09,18,0.13,0.21,0.29,0.26,1072,1.81,1.6272,0.267562
07/22/2024,2024-07-2215:22 EST,ZION,49.69,Put,43,1064,2024-07-26,4,0.1,0.13,0.15,0.14,591,1.8,0.9177,-0.064918
07/22/2024,2024-07-2215:22 EST,VZ,39.01,Call,40,11251,2024-08-16,25,0.41,0.42,0.42,0.42,1421,7.92,0.2059,0.31755
07/22/2024,2024-07-2215:22 EST,TSLA,252.1,Put,205,3630,2024-08-02,11,1.11,1.12,1.13,1.11,1287,2.82,0.8301,-0.066001
07/22/2024,2024-07-2215:22 EST,TSLA,252.1,Call,245,10428,2024-07-26,4,15.05,15.15,15.25,15.2,4426,2.36,1.1061,0.616248
07/22/2024,2024-07-2215:22 EST,SPOT,292.83,Put,240,987,2024-07-26,4,0.81,0.87,0.93,0.9,139,7.1,1.2388,-0.053299
07/22/2024,2024-07-2215:22 EST,META,490.41,Call,510,5331,2024-07-26,4,1.76,1.79,1.81,1.8,3035,1.76,0.4102,0.164963
07/22/2024,2024-07-2215:22 EST,META,490.41,Call,500,13628,2024-07-26,4,3.85,3.9,3.95,3.89,7175,1.9,0.4055,0.301666
07/22/2024,2024-07-2215:22 EST,CRWD,264.38,Call,300,3003,2024-09-20,60,13,13.1,13.2,13.08,1758,1.71,0.5839,0.351442
07/22/2024,2024-07-2215:22 EST,CRWD,264.38,Put,260,1643,2024-08-16,25,14.75,14.88,15,14.85,1181,1.39,0.6311,-0.422454
07/22/2024,2024-07-2215:17 EST,SBUX,76.49,Put,77,3847,2024-07-26,4,1.16,1.17,1.17,1.17,2446,1.57,0.2798,-0.58309
07/22/2024,2024-07-2215:17 EST,SBUX,76.49,Call,80,10444,2024-07-26,4,0.1,0.11,0.11,0.11,6268,1.67,0.3196,0.093303
07/22/2024,2024-07-2215:17 EST,NUE,162.93,Put,160,1507,2024-07-26,4,2.6,2.63,2.65,2.63,192,7.85,0.5839,-0.370442
07/22/2024,2024-07-2215:17 EST,ACB,6.2,Call,6.5,22685,2024-07-26,4,0.2,0.21,0.21,0.2,231,98.2,1.296,0.372994
07/22/2024,2024-07-2215:17 EST,SCHW,64.55,Call,66,750,2024-08-02,11,0.88,0.9,0.92,0.89,247,3.04,0.3339,0.360755
07/22/2024,2024-07-2215:17 EST,AMC,5.26,Call,6,34470,2024-07-26,4,0.13,0.14,0.14,0.14,13290,2.59,1.6993,0.266719
07/22/2024,2024-07-2215:17 EST,NVDA,123.38,Call,124,60083,2024-07-26,4,2.33,2.34,2.35,2.33,14350,4.19,0.5086,0.47347
07/22/2024,2024-07-2215:17 EST,NVDA,123.38,Call,122,78300,2024-07-26,4,3.35,3.38,3.4,3.4,18102,4.33,0.5175,0.593181
07/22/2024,2024-07-2215:17 EST,AMC,5.26,Call,5.5,30891,2024-07-26,4,0.21,0.22,0.23,0.23,12537,2.46,1.4476,0.42644
07/22/2024,2024-07-2215:17 EST,GM,49.67,Call,52,2852,2024-07-26,4,0.46,0.47,0.48,0.46,948,3.01,0.6302,0.24511
07/22/2024,2024-07-2215:17 EST,GME,25.35,Call,26.5,3093,2024-07-26,4,0.59,0.63,0.67,0.59,1880,1.65,1.0092,0.348046
07/22/2024,2024-07-2215:17 EST,COIN,264.81,Call,285,3677,2024-07-26,4,2.82,2.9,2.98,2.9,1996,1.84,0.8471,0.223271
07/22/2024,2024-07-2215:17 EST,AMC,5.26,Call,5.5,4877,2024-08-02,11,0.35,0.37,0.38,0.37,3560,1.37,1.2557,0.471894
07/22/2024,2024-07-2215:17 EST,AAPL,224.88,Call,230,55244,2024-07-26,4,0.83,0.84,0.84,0.83,28504,1.94,0.2747,0.225256
07/22/2024,2024-07-2215:17 EST,NVDA,123.38,Call,130,120013,2024-07-26,4,0.52,0.53,0.53,0.52,50850,2.36,0.4891,0.160071
07/22/2024,2024-07-2215:17 EST,NVDA,123.38,Call,125,166479,2024-07-26,4,1.89,1.9,1.91,1.88,43060,3.87,0.507,0.413615
07/22/2024,2024-07-2215:17 EST,NVDA,123.38,Put,121,59355,2024-07-26,4,1.61,1.62,1.63,1.62,15372,3.86,0.5178,-0.349782
07/22/2024,2024-07-2215:17 EST,NVDA,123.38,Put,118,28483,2024-07-26,4,0.78,0.79,0.8,0.8,15795,1.8,0.5303,-0.203038
07/22/2024,2024-07-2215:17 EST,IIPR,121.93,Put,85,605,2024-12-20,151,0.6,0.65,0.7,0.65,417,1.45,0.366,-0.049346
07/22/2024,2024-07-2215:17 EST,CRWD,265.19,Put,230,916,2024-09-20,60,10,10.25,10.5,10.25,689,1.33,0.6177,-0.232745
07/22/2024,2024-07-2215:17 EST,CRWD,265.19,Put,260,11867,2024-07-26,4,7.65,7.78,7.9,7.81,1230,9.65,0.9493,-0.394517
07/22/2024,2024-07-2215:17 EST,AAPL,224.88,Call,225,46317,2024-07-26,4,2.62,2.64,2.65,2.62,9797,4.73,0.2806,0.504049
07/22/2024,2024-07-2215:17 EST,SPOT,293.63,Put,290,1870,2024-07-26,4,13.05,13.25,13.45,13.26,242,7.73,1.2263,-0.437985
07/22/2024,2024-07-2215:17 EST,SPOT,293.63,Put,260,2234,2024-07-26,4,3.1,3.18,3.25,3.16,331,6.75,1.2094,-0.154
07/22/2024,2024-07-2215:17 EST,NVDA,123.38,Call,128,42278,2024-07-26,4,0.91,0.92,0.92,0.92,28754,1.47,0.4958,0.24783
07/22/2024,2024-07-2215:17 EST,NFLX,651,Put,655,611,2024-07-26,4,9.95,10.13,10.3,10.15,439,1.39,0.3122,-0.551973
07/22/2024,2024-07-2215:17 EST,JMIA,14.75,Call,17,529,2024-08-02,11,1,1.03,1.05,1.05,251,2.11,1.8085,0.383775
07/22/2024,2024-07-2215:17 EST,GOOGL,182.47,Call,190,9700,2024-07-26,4,2.5,2.52,2.54,2.52,6008,1.61,0.7086,0.303796
07/22/2024,2024-07-2215:17 EST,CRWD,265.19,Call,300,15157,2024-07-26,4,1.95,1.98,2,1.97,1120,13.53,1.0279,0.141395
07/22/2024,2024-07-2215:17 EST,CRWD,265.19,Call,295,2131,2024-07-26,4,2.52,2.57,2.62,2.56,289,7.37,1.0162,0.176254
07/22/2024,2024-07-2215:17 EST,AMZN,183.66,Call,190,29476,2024-07-26,4,0.65,0.66,0.67,0.67,22796,1.29,0.3393,0.189524
07/22/2024,2024-07-2215:17 EST,GOOG,184.08,Call,210,1271,2024-08-09,18,0.48,0.49,0.5,0.5,324,3.92,0.3906,0.072732
07/22/2024,2024-07-2215:17 EST,CRWD,265.19,Call,300,2985,2024-09-20,60,13.3,13.45,13.6,13.47,1758,1.7,0.581,0.358786
07/22/2024,2024-07-2215:17 EST,CRWD,265.19,Call,300,1426,2024-08-09,18,4.95,5.05,5.15,4.95,126,11.32,0.6663,0.231944
07/22/2024,2024-07-2215:17 EST,CELH,48.24,Call,49,665,2024-07-26,4,0.95,0.98,1,1,340,1.96,0.7331,0.399228
07/22/2024,2024-07-2215:17 EST,AAPL,224.88,Call,227.5,54656,2024-07-26,4,1.54,1.55,1.56,1.55,20222,2.7,0.2777,0.355643
07/22/2024,2024-07-2215:17 EST,SMCI,782.79,Call,800,3181,2024-07-26,4,23.5,23.9,24.3,24.15,473,6.73,0.9717,0.434559
07/22/2024,2024-07-2215:17 EST,AAPL,224.88,Put,225,32550,2024-07-26,4,2.59,2.61,2.63,2.62,10015,3.25,0.2766,-0.497638
07/22/2024,2024-07-2215:17 EST,MCHP,92.57,Call,95,2057,2024-08-16,25,2.95,2.98,3,2.95,1090,1.89,0.4125,0.427768
07/22/2024,2024-07-2215:17 EST,COIN,264.81,Put,245,2264,2024-07-26,4,1.8,1.86,1.92,1.85,1628,1.39,0.786,-0.156115
07/22/2024,2024-07-2215:17 EST,COIN,264.81,Put,235,1316,2024-07-26,4,0.68,0.71,0.74,0.7,774,1.7,0.804,-0.068769
07/22/2024,2024-07-2215:17 EST,AMZN,183.66,Call,187.5,14576,2024-07-26,4,1.23,1.24,1.25,1.25,6806,2.14,0.3386,0.30572
07/22/2024,2024-07-2215:17 EST,AMZN,183.66,Call,185,36006,2024-07-26,4,2.15,2.17,2.19,2.17,14823,2.43,0.3405,0.448957
07/22/2024,2024-07-2215:17 EST,NVDA,123.38,Call,122,8905,2024-08-02,11,5.05,5.1,5.15,5.1,5462,1.63,0.5072,0.572967
07/22/2024,2024-07-2215:17 EST,NVDA,123.38,Call,132,34035,2024-07-26,4,0.29,0.3,0.3,0.29,16261,2.09,0.4908,0.09892
07/22/2024,2024-07-2215:17 EST,NFLX,651,Call,675,1593,2024-07-26,4,1.67,1.75,1.82,1.75,909,1.75,0.3216,0.15507
07/22/2024,2024-07-2215:17 EST,CRWD,265.19,Put,220,6544,2024-07-26,4,0.88,0.93,0.98,0.94,617,10.61,1.2171,-0.061147
07/22/2024,2024-07-2215:17 EST,BAC,42.33,Put,41,1728,2024-08-09,18,0.29,0.3,0.31,0.3,1323,1.31,0.2173,-0.242989
07/22/2024,2024-07-2215:17 EST,AMD,155.39,Call,162.5,12306,2024-07-26,4,0.97,0.98,0.99,0.98,4825,2.55,0.506,0.214302
07/22/2024,2024-07-2215:17 EST,AMC,5.26,Call,5,15988,2024-07-26,4,0.43,0.45,0.46,0.45,10218,1.56,1.3242,0.681261
07/22/2024,2024-07-2215:17 EST,NVDA,123.38,Call,130,26502,2024-08-02,11,1.81,1.82,1.83,1.81,20176,1.31,0.4902,0.288015
07/22/2024,2024-07-2215:17 EST,NVDA,123.38,Call,123,129442,2024-07-26,4,2.82,2.84,2.85,2.83,16524,7.83,0.512,0.53401
07/22/2024,2024-07-2215:17 EST,NVDA,123.38,Call,120,62467,2024-07-26,4,4.65,4.68,4.7,4.65,40084,1.56,0.5153,0.706421
07/22/2024,2024-07-2215:17 EST,NFLX,651,Call,650,4297,2024-07-26,4,9.55,9.73,9.9,9.7,1949,2.2,0.3197,0.542506
07/22/2024,2024-07-2215:17 EST,SNOW,132.04,Call,138,519,2024-07-26,4,0.77,0.79,0.81,0.76,216,2.4,0.4765,0.214919
07/22/2024,2024-07-2215:17 EST,NVDA,123.38,Call,135,47330,2024-07-26,4,0.13,0.14,0.14,0.13,33611,1.41,0.5094,0.048458
07/22/2024,2024-07-2215:17 EST,NVDA,123.38,Call,133,33993,2024-07-26,4,0.22,0.23,0.23,0.23,11133,3.05,0.5009,0.080073
07/22/2024,2024-07-2215:17 EST,MSFT,443.86,Put,430,6167,2024-07-26,4,0.9,0.91,0.92,0.89,3857,1.6,0.2742,-0.13889
07/22/2024,2024-07-2215:17 EST,MARA,24.19,Call,24,8451,2024-07-26,4,1.34,1.36,1.38,1.35,4596,1.84,1.182,0.565254
07/22/2024,2024-07-2215:17 EST,CRWD,265.19,Put,180,9702,2024-07-26,4,0.14,0.15,0.15,0.15,2871,3.38,1.6392,-0.009264
07/22/2024,2024-07-2215:17 EST,COIN,264.81,Call,270,11116,2024-07-26,4,7.05,7.1,7.15,7.15,7127,1.56,0.8316,0.438073
07/22/2024,2024-07-2215:17 EST,CHWY,25.19,Call,25.5,930,2024-07-26,4,0.54,0.57,0.6,0.57,533,1.74,0.6733,0.446046
07/22/2024,2024-07-2215:17 EST,TSLA,251.92,Call,250,44130,2024-07-26,4,12.2,12.25,12.3,12.25,13172,3.35,1.0983,0.543534
07/22/2024,2024-07-2215:17 EST,TSLA,251.92,Put,240,16569,2024-07-26,4,6.45,6.5,6.55,6.5,9871,1.68,1.1049,-0.322161
07/22/2024,2024-07-2215:17 EST,SQ,68.11,Put,65,688,2024-07-26,4,0.3,0.31,0.32,0.3,288,2.39,0.4774,-0.162901
07/22/2024,2024-07-2215:17 EST,SMCI,782.79,Call,850,3097,2024-07-26,4,10.4,10.55,10.7,10.53,826,3.75,1.003,0.231501
07/22/2024,2024-07-2215:17 EST,DIS,93.82,Put,94,1248,2024-07-26,4,1.08,1.11,1.13,1.1,778,1.6,0.2576,-0.522752
07/22/2024,2024-07-2215:17 EST,CRWD,265.19,Put,100,1053,2024-09-20,60,0.15,0.16,0.16,0.18,732,1.44,0.9953,-0.004115
07/22/2024,2024-07-2215:17 EST,AMC,5.26,Put,5,28205,2024-07-26,4,0.13,0.14,0.15,0.15,11497,2.45,1.2558,-0.312117
07/22/2024,2024-07-2215:17 EST,AAPL,224.88,Call,232.5,18391,2024-07-26,4,0.4,0.41,0.42,0.41,10987,1.67,0.2742,0.128669
07/22/2024,2024-07-2215:17 EST,PEP,167.72,Call,175,3099,2024-08-16,25,0.56,0.58,0.59,0.56,2249,1.38,0.1577,0.157357
07/22/2024,2024-07-2215:17 EST,NVDA,123.38,Put,124,18763,2024-07-26,4,2.95,2.96,2.97,2.96,8027,2.34,0.5109,-0.527317
07/22/2024,2024-07-2215:17 EST,NUE,162.93,Call,165,1590,2024-07-26,4,3,3.05,3.1,3,747,2.13,0.5744,0.430212
07/22/2024,2024-07-2215:17 EST,KHC,32.75,Put,31,1550,2024-08-02,11,0.15,0.16,0.18,0.16,383,4.05,0.3287,-0.158705
07/22/2024,2024-07-2215:17 EST,COIN,264.81,Call,290,5494,2024-07-26,4,1.98,2.07,2.15,2.15,825,6.66,0.8625,0.173965
07/22/2024,2024-07-2215:17 EST,COIN,264.81,Call,280,8313,2024-07-26,4,3.9,3.97,4.05,3.99,3961,2.1,0.8424,0.285984
