Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Call,150,16530,2024-12-20,44,8.55,8.65,8.75,8.75,75112,0.22,51.15%
11/06/2024,2024-11-0615:37 EST,HUN,20.88,Put,21,16391,2024-11-15,9,0.4,0.48,0.55,0.49,21048,0.78,32.65%
11/06/2024,2024-11-0615:59 EST,AMZN,207.09,Call,205,16304,2024-11-29,23,6.6,6.68,6.75,6.75,1709,9.54,25.65%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,297.5,16033,2024-11-08,2,2.58,2.68,2.77,2.64,2524,6.35,70.28%
11/06/2024,2024-11-0615:57 EST,C,69.03,Call,72.5,15891,2025-01-17,72,2.27,2.29,2.3,2.29,6340,2.51,29.63%
11/06/2024,2024-11-0615:59 EST,BAC,45.41,Call,47,15820,2024-11-15,9,0.26,0.27,0.28,0.27,2218,7.13,28.56%
11/06/2024,2024-11-0615:58 EST,NIO,5,Call,5.5,15646,2024-11-15,9,0.1,0.11,0.12,0.1,10483,1.49,85.41%
11/06/2024,2024-11-0615:59 EST,CORZ,14.33,Call,15,15632,2024-11-15,9,0.4,0.43,0.45,0.42,26553,0.59,76.10%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Call,144,15595,2024-11-15,9,4.45,4.58,4.7,4.5,10432,1.49,39.04%
11/06/2024,2024-11-0615:59 EST,INTC,25.05,Call,25,15528,2024-11-15,9,0.85,0.87,0.88,0.88,65908,0.24,54.02%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,275,15491,2024-11-15,9,18.15,18.58,19,18.87,24592,0.63,59.68%
11/06/2024,2024-11-0615:59 EST,PFE,27.36,Put,26,15486,2024-11-22,16,0.11,0.13,0.15,0.12,48886,0.32,24.71%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,287.5,15435,2024-11-15,9,11.05,11.15,11.25,11.2,1152,13.4,58.25%
11/06/2024,2024-11-0615:59 EST,MSFT,420.18,Call,420,15434,2024-11-08,2,2.87,2.94,3,2.96,7604,2.03,22.74%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,277.5,15426,2024-11-08,2,12.75,12.88,13,13.17,6390,2.41,67.96%
11/06/2024,2024-11-0615:59 EST,DJT,35.96,Put,35,15426,2024-11-08,2,2.04,2.17,2.3,2.22,4236,3.64,255.67%
11/06/2024,2024-11-0615:56 EST,CLF,13.94,Call,16,15371,2024-12-20,44,0.47,0.49,0.5,0.49,2319,6.63,60.32%
11/06/2024,2024-11-0615:59 EST,CORZ,14.33,Call,14,15212,2024-12-20,44,1.45,1.53,1.6,1.55,33127,0.46,68.42%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Put,280,15208,2024-11-15,9,6.35,6.45,6.55,6.38,639,23.8,57.29%
11/06/2024,2024-11-0615:59 EST,AMC,4.58,Call,4.5,15175,2024-11-08,2,0.3,0.31,0.31,0.31,17124,0.89,199.99%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,325,15158,2024-11-08,2,0.21,0.22,0.23,0.23,5316,2.85,85.64%
11/06/2024,2024-11-0615:59 EST,AMZN,207.09,Call,207.5,15142,2024-11-15,9,3.5,3.55,3.6,3.6,5746,2.64,28.37%
11/06/2024,2024-11-0615:59 EST,C,69.03,Call,70,15081,2024-11-15,9,1.03,1.05,1.06,1.04,21701,0.69,33.63%
11/06/2024,2024-11-0615:59 EST,CLF,13.94,Call,14,15048,2024-11-08,2,0.35,0.36,0.37,0.36,3817,3.94,94.12%
11/06/2024,2024-11-0615:59 EST,HOOD,29.86,Call,30,15045,2024-11-08,2,0.65,0.67,0.68,0.68,5242,2.87,84.22%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Put,272.5,14988,2024-11-08,2,0.9,0.93,0.96,0.9,757,19.8,68.15%
11/06/2024,2024-11-0615:59 EST,AMC,4.58,Call,5,14949,2024-11-15,9,0.25,0.26,0.26,0.25,40892,0.37,142.64%
11/06/2024,2024-11-0615:59 EST,GME,23.1,Call,25,14904,2024-11-08,2,0.18,0.19,0.19,0.19,17851,0.83,114.03%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,340,14826,2024-12-06,30,4.2,4.48,4.75,4.45,172,86.2,57.20%
11/06/2024,2024-11-0615:59 EST,SMCI,22.7,Call,21,14799,2024-11-08,2,2.24,2.34,2.44,2.39,112,132.13,212.97%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Put,270,14689,2024-11-15,9,3.35,3.43,3.5,3.4,3197,4.59,58.12%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,260,14686,2024-11-15,9,29.35,30.33,31.3,30.85,18423,0.8,63.20%
11/06/2024,2024-11-0615:59 EST,COIN,254.31,Call,220,14663,2024-11-08,2,34.6,35.25,35.9,35.25,13355,1.1,139.45%
11/06/2024,2024-11-0613:28 EST,SHEL,68.35,Put,57.5,14645,2025-01-17,72,0.15,0.2,0.25,0.25,15673,0.93,27.19%
11/06/2024,2024-11-0615:42 EST,CPNG,24,Call,25,14613,2024-11-15,9,0.22,0.26,0.3,0.23,35954,0.41,38.68%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Put,285,14597,2024-11-15,9,8.45,8.55,8.65,8.5,492,29.67,57.40%
11/06/2024,2024-11-0615:59 EST,AMC,4.58,Call,4.5,14581,2024-11-15,9,0.39,0.4,0.41,0.4,30436,0.48,125.95%
11/06/2024,2024-11-0615:58 EST,INTC,25.05,Call,30,14468,2024-11-29,23,0.12,0.14,0.15,0.12,26873,0.54,50.03%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,265,14367,2024-11-08,2,23.85,24.1,24.35,24.35,13653,1.05,86.45%
11/06/2024,2024-11-0615:55 EST,CELH,30.04,Put,20,14352,2024-12-20,44,0.11,0.15,0.19,0.17,13657,1.05,76.69%
11/06/2024,2024-11-0615:58 EST,LCID,2.13,Call,2,14155,2024-11-08,2,0.19,0.2,0.21,0.21,3154,4.49,221.41%
11/06/2024,2024-11-0615:58 EST,TSLA,288.53,Call,610,14148,2025-01-17,72,0.4,0.43,0.45,0.43,89117,0.16,71.22%
11/06/2024,2024-11-0615:46 EST,SMCI,22.7,Call,21,14143,2025-06-20,225,8.15,8.48,8.8,8.35,113,125.16,109.39%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,302.5,14084,2024-11-08,2,1.43,1.56,1.69,1.59,3145,4.48,71.27%
11/06/2024,2024-11-0615:59 EST,CVNA,238.93,Call,265,14027,2024-11-15,9,0.63,0.67,0.7,0.7,376,37.31,47.00%
11/06/2024,2024-11-0615:44 EST,MRVL,90.63,Call,110,14019,2025-02-21,107,3,3.08,3.15,3.2,3837,3.65,44.24%
11/06/2024,2024-11-0615:59 EST,DJT,35.96,Call,50,14016,2024-11-15,9,1.42,1.46,1.5,1.47,11917,1.18,228.56%
11/06/2024,2024-11-0615:59 EST,SMCI,22.7,Put,22,14011,2024-11-08,2,1,1.05,1.09,1.01,11923,1.18,202.21%
11/06/2024,2024-11-0615:59 EST,SOFI,11.81,Call,12,13999,2025-01-17,72,0.96,0.97,0.98,0.97,55097,0.25,48.15%
11/06/2024,2024-11-0615:59 EST,HOOD,29.86,Call,25,13937,2025-01-17,72,5.95,6,6.05,6,43038,0.32,56.76%
11/06/2024,2024-11-0615:55 EST,MRK,100.73,Put,100,13909,2024-11-15,9,0.87,0.9,0.93,0.91,27783,0.5,20.02%
11/06/2024,2024-11-0615:58 EST,F,11.19,Put,11,13790,2024-12-20,44,0.38,0.39,0.4,0.38,21069,0.65,30.48%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Call,145,13785,2024-11-22,16,7.9,8.03,8.15,7.85,22304,0.62,62.39%
11/06/2024,2024-11-0615:59 EST,RIOT,12.25,Call,11.5,13782,2024-11-08,2,0.7,0.83,0.95,0.91,5577,2.47,123.67%
11/06/2024,2024-11-0615:39 EST,CORZ,14.33,Call,17,13767,2024-12-20,44,0.45,0.5,0.55,0.5,3921,3.51,66.60%
11/06/2024,2024-11-0615:59 EST,AMZN,207.09,Call,212.5,13667,2024-11-08,2,0.48,0.49,0.49,0.48,4399,3.11,35.37%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,270,13660,2024-11-15,9,21.85,22.18,22.5,22.45,18662,0.73,59.66%
11/06/2024,2024-11-0615:59 EST,CORZ,14.33,Put,11,13524,2024-12-20,44,0.15,0.2,0.25,0.2,20357,0.66,69.58%
11/06/2024,2024-11-0615:59 EST,PLTR,55.53,Call,60,13502,2024-11-08,2,0.1,0.11,0.11,0.11,8521,1.58,73.40%
11/06/2024,2024-11-0615:59 EST,INTC,25.05,Put,24,13484,2024-11-08,2,0.12,0.13,0.14,0.12,1232,10.94,65.00%
11/06/2024,2024-11-0615:59 EST,ET,17.42,Call,17.5,13461,2024-11-15,9,0.14,0.17,0.19,0.17,903,14.91,19.34%
11/06/2024,2024-11-0615:59 EST,COIN,254.31,Call,200,13374,2024-11-08,2,54.35,54.73,55.1,54.82,14933,0.9,182.54%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,325,13347,2024-11-15,9,1.76,1.78,1.8,1.8,11463,1.16,63.75%
11/06/2024,2024-11-0615:59 EST,RIVN,9.71,Call,11,13342,2024-12-20,44,0.69,0.7,0.7,0.7,8713,1.53,85.49%
11/06/2024,2024-11-0615:59 EST,SMCI,22.7,Put,19,13307,2024-11-08,2,0.32,0.33,0.35,0.35,3846,3.46,251.92%
11/06/2024,2024-11-0615:59 EST,OXY,51.39,Call,52,13270,2024-11-08,2,0.23,0.25,0.27,0.24,5511,2.41,31.59%
11/06/2024,2024-11-0615:59 EST,META,572.05,Put,552.5,13204,2024-11-08,2,0.65,0.69,0.73,0.68,691,19.11,36.24%
11/06/2024,2024-11-0615:59 EST,LEN,168.7,Call,175,13203,2024-11-15,9,1.2,1.3,1.4,1.3,13282,0.99,33.09%
11/06/2024,2024-11-0615:59 EST,AMD,145.1,Call,150,13167,2024-11-08,2,0.32,0.35,0.37,0.35,21478,0.61,42.38%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Call,152,13059,2024-11-15,9,1.21,1.3,1.39,1.31,17140,0.76,38.58%
11/06/2024,2024-11-0615:57 EST,SOFI,11.81,Call,11.5,13036,2024-11-08,2,0.38,0.43,0.48,0.43,17816,0.73,70.32%
11/06/2024,2024-11-0615:59 EST,PLTR,55.53,Put,55,13016,2024-11-08,2,0.78,0.79,0.8,0.81,619,21.03,63.68%
11/06/2024,2024-11-0615:59 EST,META,572.05,Call,580,13011,2024-11-08,2,2.56,2.68,2.8,2.71,4240,3.07,34.08%
11/06/2024,2024-11-0615:58 EST,PLTR,55.53,Put,45,13010,2025-02-21,107,1.88,1.9,1.93,1.9,1115,11.67,54.53%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Put,245,12943,2024-11-08,2,0.09,0.1,0.1,0.1,15712,0.82,101.02%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,370,12937,2025-02-21,107,12.9,13.03,13.15,13,670,19.31,57.42%
11/06/2024,2024-11-0615:57 EST,NVDA,145.61,Put,120,12898,2024-11-15,9,0.14,0.17,0.2,0.15,60921,0.21,65.24%
11/06/2024,2024-11-0615:59 EST,PLTR,55.53,Call,55,12898,2024-12-20,44,3.9,3.95,4,3.96,12537,1.03,46.21%
11/06/2024,2024-11-0615:59 EST,DJT,35.96,Call,60,12885,2024-11-08,2,0.22,0.23,0.23,0.23,8753,1.47,399.10%
11/06/2024,2024-11-0615:59 EST,AVGO,179.55,Call,180,12819,2024-11-08,2,2.16,2.23,2.3,2.27,6974,1.84,46.56%
11/06/2024,2024-11-0614:49 EST,F,11.19,Call,5.5,12800,2024-11-15,9,5.65,5.7,5.75,5.72,2733,4.68,241.05%
11/06/2024,2024-11-0615:55 EST,MSFT,420.18,Call,390,12768,2025-02-21,107,42.4,42.85,43.3,43,13070,0.98,24.70%
11/06/2024,2024-11-0615:57 EST,GSAT,1.86,Call,2,12765,2024-12-20,44,0.2,0.23,0.25,0.24,24500,0.52,113.31%
11/06/2024,2024-11-0615:59 EST,BAC,45.41,Call,47,12762,2024-12-20,44,0.85,0.86,0.87,0.88,3936,3.24,23.10%
11/06/2024,2024-11-0615:57 EST,DAL,62.32,Call,65,12747,2025-03-21,134,4.8,4.85,4.9,4.87,13384,0.95,37.68%
11/06/2024,2024-11-0615:46 EST,RIVN,9.71,Call,14,12690,2024-12-20,44,0.21,0.23,0.25,0.22,6689,1.9,89.68%
11/06/2024,2024-11-0615:59 EST,F,11.19,Call,12,12671,2024-12-20,44,0.14,0.15,0.15,0.14,51441,0.25,26.89%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Call,143,12593,2024-11-15,9,5.1,5.35,5.6,5.15,11836,1.06,39.75%
11/06/2024,2024-11-0615:59 EST,DJT,35.96,Call,45,12593,2024-11-08,2,0.7,0.71,0.71,0.7,6529,1.93,295.99%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Call,160,12498,2024-11-15,9,0.27,0.28,0.29,0.27,28669,0.44,39.27%
11/06/2024,2024-11-0615:59 EST,COIN,254.31,Call,280,12488,2024-11-15,9,6,6.1,6.2,6.2,6180,2.02,94.23%
11/06/2024,2024-11-0615:58 EST,RIOT,12.25,Call,15,12483,2025-03-21,134,2.06,2.1,2.14,2.08,30103,0.41,99.00%
11/06/2024,2024-11-0615:59 EST,AAPL,222.72,Put,220,12469,2024-11-08,2,0.62,0.71,0.79,0.8,10270,1.21,26.81%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Call,147,12434,2024-11-15,9,2.96,3.03,3.1,2.99,11758,1.06,38.93%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Put,115,12374,2024-11-15,9,0.1,0.11,0.12,0.12,34407,0.36,74.55%
11/06/2024,2024-11-0615:59 EST,BABA,96.73,Call,100,12364,2024-11-15,9,2.4,2.47,2.54,2.5,25054,0.49,63.94%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Put,260,12351,2024-11-15,9,1.7,1.72,1.74,1.74,5977,2.07,60.32%
11/06/2024,2024-11-0615:59 EST,RIVN,9.71,Call,10,12269,2024-11-08,2,0.53,0.55,0.57,0.56,3041,4.03,238.92%
11/06/2024,2024-11-0615:59 EST,SOFI,11.81,Call,12,12256,2024-11-15,9,0.32,0.33,0.33,0.32,20347,0.6,53.92%
11/06/2024,2024-11-0615:58 EST,COST,899.25,Put,872.5,12171,2024-11-08,2,0.57,0.73,0.88,0.75,1649,7.38,29.80%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Call,140,12130,2024-12-20,44,13.6,13.73,13.85,13.7,82286,0.15,51.70%
11/06/2024,2024-11-0615:59 EST,SMCI,22.7,Put,20,12072,2024-11-15,9,1.48,1.52,1.56,1.51,20114,0.6,199.43%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Put,145,12058,2024-11-15,9,3.2,3.25,3.3,3.2,4643,2.6,39.22%
11/06/2024,2024-11-0615:58 EST,PCT,13.36,Call,17,12052,2024-11-15,9,0.45,0.48,0.5,0.45,155,77.75,177.41%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Call,141,12003,2024-11-08,2,4.5,4.9,5.3,5.08,17425,0.69,45.57%
11/06/2024,2024-11-0615:50 EST,DJT,35.96,Put,16,11987,2024-12-20,44,0.7,0.84,0.98,0.85,794,15.1,193.81%
11/06/2024,2024-11-0615:55 EST,ZM,79.69,Call,95,11976,2024-12-20,44,0.72,0.74,0.75,0.74,1177,10.18,41.68%
11/06/2024,2024-11-0615:59 EST,META,572.05,Call,600,11916,2024-12-20,44,12.65,12.83,13,12.75,14695,0.81,28.51%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Put,275,11895,2024-11-15,9,4.65,4.73,4.8,4.7,1621,7.34,57.57%
11/06/2024,2024-11-0615:59 EST,DJT,35.96,Call,80,11884,2024-11-08,2,0.1,0.12,0.13,0.1,10180,1.17,495.07%
11/06/2024,2024-11-0615:59 EST,DJT,35.96,Put,25,11857,2024-11-08,2,0.16,0.17,0.18,0.17,11757,1.01,311.97%
11/06/2024,2024-11-0615:58 EST,NVDA,145.61,Put,136,11828,2024-11-08,2,0.13,0.14,0.14,0.13,12434,0.95,56.96%
11/06/2024,2024-11-0615:59 EST,SMCI,22.7,Put,25,11828,2024-11-08,2,2.63,2.79,2.94,2.76,14159,0.84,185.47%
11/06/2024,2024-11-0615:59 EST,AAPL,222.72,Call,225,11815,2024-11-15,9,2.07,2.11,2.14,2.06,28869,0.41,21.51%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,315,11768,2024-11-08,2,0.49,0.51,0.53,0.53,2507,4.69,79.31%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Put,147,11760,2024-11-08,2,2.49,2.58,2.67,2.63,828,14.2,43.38%
11/06/2024,2024-11-0615:59 EST,RIVN,9.71,Call,11,11614,2024-11-08,2,0.24,0.25,0.25,0.25,16924,0.69,235.17%
11/06/2024,2024-11-0615:59 EST,AAPL,222.72,Call,230,11612,2024-11-15,9,0.71,0.73,0.75,0.74,28514,0.41,21.52%
11/06/2024,2024-11-0615:57 EST,KSS,17.76,Call,18.5,11568,2024-11-15,9,0.31,0.33,0.34,0.33,1062,10.89,56.49%
11/06/2024,2024-11-0615:59 EST,DJT,35.96,Call,115,11568,2024-11-15,9,0.12,0.13,0.14,0.13,24150,0.48,326.44%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Call,149,11560,2024-11-15,9,2.1,2.19,2.27,2.2,9409,1.23,38.82%
11/06/2024,2024-11-0612:51 EST,UAL,87.58,Call,75,11544,2024-12-20,44,14.1,14.27,14.45,12.95,21437,0.54,57.74%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Put,255,11502,2024-11-08,2,0.17,0.18,0.19,0.17,6057,1.9,86.00%
11/06/2024,2024-11-0615:59 EST,FCX,46.87,Call,50,11464,2025-01-17,72,1.82,1.85,1.87,1.86,35428,0.32,35.83%
11/06/2024,2024-11-0615:59 EST,META,572.05,Call,575,11450,2024-11-08,2,4.3,4.43,4.55,4.35,2482,4.61,33.33%
11/06/2024,2024-11-0615:59 EST,LCID,2.13,Call,2.5,11435,2024-11-15,9,0.12,0.13,0.13,0.13,17592,0.65,191.21%
11/06/2024,2024-11-0615:59 EST,INTC,25.05,Put,24.5,11389,2024-11-08,2,0.23,0.26,0.29,0.24,681,16.72,63.62%
11/06/2024,2024-11-0615:59 EST,LRCX,76.78,Call,78,11359,2024-11-08,2,0.6,0.62,0.64,0.62,1277,8.9,49.05%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Put,125,11358,2024-11-15,9,0.19,0.2,0.2,0.2,41529,0.27,56.40%
11/06/2024,2024-11-0615:59 EST,SMCI,22.7,Put,23,11352,2024-11-08,2,1.43,1.48,1.54,1.46,9524,1.19,193.95%
11/06/2024,2024-11-0615:59 EST,WULF,7.67,Call,8,11337,2024-11-08,2,0.15,0.18,0.2,0.2,1698,6.68,149.39%
11/06/2024,2024-11-0615:57 EST,DHI,166.71,Call,170,11330,2024-11-15,9,1.9,1.97,2.05,1.9,11450,0.99,30.57%
11/06/2024,2024-11-0615:54 EST,PCT,13.36,Put,10,11329,2024-11-15,9,0.25,0.3,0.35,0.27,638,17.76,183.32%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Call,154,11323,2024-11-15,9,0.85,0.93,1,0.91,10331,1.1,38.71%
11/06/2024,2024-11-0615:59 EST,AAPL,222.72,Call,225,11281,2024-12-20,44,5.75,5.8,5.85,5.8,20895,0.54,20.54%
11/06/2024,2024-11-0615:58 EST,BAC,45.41,Call,45,11264,2024-12-20,44,1.72,1.75,1.77,1.77,41210,0.27,23.80%
11/06/2024,2024-11-0615:59 EST,DJT,35.96,Call,40,11233,2024-11-15,9,3.2,3.28,3.35,3.35,18848,0.6,215.80%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Put,267.5,11221,2024-11-08,2,0.51,0.53,0.54,0.51,1842,6.09,71.86%
11/06/2024,2024-11-0615:57 EST,CNC,62.56,Call,67.5,11219,2024-11-15,9,0.15,0.2,0.25,0.25,12205,0.92,40.84%
11/06/2024,2024-11-0615:59 EST,NIO,5,Call,5,11186,2026-01-16,436,1.75,1.78,1.8,1.75,45618,0.25,78.71%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,300,11183,2024-11-29,23,10.8,11.03,11.25,11.17,3492,3.2,54.07%
11/06/2024,2024-11-0614:29 EST,TME,11.62,Call,12,11161,2024-12-20,44,0.7,0.75,0.8,0.74,16494,0.68,56.31%
11/06/2024,2024-11-0615:58 EST,CORZ,14.33,Call,14.5,11080,2024-11-15,9,0.55,0.6,0.65,0.6,5012,2.21,74.69%
11/06/2024,2024-11-0615:58 EST,AVGO,179.55,Call,187.5,11079,2024-11-08,2,0.3,0.33,0.36,0.33,2138,5.18,47.00%
11/06/2024,2024-11-0615:59 EST,NOVA,3.42,Call,4,11065,2024-11-15,9,0.2,0.23,0.25,0.2,122,90.7,185.06%
11/06/2024,2024-11-0615:59 EST,AMZN,207.09,Call,200,11040,2024-12-20,44,12.2,12.27,12.35,12.3,30726,0.36,26.62%
11/06/2024,2024-11-0615:59 EST,AAPL,222.72,Call,222.5,11031,2024-11-08,2,1.7,1.76,1.81,1.73,7165,1.54,24.18%
11/06/2024,2024-11-0615:59 EST,AAPL,222.72,Put,217.5,10989,2024-11-08,2,0.28,0.3,0.32,0.3,9714,1.13,28.58%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Put,110,10956,2024-11-15,9,0.06,0.08,0.1,0.1,58416,0.19,84.24%
11/06/2024,2024-11-0615:32 EST,CCL,24.23,Put,22,10947,2025-01-17,72,0.8,0.82,0.83,0.82,1088,10.06,40.85%
11/06/2024,2024-11-0615:28 EST,CMCSA,45.14,Call,43.5,10916,2024-11-08,2,1.58,1.91,2.24,1.72,8199,1.33,41.52%
11/06/2024,2024-11-0615:59 EST,GME,23.1,Call,24,10873,2024-11-08,2,0.3,0.31,0.32,0.31,8358,1.3,95.82%
11/06/2024,2024-11-0615:59 EST,SMCI,22.7,Call,24,10872,2024-11-08,2,0.72,0.75,0.78,0.77,436,24.94,191.23%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,315,10864,2024-11-15,9,2.89,2.97,3.05,2.95,3742,2.9,61.59%
11/06/2024,2024-11-0615:59 EST,AMD,145.1,Call,144,10864,2024-11-08,2,2.23,2.39,2.55,2.5,2551,4.26,43.96%
11/06/2024,2024-11-0615:59 EST,QCOM,172.99,Call,180,10844,2024-11-08,2,4,4.1,4.2,4.01,9538,1.14,133.44%
11/06/2024,2024-11-0615:59 EST,GOOGL,176.51,Call,180,10830,2024-11-15,9,1.21,1.25,1.28,1.25,23014,0.47,23.02%
11/06/2024,2024-11-0615:52 EST,BBAI,1.59,Call,2,10828,2025-01-17,72,0.15,0.18,0.2,0.16,13814,0.78,101.82%
11/06/2024,2024-11-0615:59 EST,GOOG,178.33,Call,177.5,10826,2024-11-08,2,1.88,1.94,2,1.93,5817,1.86,27.65%
11/06/2024,2024-11-0615:59 EST,MARA,19.32,Call,19.5,10824,2024-11-08,2,0.58,0.59,0.59,0.58,4842,2.24,115.86%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Put,143,10817,2024-11-15,9,2.25,2.38,2.5,2.43,4079,2.65,40.35%
11/06/2024,2024-11-0615:59 EST,AMZN,207.09,Call,210,10750,2024-12-20,44,6.35,6.43,6.5,6.44,25704,0.42,25.24%
11/06/2024,2024-11-0615:59 EST,BAC,45.41,Call,45.5,10743,2024-11-08,2,0.48,0.49,0.5,0.52,1573,6.83,39.55%
11/06/2024,2024-11-0615:59 EST,RIOT,12.25,Call,13,10721,2024-11-08,2,0.22,0.23,0.23,0.22,4144,2.59,136.50%
11/06/2024,2024-11-0615:53 EST,AES,14.2,Put,14,10710,2024-11-15,9,0.05,0.2,0.35,0.3,18656,0.57,44.43%
11/06/2024,2024-11-0615:59 EST,AMZN,207.09,Call,220,10702,2024-12-20,44,2.8,2.83,2.85,2.84,23543,0.45,24.50%
11/06/2024,2024-11-0615:58 EST,QS,5.04,Call,7.5,10695,2025-01-17,72,0.1,0.11,0.11,0.11,41771,0.26,72.82%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Call,142,10675,2024-11-15,9,5.75,5.85,5.95,5.77,23647,0.45,39.63%
11/06/2024,2024-11-0615:59 EST,BA,147.16,Call,155,10674,2024-11-08,2,0.24,0.25,0.26,0.25,7849,1.36,52.66%
11/06/2024,2024-11-0615:58 EST,BAC,45.41,Call,46,10666,2024-12-20,44,1.24,1.26,1.27,1.28,11355,0.94,23.33%
11/06/2024,2024-11-0615:59 EST,TSLA,288.53,Call,312.5,10655,2024-11-08,2,0.61,0.64,0.66,0.62,1558,6.84,76.59%
11/06/2024,2024-11-0615:55 EST,AMZN,207.09,Put,175,10648,2024-12-20,44,0.52,0.54,0.55,0.54,22232,0.48,32.07%
11/06/2024,2024-11-0615:59 EST,DJT,35.96,Put,30,10634,2024-11-15,9,2,2.05,2.1,2.05,13564,0.78,215.31%
11/06/2024,2024-11-0615:59 EST,CLSK,12.99,Call,13,10616,2024-11-08,2,0.55,0.57,0.58,0.58,8525,1.25,152.10%
11/06/2024,2024-11-0615:59 EST,DJT,35.96,Call,30,10587,2024-11-08,2,6.15,6.68,7.2,6.45,3892,2.72,243.64%
11/06/2024,2024-11-0615:59 EST,GNW,7.14,Call,7,10580,2025-03-21,134,0.6,0.63,0.65,0.6,3660,2.89,31.97%
11/06/2024,2024-11-0615:59 EST,RIOT,12.25,Call,12.5,10564,2024-11-08,2,0.35,0.36,0.37,0.37,2922,3.62,132.35%
11/06/2024,2024-11-0615:59 EST,MARA,19.32,Call,17,10515,2024-11-08,2,2.27,2.34,2.42,2.4,12214,0.86,130.65%
11/06/2024,2024-11-0615:59 EST,COIN,254.31,Call,240,10472,2024-11-08,2,17.05,17.53,18,17.2,1576,6.64,110.43%
11/06/2024,2024-11-0615:59 EST,SOFI,11.81,Put,11.5,10456,2024-11-08,2,0.12,0.13,0.14,0.13,7127,1.47,74.59%
11/06/2024,2024-11-0615:59 EST,MARA,19.32,Call,18,10440,2024-11-15,9,2.05,2.09,2.12,2.09,5976,1.75,112.47%
11/06/2024,2024-11-0615:59 EST,TSM,193.22,Call,210,10433,2024-11-15,9,0.64,0.68,0.72,0.69,16395,0.64,42.28%
11/06/2024,2024-11-0615:59 EST,AMZN,207.09,Call,220,10428,2025-01-17,72,4.75,4.8,4.85,4.85,25568,0.41,24.69%
11/06/2024,2024-11-0615:59 EST,AAPL,222.72,Call,235,10428,2024-12-20,44,2.16,2.2,2.23,2.16,28490,0.37,19.57%
11/06/2024,2024-11-0615:59 EST,BA,147.16,Call,150,10405,2024-11-08,2,0.82,0.89,0.96,0.86,3681,2.83,44.75%
11/06/2024,2024-11-0615:59 EST,NVDA,145.61,Put,144,10354,2024-11-15,9,2.71,2.86,3,2.84,2734,3.79,40.30%
11/06/2024,2024-11-0615:57 EST,AMZN,207.09,Put,160,10354,2025-01-17,72,0.46,0.48,0.49,0.45,19056,0.54,34.72%
11/06/2024,2024-11-0615:58 EST,CORZ,14.33,Call,15,10343,2025-01-17,72,1.4,1.45,1.5,1.45,14587,0.71,66.07%
11/06/2024,2024-11-0615:59 EST,WMT,83.44,Put,80,10331,2025-01-17,72,1.91,1.92,1.93,1.9,14708,0.7,24.66%
