Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
12/12/2024,2024-12-1209:47 EST,SNOW,169.93,Call,175,2967,2024-12-27,15,3.65,3.68,3.7,3.7,509,5.83,0.3678,0.416219
12/12/2024,2024-12-1209:47 EST,BABA,89.07,Call,92,875,2025-01-10,29,2.81,2.93,3.05,3.05,101,8.66,0.3986,0.434663
12/12/2024,2024-12-1209:47 EST,INVZ,0.8529,Call,0.5,579,2024-12-20,8,0.35,0.4,0.45,0.45,350,1.65,5.0854,0.872985
12/12/2024,2024-12-1209:47 EST,GOOGL,194.02,Put,197.5,1654,2024-12-20,8,5.65,5.73,5.8,5.55,331,5,0.332,-0.627247
12/12/2024,2024-12-1209:47 EST,DJT,36.07,Call,35.5,826,2024-12-27,15,3.55,3.8,4.05,3.7,118,7,0.9961,0.618623
12/12/2024,2024-12-1209:47 EST,ADBE,481.5,Call,525,548,2024-12-13,1,0.1,0.14,0.17,0.14,204,2.69,0.7273,0.02078
12/12/2024,2024-12-1209:47 EST,PDD,103.31,Put,103,1860,2024-12-13,1,0.64,0.74,0.84,0.65,404,4.6,0.5108,-0.34441
12/12/2024,2024-12-1209:47 EST,INVZ,0.8529,Call,1,1027,2024-12-20,8,0.1,0.13,0.15,0.15,521,1.97,3.6496,0.520699
12/12/2024,2024-12-1209:46 EST,SNOW,169.93,Call,172.5,1424,2024-12-13,1,1.45,1.54,1.62,1.62,716,1.99,0.582,0.428895
12/12/2024,2024-12-1209:46 EST,EQT,45.31,Call,46,513,2024-12-13,1,0.48,0.57,0.66,0.51,166,3.09,0.5802,0.478618
12/12/2024,2024-12-1209:46 EST,ADBE,481.5,Call,515,979,2024-12-13,1,0.21,0.29,0.37,0.3,170,5.76,0.6566,0.044381
12/12/2024,2024-12-1209:46 EST,HIMX,8.09,Call,9,808,2025-06-20,190,0.75,0.93,1.1,1,129,6.26,0.7228,0.438327
12/12/2024,2024-12-1209:46 EST,DJT,36.07,Call,70,704,2025-01-24,43,1.2,1.6,1.99,1.5,189,3.72,1.5507,0.177013
12/12/2024,2024-12-1209:45 EST,RIOT,12.2,Call,25,2519,2025-02-21,71,0.84,0.87,0.89,0.88,318,7.92,1.4894,0.241134
12/12/2024,2024-12-1209:45 EST,RBLX,60.66,Put,60,1006,2024-12-20,8,1.46,1.53,1.6,1.44,391,2.57,0.4604,-0.46657
12/12/2024,2024-12-1209:45 EST,GLW,48.59,Call,48.5,1213,2024-12-20,8,0.75,0.85,0.95,0.85,131,9.26,0.2972,0.508408
12/12/2024,2024-12-1209:45 EST,CCL,26.47,Call,30,5000,2025-07-18,218,2.58,2.64,2.7,2.62,119,42.02,0.4936,0.427787
12/12/2024,2024-12-1209:45 EST,LX,5.89,Call,7.5,2005,2025-01-17,36,0.2,0.28,0.35,0.2,957,2.1,0.8467,0.240636
12/12/2024,2024-12-1209:45 EST,HIMX,8.09,Call,8,1230,2025-03-21,99,0.95,1.08,1.2,1,297,4.14,0.7503,0.512542
12/12/2024,2024-12-1209:44 EST,PLTR,73.11,Call,86,979,2024-12-27,15,0.86,0.94,1.01,1.15,105,9.32,0.746,0.168849
12/12/2024,2024-12-1209:44 EST,TSLA,421.75,Put,420,10394,2024-12-13,1,8.45,8.52,8.6,8.6,5062,2.05,0.8258,-0.548991
12/12/2024,2024-12-1209:44 EST,TSLA,421.75,Put,417.5,4795,2024-12-13,1,7.2,7.28,7.35,7.23,2671,1.8,0.8231,-0.494008
12/12/2024,2024-12-1209:44 EST,TSLA,421.75,Put,410,12280,2024-12-13,1,3.95,3.98,4,4,8406,1.46,0.8209,-0.331037
12/12/2024,2024-12-1209:44 EST,TSLA,421.75,Call,445,970,2024-12-27,15,9.8,9.88,9.95,9.9,691,1.4,0.5917,0.322958
12/12/2024,2024-12-1209:44 EST,TSLA,421.75,Put,425,3279,2024-12-13,1,11.6,11.73,11.85,11.65,1780,1.84,0.8203,-0.655466
12/12/2024,2024-12-1209:44 EST,TSLA,421.75,Call,427.5,3422,2024-12-13,1,3.5,3.55,3.6,3.55,2762,1.24,0.8563,0.304497
12/12/2024,2024-12-1209:44 EST,TSLA,421.75,Put,422.5,3841,2024-12-13,1,9.95,10.05,10.15,10.15,1072,3.58,0.8338,-0.601633
12/12/2024,2024-12-1209:44 EST,TSLA,421.75,Put,427.5,726,2024-12-13,1,13.35,13.48,13.6,13.25,170,4.27,0.8317,-0.701564
12/12/2024,2024-12-1209:44 EST,CZR,38.54,Call,39.5,9317,2024-12-13,1,0.21,0.22,0.22,0.22,236,39.48,0.833,0.231496
12/12/2024,2024-12-1209:43 EST,ADBE,483.35,Call,515,972,2024-12-13,1,0.25,0.35,0.44,0.45,170,5.72,0.6693,0.049247
12/12/2024,2024-12-1209:43 EST,ADBE,483.35,Call,500,1176,2024-12-13,1,1.46,1.56,1.66,1.58,614,1.92,0.6127,0.187683
12/12/2024,2024-12-1209:43 EST,TSLA,421.75,Call,475,1265,2024-12-27,15,4.45,4.5,4.55,4.45,710,1.78,0.6166,0.16904
12/12/2024,2024-12-1209:43 EST,TSLA,421.75,Put,425,1328,2024-12-20,8,19.4,19.5,19.6,19.2,549,2.42,0.627,-0.556314
12/12/2024,2024-12-1209:43 EST,ADBE,483.35,Call,525,523,2024-12-13,1,0.01,0.09,0.17,0.16,204,2.56,0.7377,0.023096
12/12/2024,2024-12-1209:43 EST,UPST,79.86,Call,85,2375,2024-12-20,8,4.35,4.5,4.65,4.5,1785,1.33,1.0076,0.495846
12/12/2024,2024-12-1209:43 EST,ADBE,483.35,Put,455,1373,2025-01-17,36,3.95,4.43,4.9,4.5,909,1.51,0.2668,-0.192871
12/12/2024,2024-12-1209:43 EST,NVDA,135.99,Call,130,1011,2025-01-10,29,10.6,10.68,10.75,10.45,400,2.53,0.4217,0.70042
12/12/2024,2024-12-1209:43 EST,NVDA,135.99,Call,131,1008,2025-01-10,29,9.95,10,10.05,9.8,199,5.07,0.4194,0.678312
12/12/2024,2024-12-1209:42 EST,DJT,36.9,Call,35.5,825,2024-12-27,15,3.8,4.15,4.5,4,118,6.99,1.0192,0.63621
12/12/2024,2024-12-1209:42 EST,DJT,36.9,Call,70,703,2025-01-24,43,1.5,2.3,3.1,1.51,189,3.72,1.5337,0.177791
12/12/2024,2024-12-1209:42 EST,BA,167.34,Call,215,1500,2025-05-16,155,4,4.1,4.2,4.22,553,2.71,0.4012,0.191611
12/12/2024,2024-12-1209:42 EST,BA,167.34,Put,165,1500,2025-05-16,155,13.9,14.05,14.2,13.95,380,3.95,0.341,-0.438547
12/12/2024,2024-12-1209:42 EST,STNE,9.05,Call,8,1574,2025-01-17,36,1.25,1.3,1.35,1.25,274,5.74,0.4833,0.825466
12/12/2024,2024-12-1209:41 EST,HIMX,8.09,Call,8,516,2025-06-20,190,0.9,1.2,1.5,1.21,154,3.35,0.6772,0.519156
12/12/2024,2024-12-1209:40 EST,EQT,45.56,Call,46,506,2024-12-13,1,0.44,0.53,0.61,0.36,166,3.05,0.6108,0.472165
12/12/2024,2024-12-1209:40 EST,HIMX,8.05,Call,8,1929,2024-12-20,8,0.35,0.43,0.5,0.35,1528,1.26,1.0033,0.442601
12/12/2024,2024-12-1209:40 EST,MSFT,453.79,Call,457.5,5681,2024-12-13,1,0.76,0.78,0.8,0.76,3430,1.66,0.278,0.206561
12/12/2024,2024-12-1209:40 EST,MSFT,453.79,Call,455,13251,2024-12-13,1,1.37,1.38,1.38,1.37,8219,1.61,0.2731,0.326377
12/12/2024,2024-12-1209:40 EST,MSFT,453.79,Put,450,3015,2024-12-13,1,1.4,1.44,1.47,1.45,876,3.44,0.2471,-0.361393
12/12/2024,2024-12-1209:40 EST,TSLA,423.29,Put,425,2702,2024-12-13,1,10.75,10.83,10.9,10.75,1780,1.52,0.7189,-0.674871
12/12/2024,2024-12-1209:40 EST,TSLA,423.29,Put,422.5,3381,2024-12-13,1,9.2,9.27,9.35,9.2,1072,3.15,0.7308,-0.614452
12/12/2024,2024-12-1209:40 EST,TSLA,423.29,Put,420,8186,2024-12-13,1,7.85,7.88,7.9,7.85,5062,1.62,0.7479,-0.552368
12/12/2024,2024-12-1209:40 EST,MSFT,453.79,Put,452.5,958,2024-12-13,1,2.47,2.51,2.55,2.55,377,2.54,0.2445,-0.529982
12/12/2024,2024-12-1209:40 EST,MSFT,453.79,Call,452.5,7640,2024-12-13,1,2.25,2.3,2.35,2.28,2747,2.78,0.2652,0.473397
12/12/2024,2024-12-1209:40 EST,TSLA,423.29,Put,427.5,670,2024-12-13,1,12.5,12.63,12.75,12.7,170,3.94,0.7412,-0.722403
12/12/2024,2024-12-1209:40 EST,HIMX,8.05,Call,8,505,2025-06-20,190,0.65,0.98,1.3,1.3,154,3.28,0.7149,0.529175
12/12/2024,2024-12-1209:40 EST,INVZ,0.859,Call,1,753,2024-12-20,8,0.1,0.13,0.15,0.1,521,1.45,2.6995,0.461509
12/12/2024,2024-12-1209:39 EST,TSLA,423.29,Put,425,1142,2024-12-20,8,18.65,18.75,18.85,18.75,549,2.08,0.5994,-0.559039
12/12/2024,2024-12-1209:39 EST,SNOW,170.88,Call,175,2778,2024-12-27,15,3.85,3.95,4.05,3.95,509,5.46,0.3752,0.429062
12/12/2024,2024-12-1209:39 EST,SNOW,170.88,Call,172.5,1147,2024-12-13,1,1.78,1.83,1.88,1.78,716,1.6,0.5829,0.455777
12/12/2024,2024-12-1209:39 EST,PLTR,73.99,Call,86,955,2024-12-27,15,1.26,1.35,1.43,1.4,105,9.1,0.7988,0.218216
12/12/2024,2024-12-1209:39 EST,HIMX,8.05,Call,8,1156,2025-03-21,99,0.6,0.8,1,1,297,3.89,0.7435,0.514123
12/12/2024,2024-12-1209:39 EST,STNE,9.07,Call,8,1570,2025-01-17,36,1.2,1.23,1.25,1.2,274,5.73,0.5082,0.799297
12/12/2024,2024-12-1209:39 EST,INVZ,0.859,Call,0.5,543,2024-12-20,8,0.4,0.43,0.45,0.55,350,1.55,4.1385,0.893331
12/12/2024,2024-12-1209:39 EST,NVDA,137.05,Call,131,1005,2025-01-10,29,10.1,10.18,10.25,10.1,199,5.05,0.4222,0.679468
12/12/2024,2024-12-1209:39 EST,SMCI,38.68,Put,35,9306,2024-12-13,1,0.19,0.2,0.2,0.2,5990,1.55,1.6284,-0.119318
12/12/2024,2024-12-1209:39 EST,HIMX,8.05,Call,9,805,2025-06-20,190,0.45,0.98,1.5,0.75,129,6.24,0.5987,0.395712
12/12/2024,2024-12-1209:38 EST,PDD,103.39,Put,104,752,2024-12-13,1,1,1.37,1.73,1.39,487,1.54,0.6849,-0.471407
12/12/2024,2024-12-1209:38 EST,GLW,48.55,Call,48.5,623,2024-12-20,8,0.6,0.65,0.7,0.65,131,4.76,0.2861,0.439059
12/12/2024,2024-12-1209:36 EST,PDD,103.39,Put,103,1847,2024-12-13,1,0.6,0.79,0.98,1.12,404,4.57,0.6027,-0.35072
12/12/2024,2024-12-1209:35 EST,TSLA,420.17,Put,422.5,2005,2024-12-13,1,7.45,7.53,7.6,7.5,1072,1.87,0.8214,-0.502786
12/12/2024,2024-12-1209:35 EST,SNOW,170.63,Call,175,2173,2024-12-27,15,3.35,3.43,3.5,3.45,509,4.27,0.3602,0.402693
12/12/2024,2024-12-1209:35 EST,SNOW,170.63,Call,172.5,1094,2024-12-13,1,1.22,1.32,1.42,1.28,716,1.53,0.5268,0.390804
12/12/2024,2024-12-1209:35 EST,ADBE,480.94,Call,515,885,2024-12-13,1,1,1.1,1.2,1.01,170,5.21,0.6843,0.118307
12/12/2024,2024-12-1209:35 EST,MSFT,452.68,Call,455,10194,2024-12-13,1,1.6,1.63,1.66,1.61,8219,1.24,0.2781,0.361325
12/12/2024,2024-12-1209:35 EST,MSFT,452.68,Put,450,1634,2024-12-13,1,1.02,1.04,1.06,1.06,876,1.87,0.224,-0.309417
12/12/2024,2024-12-1209:35 EST,MSFT,452.68,Call,452.5,6385,2024-12-13,1,2.71,2.76,2.8,2.72,2747,2.32,0.2821,0.509366
12/12/2024,2024-12-1209:34 EST,JD,37.5,Call,36,1046,2024-12-13,1,1.28,1.33,1.38,1.4,340,3.08,0.7464,0.797649
12/12/2024,2024-12-1209:34 EST,ACMR,15.39,Put,14,1804,2025-01-17,36,0.5,0.55,0.6,0.6,719,2.51,0.6329,-0.284796
12/12/2024,2024-12-1209:33 EST,PDD,103.38,Put,103,1846,2024-12-13,1,0.67,0.98,1.28,1.05,404,4.57,0.5809,-0.440018
12/12/2024,2024-12-1209:32 EST,SNOW,172.06,Call,175,1007,2024-12-27,15,3.25,3.3,3.35,3.25,509,1.98,0.3598,0.387385
12/12/2024,2024-12-1209:30 EST,INVZ,0.9,Call,0.5,508,2024-12-20,8,0,0,0,0.6,350,1.45,8.6959,0.871788
12/12/2024,2024-12-1209:30 EST,PDD,103.97,Put,104,751,2024-12-13,1,1.77,2.13,2.48,1.9,487,1.54,0.7464,-0.545246
12/12/2024,2024-12-1209:30 EST,LAC,3.22,Put,2.5,850,2025-05-16,155,0.3,0.38,0.45,0.37,520,1.63,0.9526,-0.226727
12/12/2024,2024-12-1209:30 EST,AQN,4.44,Put,5,1500,2024-12-20,8,0.5,0.6,0.7,0.5,377,3.98,1.3517,-0.676124
