Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
10/21/2024,2024-10-2115:59 EST,INTC,22.84,Call,23.5,5395,2024-10-25,4,0.18,0.19,0.2,0.19,5690,0.95,45.69%
10/21/2024,2024-10-2115:59 EST,NVDA,143.71,Put,134,5383,2024-11-01,11,1.46,1.47,1.48,1.5,3913,1.38,51.12%
10/21/2024,2024-10-2115:59 EST,TSLA,218.85,Call,227.5,5381,2024-10-25,4,3.95,4,4.05,3.95,2597,2.07,80.00%
10/21/2024,2024-10-2115:48 EST,OXY,51.82,Call,60,5374,2025-09-19,333,3.15,3.2,3.25,3.22,787,6.83,28.82%
10/21/2024,2024-10-2115:52 EST,BAC,41.76,Put,30,5373,2026-01-16,452,0.89,0.92,0.94,0.94,37139,0.14,30.94%
10/21/2024,2024-10-2115:59 EST,NVDA,143.71,Put,140,5365,2024-11-22,32,8,8.25,8.5,8.2,1411,3.8,60.94%
10/21/2024,2024-10-2115:59 EST,TSLA,218.85,Put,207.5,5361,2024-10-25,4,2.77,2.8,2.82,2.85,2184,2.45,79.80%
10/21/2024,2024-10-2115:59 EST,MSTR,219.05,Call,240,5356,2024-10-25,4,3.2,3.28,3.35,3.23,5025,1.07,109.94%
10/21/2024,2024-10-2115:57 EST,JPM,223,Put,215,5354,2024-10-25,4,0.14,0.15,0.16,0.16,556,9.63,23.52%
10/21/2024,2024-10-2114:33 EST,COIN,213.72,Call,180,5347,2026-01-16,452,86.2,87,87.8,85.9,5037,1.06,76.72%
10/21/2024,2024-10-2115:54 EST,PFE,28.93,Call,32,5329,2024-12-20,60,0.23,0.24,0.24,0.23,14912,0.36,24.24%
10/21/2024,2024-10-2115:59 EST,WULF,6.21,Call,5,5318,2024-11-15,25,1.5,1.55,1.6,1.5,20806,0.26,150.24%
10/21/2024,2024-10-2115:59 EST,LYFT,14.04,Call,13.5,5299,2024-10-25,4,0.73,0.74,0.75,0.74,2532,2.09,71.27%
10/21/2024,2024-10-2115:58 EST,BA,159.82,Call,170,5289,2024-11-15,25,3.6,3.75,3.9,3.73,8279,0.64,45.36%
10/21/2024,2024-10-2115:38 EST,NVO,117.33,Put,115,5285,2024-10-25,4,0.48,0.53,0.58,0.6,12807,0.41,29.07%
10/21/2024,2024-10-2115:59 EST,NFLX,772.07,Call,770,5285,2024-10-25,4,10.3,10.5,10.7,10.6,1589,3.33,28.92%
10/21/2024,2024-10-2115:59 EST,MS,118.28,Call,125,5265,2024-12-20,60,1.51,1.64,1.76,1.72,1864,2.82,21.15%
10/21/2024,2024-10-2115:59 EST,TSLA,218.85,Call,242.5,5262,2024-10-25,4,0.85,0.87,0.88,0.86,3282,1.6,75.90%
10/21/2024,2024-10-2115:51 EST,NGD,2.97,Call,3,5249,2024-11-15,25,0.15,0.18,0.2,0.2,12833,0.41,67.55%
10/21/2024,2024-10-2115:50 EST,WSC,37.69,Call,45,5235,2025-04-17,178,1.7,1.88,2.05,1.85,20930,0.25,37.79%
10/21/2024,2024-10-2115:59 EST,MU,109.08,Call,110,5224,2024-10-25,4,1.68,1.71,1.73,1.7,4715,1.11,46.04%
10/21/2024,2024-10-2115:59 EST,AMD,157.9,Call,160,5212,2024-11-01,11,6,6.05,6.1,6.05,5913,0.88,63.16%
10/21/2024,2024-10-2114:53 EST,NVDA,143.71,Call,110,5198,2024-11-29,39,35.25,35.6,35.95,34.1,10038,0.52,65.89%
10/21/2024,2024-10-2115:58 EST,AMC,4.29,Call,4.5,5181,2024-11-01,11,0.11,0.11,0.12,0.12,4848,1.07,68.23%
10/21/2024,2024-10-2115:58 EST,SLI,1.97,Call,2.5,5177,2025-01-17,88,0.25,0.28,0.3,0.29,379,13.66,117.29%
10/21/2024,2024-10-2115:58 EST,CORZ,12.83,Call,14,5177,2025-03-21,151,2.05,2.13,2.2,2.15,1490,3.47,76.35%
10/21/2024,2024-10-2115:46 EST,VALE,10.57,Call,12,5166,2026-01-16,452,0.9,0.94,0.97,0.89,19513,0.26,38.47%
10/21/2024,2024-10-2115:59 EST,GOOG,165.8,Call,167.5,5154,2024-10-25,4,0.87,0.9,0.92,0.85,5555,0.93,22.63%
10/21/2024,2024-10-2115:59 EST,VZ,43.7,Call,44.5,5151,2024-10-25,4,0.53,0.55,0.57,0.56,5982,0.86,49.23%
10/21/2024,2024-10-2115:59 EST,SMCI,47.82,Put,47.5,5151,2024-10-25,4,1.75,1.78,1.8,1.77,1991,2.59,96.89%
10/21/2024,2024-10-2114:23 EST,HUT,15.33,Call,16,5150,2024-12-20,60,2.47,2.62,2.77,2.54,5127,1,112.02%
10/21/2024,2024-10-2115:21 EST,WGO,58.1,Put,55,5137,2024-11-15,25,1.6,1.78,1.95,1.5,5840,0.88,52.84%
10/21/2024,2024-10-2115:59 EST,GOOG,165.8,Call,170,5137,2024-10-25,4,0.3,0.31,0.31,0.3,7698,0.67,22.40%
10/21/2024,2024-10-2115:54 EST,AVGO,179.99,Put,170,5127,2024-10-25,4,0.33,0.35,0.36,0.35,3999,1.28,42.17%
10/21/2024,2024-10-2115:46 EST,AES,17.21,Call,19,5124,2024-11-15,25,0.3,0.32,0.35,0.34,17214,0.3,52.21%
10/21/2024,2024-10-2115:57 EST,PRGO,25.85,Call,27.5,5119,2024-11-15,25,1,1.05,1.1,1.05,667,7.67,62.99%
10/21/2024,2024-10-2115:58 EST,MSTR,219.05,Call,180,5116,2024-10-25,4,39.4,39.8,40.2,40.7,1191,4.3,121.20%
10/21/2024,2024-10-2115:58 EST,SBUX,96.45,Call,97,5113,2024-10-25,4,0.84,0.9,0.95,0.87,1586,3.22,27.54%
10/21/2024,2024-10-2115:59 EST,PLTR,42.7,Call,42.5,5113,2024-10-25,4,0.86,0.87,0.88,0.84,2477,2.06,42.37%
10/21/2024,2024-10-2115:38 EST,WSC,37.69,Call,55,5109,2025-04-17,178,0.35,0.43,0.5,0.4,20843,0.25,35.95%
10/21/2024,2024-10-2115:51 EST,NIO,5.14,Call,7,5101,2024-11-22,32,0.1,0.11,0.12,0.12,827,6.17,95.31%
10/21/2024,2024-10-2115:59 EST,TSLA,218.85,Call,250,5096,2024-11-08,18,2.52,2.55,2.57,2.52,4623,1.1,58.69%
10/21/2024,2024-10-2115:59 EST,NVDA,143.71,Call,146,5096,2024-11-01,11,3.85,3.9,3.95,3.9,3229,1.58,48.59%
10/21/2024,2024-10-2115:59 EST,NVDA,143.71,Call,162.5,5087,2024-11-01,11,0.34,0.35,0.35,0.35,167,30.46,46.27%
10/21/2024,2024-10-2115:59 EST,PYXS,3.68,Call,5,5081,2024-11-15,25,1,1.03,1.05,1.05,167,30.43,375.25%
10/21/2024,2024-10-2115:55 EST,VALE,10.57,Put,12,5071,2026-01-16,452,2.34,2.37,2.4,2.4,56519,0.09,20.37%
10/21/2024,2024-10-2115:59 EST,AAPL,236.48,Call,245,5069,2024-11-15,25,2.88,2.92,2.95,2.9,68953,0.07,23.94%
10/21/2024,2024-10-2115:45 EST,PRGO,25.85,Call,30,5067,2024-11-15,25,0.4,0.45,0.5,0.45,5397,0.94,62.56%
10/21/2024,2024-10-2115:59 EST,AMZN,189.07,Put,180,5062,2024-10-25,4,0.12,0.13,0.13,0.12,6953,0.73,29.02%
10/21/2024,2024-10-2115:21 EST,HD,406.4,Call,450,5060,2024-12-20,60,1.85,1.93,2.01,1.74,3383,1.5,20.01%
10/21/2024,2024-10-2115:59 EST,NVDA,143.71,Call,155,5051,2024-11-08,18,2.48,2.54,2.59,2.51,5424,0.93,49.83%
10/21/2024,2024-10-2115:59 EST,SOUN,5.39,Call,6,5050,2024-11-15,25,0.27,0.29,0.3,0.3,55918,0.09,92.13%
10/21/2024,2024-10-2114:51 EST,FCX,47.94,Call,45,5050,2024-11-15,25,3.9,4.25,4.6,3.85,15045,0.34,50.20%
10/21/2024,2024-10-2115:57 EST,ABT,116.99,Put,110,5047,2024-12-20,60,1.02,1.08,1.13,1.05,447,11.29,19.85%
10/21/2024,2024-10-2115:59 EST,NVDA,143.71,Put,138,5044,2024-11-01,11,2.45,2.48,2.5,2.52,5692,0.89,49.91%
10/21/2024,2024-10-2115:59 EST,OKLO,22.31,Put,17.5,5034,2024-11-15,25,1.4,1.42,1.45,1.41,1888,2.67,160.21%
10/21/2024,2024-10-2115:54 EST,ALK,46.04,Put,42.5,5030,2024-11-15,25,0.45,0.5,0.55,0.45,177,28.42,36.04%
10/21/2024,2024-10-2115:59 EST,NVDA,143.71,Put,110,5023,2024-11-15,25,0.46,0.47,0.48,0.47,50761,0.1,63.96%
10/21/2024,2024-10-2115:59 EST,BA,159.82,Call,160,5013,2024-10-25,4,4.25,4.33,4.4,4.32,6236,0.8,66.09%
10/21/2024,2024-10-2115:35 EST,WES,38.32,Call,40,4999,2024-11-15,25,0.15,0.3,0.45,0.3,3910,1.28,22.80%
10/21/2024,2024-10-2115:59 EST,NVDA,143.71,Call,136,4958,2024-11-15,25,12.1,12.2,12.3,12.09,15973,0.31,50.95%
10/21/2024,2024-10-2115:59 EST,AMD,157.9,Call,167.5,4956,2024-10-25,4,0.27,0.28,0.28,0.28,8299,0.6,41.09%
10/21/2024,2024-10-2115:59 EST,MSTR,219.05,Call,225,4955,2024-10-25,4,7,7.1,7.2,7.1,3224,1.54,105.12%
10/21/2024,2024-10-2115:59 EST,IONQ,14.76,Call,17,4912,2024-10-25,4,0.2,0.24,0.28,0.22,104,47.23,142.85%
10/21/2024,2024-10-2115:59 EST,NIO,5.14,Call,5,4896,2024-10-25,4,0.25,0.26,0.26,0.26,4668,1.05,84.95%
10/21/2024,2024-10-2115:36 EST,ACI,18.74,Put,17,4894,2024-11-15,25,0.2,0.25,0.3,0.28,12559,0.39,48.38%
10/21/2024,2024-10-2115:58 EST,SNAP,10.33,Call,12,4861,2024-11-15,25,0.62,0.64,0.66,0.62,7061,0.69,109.93%
10/21/2024,2024-10-2115:59 EST,NFLX,772.07,Call,775,4853,2024-10-25,4,7.65,7.93,8.2,8.15,1765,2.75,28.97%
10/21/2024,2024-10-2115:59 EST,TSLA,218.85,Call,255,4840,2024-10-25,4,0.23,0.24,0.24,0.23,6239,0.78,77.83%
10/21/2024,2024-10-2115:52 EST,PFE,28.93,Put,29,4835,2024-12-20,60,1.28,1.3,1.31,1.3,26036,0.19,26.87%
10/21/2024,2024-10-2115:59 EST,TSM,201.95,Call,202.5,4834,2024-10-25,4,2.73,2.76,2.78,2.73,2294,2.11,35.02%
10/21/2024,2024-10-2115:59 EST,NVDA,143.71,Call,145,4831,2024-11-08,18,6.05,6.13,6.2,6.1,6245,0.77,51.41%
10/21/2024,2024-10-2115:59 EST,FCX,47.94,Call,50,4819,2024-11-15,25,1.29,1.33,1.37,1.32,22167,0.22,42.18%
10/21/2024,2024-10-2115:02 EST,JD,39.68,Call,42,4817,2024-11-15,25,1.53,1.6,1.66,1.56,4529,1.06,60.65%
10/21/2024,2024-10-2115:59 EST,NVDA,143.71,Call,150,4790,2024-11-22,32,7.7,7.78,7.85,7.75,13206,0.36,59.76%
10/21/2024,2024-10-2115:40 EST,GOLD,20.86,Call,22,4775,2024-11-15,25,0.4,0.42,0.43,0.41,19858,0.24,37.98%
10/21/2024,2024-10-2115:59 EST,SOUN,5.39,Call,5,4764,2024-10-25,4,0.41,0.5,0.59,0.41,3608,1.32,59.26%
10/21/2024,2024-10-2115:59 EST,MSFT,418.78,Call,422.5,4750,2024-10-25,4,1.8,1.83,1.85,1.83,2992,1.59,18.78%
10/21/2024,2024-10-2115:58 EST,AAPL,236.48,Call,240,4749,2024-11-15,25,4.8,4.85,4.9,4.75,43148,0.11,24.76%
10/21/2024,2024-10-2115:59 EST,MU,109.08,Call,109,4735,2024-10-25,4,2.16,2.19,2.21,2.15,1061,4.46,46.53%
10/21/2024,2024-10-2115:59 EST,CORZ,12.83,Call,13.5,4723,2024-11-01,11,0.35,0.38,0.4,0.4,3094,1.53,74.27%
10/21/2024,2024-10-2115:59 EST,IONQ,14.76,Call,14.5,4715,2024-10-25,4,0.83,0.86,0.88,0.88,346,13.63,120.98%
10/21/2024,2024-10-2115:59 EST,AAPL,236.48,Call,232.5,4715,2024-10-25,4,4.75,4.83,4.9,4.82,11329,0.42,22.40%
10/21/2024,2024-10-2115:58 EST,MSTR,219.05,Call,212.5,4712,2024-10-25,4,12.45,12.9,13.35,12.95,674,6.99,102.61%
10/21/2024,2024-10-2115:59 EST,TSLA,218.85,Call,220,4707,2024-11-01,11,8.85,8.9,8.95,8.9,2961,1.59,61.33%
10/21/2024,2024-10-2115:55 EST,AAL,12.97,Call,13.5,4696,2024-10-25,4,0.26,0.27,0.28,0.27,9781,0.48,88.56%
10/21/2024,2024-10-2115:58 EST,IOVA,9.92,Call,12,4690,2024-11-15,25,0.6,0.65,0.7,0.66,4773,0.98,128.70%
10/21/2024,2024-10-2115:59 EST,NVDA,143.71,Put,105,4683,2024-11-15,25,0.33,0.35,0.36,0.34,23379,0.2,68.52%
10/21/2024,2024-10-2115:54 EST,VFC,18.18,Call,21,4682,2024-11-01,11,0.24,0.27,0.3,0.24,24673,0.19,83.45%
10/21/2024,2024-10-2115:51 EST,LUMN,6.57,Call,10,4673,2025-01-17,88,0.27,0.29,0.3,0.3,13647,0.34,91.07%
10/21/2024,2024-10-2115:59 EST,NFLX,772.07,Call,765,4659,2024-10-25,4,13.1,13.5,13.9,13.55,1145,4.07,29.11%
10/21/2024,2024-10-2115:59 EST,RIOT,9.74,Put,9,4657,2024-10-25,4,0.12,0.13,0.13,0.13,1809,2.57,101.24%
10/21/2024,2024-10-2115:46 EST,XPEV,10.82,Call,13,4624,2024-11-15,25,0.36,0.38,0.39,0.37,9591,0.48,91.65%
10/21/2024,2024-10-2115:59 EST,NVDA,143.71,Put,131,4622,2024-11-01,11,0.96,0.98,0.99,1,3670,1.26,52.39%
10/21/2024,2024-10-2115:58 EST,OKLO,22.31,Call,17.5,4620,2024-11-15,25,6.1,6.2,6.3,6.27,4408,1.05,159.87%
10/21/2024,2024-10-2115:59 EST,GME,20.7,Call,21,4620,2024-11-01,11,0.45,0.48,0.5,0.5,2323,1.99,44.68%
10/21/2024,2024-10-2115:59 EST,META,575.16,Put,555,4613,2024-10-25,4,0.83,0.86,0.88,0.84,1452,3.18,27.74%
10/21/2024,2024-10-2115:59 EST,NVDA,143.71,Call,135,4611,2024-12-20,60,17.85,17.93,18,17.87,30190,0.15,55.20%
10/21/2024,2024-10-2115:59 EST,JPM,223,Call,225,4604,2024-10-25,4,0.9,0.95,0.99,0.94,2565,1.79,18.60%
10/21/2024,2024-10-2115:59 EST,SMCI,47.82,Call,47.5,4602,2024-10-25,4,2.1,2.13,2.15,2.14,2828,1.63,99.23%
10/21/2024,2024-10-2115:59 EST,AMD,157.9,Put,105,4593,2024-12-20,60,0.45,0.46,0.46,0.45,20246,0.23,57.64%
10/21/2024,2024-10-2115:59 EST,AFRM,43.65,Call,45,4587,2024-10-25,4,0.68,0.69,0.7,0.7,1727,2.66,67.73%
10/21/2024,2024-10-2115:59 EST,NVDA,143.71,Call,140,4585,2024-11-22,32,12.15,12.38,12.6,12.5,13224,0.35,61.10%
10/21/2024,2024-10-2115:59 EST,AVGO,179.99,Call,190,4583,2024-10-25,4,0.37,0.38,0.39,0.37,4454,1.03,40.13%
10/21/2024,2024-10-2115:59 EST,TSLA,218.85,Put,212.5,4579,2024-10-25,4,4.5,4.55,4.6,4.5,2362,1.94,80.82%
10/21/2024,2024-10-2115:59 EST,VZ,43.7,Call,46.5,4576,2024-10-25,4,0.05,0.08,0.11,0.1,338,13.54,45.95%
10/21/2024,2024-10-2115:59 EST,BABA,100.91,Put,85,4557,2024-11-15,25,0.35,0.37,0.38,0.35,6156,0.74,44.77%
10/21/2024,2024-10-2115:59 EST,PFE,28.93,Call,29,4551,2024-12-20,60,1.06,1.08,1.09,1.07,18815,0.24,24.06%
10/21/2024,2024-10-2115:59 EST,TSLA,218.85,Put,190,4530,2024-11-01,11,1,1.01,1.02,1.04,4312,1.05,63.11%
10/21/2024,2024-10-2114:57 EST,AGNC,10.38,Put,10,4523,2025-03-21,151,0.59,0.62,0.65,0.61,2064,2.19,30.59%
10/21/2024,2024-10-2115:59 EST,GME,20.7,Call,25,4504,2024-11-15,25,0.44,0.46,0.49,0.45,9475,0.48,78.84%
10/21/2024,2024-10-2115:59 EST,AMZN,189.07,Call,200,4502,2024-11-01,11,2.32,2.35,2.38,2.32,12044,0.37,46.46%
10/21/2024,2024-10-2115:59 EST,PM,118.96,Call,126,4480,2024-10-25,4,0,0.38,0.75,0.24,100,44.8,41.93%
10/21/2024,2024-10-2113:38 EST,BABA,100.91,Call,85,4480,2024-11-15,25,16.25,16.73,17.2,16.19,10414,0.43,58.19%
10/21/2024,2024-10-2115:08 EST,GEVO,3.29,Call,5,4473,2025-05-16,207,0.6,0.7,0.8,0.65,3047,1.47,109.62%
10/21/2024,2024-10-2115:59 EST,AVGO,179.99,Call,182.5,4472,2024-10-25,4,1.94,1.97,2,1.96,3496,1.28,39.96%
10/21/2024,2024-10-2115:59 EST,COIN,213.72,Call,210,4467,2024-10-25,4,8.8,9.08,9.35,9.02,2570,1.74,78.45%
10/21/2024,2024-10-2115:57 EST,BA,159.82,Call,175,4435,2024-11-15,25,2.32,2.4,2.48,2.5,4574,0.97,44.38%
10/21/2024,2024-10-2115:59 EST,AMD,157.9,Put,157.5,4435,2024-10-25,4,2.3,2.33,2.35,2.33,3134,1.42,38.88%
10/21/2024,2024-10-2115:59 EST,MS,118.28,Put,115,4419,2024-10-25,4,0.18,0.19,0.2,0.2,6932,0.64,24.36%
10/21/2024,2024-10-2115:55 EST,LUMN,6.57,Call,10,4418,2024-11-08,18,0.05,0.1,0.14,0.1,114,38.75,140.52%
10/21/2024,2024-10-2115:56 EST,BABA,100.91,Call,100,4416,2024-11-01,11,3.1,3.28,3.45,3.18,4781,0.92,39.20%
10/21/2024,2024-10-2115:58 EST,GM,48.93,Call,50,4414,2024-11-15,25,1.61,1.64,1.66,1.6,9351,0.47,40.18%
10/21/2024,2024-10-2115:56 EST,INTC,22.84,Call,28,4411,2024-11-15,25,0.27,0.28,0.29,0.27,13314,0.33,66.75%
