Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
07/12/2024,2024-07-1212:37 EST,SQ,69.17,Call,73,525,2024-07-19,7,0.46,0.49,0.51,0.5,192,2.73,0.4437,0.212753
07/12/2024,2024-07-1212:37 EST,QS,8.34,Put,7.5,3943,2024-07-19,7,0.2,0.23,0.25,0.22,799,4.93,1.1999,-0.246998
07/12/2024,2024-07-1212:37 EST,QCOM,204.15,Call,205,9338,2024-07-12,0,0.33,0.34,0.35,0.35,1904,4.9,0.1856,0.28659
07/12/2024,2024-07-1212:37 EST,PDD,142.61,Call,146,834,2024-07-19,7,1.56,1.59,1.62,1.6,336,2.48,0.3549,0.348304
07/12/2024,2024-07-1212:37 EST,NVDA,130.34,Call,131,159077,2024-07-12,0,0.32,0.33,0.33,0.33,38061,4.18,0.2148,0.342117
07/12/2024,2024-07-1212:37 EST,NVDA,130.34,Call,130,292628,2024-07-12,0,0.8,0.82,0.83,0.8,72946,4.01,0.2146,0.610355
07/12/2024,2024-07-1212:37 EST,MSTR,1416.03,Call,1450,1243,2024-07-12,0,2.7,2.98,3.25,2.7,675,1.84,0.4088,0.169251
07/12/2024,2024-07-1212:37 EST,UNH,512.23,Call,510,983,2024-07-12,0,1.4,1.59,1.77,1.58,765,1.28,0.1042,0.621908
07/12/2024,2024-07-1212:37 EST,SMCI,905.62,Call,910,1134,2024-07-19,7,38.8,39.05,39.3,39.3,479,2.37,0.8064,0.513336
07/12/2024,2024-07-1212:37 EST,SMCI,905.62,Call,925,3983,2024-07-12,0,1.05,1.2,1.35,1.1,1378,2.89,0.3425,0.135746
07/12/2024,2024-07-1212:37 EST,SMCI,905.62,Put,910,4206,2024-07-12,0,7.8,8.2,8.6,7.8,512,8.21,0.3258,-0.576627
07/12/2024,2024-07-1212:37 EST,SMCI,905.62,Call,905,2621,2024-07-12,0,6.6,6.85,7.1,7.1,619,4.23,0.3241,0.553677
07/12/2024,2024-07-1212:37 EST,SMCI,905.62,Put,900,6120,2024-07-12,0,3.3,3.45,3.6,3.3,1032,5.93,0.3284,-0.323834
07/12/2024,2024-07-1212:37 EST,SMCI,905.62,Call,900,5067,2024-07-12,0,9.9,10.35,10.8,10.5,2958,1.71,0.3446,0.669115
07/12/2024,2024-07-1212:37 EST,SMCI,905.62,Put,895,1328,2024-07-12,0,2,2.1,2.2,2,641,2.07,0.3335,-0.220037
07/12/2024,2024-07-1212:37 EST,MMM,104.7,Put,103,960,2024-07-19,7,0.58,0.6,0.62,0.62,269,3.57,0.2319,-0.289441
07/12/2024,2024-07-1212:37 EST,HOOD,22.32,Call,22.5,4038,2024-07-19,7,0.64,0.65,0.66,0.66,1931,2.09,0.547,0.506358
07/12/2024,2024-07-1212:37 EST,TSM,189.14,Call,190,14169,2024-07-12,0,0.36,0.38,0.4,0.39,7331,1.93,0.2258,0.284567
07/12/2024,2024-07-1212:37 EST,SQ,69.17,Call,70,3031,2024-07-26,14,1.96,1.98,2.01,2,1749,1.73,0.4164,0.477804
07/12/2024,2024-07-1212:37 EST,SNOW,134.81,Call,136,1395,2024-07-12,0,0.29,0.32,0.34,0.31,416,3.35,0.2119,0.321507
07/12/2024,2024-07-1212:37 EST,NVDA,130.34,Put,129,98037,2024-07-12,0,0.18,0.19,0.19,0.18,14221,6.89,0.2435,-0.195577
07/12/2024,2024-07-1212:37 EST,CVNA,139.73,Call,140,6305,2024-07-12,0,1.11,1.16,1.2,1.2,2288,2.76,0.4712,0.464732
07/12/2024,2024-07-1212:37 EST,TSLA,250.45,Call,257.5,6863,2024-07-19,7,5.4,5.45,5.5,5.5,3657,1.88,0.6216,0.383624
07/12/2024,2024-07-1212:37 EST,SOUN,6.37,Call,6.5,4938,2024-07-19,7,0.4,0.43,0.45,0.45,3151,1.57,1.464,0.496535
07/12/2024,2024-07-1212:37 EST,RIVN,18.64,Call,18.5,24515,2024-07-12,0,0.17,0.18,0.19,0.19,1135,21.6,0.7547,0.386356
07/12/2024,2024-07-1212:37 EST,META,505.21,Put,502.5,6134,2024-07-12,0,1.35,1.43,1.51,1.37,1129,5.43,0.1844,-0.397729
07/12/2024,2024-07-1212:37 EST,CVNA,139.73,Call,140,14739,2024-07-19,7,4.95,5.03,5.1,5.06,3919,3.76,0.6699,0.511672
07/12/2024,2024-07-1212:37 EST,CVNA,139.73,Call,145,1769,2024-07-12,0,0.17,0.19,0.2,0.2,1003,1.76,0.566,0.103389
07/12/2024,2024-07-1212:37 EST,NVDA,130.34,Call,137,16469,2024-07-19,7,1,1.01,1.02,1,12686,1.3,0.4428,0.223474
07/12/2024,2024-07-1212:37 EST,GME,26.25,Call,27,14350,2024-07-12,0,0.1,0.11,0.12,0.12,6751,2.13,0.7449,0.21254
07/12/2024,2024-07-1212:36 EST,JPM,206.13,Call,207.5,7032,2024-07-19,7,1.81,1.83,1.85,1.83,2073,3.39,0.1909,0.450854
07/12/2024,2024-07-1212:36 EST,ADM,64.58,Put,65,744,2024-07-19,7,0.9,0.95,1,0.94,226,3.29,0.1712,-0.642254
07/12/2024,2024-07-1212:36 EST,TSLA,250.45,Call,262.5,7339,2024-07-19,7,3.95,4,4.05,4,5836,1.26,0.626,0.303222
07/12/2024,2024-07-1212:36 EST,TSLA,250.45,Call,247.5,114083,2024-07-12,0,3.25,3.33,3.4,3.4,11815,9.66,0.3862,0.686569
07/12/2024,2024-07-1212:36 EST,TSLA,250.45,Put,242.5,59912,2024-07-12,0,0.27,0.28,0.28,0.28,9002,6.66,0.4532,-0.099607
07/12/2024,2024-07-1212:36 EST,SMCI,905.62,Call,910,6310,2024-07-12,0,4.3,4.45,4.6,4.5,1324,4.77,0.3138,0.42109
07/12/2024,2024-07-1212:36 EST,QS,8.34,Call,9,17619,2024-07-26,14,0.66,0.68,0.69,0.69,442,39.86,1.492,0.447372
07/12/2024,2024-07-1212:36 EST,NVDA,130.34,Put,129,13516,2024-07-19,7,2.64,2.66,2.67,2.64,8183,1.65,0.4657,-0.416781
07/12/2024,2024-07-1212:36 EST,GME,26.25,Put,26.5,1229,2024-07-12,0,0.49,0.5,0.51,0.51,606,2.03,0.5695,-0.66338
07/12/2024,2024-07-1212:36 EST,GME,26.25,Call,26,15813,2024-07-12,0,0.39,0.4,0.41,0.41,9460,1.67,0.5992,0.584046
07/12/2024,2024-07-1212:36 EST,ENPH,118.16,Call,117,558,2024-07-19,7,4.35,4.43,4.5,4.42,305,1.83,0.5757,0.570653
07/12/2024,2024-07-1212:36 EST,AVGO,1710.83,Call,1715,922,2024-07-12,0,5.1,5.35,5.6,5.1,422,2.18,0.178,0.436268
07/12/2024,2024-07-1212:36 EST,AMD,185.71,Put,185,20183,2024-07-12,0,0.87,0.88,0.89,0.87,6720,3,0.2679,-0.446014
07/12/2024,2024-07-1212:36 EST,AFRM,29.62,Put,29,790,2024-07-19,7,0.56,0.58,0.59,0.58,549,1.44,0.5651,-0.353287
07/12/2024,2024-07-1212:36 EST,LLY,948.93,Put,935,829,2024-07-12,0,0.11,0.18,0.24,0.12,281,2.95,0.1311,-0.045191
07/12/2024,2024-07-1212:36 EST,LCID,4.14,Call,4,23935,2024-07-19,7,0.34,0.35,0.36,0.35,10326,2.32,1.5534,0.549355
07/12/2024,2024-07-1212:36 EST,F,13.98,Call,15,833,2024-08-09,28,0.18,0.19,0.2,0.18,186,4.48,0.3336,0.245168
07/12/2024,2024-07-1212:36 EST,CVNA,139.73,Put,129,851,2024-07-19,7,1.28,1.34,1.4,1.32,117,7.27,0.6672,-0.180481
07/12/2024,2024-07-1212:36 EST,COIN,220.46,Call,220,6590,2024-07-12,0,2.22,2.44,2.65,2.22,1866,3.53,0.2422,0.741301
07/12/2024,2024-07-1212:36 EST,AVGO,1710.83,Call,1725,941,2024-07-12,0,1.85,2.13,2.4,2.02,584,1.61,0.1814,0.219378
07/12/2024,2024-07-1212:36 EST,ARM,182.77,Call,180,5406,2024-07-12,0,2.6,2.7,2.79,2.7,3041,1.78,0.3596,0.742056
07/12/2024,2024-07-1212:36 EST,AAPL,231.54,Call,232.5,25315,2024-07-19,7,2.06,2.08,2.1,2.08,17684,1.43,0.2112,0.426603
07/12/2024,2024-07-1212:36 EST,AAPL,231.54,Put,230,71275,2024-07-12,0,0.26,0.27,0.28,0.27,14456,4.93,0.1335,-0.273601
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Put,235,18149,2024-07-19,7,2.94,2.97,2.99,2.96,6914,2.62,0.6229,-0.227507
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Call,255,90618,2024-07-12,0,0.44,0.45,0.45,0.44,18044,5.02,0.4129,0.158155
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Call,252.5,95092,2024-07-12,0,0.87,0.88,0.89,0.87,6433,14.78,0.3883,0.281461
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Put,250,81136,2024-07-12,0,2.23,2.25,2.27,2.27,12812,6.33,0.3899,-0.534377
07/12/2024,2024-07-1212:31 EST,META,504.05,Call,505,21920,2024-07-12,0,1.18,1.21,1.23,1.2,664,33.01,0.1949,0.351415
07/12/2024,2024-07-1212:31 EST,META,504.05,Put,502.5,5866,2024-07-12,0,1.66,1.71,1.76,1.76,1129,5.2,0.1928,-0.45733
07/12/2024,2024-07-1212:31 EST,META,504.05,Call,502.5,17090,2024-07-12,0,2.31,2.38,2.45,2.32,271,63.06,0.1963,0.542943
07/12/2024,2024-07-1212:31 EST,META,504.05,Call,500,15720,2024-07-12,0,3.9,3.97,4.05,3.9,970,16.21,0.1962,0.724809
07/12/2024,2024-07-1212:31 EST,META,504.05,Put,497.5,5418,2024-07-12,0,0.35,0.37,0.38,0.38,1352,4.01,0.1993,-0.142077
07/12/2024,2024-07-1212:31 EST,MARA,20.35,Call,20,17438,2024-07-19,7,0.95,0.97,0.98,0.95,14012,1.24,0.7426,0.566613
07/12/2024,2024-07-1212:31 EST,META,504.05,Call,512.5,7282,2024-07-12,0,0.15,0.16,0.16,0.16,1191,6.11,0.2317,0.061368
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Call,260,36645,2024-07-19,7,4.55,4.6,4.65,4.6,16505,2.22,0.6253,0.336586
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Put,252.5,4814,2024-07-19,7,9.9,9.98,10.05,10,2824,1.7,0.6157,-0.5356
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Put,247.5,70764,2024-07-12,0,1.17,1.19,1.2,1.19,5722,12.37,0.3964,-0.3431
07/12/2024,2024-07-1212:31 EST,META,504.05,Call,517.5,3156,2024-07-19,7,4,4.1,4.2,4.1,1678,1.88,0.338,0.28591
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Put,240,146352,2024-07-12,0,0.19,0.2,0.2,0.2,14065,10.41,0.5073,-0.068315
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Put,237.5,42781,2024-07-12,0,0.11,0.11,0.12,0.11,8450,5.06,0.5418,-0.038587
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Call,255,16956,2024-07-19,7,6.2,6.25,6.3,6.35,9146,1.85,0.6194,0.42067
07/12/2024,2024-07-1212:31 EST,META,504.05,Call,510,25625,2024-07-12,0,0.3,0.31,0.31,0.3,1950,13.14,0.2156,0.11061
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Put,245,20983,2024-07-19,7,6.15,6.2,6.25,6.25,8365,2.51,0.615,-0.395309
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Call,250,225477,2024-07-12,0,1.75,1.78,1.8,1.81,24294,9.28,0.3875,0.465966
07/12/2024,2024-07-1212:31 EST,VRT,89.81,Put,88,2562,2024-07-19,7,2.5,2.6,2.7,2.62,265,9.67,0.6463,-0.425304
07/12/2024,2024-07-1212:31 EST,WFC,56.83,Call,57,12679,2024-07-12,0,0.14,0.15,0.15,0.15,652,19.45,0.2123,0.355715
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Call,295,9375,2024-07-19,7,0.53,0.54,0.55,0.55,5123,1.83,0.7251,0.053857
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Call,270,44773,2024-07-19,7,2.41,2.43,2.44,2.45,23585,1.9,0.6433,0.202935
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Put,237.5,9398,2024-07-19,7,3.55,3.6,3.65,3.58,4807,1.96,0.617,-0.264562
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Put,232.5,9688,2024-07-19,7,2.4,2.43,2.45,2.41,3015,3.21,0.6268,-0.193174
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Call,260,60856,2024-07-12,0,0.12,0.13,0.13,0.13,27729,2.19,0.479,0.05046
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Call,257.5,34105,2024-07-12,0,0.22,0.23,0.24,0.24,7063,4.83,0.4479,0.089968
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Put,245,129209,2024-07-12,0,0.61,0.63,0.64,0.6,17132,7.54,0.4249,-0.200901
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Call,245,104790,2024-07-12,0,5.1,5.2,5.3,5.25,23240,4.51,0.4535,0.784534
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Call,240,46949,2024-07-12,0,9.55,9.78,10,9.9,6847,6.86,0.5973,0.897781
07/12/2024,2024-07-1212:31 EST,META,504.05,Put,500,18000,2024-07-12,0,0.79,0.83,0.86,0.82,3424,5.26,0.1898,-0.269215
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Call,250,58189,2024-07-19,7,8.35,8.4,8.45,8.5,30677,1.9,0.6187,0.512228
07/12/2024,2024-07-1212:31 EST,TSLA,250.13,Put,242.5,59370,2024-07-12,0,0.34,0.35,0.35,0.32,9002,6.6,0.4643,-0.116122
07/12/2024,2024-07-1212:31 EST,MARA,20.35,Put,20,7808,2024-07-12,0,0.1,0.11,0.11,0.1,4049,1.93,0.4583,-0.316813
07/12/2024,2024-07-1212:30 EST,WFC,56.83,Call,57,6842,2024-07-19,7,0.69,0.7,0.7,0.69,1054,6.49,0.2515,0.4648
07/12/2024,2024-07-1212:30 EST,TSLA,250.13,Call,247.5,113788,2024-07-12,0,3.15,3.22,3.3,3.32,11815,9.63,0.3999,0.656022
07/12/2024,2024-07-1212:30 EST,PYPL,60.23,Call,62,4903,2024-07-19,7,0.33,0.35,0.36,0.34,3736,1.31,0.2804,0.248603
07/12/2024,2024-07-1212:30 EST,CVNA,140.22,Call,150,4232,2024-08-02,21,9.95,10.2,10.45,10.15,1329,3.18,1.0706,0.440215
07/12/2024,2024-07-1212:30 EST,COIN,220.49,Call,217.5,2325,2024-07-12,0,3.5,3.78,4.05,3.5,623,3.73,0.3572,0.816685
07/12/2024,2024-07-1212:30 EST,AAPL,231.25,Put,230,70255,2024-07-12,0,0.27,0.28,0.28,0.28,14456,4.86,0.1288,-0.288898
07/12/2024,2024-07-1212:30 EST,TSLA,250.13,Call,270,6509,2024-07-26,14,8.45,8.55,8.65,8.58,5034,1.29,0.825,0.346147
07/12/2024,2024-07-1212:30 EST,NVDA,130.49,Call,130,290202,2024-07-12,0,0.62,0.63,0.64,0.63,72946,3.98,0.2169,0.52635
07/12/2024,2024-07-1212:30 EST,MRNA,123.33,Call,127,574,2024-07-19,7,1.95,2,2.05,2,286,2.01,0.5093,0.35373
07/12/2024,2024-07-1212:30 EST,CVNA,140.22,Put,129,668,2024-07-19,7,1.4,1.49,1.58,1.49,117,5.71,0.6846,-0.194743
07/12/2024,2024-07-1212:30 EST,AMD,185.76,Call,187.5,7856,2024-07-19,7,3.8,3.85,3.9,3.9,4327,1.82,0.4666,0.449126
07/12/2024,2024-07-1212:30 EST,AMD,185.76,Call,185,76080,2024-07-12,0,1.1,1.12,1.13,1.12,20538,3.7,0.235,0.573754
07/12/2024,2024-07-1212:30 EST,SQ,69.21,Call,72,1633,2024-07-19,7,0.71,0.72,0.72,0.73,439,3.72,0.4284,0.28656
07/12/2024,2024-07-1212:30 EST,SQ,69.21,Call,69,7125,2024-07-12,0,0.5,0.56,0.62,0.62,1065,6.69,0.2439,0.698208
07/12/2024,2024-07-1212:30 EST,SOUN,6.42,Call,6.5,4550,2024-07-19,7,0.4,0.43,0.45,0.44,3151,1.44,1.4498,0.492545
07/12/2024,2024-07-1212:30 EST,RIVN,18.49,Call,18.5,24397,2024-07-12,0,0.23,0.24,0.24,0.24,1135,21.5,0.7952,0.436545
07/12/2024,2024-07-1212:30 EST,QS,8.28,Call,8,10896,2024-07-19,7,0.63,0.64,0.65,0.65,5298,2.06,1.1708,0.602614
07/12/2024,2024-07-1212:30 EST,NVDA,130.49,Put,130,108203,2024-07-12,0,0.59,0.6,0.61,0.6,34327,3.15,0.2383,-0.476472
07/12/2024,2024-07-1212:30 EST,DAL,43.72,Call,44,636,2024-07-26,14,0.89,0.9,0.91,0.9,256,2.48,0.2962,0.474464
07/12/2024,2024-07-1212:30 EST,CVNA,140.22,Call,140,13651,2024-07-19,7,4.8,4.9,5,4.91,3919,3.48,0.6783,0.499044
07/12/2024,2024-07-1212:30 EST,BA,181.96,Call,182.5,2967,2024-07-12,0,0.15,0.16,0.17,0.15,952,3.12,0.1512,0.191662
07/12/2024,2024-07-1212:30 EST,AMZN,194.8,Call,195,48986,2024-07-12,0,0.4,0.41,0.41,0.4,11407,4.29,0.1434,0.392315
07/12/2024,2024-07-1212:30 EST,AMD,185.76,Put,185,4024,2024-07-19,7,4.45,4.5,4.55,4.51,2414,1.67,0.4673,-0.469512
07/12/2024,2024-07-1212:30 EST,AAPL,231.25,Call,232.5,111833,2024-07-12,0,0.14,0.15,0.15,0.14,27123,4.12,0.1376,0.161388
07/12/2024,2024-07-1212:30 EST,RIVN,18.49,Call,24,533,2024-07-26,14,0.1,0.12,0.13,0.13,147,3.63,0.9434,0.089072
07/12/2024,2024-07-1212:30 EST,META,504.05,Put,495,17405,2024-07-12,0,0.14,0.16,0.18,0.15,2858,6.09,0.2042,-0.06423
07/12/2024,2024-07-1212:30 EST,GME,26.19,Call,27,14017,2024-07-12,0,0.16,0.17,0.17,0.17,6751,2.08,0.7655,0.270511
07/12/2024,2024-07-1212:30 EST,ENPH,118,Call,117,1448,2024-07-12,0,1.31,1.39,1.47,1.3,349,4.15,0.29,0.735552
07/12/2024,2024-07-1212:30 EST,CVNA,140.22,Put,135,3204,2024-07-12,0,0.2,0.23,0.25,0.22,331,9.68,0.5104,-0.119763
07/12/2024,2024-07-1212:30 EST,ALB,97.1,Put,97,1068,2024-07-19,7,2.21,2.25,2.28,2.23,131,8.15,0.4425,-0.468581
07/12/2024,2024-07-1212:30 EST,AAPL,231.25,Put,230,19395,2024-07-19,7,2.17,2.18,2.18,2.18,9080,2.14,0.2088,-0.434854
07/12/2024,2024-07-1212:30 EST,TSLA,250.13,Put,247.5,11796,2024-07-19,7,7.3,7.35,7.4,7.2,3970,2.97,0.6129,-0.441871
07/12/2024,2024-07-1212:30 EST,SMCI,905.5,Call,920,8331,2024-07-12,0,1.8,1.92,2.05,1.96,2403,3.47,0.3582,0.207812
07/12/2024,2024-07-1212:30 EST,RBLX,39.97,Put,40,503,2024-07-12,0,0.11,0.13,0.14,0.14,264,1.91,0.1835,-0.472423
07/12/2024,2024-07-1212:30 EST,QS,8.28,Call,9,15948,2024-07-26,14,0.55,0.57,0.58,0.58,442,36.08,1.3552,0.421553
07/12/2024,2024-07-1212:30 EST,CVNA,140.22,Call,145,1474,2024-07-12,0,0.15,0.16,0.18,0.17,1003,1.47,0.5748,0.089359
07/12/2024,2024-07-1212:30 EST,CRM,254.09,Call,255,17970,2024-07-12,0,0.23,0.26,0.28,0.26,894,20.1,0.1432,0.235999
07/12/2024,2024-07-1212:30 EST,AMD,185.76,Call,182.5,55015,2024-07-12,0,2.91,2.98,3.05,2.95,13588,4.05,0.1915,0.944449
07/12/2024,2024-07-1212:30 EST,AAPL,231.25,Call,232.5,25058,2024-07-19,7,2.11,2.13,2.14,2.14,17684,1.42,0.2195,0.423997
