Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
07/19/2024,2024-07-1915:59 EST,SBUX,79.27,Put,78,2831,2024-07-26,7,0.59,0.74,0.88,0.67,295,9.6,0.2791,-0.326989
07/19/2024,2024-07-1915:59 EST,PYPL,59.33,Call,61,8045,2024-07-26,7,0.45,0.46,0.46,0.45,2292,3.51,0.3211,0.281259
07/19/2024,2024-07-1915:59 EST,PLTR,28.58,Put,30,1182,2024-07-26,7,1.7,1.81,1.91,1.7,906,1.3,0.5074,-0.741744
07/19/2024,2024-07-1915:59 EST,PLTR,28.58,Call,29.5,15142,2024-07-26,7,0.42,0.43,0.44,0.44,7349,2.06,0.5042,0.342991
07/19/2024,2024-07-1915:59 EST,PLTR,28.58,Call,28.5,14052,2024-07-19,0,0.06,0.16,0.25,0.1,9045,1.55,0.0783,0.766307
07/19/2024,2024-07-1915:59 EST,PANW,330.89,Call,335,1054,2024-07-26,7,4.4,4.48,4.55,4.55,762,1.38,0.3402,0.414186
07/19/2024,2024-07-1915:59 EST,NVDA,117.93,Call,119,4346,2024-08-02,14,4.55,4.63,4.7,4.67,3133,1.39,0.549,0.495459
07/19/2024,2024-07-1915:59 EST,NVDA,117.93,Call,122,31694,2024-07-26,7,1.9,1.92,1.95,1.92,14700,2.16,0.536,0.34224
07/19/2024,2024-07-1915:59 EST,NVDA,117.93,Call,121,37807,2024-07-26,7,2.24,2.28,2.31,2.29,11987,3.15,0.5416,0.38528
07/19/2024,2024-07-1915:59 EST,NVDA,117.93,Call,120,61764,2024-07-26,7,2.65,2.68,2.71,2.66,31241,1.98,0.5405,0.427974
07/19/2024,2024-07-1915:59 EST,NVDA,117.93,Call,119,24126,2024-07-26,7,3.05,3.13,3.2,3.14,8524,2.83,0.5497,0.47318
07/19/2024,2024-07-1915:59 EST,NVDA,117.93,Call,118,17472,2024-07-26,7,3.6,3.63,3.65,3.61,6648,2.63,0.5505,0.517408
07/19/2024,2024-07-1915:59 EST,NVDA,117.93,Put,115,39465,2024-07-26,7,2.18,2.21,2.24,2.18,23136,1.71,0.5427,-0.350566
07/19/2024,2024-07-1915:59 EST,NVDA,117.93,Put,119,116125,2024-07-19,0,0.93,1.02,1.11,1.03,88643,1.31,0.1452,-0.88589
07/19/2024,2024-07-1915:59 EST,NKE,72.7,Call,72,1812,2024-07-26,7,1.42,1.46,1.5,1.42,901,2.01,0.2513,0.622913
07/19/2024,2024-07-1915:59 EST,NFLX,633.34,Call,660,4739,2024-07-26,7,3.4,3.65,3.9,3.69,674,7.03,0.3546,0.213517
07/19/2024,2024-07-1915:59 EST,NFLX,633.34,Put,650,1645,2024-07-26,7,19.95,21.1,22.25,21.45,1008,1.63,0.329,-0.704115
07/19/2024,2024-07-1915:59 EST,NFLX,633.34,Call,650,5738,2024-07-26,7,5.25,5.68,6.1,6.02,704,8.15,0.3504,0.312119
07/19/2024,2024-07-1915:59 EST,NFLX,633.34,Put,630,3643,2024-07-26,7,8.85,9.68,10.5,10.2,858,4.25,0.3456,-0.439767
07/19/2024,2024-07-1915:59 EST,NFLX,633.34,Put,595,826,2024-07-26,7,1.4,1.76,2.11,1.81,472,1.75,0.381,-0.109768
07/19/2024,2024-07-1915:59 EST,MSFT,437.11,Call,460,4925,2024-07-26,7,0.6,0.63,0.65,0.62,3846,1.28,0.262,0.086243
07/19/2024,2024-07-1915:59 EST,MRK,125.77,Call,129,1264,2024-08-02,14,1.57,1.61,1.65,1.57,850,1.49,0.2869,0.342988
07/19/2024,2024-07-1915:59 EST,META,476.79,Call,500,11286,2024-07-26,7,2.84,2.92,2.99,2.9,6235,1.81,0.3936,0.203946
07/19/2024,2024-07-1915:59 EST,MARA,24.73,Call,27,2435,2024-08-02,14,1.79,1.81,1.82,1.82,1354,1.8,1.3865,0.428512
07/19/2024,2024-07-1915:59 EST,MARA,24.73,Put,21,1977,2024-08-02,14,0.63,0.8,0.98,0.72,535,3.7,1.1731,-0.202021
07/19/2024,2024-07-1915:59 EST,LLY,857.47,Call,890,1140,2024-07-26,7,5.55,6.07,6.6,5.55,620,1.84,0.3499,0.234001
07/19/2024,2024-07-1915:59 EST,INTC,32.98,Call,35,12246,2024-07-26,7,0.17,0.18,0.18,0.17,9425,1.3,0.4274,0.167872
07/19/2024,2024-07-1915:59 EST,HAL,34.4,Put,34.5,783,2024-07-19,0,0.07,0.1,0.13,0.13,607,1.29,0.0993,-0.709011
07/19/2024,2024-07-1915:59 EST,GM,48.3,Call,50,1394,2024-08-02,14,0.9,1.03,1.15,0.92,334,4.17,0.4173,0.35851
07/19/2024,2024-07-1915:59 EST,GME,24.97,Put,23,2809,2024-07-26,7,0.28,0.29,0.3,0.28,2256,1.25,0.7251,-0.192577
07/19/2024,2024-07-1915:59 EST,EPR,43.93,Call,45,1468,2024-10-18,91,1.1,1.13,1.15,1.15,488,3.01,0.1703,0.435058
07/19/2024,2024-07-1915:59 EST,CRWD,304.96,Call,400,3167,2024-09-20,63,5.7,5.8,5.9,5.9,2543,1.25,0.5808,0.16739
07/19/2024,2024-07-1915:59 EST,CRWD,304.96,Call,350,7164,2024-07-26,7,1.9,1.95,2,1.95,555,12.91,0.8071,0.121506
07/19/2024,2024-07-1915:59 EST,CRWD,304.96,Put,310,3746,2024-07-26,7,14.95,15.25,15.55,15.1,111,33.75,0.7409,-0.540268
07/19/2024,2024-07-1915:59 EST,COIN,257.79,Call,280,9845,2024-07-26,7,4.5,4.75,5,4.96,1781,5.53,0.8838,0.27234
07/19/2024,2024-07-1915:59 EST,COIN,257.79,Call,270,9491,2024-07-26,7,7.45,7.58,7.7,7.45,5072,1.87,0.8601,0.374309
07/19/2024,2024-07-1915:59 EST,COIN,257.79,Call,250,11950,2024-07-26,7,15.6,16.1,16.6,16.34,6210,1.92,0.8484,0.628789
07/19/2024,2024-07-1915:59 EST,COIN,257.79,Call,260,17989,2024-07-19,0,0.12,0.16,0.2,0.12,12297,1.46,0.1414,0.127433
07/19/2024,2024-07-1915:59 EST,COIN,257.79,Call,247.5,3529,2024-07-19,0,9.15,10.6,12.05,10.84,913,3.87,0.6679,0.884039
07/19/2024,2024-07-1915:59 EST,CLSK,17.84,Put,16,2998,2024-07-26,7,0.37,0.39,0.4,0.39,1649,1.82,1.1493,-0.220863
07/19/2024,2024-07-1915:59 EST,CCL,18.43,Call,19,28816,2024-08-16,28,0.61,0.62,0.63,0.6,8056,3.58,0.4377,0.411952
07/19/2024,2024-07-1915:59 EST,BX,138.59,Call,140,2017,2024-07-26,7,1.39,1.4,1.4,1.4,1307,1.54,0.2594,0.401877
07/19/2024,2024-07-1915:59 EST,BA,179.67,Call,182.5,1326,2024-07-26,7,2.09,2.16,2.23,2.15,1001,1.32,0.3368,0.378591
07/19/2024,2024-07-1915:59 EST,BAC,42.9,Put,43,7881,2024-07-26,7,0.51,0.52,0.53,0.52,3041,2.59,0.2025,-0.521011
07/19/2024,2024-07-1915:59 EST,ASML,895.37,Put,900,1561,2024-07-19,0,1.75,5.78,9.8,4.7,991,1.58,0.0722,-0.923809
07/19/2024,2024-07-1915:59 EST,AMZN,183.13,Call,190,23479,2024-07-26,7,0.95,0.98,1,0.97,18733,1.25,0.3188,0.21502
07/19/2024,2024-07-1915:59 EST,AMD,151.58,Call,155,15137,2024-07-26,7,2.77,2.79,2.8,2.8,3996,3.79,0.5002,0.392508
07/19/2024,2024-07-1915:59 EST,AMD,151.58,Put,150,14267,2024-07-26,7,3.3,3.33,3.35,3.31,6589,2.17,0.4938,-0.420879
07/19/2024,2024-07-1915:59 EST,AMD,151.58,Put,140,5491,2024-07-26,7,0.71,0.73,0.74,0.74,3435,1.6,0.5301,-0.128832
07/19/2024,2024-07-1915:59 EST,AAPL,224.31,Put,220,15795,2024-07-26,7,1.44,1.47,1.5,1.48,7619,2.07,0.2645,-0.284283
07/19/2024,2024-07-1915:59 EST,VZ,41.62,Put,41,3770,2024-07-26,7,0.44,0.46,0.49,0.49,3005,1.25,0.3322,-0.364343
07/19/2024,2024-07-1915:59 EST,TSLA,239.2,Put,237.5,543,2024-08-02,14,12.05,12.13,12.2,12.17,198,2.74,0.7103,-0.447357
07/19/2024,2024-07-1915:59 EST,TSLA,239.2,Call,265,38594,2024-07-26,7,3.1,3.2,3.3,3.2,11420,3.38,0.8513,0.211473
07/19/2024,2024-07-1915:59 EST,TSLA,239.2,Call,242.5,8763,2024-07-26,7,9.7,9.8,9.9,9.6,898,9.76,0.8472,0.480289
07/19/2024,2024-07-1915:59 EST,TSLA,239.2,Call,220,4894,2024-07-26,7,22.65,23.3,23.95,22.93,3527,1.39,0.8272,0.787203
07/19/2024,2024-07-1915:59 EST,TSLA,239.2,Put,245,105081,2024-07-19,0,5.6,7.05,8.5,5.85,16686,6.3,0.2777,-0.953445
07/19/2024,2024-07-1915:59 EST,SCHW,62.08,Call,61,1231,2024-07-26,7,1.89,1.97,2.05,1.96,600,2.05,0.3895,0.642489
07/19/2024,2024-07-1915:59 EST,SBUX,79.27,Call,79,12124,2024-07-26,7,1.3,1.35,1.4,1.3,1126,10.77,0.2609,0.54974
07/19/2024,2024-07-1915:59 EST,RIOT,12.03,Call,15,7660,2024-08-16,28,0.72,0.74,0.75,0.76,3955,1.94,1.2419,0.323578
07/19/2024,2024-07-1915:59 EST,NVDA,117.93,Call,125,57627,2024-07-26,7,1.1,1.12,1.13,1.13,29610,1.95,0.5341,0.230703
07/19/2024,2024-07-1915:59 EST,NVDA,117.93,Put,117,25733,2024-07-26,7,2.99,3.02,3.05,2.97,9730,2.64,0.5417,-0.438799
07/19/2024,2024-07-1915:59 EST,NVDA,117.93,Put,108,9562,2024-07-26,7,0.61,0.63,0.64,0.62,6306,1.52,0.582,-0.126491
07/19/2024,2024-07-1915:59 EST,MSFT,437.11,Call,440,9723,2024-07-26,7,4.8,4.9,5,4.88,3671,2.65,0.2497,0.441307
07/19/2024,2024-07-1915:59 EST,MARA,24.73,Call,30,10982,2024-07-26,7,0.55,0.56,0.57,0.56,5096,2.16,1.5198,0.209589
07/19/2024,2024-07-1915:59 EST,MARA,24.73,Call,24.5,4237,2024-07-26,7,1.79,1.86,1.93,1.84,1496,2.83,1.2593,0.558294
07/19/2024,2024-07-1915:59 EST,INTC,32.98,Put,32.5,3242,2024-07-26,7,0.5,0.52,0.53,0.53,1605,2.02,0.4173,-0.384578
07/19/2024,2024-07-1915:59 EST,DIS,95.74,Call,97,1664,2024-07-26,7,0.72,0.74,0.75,0.73,709,2.35,0.2325,0.355776
07/19/2024,2024-07-1915:59 EST,CRWD,304.96,Call,350,2897,2024-09-20,63,13.3,13.65,14,13.87,595,4.87,0.5626,0.332852
07/19/2024,2024-07-1915:59 EST,CRWD,304.96,Call,390,815,2024-07-26,7,0.21,0.28,0.34,0.33,402,2.03,0.8731,0.024691
07/19/2024,2024-07-1915:59 EST,CRWD,304.96,Put,310,9060,2024-07-19,0,4,5.58,7.15,5.53,1027,8.82,0.3402,-0.820216
07/19/2024,2024-07-1915:59 EST,COIN,257.79,Call,270,1361,2024-08-02,14,15,15.58,16.15,16.15,347,3.92,1.0448,0.454658
07/19/2024,2024-07-1915:59 EST,COIN,257.79,Call,300,10630,2024-07-26,7,1.87,1.93,1.99,1.93,3218,3.3,0.903,0.126722
07/19/2024,2024-07-1915:59 EST,COIN,257.79,Call,250,20158,2024-07-19,0,6.85,8.05,9.25,8.05,7870,2.56,0.4332,0.916342
07/19/2024,2024-07-1915:59 EST,BABA,75.27,Call,76,3392,2024-07-26,7,0.95,1.06,1.16,1,590,5.75,0.3233,0.418634
07/19/2024,2024-07-1915:59 EST,AMZN,183.13,Call,187.5,8480,2024-07-26,7,1.55,1.59,1.62,1.59,4832,1.75,0.3189,0.312453
07/19/2024,2024-07-1915:59 EST,AMZN,183.13,Put,172.5,1496,2024-07-26,7,0.45,0.46,0.47,0.47,762,1.96,0.3582,-0.105807
07/19/2024,2024-07-1915:59 EST,AMD,151.58,Call,157.5,9394,2024-07-26,7,1.95,1.98,2,1.99,2997,3.13,0.5,0.307131
07/19/2024,2024-07-1915:59 EST,AMD,151.58,Put,145,8657,2024-07-26,7,1.59,1.62,1.64,1.61,3257,2.66,0.5042,-0.247174
07/19/2024,2024-07-1915:59 EST,AA,34.92,Call,35,1980,2024-08-16,28,1.81,1.89,1.97,1.92,944,2.1,0.4945,0.529526
07/19/2024,2024-07-1915:59 EST,AAPL,224.31,Call,225,18720,2024-07-26,7,2.95,3,3.05,2.99,6564,2.85,0.2599,0.483482
07/19/2024,2024-07-1915:59 EST,AAPL,224.31,Put,215,7298,2024-07-26,7,0.54,0.56,0.58,0.56,4770,1.53,0.279,-0.127471
07/19/2024,2024-07-1915:59 EST,AMZN,183.13,Call,185,26562,2024-07-26,7,2.44,2.48,2.52,2.52,9007,2.95,0.324,0.428081
07/19/2024,2024-07-1915:59 EST,AMD,151.58,Call,160,21337,2024-07-26,7,1.36,1.37,1.38,1.38,7593,2.81,0.5008,0.232663
07/19/2024,2024-07-1915:59 EST,NVDA,117.93,Call,124,20949,2024-07-26,7,1.32,1.36,1.39,1.35,7871,2.66,0.5333,0.264651
07/19/2024,2024-07-1915:56 EST,DIS,95.74,Call,96,1893,2024-07-26,7,1.03,1.04,1.05,1.04,275,6.88,0.2344,0.452336
07/19/2024,2024-07-1915:56 EST,DDOG,119.03,Call,125,3227,2024-07-26,7,0.78,0.82,0.85,0.85,551,5.86,0.4221,0.219039
07/19/2024,2024-07-1915:56 EST,CRWD,304.96,Call,405,1584,2024-07-26,7,0.08,0.11,0.14,0.14,172,9.21,0.8752,0.011433
07/19/2024,2024-07-1915:56 EST,CRWD,304.96,Put,240,1830,2024-08-16,28,2.77,2.96,3.15,3.1,436,4.2,0.7337,-0.097455
07/19/2024,2024-07-1915:56 EST,COST,838.13,Put,840,1871,2024-07-19,0,1.2,1.96,2.73,2.22,1483,1.26,0.0525,-0.81439
07/19/2024,2024-07-1915:55 EST,GME,24.97,Call,26,6233,2024-07-26,7,0.93,0.96,0.98,0.96,2732,2.28,1.0018,0.413737
07/19/2024,2024-07-1915:55 EST,DIS,95.74,Call,99,3492,2024-07-26,7,0.26,0.27,0.27,0.26,1449,2.41,0.2463,0.155138
07/19/2024,2024-07-1915:55 EST,DJT,34.99,Put,35,4100,2024-07-19,0,0.1,0.12,0.14,0.1,3245,1.26,0.1479,-0.476981
07/19/2024,2024-07-1915:55 EST,COIN,257.79,Call,257.5,8133,2024-07-19,0,0.63,0.82,1,0.63,780,10.43,0.138,0.453329
07/19/2024,2024-07-1915:55 EST,BA,179.67,Put,170,844,2024-07-26,7,0.5,0.55,0.6,0.6,655,1.29,0.3542,-0.132643
07/19/2024,2024-07-1915:55 EST,ARM,163.4,Put,165,4243,2024-07-19,0,1.2,1.58,1.95,1.2,1763,2.41,0.253,-0.781373
07/19/2024,2024-07-1915:55 EST,AMC,5.01,Call,5,7619,2024-07-26,7,0.22,0.23,0.23,0.23,6112,1.25,0.819,0.527874
07/19/2024,2024-07-1915:55 EST,COIN,257.79,Call,320,638,2024-07-26,7,0.67,0.73,0.78,0.78,355,1.8,0.9513,0.056653
07/19/2024,2024-07-1915:55 EST,BABA,75.27,Call,76,752,2024-08-02,14,1.57,1.59,1.61,1.59,362,2.08,0.3293,0.45087
07/19/2024,2024-07-1915:55 EST,AMZN,183.13,Call,185,25874,2024-07-26,7,2.3,2.32,2.33,2.32,9007,2.87,0.3202,0.408281
07/19/2024,2024-07-1915:55 EST,AMZN,183.13,Call,182.5,26047,2024-07-19,0,0.27,0.31,0.35,0.32,4931,5.28,0.0399,0.759428
07/19/2024,2024-07-1915:55 EST,AMD,151.58,Put,140,5420,2024-07-26,7,0.72,0.74,0.75,0.74,3435,1.58,0.5295,-0.128965
07/19/2024,2024-07-1915:55 EST,AAPL,224.31,Call,225,18109,2024-07-26,7,2.89,2.91,2.93,2.9,6564,2.76,0.2596,0.474549
07/19/2024,2024-07-1915:55 EST,GME,24.97,Call,28,10561,2024-07-26,7,0.61,0.62,0.63,0.62,7096,1.49,1.1805,0.269142
07/19/2024,2024-07-1915:55 EST,CRWD,304.96,Call,355,896,2024-07-26,7,1.41,1.54,1.66,1.43,228,3.93,0.7993,0.094625
07/19/2024,2024-07-1915:55 EST,COST,838.13,Call,845,1186,2024-07-26,7,5.8,6.1,6.4,6.05,199,5.96,0.1902,0.393457
07/19/2024,2024-07-1915:55 EST,COIN,257.79,Call,247.5,917,2024-07-26,7,16.55,17.23,17.9,16.55,350,2.62,0.7775,0.663443
07/19/2024,2024-07-1915:55 EST,CLSK,17.84,Call,18,1072,2024-08-02,14,1.7,1.73,1.76,1.76,562,1.91,1.3016,0.540876
07/19/2024,2024-07-1915:55 EST,AFRM,29.96,Call,31,1087,2024-07-26,7,0.58,0.59,0.6,0.6,543,2,0.5995,0.367241
07/19/2024,2024-07-1915:55 EST,CRWD,304.96,Put,310,9038,2024-07-19,0,5,5.5,6,6.1,1027,8.8,0.2973,-0.861514
07/19/2024,2024-07-1915:55 EST,AMD,151.58,Put,150,13976,2024-07-26,7,3.3,3.33,3.35,3.35,6589,2.12,0.4977,-0.422027
07/19/2024,2024-07-1915:55 EST,AAPL,224.31,Put,215,7170,2024-07-26,7,0.57,0.58,0.59,0.59,4770,1.5,0.28,-0.132691
07/19/2024,2024-07-1915:55 EST,INTC,32.98,Call,32.5,2620,2024-07-26,7,1.04,1.05,1.06,1.05,244,10.74,0.4273,0.613843
07/19/2024,2024-07-1915:55 EST,DLTR,106.56,Call,110,1224,2024-07-26,7,0.7,0.74,0.78,0.74,402,3.04,0.3339,0.255843
07/19/2024,2024-07-1915:55 EST,CRWD,304.96,Call,370,1139,2024-07-26,7,0.65,0.77,0.88,0.75,279,4.08,0.8312,0.052873
07/19/2024,2024-07-1915:55 EST,COIN,257.79,Put,250,1898,2024-07-26,7,7.8,8.2,8.6,8,416,4.56,0.8106,-0.375194
07/19/2024,2024-07-1915:55 EST,COIN,257.79,Call,250,11885,2024-07-26,7,15.6,15.85,16.1,15.62,6210,1.91,0.8206,0.624404
07/19/2024,2024-07-1915:55 EST,COIN,257.79,Call,252.5,6369,2024-07-19,0,4.4,4.73,5.05,5.05,2134,2.98,0.3193,0.872417
07/19/2024,2024-07-1915:55 EST,CCL,18.43,Call,19,28737,2024-08-16,28,0.59,0.6,0.61,0.61,8056,3.57,0.4402,0.406391
07/19/2024,2024-07-1915:55 EST,META,476.79,Call,500,11075,2024-07-26,7,2.66,2.72,2.77,2.77,6235,1.78,0.393,0.19715
07/19/2024,2024-07-1915:55 EST,INTC,32.98,Put,31.5,1518,2024-07-26,7,0.22,0.23,0.23,0.22,1000,1.52,0.4163,-0.201328
07/19/2024,2024-07-1915:55 EST,CRWD,304.96,Call,330,2815,2024-08-16,28,9.7,9.9,10.1,10.1,482,5.84,0.5661,0.343748
07/19/2024,2024-07-1915:55 EST,COIN,257.79,Call,270,9433,2024-07-26,7,7.05,7.2,7.35,7.25,5072,1.86,0.8604,0.367592
07/19/2024,2024-07-1915:55 EST,COIN,257.79,Call,260,7796,2024-07-26,7,10.15,10.65,11.15,10.8,2908,2.68,0.8412,0.490186
07/19/2024,2024-07-1915:55 EST,CHK,81.01,Call,85,1039,2024-08-16,28,1,1.05,1.1,1.05,122,8.52,0.2755,0.283551
07/19/2024,2024-07-1915:55 EST,AAPL,224.31,Put,220,14789,2024-07-26,7,1.51,1.52,1.53,1.53,7619,1.94,0.2643,-0.291664
07/19/2024,2024-07-1915:55 EST,META,476.79,Put,475,3258,2024-07-26,7,9.25,9.35,9.45,9.33,1935,1.68,0.3848,-0.465
07/19/2024,2024-07-1915:55 EST,LLY,857.47,Call,860,512,2024-07-26,7,16.2,16.45,16.7,16.7,166,3.08,0.3686,0.495774
07/19/2024,2024-07-1915:55 EST,DELL,125.79,Call,127,810,2024-07-26,7,2.45,2.5,2.55,2.51,228,3.55,0.4609,0.437805
07/19/2024,2024-07-1915:55 EST,COIN,257.79,Put,230,1267,2024-07-26,7,2.1,2.25,2.39,2.17,738,1.72,0.8009,-0.14162
07/19/2024,2024-07-1915:55 EST,COIN,257.79,Put,227.5,729,2024-07-26,7,1.32,1.67,2.02,1.67,272,2.68,0.7853,-0.116482
07/19/2024,2024-07-1915:55 EST,BA,179.67,Call,180,1777,2024-07-26,7,3,3.08,3.15,3.1,703,2.53,0.3454,0.477995
07/19/2024,2024-07-1915:55 EST,AMZN,183.13,Call,190,23178,2024-07-26,7,0.9,0.91,0.91,0.89,18733,1.24,0.321,0.202931
07/19/2024,2024-07-1915:55 EST,AMZN,183.13,Call,187.5,8119,2024-07-26,7,1.45,1.48,1.5,1.47,4832,1.68,0.3187,0.295463
07/19/2024,2024-07-1915:55 EST,AMD,151.58,Call,152.5,6488,2024-07-26,7,3.75,3.8,3.85,3.82,1131,5.74,0.5005,0.484118
07/19/2024,2024-07-1915:55 EST,AMD,151.58,Call,149,860,2024-07-19,0,2.33,2.5,2.67,2.6,189,4.55,0.1805,0.966876
07/19/2024,2024-07-1915:55 EST,SBUX,79.27,Call,78,5059,2024-07-26,7,1.95,1.97,1.99,1.95,2020,2.5,0.2693,0.680965
07/19/2024,2024-07-1915:55 EST,SBUX,79.27,Put,77,5843,2024-07-19,0,0,0.01,0.01,0.11,3345,1.75,0.4744,-0.114341
07/19/2024,2024-07-1915:55 EST,META,476.79,Call,485,8401,2024-07-26,7,6.55,6.65,6.75,6.64,4084,2.06,0.3874,0.38314
07/19/2024,2024-07-1915:55 EST,MARA,24.73,Call,31,1340,2024-08-02,14,0.97,1.05,1.12,1.04,549,2.44,1.5003,0.269628
07/19/2024,2024-07-1915:55 EST,INTC,32.98,Call,33.5,9432,2024-07-26,7,0.55,0.56,0.56,0.56,936,10.08,0.4267,0.411704
07/19/2024,2024-07-1915:55 EST,COIN,257.79,Put,240,2525,2024-07-26,7,3.95,4.23,4.5,4.34,645,3.91,0.7963,-0.244322
07/19/2024,2024-07-1915:55 EST,AMZN,183.13,Call,182.5,5052,2024-07-26,7,3.45,3.48,3.5,3.5,1854,2.72,0.3255,0.529644
07/19/2024,2024-07-1915:55 EST,AMD,151.58,Call,165,10317,2024-07-26,7,0.63,0.64,0.65,0.65,7901,1.31,0.5121,0.125419
07/19/2024,2024-07-1915:55 EST,SCHW,62.08,Call,61,1219,2024-07-26,7,1.93,1.94,1.95,1.95,600,2.03,0.3773,0.651411
07/19/2024,2024-07-1915:55 EST,SCHW,62.08,Call,62,1228,2024-07-19,0,0.11,0.13,0.15,0.14,529,2.32,0.0378,0.859298
07/19/2024,2024-07-1915:55 EST,SBUX,79.27,Call,80,7797,2024-07-26,7,0.83,0.85,0.87,0.86,2710,2.88,0.265,0.415998
07/19/2024,2024-07-1915:55 EST,RUN,16.95,Call,18.5,6485,2024-07-26,7,0.32,0.33,0.33,0.32,550,11.79,0.9007,0.264786
07/19/2024,2024-07-1915:55 EST,MARA,24.73,Call,27,10030,2024-07-26,7,1.06,1.09,1.11,1.09,3752,2.67,1.4119,0.365355
07/19/2024,2024-07-1915:55 EST,INTC,32.98,Call,34,18405,2024-07-26,7,0.38,0.39,0.4,0.4,4921,3.74,0.4333,0.320726
07/19/2024,2024-07-1915:55 EST,BX,138.59,Call,140,1986,2024-07-26,7,1.38,1.44,1.5,1.41,1307,1.52,0.2509,0.412654
07/19/2024,2024-07-1915:55 EST,BX,138.59,Put,139,753,2024-07-19,0,0.11,0.3,0.49,0.3,378,1.99,0.0579,-0.703832
07/19/2024,2024-07-1915:55 EST,ASML,895.37,Put,900,1529,2024-07-19,0,4.9,7.25,9.6,6.94,991,1.54,0.144,-0.828495
07/19/2024,2024-07-1915:55 EST,AMD,151.58,Call,155,14740,2024-07-26,7,2.75,2.77,2.79,2.76,3996,3.69,0.4962,0.390714
07/19/2024,2024-07-1915:55 EST,TSLA,239.2,Call,260,13720,2024-07-26,7,4.35,4.38,4.4,4.4,10051,1.37,0.8547,0.269082
07/19/2024,2024-07-1915:55 EST,SMCI,796.78,Put,650,624,2024-07-26,7,2.25,2.35,2.45,2.25,487,1.28,0.9308,-0.049936
07/19/2024,2024-07-1915:55 EST,SBUX,79.27,Call,78,4275,2024-07-19,0,1.21,1.85,2.48,1.16,1632,2.62,0.6599,0.69054
07/19/2024,2024-07-1915:55 EST,GLW,44.31,Call,46,1038,2024-07-26,7,0.15,0.18,0.2,0.17,717,1.45,0.2858,0.1815
07/19/2024,2024-07-1915:55 EST,CVNA,130.06,Put,132,1545,2024-07-19,0,1.15,1.57,1.99,1.91,819,1.89,0.2149,-0.896887
07/19/2024,2024-07-1915:55 EST,COIN,257.79,Call,260,1382,2024-08-02,14,18.35,18.73,19.1,18.6,892,1.55,0.9772,0.520177
