Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
11/07/2024,2024-11-0715:59 EST,AMZN,210.16,Call,217.5,10041,2024-11-08,1,0.1,0.11,0.12,0.1,2524,3.98,40.81%
11/07/2024,2024-11-0713:03 EST,TOST,32.67,Put,20,10000,2027-01-15,799,1.11,1.77,2.43,2.42,1838,5.44,52.14%
11/07/2024,2024-11-0715:59 EST,PLTR,55.88,Call,58,9999,2024-11-15,8,0.7,0.72,0.74,0.71,1406,7.11,45.33%
11/07/2024,2024-11-0715:59 EST,NVDA,148.88,Call,150,9951,2025-01-17,71,12.4,12.45,12.5,12.45,101237,0.1,47.21%
11/07/2024,2024-11-0715:59 EST,NVDA,148.88,Call,150,9916,2025-03-21,133,18.85,18.9,18.95,18.8,44290,0.22,51.21%
11/07/2024,2024-11-0715:59 EST,AMD,149.82,Call,155,9908,2024-11-15,8,1.27,1.3,1.32,1.3,18470,0.54,35.60%
11/07/2024,2024-11-0715:36 EST,SMCI,25.47,Put,12,9888,2026-01-16,435,2.64,2.71,2.78,2.75,37215,0.27,108.55%
11/07/2024,2024-11-0715:59 EST,AMZN,210.16,Call,185,9875,2024-11-15,8,24.95,25.28,25.6,25.5,29905,0.33,50.24%
11/07/2024,2024-11-0715:47 EST,TFC,46.2,Call,43,9871,2024-11-15,8,3.1,3.65,4.2,3,2162,4.57,59.00%
11/07/2024,2024-11-0715:59 EST,AMD,149.82,Put,148,9856,2024-11-08,1,0.45,0.48,0.5,0.45,1529,6.45,36.70%
11/07/2024,2024-11-0715:59 EST,DJT,27.69,Put,20,9831,2024-11-15,8,0.65,0.66,0.66,0.65,18349,0.54,222.39%
11/07/2024,2024-11-0715:59 EST,MSFT,425.42,Call,422.5,9788,2024-11-08,1,3.45,4.05,4.65,3.94,5653,1.73,24.04%
11/07/2024,2024-11-0715:59 EST,INTC,26.23,Put,26,9756,2024-11-08,1,0.21,0.22,0.22,0.21,240,40.65,57.29%
11/07/2024,2024-11-0715:59 EST,BABA,100.14,Call,115,9748,2024-11-15,8,0.91,0.93,0.95,0.95,10990,0.89,85.84%
11/07/2024,2024-11-0715:59 EST,LYFT,17.7,Call,19,9727,2024-11-15,8,0.2,0.25,0.29,0.22,6630,1.47,62.72%
11/07/2024,2024-11-0715:42 EST,XPEV,14.22,Call,13.5,9694,2024-11-08,1,0.89,0.91,0.93,0.95,11971,0.81,159.80%
11/07/2024,2024-11-0715:59 EST,NVDA,148.88,Put,147,9687,2024-11-15,8,2.11,2.13,2.15,2.14,4481,2.16,34.85%
11/07/2024,2024-11-0715:59 EST,NVDA,148.88,Call,155,9678,2025-04-17,160,18.25,18.35,18.45,18.3,4118,2.35,50.01%
11/07/2024,2024-11-0715:59 EST,MSTR,270.81,Call,275,9661,2024-11-08,1,4.7,4.85,5,4.85,1900,5.08,118.02%
11/07/2024,2024-11-0715:59 EST,RIVN,10.03,Call,11,9659,2024-11-08,1,0.33,0.35,0.37,0.35,15940,0.61,331.96%
11/07/2024,2024-11-0715:53 EST,VST,135.73,Call,150,9658,2024-11-15,8,0.7,0.85,1,0.8,2030,4.76,59.04%
11/07/2024,2024-11-0715:59 EST,PDD,125.87,Call,140,9637,2024-11-15,8,1.09,1.13,1.17,1.14,16884,0.57,70.65%
11/07/2024,2024-11-0715:50 EST,SLB,43.24,Call,45,9598,2024-11-15,8,0.2,0.23,0.25,0.25,12613,0.76,32.68%
11/07/2024,2024-11-0715:59 EST,INTC,26.23,Call,26.5,9595,2024-11-08,1,0.21,0.22,0.24,0.22,3358,2.86,61.25%
11/07/2024,2024-11-0715:59 EST,TIGR,7.25,Call,7.5,9560,2024-11-08,1,0.2,0.23,0.25,0.25,1590,6.01,234.56%
11/07/2024,2024-11-0715:59 EST,GME,23.45,Call,24,9560,2024-11-08,1,0.18,0.2,0.21,0.2,8758,1.09,84.61%
11/07/2024,2024-11-0715:59 EST,CORZ,16.46,Call,17,9537,2024-11-15,8,0.4,0.5,0.6,0.58,10386,0.92,82.54%
11/07/2024,2024-11-0715:59 EST,BAC,44.77,Call,45,9532,2024-11-08,1,0.2,0.22,0.23,0.21,5144,1.85,33.11%
11/07/2024,2024-11-0715:59 EST,SMCI,25.47,Call,24.5,9514,2024-11-08,1,1.32,1.4,1.47,1.41,1623,5.86,158.58%
11/07/2024,2024-11-0715:59 EST,SMCI,25.47,Call,25,9491,2024-11-15,8,2.46,2.48,2.5,2.46,5146,1.84,147.79%
11/07/2024,2024-11-0715:59 EST,META,591.61,Call,605,9491,2024-11-08,1,0.5,0.53,0.55,0.53,5562,1.71,33.69%
11/07/2024,2024-11-0715:58 EST,AGNC,9.52,Put,8,9478,2025-03-21,133,0.17,0.18,0.18,0.17,87362,0.11,32.17%
11/07/2024,2024-11-0715:59 EST,INTC,26.23,Call,25,9472,2024-11-08,1,1.2,1.28,1.35,1.26,15417,0.61,63.48%
11/07/2024,2024-11-0715:58 EST,DJT,27.69,Call,60,9471,2024-11-15,8,0.2,0.22,0.23,0.22,32456,0.29,284.10%
11/07/2024,2024-11-0715:59 EST,MU,113.39,Call,113,9454,2024-11-08,1,1.27,1.31,1.35,1.3,1294,7.31,45.48%
11/07/2024,2024-11-0715:59 EST,RUM,5.73,Call,15,9443,2025-06-20,224,0.5,0.55,0.6,0.6,6810,1.39,115.13%
11/07/2024,2024-11-0715:59 EST,SMCI,25.47,Call,30,9438,2024-11-15,8,0.77,0.78,0.79,0.78,12415,0.76,146.01%
11/07/2024,2024-11-0715:59 EST,NVDA,148.88,Put,140,9436,2025-01-17,71,7.5,7.53,7.55,7.52,24936,0.38,46.91%
11/07/2024,2024-11-0715:48 EST,SOFI,11.9,Call,16,9428,2025-03-21,133,0.49,0.51,0.53,0.51,16433,0.57,55.28%
11/07/2024,2024-11-0715:59 EST,NVDA,148.88,Put,150,9408,2024-11-15,8,3.45,3.5,3.55,3.5,5535,1.7,33.80%
11/07/2024,2024-11-0715:58 EST,RIOT,12.39,Call,11.5,9405,2024-11-15,8,1.21,1.26,1.31,1.21,2159,4.36,94.24%
11/07/2024,2024-11-0715:58 EST,TSLA,296.91,Call,610,9402,2025-01-17,71,0.42,0.44,0.46,0.45,82630,0.11,69.58%
11/07/2024,2024-11-0715:59 EST,LYFT,17.7,Call,18,9392,2024-11-08,1,0.25,0.27,0.28,0.26,3223,2.91,106.00%
11/07/2024,2024-11-0715:59 EST,RIVN,10.03,Call,12.5,9372,2024-11-08,1,0.08,0.1,0.11,0.11,5279,1.78,343.62%
11/07/2024,2024-11-0715:59 EST,COIN,255.59,Call,270,9361,2024-11-08,1,0.82,0.89,0.95,0.82,2365,3.96,92.48%
11/07/2024,2024-11-0715:59 EST,BABA,100.14,Call,104,9359,2024-11-08,1,0.69,0.72,0.75,0.75,3305,2.83,101.02%
11/07/2024,2024-11-0715:59 EST,AVGO,183.88,Call,185,9284,2024-11-08,1,1.13,1.2,1.27,1.21,5694,1.63,45.01%
11/07/2024,2024-11-0714:26 EST,FITB,45.93,Put,37,9266,2025-01-17,71,0.15,0.2,0.25,0.2,9922,0.93,34.13%
11/07/2024,2024-11-0715:59 EST,GME,23.45,Call,25,9248,2024-11-15,8,0.58,0.6,0.62,0.61,37708,0.25,86.50%
11/07/2024,2024-11-0715:59 EST,SMCI,25.47,Call,27,9203,2024-11-08,1,0.26,0.28,0.3,0.29,5786,1.59,153.24%
11/07/2024,2024-11-0715:59 EST,ARM,150.65,Call,155,9196,2024-11-08,1,0.56,0.58,0.59,0.58,2805,3.28,64.58%
11/07/2024,2024-11-0715:59 EST,INTC,26.23,Call,27,9167,2024-11-15,8,0.48,0.5,0.51,0.47,15685,0.58,52.01%
11/07/2024,2024-11-0715:59 EST,NVDA,148.88,Call,150,9157,2024-12-20,43,9.85,9.93,10,9.92,74454,0.12,49.41%
11/07/2024,2024-11-0715:58 EST,INTC,26.23,Call,25.5,9146,2024-11-08,1,0.82,0.86,0.9,0.82,6314,1.45,61.82%
11/07/2024,2024-11-0715:59 EST,NIO,5.31,Call,6,9145,2024-11-15,8,0.09,0.1,0.1,0.1,50027,0.18,101.22%
11/07/2024,2024-11-0715:59 EST,MSFT,425.42,Put,420,9114,2024-11-08,1,0.3,0.32,0.34,0.3,1781,5.12,21.61%
11/07/2024,2024-11-0715:59 EST,TSLA,296.91,Put,250,9095,2024-11-15,8,0.41,0.43,0.44,0.42,18316,0.5,66.32%
11/07/2024,2024-11-0715:59 EST,GOOG,182.28,Call,180,9092,2024-11-08,1,2.45,2.58,2.7,2.6,8902,1.02,28.58%
11/07/2024,2024-11-0715:59 EST,NVDA,148.88,Put,144,9023,2024-11-15,8,1.2,1.21,1.23,1.22,6322,1.43,35.92%
11/07/2024,2024-11-0715:59 EST,SONY,18.27,Call,19,9020,2024-11-15,8,0.25,0.28,0.3,0.3,151,59.74,54.08%
11/07/2024,2024-11-0715:51 EST,HON,217.5,Put,200,9020,2025-01-17,71,1.45,1.55,1.65,1.4,24541,0.37,20.19%
11/07/2024,2024-11-0715:59 EST,NVDA,148.88,Put,134,9015,2024-11-22,15,1.76,1.78,1.8,1.77,2139,4.21,59.82%
11/07/2024,2024-11-0715:59 EST,AMZN,210.16,Call,220,9011,2024-12-20,43,3.3,3.43,3.55,3.4,29018,0.31,23.54%
11/07/2024,2024-11-0715:59 EST,LUNR,9.52,Call,8.5,9008,2024-11-08,1,0.95,1.08,1.2,1,4923,1.83,289.51%
11/07/2024,2024-11-0715:59 EST,GSAT,1.85,Call,2,9000,2024-11-15,8,0.1,0.13,0.15,0.15,23012,0.39,190.76%
11/07/2024,2024-11-0715:59 EST,TSLA,296.91,Put,250,8980,2024-12-20,43,4.15,4.2,4.25,4.22,15547,0.58,52.55%
11/07/2024,2024-11-0715:59 EST,GOOGL,180.73,Call,175,8949,2024-11-08,1,5.55,5.82,6.1,5.85,27333,0.33,38.27%
11/07/2024,2024-11-0715:14 EST,WFC,69.82,Call,47.5,8942,2024-11-15,8,21.25,22.23,23.2,23.25,2111,4.24,206.69%
11/07/2024,2024-11-0715:59 EST,MSTR,270.81,Put,250,8940,2024-11-08,1,0.7,0.75,0.8,0.75,1813,4.93,118.56%
11/07/2024,2024-11-0715:59 EST,AAPL,227.49,Put,220,8939,2024-11-15,8,0.54,0.57,0.59,0.57,27908,0.32,22.30%
11/07/2024,2024-11-0715:59 EST,TIGR,7.25,Call,8,8926,2024-12-20,43,0.95,0.98,1,0.95,7279,1.23,123.18%
11/07/2024,2024-11-0715:59 EST,SMCI,25.47,Put,21,8921,2024-11-08,1,0.1,0.11,0.12,0.1,5987,1.49,254.26%
11/07/2024,2024-11-0715:59 EST,CORZ,16.46,Call,16.5,8911,2024-11-15,8,0.65,0.75,0.85,0.85,1755,5.08,88.60%
11/07/2024,2024-11-0715:43 EST,CORZ,16.46,Put,10,8888,2026-01-16,435,1.15,1.3,1.45,1.4,15807,0.56,72.77%
11/07/2024,2024-11-0715:59 EST,NVDA,148.88,Call,145,8875,2024-11-22,15,9.25,9.33,9.4,9.35,25952,0.34,59.62%
11/07/2024,2024-11-0715:59 EST,AVGO,183.88,Call,187.5,8833,2024-11-08,1,0.45,0.5,0.55,0.51,6815,1.3,45.73%
11/07/2024,2024-11-0715:53 EST,CRSP,51.88,Put,110,8805,2025-01-17,71,57.2,57.95,58.7,57.2,915,9.62,113.58%
11/07/2024,2024-11-0715:59 EST,DJT,27.69,Put,28,8796,2024-11-08,1,1.54,1.66,1.78,1.63,2851,3.09,253.74%
11/07/2024,2024-11-0715:59 EST,PLTR,55.88,Put,56,8790,2024-11-15,8,1.48,1.51,1.54,1.51,1329,6.61,44.69%
11/07/2024,2024-11-0715:59 EST,DJT,27.69,Call,29,8787,2024-11-08,1,0.97,0.99,1,0.99,1261,6.97,262.93%
11/07/2024,2024-11-0715:59 EST,META,591.61,Put,580,8773,2024-11-08,1,0.58,0.63,0.67,0.58,821,10.69,32.47%
11/07/2024,2024-11-0715:57 EST,GOLD,18.48,Call,20,8766,2025-03-21,133,0.91,0.93,0.95,0.95,1767,4.96,33.35%
11/07/2024,2024-11-0715:59 EST,AAPL,227.49,Call,232.5,8739,2024-11-15,8,0.85,0.9,0.94,0.88,6570,1.33,19.19%
11/07/2024,2024-11-0715:59 EST,NVDA,148.88,Put,142,8731,2024-11-15,8,0.8,0.82,0.83,0.82,5665,1.54,36.88%
11/07/2024,2024-11-0715:59 EST,AMZN,210.16,Call,217.5,8727,2024-11-15,8,0.92,0.96,1,0.94,891,9.79,26.92%
11/07/2024,2024-11-0715:59 EST,TSLA,296.91,Put,260,8692,2024-11-15,8,0.74,0.76,0.78,0.77,9088,0.96,61.05%
11/07/2024,2024-11-0715:59 EST,META,591.61,Put,585,8668,2024-11-08,1,1.38,1.42,1.46,1.4,391,22.17,31.59%
11/07/2024,2024-11-0715:59 EST,BAX,36.04,Put,35,8667,2024-11-15,8,0.75,0.83,0.9,0.8,2368,3.66,59.95%
11/07/2024,2024-11-0715:59 EST,META,591.61,Call,592.5,8639,2024-11-08,1,3.55,3.65,3.75,3.65,1251,6.91,32.38%
11/07/2024,2024-11-0715:49 EST,WFC,69.82,Call,66,8633,2024-11-08,1,2.94,4,5.05,3.75,2583,3.34,192.03%
11/07/2024,2024-11-0715:59 EST,COIN,255.59,Call,280,8626,2024-11-08,1,0.29,0.31,0.32,0.29,1571,5.49,104.45%
11/07/2024,2024-11-0715:44 EST,AMD,149.82,Put,105,8623,2024-12-20,43,0.23,0.24,0.25,0.23,51816,0.17,54.12%
11/07/2024,2024-11-0715:59 EST,RIOT,12.39,Call,10.5,8609,2024-11-15,8,1.91,1.98,2.04,2.01,9214,0.93,99.69%
11/07/2024,2024-11-0715:59 EST,SOFI,11.9,Call,12.5,8583,2024-11-15,8,0.16,0.17,0.17,0.16,8264,1.04,53.37%
11/07/2024,2024-11-0715:52 EST,DXCM,68.91,Put,130,8540,2024-11-15,8,60.3,61.3,62.3,62.9,759,11.25,218.40%
11/07/2024,2024-11-0715:59 EST,ET,17.41,Call,16,8535,2024-11-08,1,1.09,1.46,1.82,1.41,971,8.79,274.13%
11/07/2024,2024-11-0715:59 EST,ARM,150.65,Call,150,8533,2024-11-08,1,2.3,2.39,2.48,2.37,3245,2.63,64.28%
11/07/2024,2024-11-0715:59 EST,COIN,255.59,Put,255,8518,2024-11-08,1,4.05,4.18,4.3,4.25,1243,6.85,85.34%
11/07/2024,2024-11-0715:59 EST,SOFI,11.9,Put,12,8510,2024-11-08,1,0.2,0.22,0.23,0.23,2367,3.6,70.67%
11/07/2024,2024-11-0715:58 EST,TSLA,296.91,Call,320,8505,2024-12-20,43,12.8,12.93,13.05,13,16445,0.52,52.43%
11/07/2024,2024-11-0715:59 EST,TSLA,296.91,Call,315,8493,2024-11-15,8,3.45,3.5,3.55,3.5,6924,1.23,55.18%
11/07/2024,2024-11-0715:59 EST,MSTR,270.81,Call,300,8492,2024-11-15,8,5.85,5.93,6,5.9,7196,1.18,97.89%
11/07/2024,2024-11-0715:57 EST,UBER,73.13,Put,62.5,8482,2025-01-17,71,0.63,0.74,0.85,0.66,16995,0.5,33.57%
11/07/2024,2024-11-0715:59 EST,DKNG,38.97,Call,40,8454,2024-11-08,1,1.85,1.88,1.91,1.88,6152,1.37,285.61%
11/07/2024,2024-11-0715:38 EST,PDD,125.87,Call,165,8428,2024-12-20,43,1.8,1.87,1.94,1.99,1906,4.42,65.37%
11/07/2024,2024-11-0715:59 EST,DKNG,38.97,Call,45,8424,2024-11-15,8,0.75,0.77,0.79,0.79,16754,0.5,114.42%
11/07/2024,2024-11-0715:48 EST,DLR,178.47,Put,170,8419,2024-12-20,43,2,2.1,2.2,1.85,191,44.08,22.72%
11/07/2024,2024-11-0715:59 EST,C,68.11,Call,70,8411,2024-12-20,43,1.66,1.68,1.7,1.68,15519,0.54,26.17%
11/07/2024,2024-11-0715:59 EST,TSLA,296.91,Put,275,8381,2024-11-15,8,2.16,2.18,2.19,2.16,3420,2.45,55.42%
11/07/2024,2024-11-0715:59 EST,FCX,48.58,Call,55,8372,2025-01-17,71,1.04,1.06,1.08,1.06,26746,0.31,35.59%
11/07/2024,2024-11-0715:59 EST,AMC,4.3,Call,4.5,8325,2024-11-15,8,0.13,0.14,0.14,0.13,37686,0.22,82.70%
11/07/2024,2024-11-0715:59 EST,AMZN,210.16,Call,230,8310,2024-12-20,43,1.33,1.37,1.4,1.35,13038,0.64,23.67%
11/07/2024,2024-11-0715:59 EST,AMD,149.82,Put,147,8287,2024-11-08,1,0.26,0.28,0.29,0.26,873,9.49,37.77%
11/07/2024,2024-11-0715:59 EST,TSM,201.19,Call,207.5,8285,2024-11-08,1,0.57,0.61,0.65,0.66,2294,3.61,62.04%
11/07/2024,2024-11-0715:59 EST,MBLY,16.51,Call,17,8260,2024-11-15,8,0.65,0.68,0.7,0.68,9419,0.88,90.70%
11/07/2024,2024-11-0715:57 EST,DAL,60.43,Call,65,8241,2024-12-20,43,1.46,1.48,1.49,1.48,10910,0.76,37.11%
11/07/2024,2024-11-0715:50 EST,CARR,75.13,Put,67.5,8241,2024-12-20,43,0.45,0.5,0.55,0.57,8824,0.93,29.58%
11/07/2024,2024-11-0715:59 EST,SNAP,12.48,Call,12.5,8223,2024-11-08,1,0.15,0.16,0.17,0.17,8123,1.01,68.65%
11/07/2024,2024-11-0715:59 EST,DKNG,38.97,Call,43,8191,2024-11-08,1,0.92,0.95,0.98,0.92,10209,0.8,282.63%
11/07/2024,2024-11-0715:59 EST,RIVN,10.03,Put,9.5,8177,2024-11-08,1,0.42,0.43,0.43,0.42,8423,0.97,323.47%
11/07/2024,2024-11-0715:59 EST,INTC,26.23,Call,27,8177,2024-11-08,1,0.09,0.1,0.1,0.1,3119,2.62,65.03%
11/07/2024,2024-11-0715:59 EST,DJT,27.69,Put,15,8164,2024-11-15,8,0.18,0.19,0.19,0.19,20212,0.4,262.47%
11/07/2024,2024-11-0715:43 EST,HBI,8.38,Call,10,8142,2025-01-17,71,0.15,0.18,0.2,0.13,16546,0.49,44.84%
11/07/2024,2024-11-0715:59 EST,WULF,8.21,Call,7,8137,2024-11-08,1,1.2,1.25,1.3,1.2,10790,0.75,299.16%
11/07/2024,2024-11-0715:59 EST,IONQ,22.11,Call,30,8120,2024-11-15,8,0.21,0.23,0.25,0.23,4914,1.65,151.14%
