Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
24-07-11,2024-07-1015:59 EST,MARA,18.89,Call,19.5,10438,2024-07-12,2,0.28,0.29,0.3,0.28,5093,2.05,93.20%
24-07-11,2024-07-1015:59 EST,BIDU,97.94,Call,120,10418,2024-07-26,16,0.33,0.37,0.4,0.33,171,60.92,60.51%
24-07-11,2024-07-1015:59 EST,HOOD,22.32,Call,23,10296,2024-07-12,2,0.16,0.17,0.17,0.16,6456,1.59,61.60%
24-07-11,2024-07-1015:59 EST,GME,24.97,Call,27,10271,2024-07-12,2,0.32,0.35,0.37,0.34,5887,1.74,138.29%
24-07-11,2024-07-1015:59 EST,META,534.69,Call,550,10232,2024-07-19,9,4.5,4.6,4.7,4.6,7394,1.38,30.36%
24-07-11,2024-07-1015:59 EST,XOM,111.92,Call,120,10228,2024-07-26,16,0.15,0.16,0.16,0.16,1040,9.83,21.69%
24-07-11,2024-07-1015:59 EST,RIVN,16.37,Call,16,10179,2024-07-19,9,0.92,0.94,0.95,0.96,8869,1.15,71.37%
24-07-11,2024-07-1015:57 EST,DAL,46.86,Call,65,10131,2025-01-17,191,0.6,0.63,0.66,0.63,11619,0.87,33.10%
24-07-11,2024-07-1015:59 EST,WMT,70.41,Call,75,10127,2024-09-20,72,0.89,0.9,0.91,0.91,7634,1.33,18.19%
24-07-11,2024-07-1015:59 EST,PDD,138.07,Call,140,10089,2024-07-12,2,0.75,0.78,0.8,0.78,5981,1.69,37.62%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,143,10071,2024-07-12,2,0.09,0.1,0.11,0.1,13560,0.74,47.38%
24-07-11,2024-07-1015:59 EST,MARA,18.89,Call,19,10039,2024-07-12,2,0.45,0.47,0.49,0.47,6938,1.45,93.08%
24-07-11,2024-07-1015:12 EST,ORCL,142.07,Call,125,10019,2024-07-19,9,15.85,16.6,17.35,16.8,4314,2.32,46.74%
24-07-11,2024-07-1015:21 EST,MPW,4.39,Put,10,10002,2025-01-17,191,5.55,5.68,5.8,5.68,177994,0.06,63.61%
24-07-11,2024-07-1015:59 EST,DASH,106,Put,95,9907,2024-07-19,9,0.16,0.22,0.27,0.25,12411,0.8,48.59%
24-07-11,2024-07-1015:59 EST,BIDU,97.94,Call,110,9859,2024-07-19,9,0.5,0.53,0.55,0.56,10741,0.92,59.92%
24-07-11,2024-07-1015:59 EST,TSM,191.05,Call,195,9825,2024-07-12,2,1.1,1.13,1.15,1.12,4770,2.06,45.96%
24-07-11,2024-07-1015:59 EST,META,534.69,Call,530,9705,2024-07-12,2,8.1,8.3,8.5,8.33,4216,2.3,35.52%
24-07-11,2024-07-1015:59 EST,GME,24.97,Put,25,9690,2024-07-12,2,0.61,0.66,0.7,0.66,3613,2.68,87.39%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Put,245,9602,2024-07-19,9,2.83,2.86,2.89,2.85,8240,1.17,58.74%
24-07-11,2024-07-1016:00 EST,CVX,155.13,Call,157.5,9599,2024-07-12,2,0.22,0.24,0.26,0.26,5913,1.62,22.56%
24-07-11,2024-07-1015:20 EST,VZ,41.08,Put,33,9550,2025-01-17,191,0.32,0.4,0.47,0.36,32332,0.3,27.06%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,130,9441,2024-07-26,16,8,8.13,8.25,8.18,11757,0.8,46.72%
24-07-11,2024-07-1015:59 EST,C,66.98,Call,67,9428,2024-07-12,2,1.03,1.04,1.05,1.03,9252,1.02,52.38%
24-07-11,2024-07-1015:59 EST,NKE,72.54,Call,75,9249,2024-08-16,37,1.35,1.38,1.4,1.41,9384,0.99,24.73%
24-07-11,2024-07-1015:59 EST,MSFT,466.25,Put,460,9219,2024-07-12,2,0.9,1.05,1.19,0.95,3384,2.72,23.13%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Put,262.5,9201,2024-07-19,9,9.05,9.13,9.2,9.05,2123,4.33,58.18%
24-07-11,2024-07-1015:59 EST,SOUN,5.07,Call,5.5,9179,2024-07-19,9,0.15,0.2,0.25,0.2,8681,1.06,113.25%
24-07-11,2024-07-1015:59 EST,T,18.74,Call,20,9137,2024-08-16,37,0.14,0.15,0.15,0.14,21478,0.43,22.77%
24-07-11,2024-07-1015:59 EST,MU,136.39,Call,133,9116,2024-07-19,9,5.5,5.58,5.65,5.6,1909,4.78,42.03%
24-07-11,2024-07-1015:59 EST,INTC,34.87,Call,36,9097,2024-07-12,2,0.11,0.11,0.12,0.11,15627,0.58,45.33%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,125,9047,2024-07-12,2,9.8,10.03,10.25,10.05,24590,0.37,60.48%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,125,9029,2024-07-19,9,10.65,10.78,10.9,10.81,54995,0.16,47.29%
24-07-11,2024-07-1015:59 EST,MSFT,466.25,Call,460,8967,2024-07-12,2,6.9,7.28,7.65,7.55,4288,2.09,25.43%
24-07-11,2024-07-1015:58 EST,SGH,29.32,Call,30,8953,2024-07-19,9,0.9,0.98,1.05,0.95,2657,3.37,67.04%
24-07-11,2024-07-1015:59 EST,PLTR,28.42,Call,30,8948,2024-07-26,16,0.52,0.54,0.55,0.54,7471,1.2,46.78%
24-07-11,2024-07-1015:59 EST,NKE,72.54,Call,73,8841,2024-07-12,2,0.41,0.43,0.44,0.45,3869,2.29,29.00%
24-07-11,2024-07-1015:59 EST,PEP,163.59,Call,170,8830,2024-07-12,2,0.75,0.78,0.81,0.75,6010,1.47,58.65%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,255,8777,2024-07-12,2,10.3,10.45,10.6,10.5,9850,0.89,69.64%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,150,8749,2024-09-20,72,7.8,7.85,7.9,7.84,89809,0.1,54.07%
24-07-11,2024-07-1015:59 EST,MU,136.39,Call,140,8699,2024-07-19,9,2.2,2.22,2.24,2.24,15883,0.55,42.87%
24-07-11,2024-07-1015:58 EST,SIRI,3.51,Put,3,8589,2024-08-16,37,0.4,0.42,0.43,0.43,59962,0.14,161.24%
24-07-11,2024-07-1015:51 EST,DJT,28.8,Call,30,8568,2026-01-16,555,10.1,11.25,12.4,11,10080,0.85,78.35%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,129,8538,2024-07-12,2,5.9,6.1,6.3,6.19,24263,0.35,48.82%
24-07-11,2024-07-1015:59 EST,GME,24.97,Call,25.5,8534,2024-07-12,2,0.56,0.58,0.59,0.57,3927,2.17,108.46%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,280,8523,2024-08-16,37,16.85,16.93,17,16.95,5516,1.55,69.27%
24-07-11,2024-07-1015:59 EST,PEP,163.59,Call,172.5,8444,2024-07-19,9,0.53,0.56,0.59,0.53,1945,4.34,30.06%
24-07-11,2024-07-1015:59 EST,DAL,46.86,Put,46.5,8431,2024-07-12,2,1.41,1.44,1.46,1.45,2200,3.83,118.19%
24-07-11,2024-07-1015:58 EST,NVDA,134.91,Put,110,8420,2024-08-16,37,0.81,0.82,0.83,0.82,37297,0.23,49.50%
24-07-11,2024-07-1015:55 EST,UBER,69.27,Put,57.5,8365,2024-08-16,37,0.51,0.53,0.54,0.53,622,13.45,49.25%
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Call,900,8363,2024-07-12,2,20.6,20.85,21.1,20.86,2218,3.77,78.05%
24-07-11,2024-07-1015:59 EST,UBER,69.27,Call,71,8350,2024-07-12,2,0.19,0.2,0.21,0.2,1974,4.23,37.26%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,300,8332,2024-07-26,16,6.65,6.78,6.9,6.8,9124,0.91,84.60%
24-07-11,2024-07-1015:59 EST,INTC,34.87,Call,35,8177,2024-07-26,16,1.26,1.29,1.31,1.3,4745,1.72,45.83%
24-07-11,2024-07-1015:45 EST,F,13.17,Put,12.17,8170,2025-01-17,191,0.65,0.67,0.69,0.67,106169,0.08,31.03%
24-07-11,2024-07-1015:59 EST,PLTR,28.42,Call,30,8169,2024-08-16,37,1.71,1.73,1.74,1.72,29344,0.28,63.91%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Put,280,8118,2024-07-12,2,17.5,17.63,17.75,17.3,1373,5.91,73.29%
24-07-11,2024-07-1015:59 EST,NFLX,677.65,Call,700,8108,2024-07-12,2,0.74,0.77,0.8,0.76,3308,2.45,33.24%
24-07-11,2024-07-1015:59 EST,HOOD,22.32,Call,22.5,8095,2024-07-12,2,0.32,0.33,0.34,0.33,6415,1.26,62.11%
24-07-11,2024-07-1015:59 EST,META,534.69,Put,530,7973,2024-07-12,2,3.3,3.45,3.6,3.4,2784,2.86,34.84%
24-07-11,2024-07-1015:59 EST,PLTR,28.42,Call,28.5,7894,2024-07-19,9,0.75,0.78,0.8,0.8,6342,1.24,46.09%
24-07-11,2024-07-1015:59 EST,SIRI,3.51,Call,3.5,7849,2024-07-12,2,0.15,0.17,0.19,0.15,12065,0.65,139.92%
24-07-11,2024-07-1015:58 EST,SIRI,3.51,Put,3.5,7814,2024-08-16,37,0.82,0.85,0.87,0.83,22433,0.35,192.00%
24-07-11,2024-07-1015:59 EST,PEP,163.59,Put,160,7794,2024-07-12,2,1.29,1.32,1.35,1.35,3431,2.27,58.42%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,135,7789,2024-08-02,23,6.5,6.58,6.65,6.6,6454,1.21,47.60%
24-07-11,2024-07-1015:59 EST,WMT,70.41,Call,70,7766,2024-07-12,2,0.6,0.62,0.64,0.62,3970,1.96,17.61%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,150,7731,2024-07-26,16,1.06,1.08,1.09,1.08,13342,0.58,47.44%
24-07-11,2024-07-1015:59 EST,RIVN,16.37,Call,17,7710,2024-07-19,9,0.5,0.51,0.52,0.52,5123,1.5,75.38%
24-07-11,2024-07-1015:58 EST,CMG,58.3,Call,60,7689,2024-07-12,2,0.15,0.18,0.2,0.16,8225,0.93,40.26%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Put,130,7667,2024-08-16,37,5.4,5.48,5.55,5.49,22944,0.33,47.45%
24-07-11,2024-07-1015:25 EST,SABR,2.97,Call,5,7577,2025-01-17,191,0.18,0.2,0.21,0.19,3776,2.01,82.71%
24-07-11,2024-07-1015:59 EST,GME,24.97,Call,26.5,7553,2024-07-12,2,0.34,0.38,0.42,0.41,2326,3.25,130.82%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,145,7519,2024-08-16,37,4.6,4.68,4.75,4.7,18238,0.41,48.33%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Put,242.5,7510,2024-07-12,2,0.48,0.49,0.49,0.49,7494,1,77.50%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,160,7501,2024-08-16,37,1.72,1.75,1.77,1.73,21175,0.35,49.28%
24-07-11,2024-07-1015:57 EST,SNAP,16.84,Call,18,7486,2024-08-16,37,1.38,1.4,1.41,1.39,17367,0.43,85.16%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Put,127,7471,2024-07-19,9,0.98,1.01,1.04,0.98,6460,1.16,45.06%
24-07-11,2024-07-1015:59 EST,GOOGL,191.18,Call,190,7471,2024-07-12,2,1.96,2.09,2.21,2.2,6669,1.12,26.74%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,144,7439,2024-07-19,9,1.03,1.07,1.1,1.06,7135,1.04,46.36%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Put,131,7430,2024-07-19,9,2.04,2.09,2.14,2.06,7319,1.02,45.02%
24-07-11,2024-07-1015:59 EST,SOUN,5.07,Call,6,7420,2024-07-19,9,0.1,0.13,0.15,0.15,13058,0.57,137.80%
24-07-11,2024-07-1015:59 EST,GME,24.97,Put,24,7262,2024-07-12,2,0.19,0.21,0.22,0.22,8043,0.9,80.30%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,140,7261,2024-08-02,23,4.5,4.53,4.55,4.5,9225,0.79,47.72%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,134,7230,2024-07-26,16,5.7,5.8,5.9,5.85,3777,1.91,46.52%
24-07-11,2024-07-1015:59 EST,GOOGL,191.18,Call,195,7218,2024-07-12,2,0.27,0.31,0.35,0.35,6186,1.17,27.39%
24-07-11,2024-07-1015:59 EST,DELL,145.77,Call,150,7217,2024-07-12,2,0.7,0.73,0.75,0.75,5331,1.35,51.61%
24-07-11,2024-07-1015:59 EST,PLTR,28.42,Put,27.5,7184,2024-07-12,2,0.11,0.11,0.12,0.12,4190,1.71,52.73%
24-07-11,2024-07-1015:54 EST,INTC,34.87,Call,45,7158,2024-09-20,72,0.3,0.33,0.37,0.37,24429,0.29,43.80%
24-07-11,2024-07-1015:59 EST,MU,136.39,Call,135,7132,2024-07-19,9,4.35,4.38,4.4,4.4,16317,0.44,42.01%
24-07-11,2024-07-1015:59 EST,NKE,72.54,Call,80,7126,2024-09-20,72,0.92,0.95,0.97,0.97,32009,0.22,24.97%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,132,7086,2024-08-02,23,8,8.13,8.25,8.22,5339,1.33,48.04%
24-07-11,2024-07-1015:59 EST,INTC,34.87,Call,35.5,7085,2024-07-12,2,0.13,0.18,0.22,0.21,8290,0.85,43.81%
24-07-11,2024-07-1015:59 EST,MARA,18.89,Put,19,7081,2024-07-12,2,0.53,0.55,0.58,0.55,7463,0.95,88.63%
24-07-11,2024-07-1015:58 EST,MSFT,466.25,Call,430,7072,2024-09-20,72,45.15,46,46.85,45.55,1472,4.8,24.09%
24-07-11,2024-07-1015:59 EST,MSFT,466.25,Call,420,7043,2024-07-19,9,44.9,46.15,47.4,47.3,21634,0.33,40.58%
24-07-11,2024-07-1015:56 EST,GLW,45.48,Call,50,7043,2024-08-16,37,0.65,0.68,0.7,0.69,6101,1.15,36.83%
24-07-11,2024-07-1015:58 EST,ZI,11.46,Call,12.5,7029,2024-07-19,9,0.15,0.2,0.25,0.2,22218,0.32,76.35%
24-07-11,2024-07-1015:59 EST,META,534.69,Call,540,7020,2024-07-19,9,7.9,8.05,8.2,8,8082,0.87,30.19%
24-07-11,2024-07-1015:59 EST,PFE,28.35,Call,29,7008,2024-08-02,23,0.41,0.44,0.46,0.44,2075,3.38,25.20%
24-07-11,2024-07-1013:55 EST,X,38.18,Put,40,7000,2025-03-21,254,4.4,6.3,8.2,5.97,200,35,44.20%
24-07-11,2024-07-1015:59 EST,PSNY,0.9206,Call,1.5,7000,2024-08-16,37,0.05,0.08,0.1,0.1,338,20.71,205.85%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,300,6987,2024-09-20,72,16.3,16.38,16.45,16.43,19274,0.36,61.30%
24-07-11,2024-07-1015:59 EST,META,534.69,Put,535,6941,2024-07-12,2,5.45,5.6,5.75,5.6,1685,4.12,34.88%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,130,6889,2024-09-20,72,15.9,16,16.1,16.1,117467,0.06,54.56%
24-07-11,2024-07-1015:54 EST,NVDA,134.91,Call,124,6859,2024-07-19,9,11.45,11.63,11.8,11.85,14651,0.47,46.33%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Put,257.5,6823,2024-07-19,9,6.7,6.75,6.8,6.76,2721,2.51,58.20%
24-07-11,2024-07-1015:59 EST,NKE,72.54,Call,72,6816,2024-07-12,2,0.91,0.93,0.95,0.96,571,11.94,28.79%
24-07-11,2024-07-1015:59 EST,DAL,46.86,Call,50,6758,2024-07-12,2,0.57,0.58,0.58,0.58,5218,1.3,119.46%
24-07-11,2024-07-1015:59 EST,INTC,34.87,Call,34,6723,2024-07-12,2,0.97,1.01,1.05,1.02,13825,0.49,44.50%
24-07-11,2024-07-1015:59 EST,SNAP,16.84,Call,17,6722,2024-07-19,9,0.43,0.44,0.44,0.43,18958,0.35,46.82%
24-07-11,2024-07-1015:59 EST,INTC,34.87,Call,34,6719,2024-07-19,9,1.3,1.32,1.34,1.33,17758,0.38,37.08%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Put,240,6707,2024-08-16,37,11.25,11.3,11.35,11.25,3957,1.69,66.91%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,134,6706,2024-08-16,37,8.9,9,9.1,9.1,14446,0.46,48.49%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,141,6705,2024-07-19,9,1.65,1.7,1.75,1.7,20086,0.33,46.03%
24-07-11,2024-07-1014:59 EST,RIVN,16.37,Put,7.5,6698,2025-01-17,191,0.24,0.36,0.47,0.25,92429,0.07,81.81%
24-07-11,2024-07-1015:58 EST,GOOGL,191.18,Put,170,6689,2024-07-26,16,0.51,0.68,0.85,0.52,1000,6.69,39.96%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,133,6657,2024-07-26,16,6.25,6.35,6.45,6.4,5340,1.25,46.69%
24-07-11,2024-07-1015:46 EST,RIVN,16.37,Put,12.5,6635,2025-01-17,191,1.33,1.39,1.44,1.38,38831,0.17,74.66%
24-07-11,2024-07-1015:59 EST,BIDU,97.94,Call,100,6623,2024-08-16,37,4.35,4.4,4.45,4.43,8535,0.78,41.10%
24-07-11,2024-07-1015:59 EST,PLTR,28.42,Call,29.5,6613,2024-07-12,2,0.13,0.14,0.14,0.13,5064,1.31,57.36%
24-07-11,2024-07-1015:59 EST,PEP,163.59,Call,165,6612,2024-07-12,2,2.15,2.2,2.25,2.22,2602,2.54,59.01%
24-07-11,2024-07-1015:45 EST,CRBG,29.95,Call,31,6593,2024-08-16,37,0.85,0.93,1,0.86,995,6.63,33.44%
24-07-11,2024-07-1015:59 EST,GME,24.97,Put,24.5,6571,2024-07-12,2,0.33,0.37,0.4,0.38,2622,2.51,80.10%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Put,100,6538,2024-09-20,72,1.5,1.52,1.54,1.52,36760,0.18,56.57%
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Call,950,6519,2024-07-12,2,6.2,6.45,6.7,6.4,2972,2.19,85.33%
24-07-11,2024-07-1015:41 EST,BIDU,97.94,Call,115,6495,2024-12-20,163,5.7,5.78,5.85,5.73,989,6.57,41.20%
24-07-11,2024-07-1015:58 EST,NKE,72.54,Call,80,6493,2024-10-18,100,2.2,2.23,2.25,2.24,7335,0.89,30.93%
24-07-11,2024-07-1015:59 EST,META,534.69,Call,535,6477,2024-07-19,9,10.15,10.3,10.45,10.25,3751,1.73,30.10%
24-07-11,2024-07-1014:37 EST,LCID,3.15,Put,2.5,6477,2024-09-20,72,0.21,0.22,0.23,0.23,50955,0.13,100.79%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,247.5,6459,2024-07-12,2,16.5,16.73,16.95,16.91,10930,0.59,78.33%
24-07-11,2024-07-1015:58 EST,EXK,4.63,Call,5,6457,2024-11-15,128,0.6,0.63,0.65,0.6,15701,0.41,65.18%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,290,6452,2024-07-19,9,2.52,2.55,2.58,2.55,5220,1.24,64.08%
24-07-11,2024-07-1015:59 EST,CHWY,25.4,Call,25,6441,2024-07-12,2,0.98,1.03,1.07,1.05,3859,1.67,111.65%
24-07-11,2024-07-1015:55 EST,SOFI,6.57,Call,6,6427,2024-07-12,2,0.57,0.58,0.59,0.58,4337,1.48,76.75%
24-07-11,2024-07-1015:59 EST,SOUN,5.07,Call,4.5,6425,2024-07-19,9,0.6,0.65,0.7,0.65,3896,1.65,90.20%
24-07-11,2024-07-1015:55 EST,INTC,34.87,Call,38,6397,2024-07-19,9,0.02,0.07,0.12,0.12,8405,0.76,42.81%
24-07-11,2024-07-1013:58 EST,NVDA,134.91,Put,88,6363,2024-11-15,128,1.31,1.34,1.36,1.33,5611,1.13,54.52%
24-07-11,2024-07-1013:54 EST,CMG,58.3,Put,54,6362,2024-09-20,72,1.7,1.78,1.85,1.85,11325,0.56,38.23%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Put,124,6360,2024-07-19,9,0.53,0.55,0.57,0.54,13392,0.47,45.98%
24-07-11,2024-07-1015:59 EST,MU,136.39,Call,150,6350,2024-08-16,37,2.96,2.98,3,2.99,12302,0.52,42.96%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,272.5,6346,2024-07-19,9,6.2,6.25,6.3,6.3,2892,2.19,60.42%
24-07-11,2024-07-1015:59 EST,CVNA,130.97,Call,130,6340,2024-07-19,9,5.35,5.48,5.6,5.5,15079,0.42,60.11%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Put,129,6311,2024-07-19,9,1.43,1.47,1.51,1.44,7484,0.84,44.92%
24-07-11,2024-07-1015:59 EST,GME,24.97,Call,28,6307,2024-07-12,2,0.26,0.27,0.28,0.26,5744,1.1,156.44%
24-07-11,2024-07-1015:57 EST,INTC,34.87,Call,38,6290,2024-08-16,37,0.93,0.95,0.96,0.96,11121,0.57,46.10%
24-07-11,2024-07-1015:59 EST,SOFI,6.57,Call,7,6277,2024-08-16,37,0.4,0.41,0.42,0.41,37294,0.17,68.22%
24-07-11,2024-07-1015:57 EST,NKLA,9.5,Call,10.5,6269,2024-07-19,9,0.62,0.69,0.75,0.6,6281,1,177.88%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,250,6268,2024-07-19,9,17.6,17.73,17.85,18,22266,0.28,58.61%
24-07-11,2024-07-1015:57 EST,SIRI,3.51,Put,3.5,6253,2024-07-19,9,0.44,0.48,0.51,0.48,11284,0.55,222.60%
24-07-11,2024-07-1015:59 EST,CAG,28.81,Call,29,6248,2024-07-19,9,0.7,0.83,0.95,0.85,212,29.47,51.99%
24-07-11,2024-07-1015:28 EST,VSTS,11.97,Call,12.5,6241,2024-07-19,9,0.25,0.3,0.35,0.28,2802,2.23,64.66%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Put,267.5,6239,2024-07-12,2,7.7,7.78,7.85,7.55,1303,4.79,69.38%
24-07-11,2024-07-1015:59 EST,MU,136.39,Call,140,6230,2024-07-12,2,0.64,0.65,0.66,0.64,6547,0.95,47.06%
24-07-11,2024-07-1015:37 EST,CMA,52.46,Call,50,6201,2024-08-16,37,3.7,3.8,3.9,3.65,6223,1,36.69%
24-07-11,2024-07-1015:59 EST,CHPT,1.91,Call,2,6166,2024-08-16,37,0.17,0.19,0.2,0.19,26070,0.24,92.13%
24-07-11,2024-07-1015:59 EST,MS,103.46,Call,104,6160,2024-07-12,2,0.56,0.57,0.58,0.56,760,8.11,26.00%
24-07-11,2024-07-1015:59 EST,CVNA,130.97,Call,140,6159,2024-07-12,2,0.25,0.36,0.46,0.46,504,12.22,76.74%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Call,295,6141,2024-07-19,9,1.94,1.96,1.99,2,3779,1.63,65.26%
24-07-11,2024-07-1015:59 EST,PEP,163.59,Call,175,6140,2024-07-12,2,0.24,0.26,0.27,0.27,7098,0.87,63.41%
24-07-11,2024-07-1015:59 EST,NKE,72.54,Call,74,6135,2024-07-12,2,0.16,0.17,0.18,0.18,7410,0.83,30.91%
24-07-11,2024-07-1015:59 EST,BIDU,97.94,Call,105,6132,2024-07-19,9,0.89,0.95,1.01,0.98,5301,1.16,53.06%
24-07-11,2024-07-1015:58 EST,MAXN,0.2108,Put,0.5,6124,2024-07-19,9,0.3,0.32,0.35,0.32,59918,0.1,628.36%
24-07-11,2024-07-1015:59 EST,VZ,41.08,Put,41,6087,2024-07-12,2,0.18,0.2,0.21,0.19,9526,0.64,19.19%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Call,132,6073,2024-08-16,37,9.9,10.03,10.15,10.09,19728,0.31,48.22%
24-07-11,2024-07-1015:57 EST,QURE,10.12,Call,7,6050,2024-07-19,9,3.2,3.3,3.4,3.5,6224,0.97,206.39%
24-07-11,2024-07-1015:59 EST,RIVN,16.37,Call,15.5,6021,2024-07-12,2,0.93,0.97,1.01,1,7512,0.8,90.98%
24-07-11,2024-07-1013:45 EST,UEC,6.48,Call,8,6019,2024-11-15,128,0.3,0.35,0.4,0.35,759,7.93,51.64%
24-07-11,2024-07-1014:41 EST,CMG,58.3,Put,35,6006,2025-01-17,191,0.2,0.28,0.35,0.35,3650,1.65,46.50%
24-07-11,2024-07-1015:12 EST,ORCL,142.07,Call,115,6002,2024-07-19,9,26.8,27.5,28.2,26.7,1247,4.81,80.94%
24-07-11,2024-07-1015:59 EST,SMCI,899.98,Call,1000,5992,2024-07-12,2,1.95,1.98,2,1.95,5496,1.09,94.67%
24-07-11,2024-07-1015:58 EST,WDC,80.24,Call,80,5972,2024-10-18,100,7.2,7.28,7.35,7.35,2990,2,39.89%
24-07-11,2024-07-1015:59 EST,META,534.69,Put,525,5964,2024-07-12,2,1.9,2.01,2.11,2,3504,1.7,35.74%
24-07-11,2024-07-1013:22 EST,HA,14.07,Call,15,5941,2024-12-20,163,1.5,1.75,2,1.8,3763,1.58,57.44%
24-07-11,2024-07-1015:54 EST,HA,14.07,Call,15,5927,2024-08-16,37,0.85,1.1,1.35,1.08,4922,1.2,81.06%
24-07-11,2024-07-1015:57 EST,BILI,16.96,Call,30,5897,2024-10-18,100,0.53,0.55,0.56,0.54,19421,0.3,87.01%
24-07-11,2024-07-1015:58 EST,TSLA,263.26,Put,225,5873,2024-07-12,2,0.16,0.17,0.17,0.16,12770,0.46,105.99%
24-07-11,2024-07-1015:59 EST,NVDA,134.91,Put,121,5862,2024-07-19,9,0.29,0.31,0.32,0.31,12632,0.46,48.04%
24-07-11,2024-07-1015:59 EST,META,534.69,Call,560,5854,2024-07-12,2,0.47,0.5,0.52,0.48,9258,0.63,41.18%
24-07-11,2024-07-1015:57 EST,CAG,28.81,Put,27,5822,2024-07-12,2,0.15,0.2,0.25,0.25,266,21.89,105.92%
24-07-11,2024-07-1015:59 EST,CCL,17.74,Call,18,5810,2024-07-12,2,0.12,0.14,0.15,0.15,6221,0.93,49.53%
24-07-11,2024-07-1015:58 EST,GXO,48.65,Call,50,5801,2024-08-16,37,1.6,1.65,1.7,1.65,210,27.62,34.34%
24-07-11,2024-07-1015:59 EST,GOOGL,191.18,Call,190,5799,2024-07-19,9,3.45,3.53,3.6,3.55,15007,0.39,23.37%
24-07-11,2024-07-1015:48 EST,HE,10.35,Put,8.5,5786,2024-07-19,9,0.26,0.28,0.29,0.29,211,27.42,158.96%
24-07-11,2024-07-1015:59 EST,TSLA,263.26,Put,237.5,5776,2024-07-12,2,0.31,0.32,0.32,0.32,6486,0.89,84.38%
24-07-11,2024-07-1015:59 EST,META,534.69,Call,600,5767,2024-07-26,16,0.8,0.83,0.85,0.85,2229,2.59,33.13%
24-07-11,2024-07-1015:18 EST,DOCN,31.36,Call,42.5,5767,2024-08-16,37,0.25,0.3,0.35,0.25,12900,0.45,64.95%
24-07-11,2024-07-1015:57 EST,NVDA,134.91,Call,142,5745,2024-08-16,37,5.6,5.68,5.75,5.65,8303,0.69,48.14%
24-07-11,2024-07-1015:58 EST,SNAP,16.84,Call,18,5723,2024-07-26,16,0.25,0.27,0.28,0.28,3516,1.63,48.33%
24-07-11,2024-07-1015:59 EST,PFE,28.35,Call,28.5,5720,2024-07-12,2,0.12,0.14,0.16,0.15,6532,0.88,25.87%
24-07-11,2024-07-1015:59 EST,NKE,72.54,Call,75,5718,2024-07-19,9,0.41,0.42,0.43,0.41,7695,0.74,27.36%
24-07-11,2024-07-1015:02 EST,MAXN,0.2108,Put,0.5,5702,2024-08-02,23,0.2,0.28,0.35,0.35,321,17.76,541.38%
