Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
07/26/2024,2024-07-2616:00 EST,NVDA,113.075,Call,113,198856,2024-07-26,0,0.11,0.15,0.19,0.16,10086,19.72,0.0463,0.631819
07/26/2024,2024-07-2616:00 EST,MMM,127.16,Call,125,10879,2024-08-02,7,3.75,3.93,4.1,3.89,111,98.01,0.3769,0.642554
07/26/2024,2024-07-2616:00 EST,GME,24.13,Call,24.5,2862,2024-08-02,7,0.75,0.77,0.78,0.78,1158,2.47,0.7118,0.457206
07/26/2024,2024-07-2615:59 EST,W,53.02,Put,53,2784,2024-07-26,0,0.01,0.12,0.22,0.1,192,14.5,0.1027,-0.462371
07/26/2024,2024-07-2615:59 EST,VKTX,65.955,Call,80,3874,2024-08-02,7,0.2,0.28,0.35,0.35,408,9.5,0.9806,0.089113
07/26/2024,2024-07-2615:59 EST,VKTX,65.955,Call,75,2498,2024-08-02,7,0.85,0.93,1,0.87,696,3.59,0.9721,0.18947
07/26/2024,2024-07-2615:59 EST,TSM,161.94,Call,162.5,1043,2024-08-02,7,3.7,3.8,3.9,3.9,512,2.04,0.459,0.49605
07/26/2024,2024-07-2615:59 EST,TSM,161.94,Put,155,2110,2024-08-02,7,1.46,1.54,1.62,1.57,1374,1.54,0.4784,-0.240307
07/26/2024,2024-07-2615:59 EST,TSLA,219.8,Call,225,32509,2024-08-02,7,3.65,3.7,3.75,3.75,10748,3.02,0.481,0.381157
07/26/2024,2024-07-2615:59 EST,TSLA,219.8,Call,222.5,15948,2024-08-02,7,4.65,4.73,4.8,4.75,1157,13.78,0.4836,0.446865
07/26/2024,2024-07-2615:59 EST,TSLA,219.8,Put,217.5,22143,2024-08-02,7,4.55,4.63,4.7,4.6,1137,19.47,0.4774,-0.418856
07/26/2024,2024-07-2615:59 EST,TSLA,219.8,Put,200,24833,2024-08-02,7,0.73,0.75,0.77,0.75,15819,1.57,0.5396,-0.094554
07/26/2024,2024-07-2615:59 EST,TSLA,219.8,Put,220,140066,2024-07-26,0,0.13,0.22,0.3,0.26,26614,5.26,0.0343,-0.684508
07/26/2024,2024-07-2615:59 EST,ON,70.17,Call,75,524,2024-08-02,7,1.4,1.54,1.68,1.63,288,1.82,0.8756,0.315618
07/26/2024,2024-07-2615:59 EST,ON,70.17,Call,70,753,2024-08-02,7,3.45,3.55,3.65,3.59,132,5.7,0.8967,0.535799
07/26/2024,2024-07-2615:59 EST,NVDA,113.075,Call,125,38157,2024-08-02,7,0.34,0.35,0.36,0.36,30262,1.26,0.5319,0.095004
07/26/2024,2024-07-2615:59 EST,NVDA,113.075,Call,120,87864,2024-08-02,7,1.06,1.07,1.08,1.06,32431,2.71,0.5355,0.22638
07/26/2024,2024-07-2615:59 EST,NVDA,113.075,Call,118,27816,2024-08-02,7,1.57,1.59,1.6,1.6,14836,1.87,0.5471,0.304488
07/26/2024,2024-07-2615:59 EST,NVDA,113.075,Call,117,30980,2024-08-02,7,1.92,1.94,1.96,1.92,7583,4.09,0.551,0.34612
07/26/2024,2024-07-2615:59 EST,NVDA,113.075,Put,115,98632,2024-07-26,0,1.84,1.94,2.05,2.05,35633,2.77,0.3072,-0.852844
07/26/2024,2024-07-2615:59 EST,NVDA,113.075,Put,114,145316,2024-07-26,0,0.83,0.92,1,0.91,19103,7.61,0.1624,-0.831565
07/26/2024,2024-07-2615:59 EST,MSTR,1752.71,Call,2000,1361,2024-08-02,7,29.5,29.6,29.7,29.5,1053,1.29,1.0823,0.21217
07/26/2024,2024-07-2615:59 EST,MSFT,425.27,Call,430,5395,2024-08-02,7,8.85,9,9.15,9.01,1928,2.8,0.468,0.450363
07/26/2024,2024-07-2615:59 EST,MSFT,425.27,Call,427.5,1618,2024-08-02,7,10,10.68,11.35,10.15,201,8.05,0.4695,0.486254
07/26/2024,2024-07-2615:59 EST,MO,50.43,Call,51,1985,2024-08-02,7,0.5,0.53,0.55,0.52,1004,1.98,0.2783,0.388747
07/26/2024,2024-07-2615:59 EST,META,465.87,Call,465,27260,2024-07-26,0,0.6,2.45,4.3,0.87,2375,11.48,0.3956,0.542865
07/26/2024,2024-07-2615:59 EST,MCD,252,Put,220,676,2024-08-02,7,0.25,0.27,0.29,0.29,128,5.28,0.5601,-0.03624
07/26/2024,2024-07-2615:59 EST,GOOGL,167,Call,172.5,763,2024-08-09,14,1.54,1.6,1.66,1.6,123,6.2,0.2729,0.292874
07/26/2024,2024-07-2615:59 EST,GOOGL,167,Call,170,1654,2024-08-09,14,2.4,2.47,2.54,2.47,662,2.5,0.2781,0.39521
07/26/2024,2024-07-2615:59 EST,GOOGL,167,Call,167.5,8715,2024-08-02,7,2.53,2.64,2.75,2.63,522,16.7,0.3031,0.488756
07/26/2024,2024-07-2615:59 EST,GOOGL,167,Put,162.5,3173,2024-08-02,7,1.14,1.17,1.2,1.16,1496,2.12,0.3198,-0.255484
